Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.828 [0.821 - 0.834],0.757 [0.755 - 0.759],0.757 [0.745 - 0.768],0.757 [0.755 - 0.759],0.056 [0.055 - 0.058],0.513 [0.502 - 0.525],0.105 [0.102 - 0.108]
Demographic,0.774 [0.769 - 0.782],0.703 [0.701 - 0.705],0.703 [0.691 - 0.716],0.703 [0.701 - 0.704],0.044 [0.042 - 0.045],0.405 [0.395 - 0.420],0.082 [0.079 - 0.085]
Metabolite+Demographic,0.849 [0.842 - 0.855],0.776 [0.774 - 0.778],0.776 [0.764 - 0.786],0.776 [0.774 - 0.778],0.063 [0.061 - 0.065],0.552 [0.540 - 0.563],0.116 [0.113 - 0.120]
