Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.582 [0.541 - 0.633],0.586 [0.584 - 0.589],0.581 [0.502 - 0.664],0.586 [0.584 - 0.589],0.002 [0.001 - 0.002],0.169 [0.089 - 0.252],0.003 [0.003 - 0.004]
Demographic,0.662 [0.621 - 0.706],0.621 [0.618 - 0.624],0.616 [0.545 - 0.697],0.621 [0.618 - 0.624],0.002 [0.002 - 0.002],0.237 [0.166 - 0.320],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.667 [0.630 - 0.707],0.614 [0.611 - 0.616],0.614 [0.541 - 0.688],0.614 [0.611 - 0.616],0.002 [0.002 - 0.002],0.228 [0.154 - 0.303],0.004 [0.003 - 0.005]
