Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.606 [0.582 - 0.626],0.570 [0.567 - 0.572],0.571 [0.536 - 0.600],0.570 [0.567 - 0.572],0.004 [0.004 - 0.005],0.141 [0.104 - 0.171],0.009 [0.008 - 0.009]
Demographic,0.624 [0.604 - 0.645],0.586 [0.584 - 0.588],0.588 [0.555 - 0.620],0.586 [0.584 - 0.588],0.005 [0.004 - 0.005],0.174 [0.142 - 0.205],0.009 [0.009 - 0.010]
Metabolite+Demographic,0.645 [0.627 - 0.660],0.612 [0.610 - 0.614],0.611 [0.576 - 0.639],0.612 [0.610 - 0.614],0.005 [0.005 - 0.006],0.224 [0.188 - 0.252],0.010 [0.009 - 0.011]
