Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.605 [0.585 - 0.627],0.582 [0.580 - 0.584],0.581 [0.542 - 0.618],0.582 [0.580 - 0.585],0.004 [0.003 - 0.004],0.163 [0.124 - 0.200],0.007 [0.006 - 0.008]
Demographic,0.651 [0.628 - 0.668],0.620 [0.617 - 0.622],0.619 [0.586 - 0.654],0.620 [0.617 - 0.622],0.004 [0.004 - 0.005],0.238 [0.207 - 0.274],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.660 [0.636 - 0.680],0.614 [0.612 - 0.617],0.612 [0.574 - 0.658],0.614 [0.612 - 0.617],0.004 [0.004 - 0.004],0.227 [0.190 - 0.272],0.008 [0.007 - 0.009]
