Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.511 [0.464 - 0.568],0.514 [0.512 - 0.516],0.515 [0.440 - 0.593],0.514 [0.512 - 0.516],0.001 [0.000 - 0.001],0.028 [-0.046 - 0.108],0.001 [0.001 - 0.001]
Demographic,0.603 [0.533 - 0.655],0.574 [0.572 - 0.576],0.574 [0.478 - 0.656],0.574 [0.572 - 0.576],0.001 [0.001 - 0.001],0.148 [0.053 - 0.230],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.605 [0.532 - 0.659],0.579 [0.577 - 0.580],0.577 [0.483 - 0.675],0.579 [0.577 - 0.580],0.001 [0.001 - 0.001],0.156 [0.063 - 0.253],0.001 [0.001 - 0.002]
