Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.663 [0.626 - 0.699],0.631 [0.629 - 0.634],0.623 [0.545 - 0.698],0.631 [0.629 - 0.634],0.002 [0.001 - 0.002],0.255 [0.176 - 0.329],0.003 [0.003 - 0.004]
Demographic,0.732 [0.695 - 0.769],0.668 [0.666 - 0.669],0.670 [0.596 - 0.740],0.668 [0.666 - 0.669],0.002 [0.002 - 0.002],0.337 [0.263 - 0.408],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.748 [0.696 - 0.787],0.677 [0.674 - 0.679],0.672 [0.594 - 0.754],0.677 [0.674 - 0.679],0.002 [0.002 - 0.002],0.348 [0.271 - 0.432],0.004 [0.003 - 0.004]
