Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.799 [0.785 - 0.812],0.726 [0.724 - 0.728],0.726 [0.700 - 0.754],0.726 [0.725 - 0.728],0.010 [0.009 - 0.011],0.454 [0.427 - 0.480],0.019 [0.018 - 0.021]
Demographic,0.819 [0.804 - 0.833],0.738 [0.736 - 0.739],0.738 [0.708 - 0.769],0.738 [0.736 - 0.739],0.010 [0.009 - 0.011],0.477 [0.444 - 0.507],0.020 [0.019 - 0.022]
Metabolite+Demographic,0.841 [0.829 - 0.853],0.761 [0.760 - 0.763],0.762 [0.736 - 0.794],0.761 [0.760 - 0.763],0.012 [0.011 - 0.013],0.524 [0.497 - 0.556],0.023 [0.021 - 0.025]
