Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.642 [0.622 - 0.665],0.603 [0.602 - 0.606],0.598 [0.567 - 0.639],0.603 [0.602 - 0.606],0.006 [0.005 - 0.006],0.201 [0.170 - 0.243],0.011 [0.010 - 0.012]
Demographic,0.658 [0.635 - 0.674],0.620 [0.618 - 0.622],0.623 [0.579 - 0.651],0.620 [0.618 - 0.622],0.006 [0.006 - 0.007],0.244 [0.198 - 0.271],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.672 [0.650 - 0.693],0.620 [0.618 - 0.622],0.621 [0.581 - 0.658],0.620 [0.618 - 0.622],0.006 [0.006 - 0.007],0.242 [0.201 - 0.277],0.012 [0.011 - 0.013]
