Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.629 [0.619 - 0.637],0.595 [0.593 - 0.597],0.594 [0.578 - 0.610],0.595 [0.593 - 0.597],0.024 [0.023 - 0.026],0.189 [0.172 - 0.205],0.047 [0.045 - 0.049]
Demographic,0.714 [0.706 - 0.722],0.659 [0.657 - 0.661],0.659 [0.644 - 0.672],0.659 [0.657 - 0.661],0.032 [0.031 - 0.033],0.317 [0.302 - 0.330],0.061 [0.059 - 0.063]
Metabolite+Demographic,0.717 [0.709 - 0.725],0.661 [0.659 - 0.663],0.661 [0.645 - 0.673],0.661 [0.659 - 0.663],0.032 [0.031 - 0.033],0.321 [0.307 - 0.334],0.061 [0.059 - 0.064]
