Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.535 [0.517 - 0.552],0.525 [0.523 - 0.527],0.520 [0.491 - 0.548],0.525 [0.523 - 0.527],0.007 [0.007 - 0.008],0.046 [0.017 - 0.073],0.015 [0.014 - 0.015]
Demographic,0.560 [0.548 - 0.574],0.548 [0.546 - 0.550],0.548 [0.527 - 0.569],0.548 [0.546 - 0.550],0.008 [0.008 - 0.009],0.096 [0.075 - 0.119],0.016 [0.015 - 0.017]
Metabolite+Demographic,0.554 [0.539 - 0.570],0.537 [0.535 - 0.539],0.534 [0.508 - 0.563],0.537 [0.535 - 0.539],0.008 [0.007 - 0.008],0.070 [0.044 - 0.101],0.015 [0.014 - 0.016]
