Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.653 [0.634 - 0.673],0.617 [0.615 - 0.619],0.615 [0.581 - 0.651],0.617 [0.615 - 0.619],0.007 [0.006 - 0.007],0.232 [0.198 - 0.269],0.013 [0.012 - 0.014]
Demographic,0.795 [0.778 - 0.809],0.726 [0.724 - 0.728],0.729 [0.691 - 0.758],0.726 [0.724 - 0.728],0.011 [0.010 - 0.011],0.454 [0.415 - 0.484],0.021 [0.019 - 0.023]
Metabolite+Demographic,0.794 [0.776 - 0.808],0.723 [0.721 - 0.725],0.726 [0.691 - 0.752],0.723 [0.721 - 0.725],0.011 [0.010 - 0.011],0.450 [0.412 - 0.475],0.021 [0.019 - 0.022]
