Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.598 [0.589 - 0.608],0.570 [0.568 - 0.573],0.569 [0.552 - 0.588],0.570 [0.568 - 0.573],0.022 [0.021 - 0.023],0.139 [0.123 - 0.159],0.042 [0.040 - 0.044]
Demographic,0.725 [0.715 - 0.734],0.670 [0.668 - 0.672],0.669 [0.652 - 0.688],0.670 [0.667 - 0.672],0.033 [0.031 - 0.034],0.340 [0.322 - 0.358],0.062 [0.059 - 0.065]
Metabolite+Demographic,0.724 [0.715 - 0.734],0.668 [0.665 - 0.670],0.667 [0.650 - 0.685],0.668 [0.665 - 0.670],0.032 [0.031 - 0.034],0.335 [0.317 - 0.353],0.062 [0.058 - 0.064]
