Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.696 [0.679 - 0.710],0.643 [0.641 - 0.644],0.642 [0.615 - 0.666],0.643 [0.641 - 0.644],0.008 [0.008 - 0.009],0.285 [0.258 - 0.309],0.017 [0.015 - 0.018]
Demographic,0.778 [0.760 - 0.795],0.714 [0.712 - 0.716],0.716 [0.686 - 0.745],0.714 [0.712 - 0.716],0.012 [0.011 - 0.012],0.429 [0.399 - 0.459],0.023 [0.021 - 0.024]
Metabolite+Demographic,0.778 [0.760 - 0.796],0.708 [0.706 - 0.709],0.708 [0.681 - 0.739],0.708 [0.706 - 0.709],0.011 [0.011 - 0.012],0.415 [0.388 - 0.447],0.022 [0.021 - 0.024]
