Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.590 [0.560 - 0.617],0.573 [0.571 - 0.574],0.576 [0.530 - 0.621],0.573 [0.571 - 0.574],0.002 [0.002 - 0.003],0.150 [0.103 - 0.194],0.005 [0.004 - 0.005]
Demographic,0.629 [0.605 - 0.655],0.604 [0.603 - 0.606],0.608 [0.559 - 0.664],0.604 [0.603 - 0.606],0.003 [0.002 - 0.003],0.212 [0.163 - 0.268],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.612 [0.581 - 0.635],0.566 [0.564 - 0.568],0.571 [0.515 - 0.620],0.566 [0.564 - 0.568],0.002 [0.002 - 0.003],0.138 [0.081 - 0.187],0.005 [0.004 - 0.005]
