Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.442 [0.416 - 0.481],0.466 [0.464 - 0.468],0.468 [0.416 - 0.528],0.466 [0.464 - 0.468],0.001 [0.001 - 0.001],-0.065 [-0.119 - -0.006],0.002 [0.002 - 0.003]
Demographic,0.419 [0.381 - 0.448],0.424 [0.422 - 0.426],0.437 [0.374 - 0.492],0.424 [0.422 - 0.426],0.001 [0.001 - 0.001],-0.139 [-0.202 - -0.084],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.436 [0.409 - 0.475],0.450 [0.449 - 0.452],0.452 [0.406 - 0.522],0.450 [0.449 - 0.452],0.001 [0.001 - 0.001],-0.097 [-0.143 - -0.028],0.002 [0.002 - 0.002]
