Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.673 [0.655 - 0.698],0.638 [0.636 - 0.640],0.638 [0.592 - 0.688],0.638 [0.636 - 0.640],0.003 [0.003 - 0.003],0.277 [0.230 - 0.326],0.006 [0.005 - 0.007]
Demographic,0.678 [0.651 - 0.704],0.649 [0.647 - 0.651],0.647 [0.578 - 0.691],0.649 [0.647 - 0.651],0.003 [0.003 - 0.003],0.297 [0.228 - 0.340],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.748 [0.723 - 0.770],0.692 [0.689 - 0.694],0.694 [0.641 - 0.738],0.692 [0.689 - 0.694],0.004 [0.003 - 0.004],0.387 [0.332 - 0.429],0.007 [0.007 - 0.008]
