Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.604 [0.593 - 0.614],0.572 [0.569 - 0.573],0.573 [0.555 - 0.588],0.572 [0.569 - 0.573],0.020 [0.019 - 0.020],0.145 [0.126 - 0.160],0.038 [0.036 - 0.040]
Demographic,0.652 [0.642 - 0.662],0.610 [0.608 - 0.613],0.611 [0.597 - 0.628],0.610 [0.608 - 0.613],0.023 [0.022 - 0.024],0.221 [0.206 - 0.239],0.044 [0.043 - 0.046]
Metabolite+Demographic,0.658 [0.649 - 0.667],0.615 [0.613 - 0.617],0.617 [0.599 - 0.636],0.615 [0.613 - 0.617],0.024 [0.022 - 0.024],0.232 [0.214 - 0.251],0.045 [0.043 - 0.047]
