Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-C%,0.80 [0.75-0.85],4.485e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.80 [0.76-0.84],1.575e-11,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.80 [0.75-0.84],2.869e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-C%,0.79 [0.75-0.83],2.903e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,0.79 [0.76-0.83],9.749e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.79 [0.75-0.83],2.009e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.79 [0.75-0.83],2.877e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.79 [0.75-0.83],6.900e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.78 [0.74-0.83],1.965e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-C%,0.77 [0.73-0.81],1.764e-13,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.77 [0.72-0.81],7.673e-16,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.76 [0.73-0.81],9.243e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.76 [0.72-0.81],1.064e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.76 [0.72-0.81],5.936e-15,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.76 [0.72-0.81],6.234e-14,***,Degree of Unsaturation
L-LDL-FC%,0.76 [0.72-0.80],6.353e-20,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.75 [0.71-0.80],1.446e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.75 [0.72-0.79],1.102e-21,***,Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.74 [0.70-0.79],2.463e-20,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,0.74 [0.70-0.78],1.373e-21,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.74 [0.70-0.78],1.164e-19,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.74 [0.70-0.78],1.018e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.73 [0.69-0.77],3.105e-23,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.70 [0.66-0.74],2.578e-26,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
