Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-FA,0.80 [0.76-0.83],4.021e-19,***,Total-Fatty Acids
XL-HDL-PL%,0.79 [0.76-0.83],3.071e-22,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.79 [0.76-0.83],1.895e-22,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C%,0.79 [0.76-0.83],1.952e-23,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.79 [0.76-0.82],3.136e-25,***,Cholesterol to Total-Lipids in Small HDL percentage
VLDL-PL,0.78 [0.75-0.82],6.744e-24,***,Phospholipids in VLDL
L-VLDL-CE,0.78 [0.75-0.82],1.154e-24,***,Cholesteryl Esters in Large VLDL
PUFA%,0.78 [0.75-0.81],2.307e-25,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE,0.77 [0.74-0.81],5.606e-26,***,Cholesteryl Esters in Very Large VLDL
Omega-6/Omega-3,0.77 [0.74-0.81],4.186e-24,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
HDL-L,0.77 [0.74-0.81],2.100e-22,***,Total-Lipids in HDL
S-LDL-FC%,0.75 [0.72-0.77],8.264e-53,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Total-P,0.75 [0.71-0.78],1.684e-33,***,Total-Concentration of Lipoprotein Particles
VLDL-P,0.74 [0.71-0.77],1.607e-38,***,Concentration of VLDL Particles
M-VLDL-L,0.73 [0.70-0.76],4.620e-43,***,Total-Lipids in Medium VLDL
HDL-CE,0.73 [0.70-0.76],3.761e-35,***,Cholesteryl Esters in HDL
Omega-6%,0.73 [0.70-0.76],5.452e-46,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL,0.73 [0.69-0.76],5.244e-33,***,Phospholipids in Large HDL
VLDL-FC,0.72 [0.69-0.76],8.337e-44,***,Free Cholesterol in VLDL
PUFA/MUFA,0.72 [0.69-0.76],5.764e-40,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-PL%,0.72 [0.70-0.74],1.417e-86,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
HDL-C,0.71 [0.68-0.75],3.932e-40,***,HDL Cholesterol
Phosphoglyc,0.70 [0.67-0.73],4.306e-53,***,Phosphoglycerides
HDL-size,0.69 [0.66-0.73],1.372e-40,***,Average Diameter for HDL Particles
S-VLDL-PL,0.69 [0.66-0.72],1.929e-57,***,Phospholipids in Small VLDL
S-VLDL-CE,0.69 [0.66-0.72],3.838e-60,***,Cholesteryl Esters in Small VLDL
M-LDL-FC%,0.69 [0.66-0.72],1.771e-72,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.68 [0.66-0.71],4.171e-81,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PC,0.68 [0.65-0.71],2.507e-62,***,Phosphatidylcholines
HDL-FC,0.67 [0.64-0.71],1.148e-51,***,Free Cholesterol in HDL
L-HDL-L,0.67 [0.64-0.71],3.755e-49,***,Total-Lipids in Large HDL
PUFA,0.67 [0.64-0.70],3.648e-68,***,Polyunsaturated Fatty Acids
M-VLDL-P,0.67 [0.64-0.70],1.242e-65,***,Concentration of Medium VLDL Particles
XS-VLDL-PL,0.66 [0.63-0.69],1.093e-71,***,Phospholipids in Very Small VLDL
ApoB/ApoA1,0.66 [0.63-0.69],8.130e-71,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-C,0.66 [0.63-0.69],4.903e-75,***,Cholesterol in Small VLDL
IDL-FC%,0.65 [0.63-0.68],7.977e-95,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL,0.65 [0.62-0.68],7.836e-79,***,Phospholipids in Medium VLDL
Cholines,0.65 [0.62-0.67],8.150e-81,***,Total-Cholines
L-VLDL-C%,0.65 [0.62-0.67],1.121e-94,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-P,0.65 [0.61-0.68],2.542e-56,***,Concentration of Large HDL Particles
VLDL-C,0.64 [0.62-0.67],1.851e-88,***,VLDL Cholesterol
S-HDL-FC%,0.64 [0.61-0.67],4.621e-78,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE,0.64 [0.61-0.68],1.486e-60,***,Cholesteryl Esters in Large HDL
M-LDL-PL,0.64 [0.62-0.67],3.060e-87,***,Phospholipids in Medium LDL
M-LDL-CE,0.64 [0.61-0.67],6.408e-88,***,Cholesteryl Esters in Medium LDL
L-HDL-C%,0.64 [0.61-0.66],4.826e-114,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-L,0.64 [0.61-0.66],1.423e-94,***,Total-Lipids in Medium LDL
L-HDL-C,0.64 [0.60-0.67],2.728e-63,***,Cholesterol in Large HDL
Omega-6,0.63 [0.60-0.65],9.410e-96,***,Omega-6 Fatty Acids
L-HDL-FC,0.63 [0.59-0.66],5.235e-65,***,Free Cholesterol in Large HDL
XS-VLDL-L,0.62 [0.60-0.65],2.919e-97,***,Total-Lipids in Very Small VLDL
M-LDL-C,0.62 [0.60-0.65],1.900e-104,***,Cholesterol in Medium LDL
S-VLDL-FC,0.62 [0.59-0.65],8.800e-97,***,Free Cholesterol in Small VLDL
Total-L,0.62 [0.59-0.64],2.306e-109,***,Total-Lipids in Lipoprotein Particles
S-LDL-C%,0.62 [0.59-0.64],2.618e-148,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL,0.62 [0.59-0.64],2.186e-105,***,Phospholipids in Small LDL
S-LDL-CE,0.61 [0.59-0.64],4.883e-101,***,Cholesteryl Esters in Small LDL
XS-VLDL-P,0.61 [0.59-0.64],5.029e-99,***,Concentration of Very Small VLDL Particles
S-LDL-L,0.61 [0.59-0.64],2.240e-106,***,Total-Lipids in Small LDL
S-VLDL-CE%,0.61 [0.59-0.63],6.257e-154,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-PL,0.61 [0.58-0.64],4.005e-107,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-FC,0.61 [0.58-0.63],6.080e-104,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.61 [0.58-0.63],4.216e-105,***,Concentration of Small LDL Particles
XL-VLDL-CE%,0.60 [0.58-0.63],9.863e-108,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-P,0.60 [0.58-0.63],9.741e-104,***,Concentration of Medium LDL Particles
L-VLDL-CE%,0.60 [0.58-0.63],2.511e-122,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.60 [0.58-0.62],7.858e-187,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,0.60 [0.58-0.63],1.244e-117,***,Cholesteryl Esters in VLDL
IDL-CE%,0.60 [0.58-0.62],2.062e-156,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-FC%,0.60 [0.57-0.63],2.894e-103,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.60 [0.58-0.62],1.769e-165,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C,0.60 [0.57-0.62],4.022e-117,***,Cholesterol in Small LDL
XL-HDL-PL,0.60 [0.57-0.63],3.228e-80,***,Phospholipids in Very Large HDL
LDL-CE,0.59 [0.57-0.62],6.233e-130,***,Cholesteryl Esters in LDL
LDL-L,0.59 [0.57-0.61],1.326e-139,***,Total-Lipids in LDL
XS-VLDL-FC,0.59 [0.56-0.62],1.643e-115,***,Free Cholesterol in Very Small VLDL
L-HDL-FC%,0.59 [0.57-0.61],2.003e-168,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.59 [0.57-0.61],1.386e-208,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA,0.58 [0.56-0.61],1.355e-134,***,Linoleic Acid
L-LDL-C%,0.58 [0.56-0.61],4.376e-157,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC,0.58 [0.56-0.61],4.079e-136,***,Free Cholesterol in Small LDL
XL-VLDL-C%,0.58 [0.56-0.61],2.418e-115,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC,0.58 [0.55-0.60],4.007e-132,***,Free Cholesterol in Medium LDL
LDL-P,0.58 [0.55-0.60],2.988e-123,***,Concentration of LDL Particles
LDL-C,0.58 [0.55-0.60],1.428e-148,***,LDL Cholesterol
LDL-PL,0.58 [0.55-0.60],3.826e-141,***,Phospholipids in LDL
L-LDL-CE,0.58 [0.55-0.60],5.247e-140,***,Cholesteryl Esters in Large LDL
IDL-C%,0.57 [0.55-0.60],2.066e-197,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.57 [0.55-0.60],3.154e-192,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,0.57 [0.55-0.60],1.151e-124,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-P,0.57 [0.55-0.60],5.103e-126,***,Concentration of Large LDL Particles
ApoB,0.57 [0.55-0.59],2.825e-145,***,Apolipoprotein B
L-LDL-L,0.57 [0.54-0.59],6.766e-155,***,Total-Lipids in Large LDL
SM,0.56 [0.54-0.59],1.219e-141,***,Sphingomyelins
XL-HDL-L,0.56 [0.53-0.59],8.017e-101,***,Total-Lipids in Very Large HDL
L-LDL-C,0.56 [0.54-0.58],6.817e-160,***,Cholesterol in Large LDL
S-VLDL-C%,0.56 [0.54-0.58],2.018e-204,***,Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.56 [0.53-0.58],3.942e-171,***,Linoleic Acid to Total-Fatty Acids percentage
Non-HDL-C,0.56 [0.53-0.58],2.908e-175,***,Total-Cholesterol Minus HDL-C
M-VLDL-C%,0.55 [0.53-0.57],7.637e-226,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,0.55 [0.53-0.57],3.558e-188,***,Clinical LDL Cholesterol
L-LDL-PL,0.55 [0.52-0.57],8.016e-166,***,Phospholipids in Large LDL
Remnant-C,0.54 [0.52-0.56],2.572e-183,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-FC,0.54 [0.52-0.57],1.300e-135,***,Free Cholesterol in Very Large HDL
M-VLDL-PL%,0.54 [0.52-0.56],3.009e-242,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.54 [0.51-0.57],4.730e-111,***,Cholesteryl Esters in Very Large HDL
LDL-FC,0.54 [0.51-0.56],9.937e-177,***,Free Cholesterol in LDL
M-VLDL-C,0.53 [0.51-0.56],4.707e-166,***,Cholesterol in Medium VLDL
M-VLDL-FC%,0.53 [0.51-0.55],1.363e-235,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-CE,0.53 [0.51-0.56],9.927e-192,***,Total-Esterified Cholesterol
Total-C,0.53 [0.51-0.56],1.118e-194,***,Total-Cholesterol
XL-HDL-P,0.53 [0.50-0.56],4.527e-112,***,Concentration of Very Large HDL Particles
Total-FC,0.53 [0.51-0.55],3.306e-185,***,Total-Free Cholesterol
XL-HDL-C,0.53 [0.50-0.56],2.891e-120,***,Cholesterol in Very Large HDL
S-VLDL-FC%,0.52 [0.50-0.54],1.612e-236,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C,0.52 [0.50-0.54],2.740e-181,***,Cholesterol in Very Small VLDL
S-VLDL-PL%,0.52 [0.50-0.54],7.715e-216,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.51 [0.49-0.54],1.278e-191,***,Free Cholesterol in Large LDL
IDL-P,0.51 [0.49-0.53],8.810e-188,***,Concentration of IDL Particles
XS-VLDL-CE%,0.51 [0.49-0.53],2.504e-283,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.50 [0.49-0.52],3.150e-284,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-L,0.50 [0.48-0.52],8.784e-226,***,Total-Lipids in IDL
M-VLDL-CE,0.50 [0.48-0.52],1.986e-199,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.50 [0.48-0.52],5.004e-206,***,Phospholipids in IDL
XS-VLDL-CE,0.50 [0.48-0.52],1.377e-203,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,0.49 [0.47-0.51],1.205e-235,***,Cholesteryl Esters in IDL
IDL-C,0.49 [0.47-0.51],2.434e-242,***,Cholesterol in IDL
IDL-FC,0.48 [0.46-0.50],3.904e-229,***,Free Cholesterol in IDL
