Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG,0.95 [0.93-0.97],0.014,*,Triglycerides in Large LDL
L-VLDL-FC%,0.95 [0.93-0.97],1.210e-04,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
His,0.95 [0.93-0.97],0.001,**,Histidine
Albumin,0.95 [0.93-0.97],0.001,**,Albumin
L-VLDL-L,0.95 [0.93-0.96],4.070e-04,***,Total-Lipids in Large VLDL
S-HDL-L,0.95 [0.93-0.96],5.339e-05,***,Total-Lipids in Small HDL
XL-VLDL-FC,0.94 [0.93-0.96],1.958e-04,***,Free Cholesterol in Very Large VLDL
MUFA,0.94 [0.92-0.96],8.640e-05,***,Monounsaturated Fatty Acids
M-VLDL-TG,0.94 [0.92-0.96],3.750e-06,***,Triglycerides in Medium VLDL
L-VLDL-FC,0.94 [0.92-0.96],1.436e-06,***,Free Cholesterol in Large VLDL
S-HDL-CE%,0.94 [0.92-0.95],1.543e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-L,0.94 [0.92-0.95],4.551e-07,***,Total-Lipids in Medium HDL
XL-HDL-TG,0.93 [0.92-0.95],1.530e-09,***,Triglycerides in Very Large HDL
M-HDL-CE%,0.93 [0.91-0.95],1.047e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XXL-VLDL-C%,0.93 [0.91-0.95],2.221e-10,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE,0.92 [0.91-0.94],1.457e-11,***,Cholesteryl Esters in Medium HDL
S-HDL-CE,0.92 [0.91-0.94],3.351e-14,***,Cholesteryl Esters in Small HDL
Omega-3,0.92 [0.91-0.94],7.086e-13,***,Omega-3 Fatty Acids
M-HDL-P,0.92 [0.90-0.94],2.349e-13,***,Concentration of Medium HDL Particles
M-HDL-C,0.92 [0.90-0.93],1.284e-14,***,Cholesterol in Medium HDL
M-LDL-CE%,0.91 [0.90-0.93],2.637e-19,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.91 [0.90-0.93],2.146e-20,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-C,0.91 [0.90-0.93],7.114e-21,***,Cholesterol in Small HDL
S-HDL-P,0.91 [0.89-0.93],8.185e-22,***,Concentration of Small HDL Particles
L-LDL-CE%,0.91 [0.89-0.92],2.380e-24,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.91 [0.89-0.92],3.214e-23,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-C,0.90 [0.89-0.92],1.619e-22,***,Cholesterol in Very Large VLDL
L-VLDL-C,0.90 [0.89-0.92],1.242e-23,***,Cholesterol in Large VLDL
Unsaturation,0.90 [0.88-0.92],2.516e-22,***,Degree of Unsaturation
HDL-size,0.90 [0.88-0.92],7.996e-21,***,Average Diameter for HDL Particles
HDL-PL,0.90 [0.88-0.92],6.700e-22,***,Phospholipids in HDL
VLDL-L,0.90 [0.88-0.91],5.576e-27,***,Total-Lipids in VLDL
S-VLDL-P,0.89 [0.88-0.91],7.638e-30,***,Concentration of Small VLDL Particles
M-HDL-FC,0.89 [0.88-0.91],1.192e-26,***,Free Cholesterol in Medium HDL
M-HDL-C%,0.89 [0.88-0.91],1.766e-28,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-size,0.89 [0.87-0.91],4.352e-31,***,Average Diameter for LDL Particles
Omega-6%,0.89 [0.87-0.91],1.118e-28,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL,0.89 [0.87-0.91],1.576e-28,***,Phospholipids in Large HDL
ApoA1,0.89 [0.87-0.90],9.718e-31,***,Apolipoprotein A1
S-HDL-C%,0.89 [0.87-0.90],1.089e-36,***,Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.89 [0.87-0.90],2.727e-33,***,Docosahexaenoic Acid
PUFA%,0.88 [0.87-0.90],6.897e-30,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC,0.88 [0.87-0.90],2.528e-36,***,Free Cholesterol in Small HDL
XL-VLDL-PL%,0.88 [0.87-0.90],1.510e-49,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA,0.88 [0.86-0.90],2.646e-34,***,Saturated Fatty Acids
S-VLDL-L,0.88 [0.86-0.89],4.616e-43,***,Total-Lipids in Small VLDL
HDL-L,0.88 [0.86-0.89],6.572e-36,***,Total-Lipids in HDL
L-VLDL-CE,0.87 [0.86-0.89],3.524e-46,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,0.87 [0.86-0.89],2.116e-45,***,Cholesteryl Esters in Very Large VLDL
HDL-P,0.87 [0.86-0.89],7.429e-43,***,Concentration of HDL Particles
VLDL-PL,0.87 [0.86-0.89],1.933e-45,***,Phospholipids in VLDL
IDL-FC%,0.87 [0.85-0.88],6.590e-48,***,Free Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.87 [0.85-0.89],8.195e-40,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-FC%,0.87 [0.85-0.88],1.101e-53,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.87 [0.85-0.88],1.753e-43,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-L,0.87 [0.85-0.88],9.539e-42,***,Total-Lipids in Large HDL
XL-HDL-PL,0.86 [0.84-0.88],8.901e-52,***,Phospholipids in Very Large HDL
HDL-CE,0.86 [0.84-0.88],4.998e-49,***,Cholesteryl Esters in HDL
L-HDL-P,0.86 [0.84-0.87],9.607e-50,***,Concentration of Large HDL Particles
Total-FA,0.86 [0.84-0.87],1.183e-52,***,Total-Fatty Acids
L-VLDL-C%,0.86 [0.84-0.87],2.736e-64,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-CE,0.86 [0.84-0.87],1.483e-51,***,Cholesteryl Esters in Large HDL
M-LDL-FC%,0.85 [0.84-0.87],4.907e-58,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC,0.85 [0.84-0.87],3.993e-54,***,Free Cholesterol in Large HDL
L-HDL-C,0.85 [0.84-0.87],1.669e-53,***,Cholesterol in Large HDL
VLDL-P,0.85 [0.84-0.87],4.879e-66,***,Concentration of VLDL Particles
HDL-C,0.85 [0.83-0.87],8.575e-55,***,HDL Cholesterol
VLDL-FC,0.85 [0.83-0.86],1.627e-69,***,Free Cholesterol in VLDL
XL-VLDL-FC%,0.84 [0.82-0.85],3.758e-79,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-FC,0.84 [0.82-0.85],4.197e-67,***,Free Cholesterol in HDL
Total-P,0.84 [0.82-0.85],2.367e-74,***,Total-Concentration of Lipoprotein Particles
