Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL,1.11 [1.08-1.13],1.757e-12,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.11 [1.08-1.13],2.450e-12,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
VLDL-size,1.10 [1.08-1.13],2.698e-10,***,Average Diameter for VLDL Particles
XXL-VLDL-L,1.10 [1.08-1.13],2.289e-11,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.10 [1.08-1.13],6.519e-11,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.10 [1.07-1.12],5.560e-11,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,1.10 [1.07-1.12],3.292e-10,***,Total-Triglycerides
S-VLDL-TG,1.10 [1.07-1.12],3.154e-11,***,Triglycerides in Small VLDL
VLDL-TG,1.10 [1.07-1.12],5.291e-10,***,Triglycerides in VLDL
XXL-VLDL-C,1.10 [1.07-1.12],4.311e-10,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.10 [1.07-1.12],4.790e-10,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,1.09 [1.07-1.12],1.732e-09,***,Total-Lipids in Very Large VLDL
S-LDL-TG,1.09 [1.07-1.12],1.564e-09,***,Triglycerides in Small LDL
XXL-VLDL-CE,1.09 [1.07-1.12],5.527e-09,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG,1.09 [1.07-1.12],8.152e-10,***,Triglycerides in Very Small VLDL
XL-VLDL-PL,1.09 [1.06-1.11],8.690e-08,***,Phospholipids in Very Large VLDL
L-VLDL-TG,1.09 [1.06-1.11],1.382e-07,***,Triglycerides in Large VLDL
M-LDL-TG,1.09 [1.06-1.11],1.370e-07,***,Triglycerides in Medium LDL
L-VLDL-PL,1.09 [1.06-1.11],1.030e-07,***,Phospholipids in Large VLDL
L-VLDL-P,1.08 [1.06-1.11],3.171e-07,***,Concentration of Large VLDL Particles
MUFA,1.08 [1.06-1.11],5.722e-06,***,Monounsaturated Fatty Acids
HDL-TG,1.08 [1.06-1.11],1.898e-07,***,Triglycerides in HDL
M-HDL-TG,1.08 [1.06-1.10],1.838e-07,***,Triglycerides in Medium HDL
LDL-TG,1.08 [1.06-1.10],5.483e-06,***,Triglycerides in LDL
L-VLDL-L,1.08 [1.06-1.10],7.674e-06,***,Total-Lipids in Large VLDL
XL-VLDL-FC,1.08 [1.06-1.10],5.887e-06,***,Free Cholesterol in Very Large VLDL
L-VLDL-FC,1.08 [1.05-1.10],3.329e-05,***,Free Cholesterol in Large VLDL
M-VLDL-TG,1.08 [1.05-1.10],4.564e-05,***,Triglycerides in Medium VLDL
IDL-PL%,1.07 [1.05-1.10],2.938e-05,***,Phospholipids to Total-Lipids in IDL percentage
IDL-TG,1.07 [1.05-1.10],7.876e-05,***,Triglycerides in IDL
L-LDL-TG,1.07 [1.05-1.10],2.135e-04,***,Triglycerides in Large LDL
SFA%,1.07 [1.04-1.09],0.016,*,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,1.07 [1.04-1.09],0.001,**,Phospholipids to Total-Lipids in Large VLDL percentage
LDL-PL,0.94 [0.92-0.96],0.045,*,Phospholipids in LDL
L-LDL-CE,0.94 [0.92-0.96],0.021,*,Cholesteryl Esters in Large LDL
LDL-C,0.94 [0.92-0.96],0.014,*,LDL Cholesterol
Albumin,0.94 [0.92-0.96],0.006,**,Albumin
Total-FC,0.94 [0.92-0.96],0.006,**,Total-Free Cholesterol
L-LDL-L,0.94 [0.92-0.96],0.003,**,Total-Lipids in Large LDL
S-HDL-FC%,0.94 [0.92-0.96],0.004,**,Free Cholesterol to Total-Lipids in Small HDL percentage
SM,0.94 [0.92-0.96],0.008,**,Sphingomyelins
XS-VLDL-CE,0.94 [0.92-0.96],0.001,**,Cholesteryl Esters in Very Small VLDL
IDL-P,0.93 [0.91-0.95],1.207e-04,***,Concentration of IDL Particles
M-LDL-FC,0.93 [0.91-0.95],2.447e-04,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.93 [0.91-0.95],9.128e-05,***,Phospholipids in Large LDL
L-LDL-C,0.93 [0.91-0.95],1.662e-04,***,Cholesterol in Large LDL
HDL-FC,0.93 [0.91-0.95],3.981e-04,***,Free Cholesterol in HDL
IDL-PL,0.93 [0.91-0.95],1.880e-05,***,Phospholipids in IDL
S-LDL-FC,0.93 [0.91-0.95],3.062e-06,***,Free Cholesterol in Small LDL
M-VLDL-CE,0.93 [0.91-0.95],3.378e-06,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,0.93 [0.91-0.95],2.875e-06,***,Clinical LDL Cholesterol
Total-C,0.92 [0.90-0.95],5.721e-06,***,Total-Cholesterol
L-HDL-PL,0.92 [0.90-0.95],2.222e-05,***,Phospholipids in Large HDL
XL-HDL-PL,0.92 [0.90-0.94],2.701e-06,***,Phospholipids in Very Large HDL
HDL-size,0.92 [0.90-0.94],1.293e-05,***,Average Diameter for HDL Particles
Total-CE,0.92 [0.90-0.94],5.415e-07,***,Total-Esterified Cholesterol
XL-HDL-P,0.92 [0.90-0.94],1.713e-07,***,Concentration of Very Large HDL Particles
LDL-FC,0.92 [0.90-0.94],1.804e-08,***,Free Cholesterol in LDL
S-HDL-CE%,0.92 [0.90-0.94],5.177e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-L,0.92 [0.90-0.94],2.232e-08,***,Total-Lipids in IDL
XL-HDL-FC,0.92 [0.90-0.94],4.422e-09,***,Free Cholesterol in Very Large HDL
XL-HDL-L,0.92 [0.89-0.94],2.960e-08,***,Total-Lipids in Very Large HDL
L-HDL-P,0.91 [0.89-0.94],4.937e-08,***,Concentration of Large HDL Particles
L-LDL-FC,0.91 [0.89-0.94],7.372e-10,***,Free Cholesterol in Large LDL
S-VLDL-CE%,0.91 [0.89-0.93],1.178e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-FC,0.91 [0.89-0.93],1.678e-08,***,Free Cholesterol in Large HDL
HDL-C,0.91 [0.89-0.94],5.644e-08,***,HDL Cholesterol
L-VLDL-C%,0.91 [0.89-0.93],3.887e-11,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.91 [0.89-0.93],2.859e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-CE,0.91 [0.89-0.93],1.342e-08,***,Cholesteryl Esters in HDL
L-HDL-L,0.91 [0.89-0.93],2.798e-08,***,Total-Lipids in Large HDL
XS-VLDL-FC%,0.91 [0.89-0.93],8.263e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC,0.91 [0.89-0.93],4.645e-12,***,Free Cholesterol in IDL
L-HDL-FC%,0.91 [0.88-0.93],2.454e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE,0.91 [0.89-0.93],1.555e-12,***,Cholesteryl Esters in IDL
XL-VLDL-FC%,0.91 [0.89-0.93],4.111e-13,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C,0.90 [0.88-0.93],6.752e-13,***,Cholesterol in IDL
IDL-FC%,0.90 [0.88-0.93],2.526e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C,0.90 [0.88-0.93],4.031e-12,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.90 [0.88-0.92],2.131e-12,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.90 [0.88-0.92],7.803e-12,***,Cholesterol in Large HDL
S-HDL-C%,0.90 [0.88-0.92],3.289e-15,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE,0.90 [0.88-0.92],2.933e-12,***,Cholesteryl Esters in Large HDL
XL-HDL-CE%,0.90 [0.88-0.92],3.608e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.90 [0.88-0.91],2.024e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.89 [0.87-0.92],1.172e-14,***,Degree of Unsaturation
M-HDL-CE%,0.89 [0.87-0.91],3.661e-16,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,0.89 [0.87-0.91],2.718e-17,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-PL%,0.89 [0.87-0.91],8.557e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.89 [0.87-0.91],2.615e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.89 [0.86-0.91],1.392e-14,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.88 [0.87-0.90],2.878e-22,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C%,0.88 [0.86-0.90],1.282e-20,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,0.88 [0.86-0.90],3.829e-22,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.88 [0.86-0.90],5.708e-23,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.88 [0.86-0.90],5.358e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,0.88 [0.86-0.90],8.433e-24,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.87 [0.85-0.89],2.268e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.87 [0.85-0.89],8.385e-27,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.87 [0.85-0.89],7.861e-26,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.87 [0.85-0.89],3.326e-30,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.86 [0.84-0.88],9.667e-31,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.86 [0.84-0.88],7.631e-28,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,0.86 [0.84-0.88],1.501e-29,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.86 [0.84-0.88],8.920e-27,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.86 [0.84-0.88],3.282e-33,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,0.86 [0.84-0.88],1.724e-30,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.86 [0.84-0.88],1.368e-33,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.86 [0.84-0.88],1.946e-27,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.85 [0.83-0.88],2.339e-28,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.85 [0.83-0.87],3.387e-30,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.85 [0.83-0.87],9.654e-37,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.84 [0.82-0.86],1.109e-38,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
