Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,0.53 [0.47-0.61],1.452e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-L,0.53 [0.44-0.62],3.196e-08,***,Total-Lipids in Medium LDL
L-HDL-P,0.53 [0.42-0.66],0.005,**,Concentration of Large HDL Particles
M-LDL-CE,0.53 [0.44-0.63],1.957e-07,***,Cholesteryl Esters in Medium LDL
L-LDL-C%,0.53 [0.46-0.61],9.243e-14,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-PL,0.52 [0.44-0.63],2.278e-07,***,Phospholipids in Medium LDL
XL-HDL-FC,0.52 [0.43-0.63],6.926e-06,***,Free Cholesterol in Very Large HDL
S-LDL-PL,0.52 [0.43-0.62],4.227e-08,***,Phospholipids in Small LDL
XS-VLDL-L,0.52 [0.43-0.62],1.969e-07,***,Total-Lipids in Very Small VLDL
S-VLDL-FC,0.51 [0.43-0.62],4.516e-07,***,Free Cholesterol in Small VLDL
IDL-C%,0.51 [0.45-0.59],5.738e-18,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C,0.51 [0.43-0.61],4.988e-09,***,Cholesterol in Medium LDL
VLDL-CE,0.51 [0.43-0.61],2.201e-08,***,Cholesteryl Esters in VLDL
L-HDL-FC,0.51 [0.41-0.64],8.072e-04,***,Free Cholesterol in Large HDL
S-LDL-L,0.51 [0.43-0.61],2.289e-08,***,Total-Lipids in Small LDL
XS-VLDL-P,0.51 [0.42-0.62],5.066e-07,***,Concentration of Very Small VLDL Particles
Phosphoglyc,0.51 [0.43-0.60],1.712e-09,***,Phosphoglycerides
S-LDL-P,0.51 [0.42-0.61],2.165e-07,***,Concentration of Small LDL Particles
XL-HDL-L,0.51 [0.41-0.63],9.618e-05,***,Total-Lipids in Very Large HDL
S-LDL-CE,0.51 [0.42-0.61],6.874e-08,***,Cholesteryl Esters in Small LDL
S-VLDL-FC%,0.50 [0.44-0.58],1.595e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA,0.50 [0.42-0.59],3.920e-10,***,Polyunsaturated Fatty Acids
IDL-CE%,0.50 [0.44-0.57],1.392e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-FC,0.50 [0.41-0.61],7.296e-06,***,Free Cholesterol in HDL
M-LDL-P,0.50 [0.41-0.60],9.805e-08,***,Concentration of Medium LDL Particles
S-VLDL-PL%,0.50 [0.43-0.58],1.475e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-FC,0.50 [0.41-0.60],8.039e-08,***,Free Cholesterol in Medium VLDL
S-LDL-C,0.50 [0.41-0.59],2.917e-09,***,Cholesterol in Small LDL
S-LDL-FC,0.50 [0.42-0.59],2.402e-10,***,Free Cholesterol in Small LDL
PC,0.49 [0.41-0.58],8.801e-11,***,Phosphatidylcholines
XS-VLDL-FC,0.49 [0.41-0.59],2.144e-08,***,Free Cholesterol in Very Small VLDL
LDL-L,0.49 [0.42-0.57],2.880e-13,***,Total-Lipids in LDL
XS-VLDL-CE%,0.49 [0.43-0.56],3.077e-21,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-CE,0.49 [0.41-0.57],2.318e-12,***,Cholesteryl Esters in LDL
M-HDL-FC%,0.48 [0.41-0.57],2.276e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.48 [0.42-0.55],2.950e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-L,0.48 [0.41-0.57],1.498e-13,***,Total-Lipids in Lipoprotein Particles
LDL-P,0.48 [0.40-0.58],3.614e-09,***,Concentration of LDL Particles
ApoB,0.48 [0.40-0.57],1.324e-11,***,Apolipoprotein B
Omega-6,0.48 [0.40-0.57],2.106e-12,***,Omega-6 Fatty Acids
Cholines,0.48 [0.40-0.57],1.681e-12,***,Total-Cholines
LDL-C,0.48 [0.41-0.56],5.067e-14,***,LDL Cholesterol
XL-HDL-C,0.48 [0.38-0.59],3.239e-06,***,Cholesterol in Very Large HDL
L-LDL-P,0.47 [0.39-0.57],3.710e-09,***,Concentration of Large LDL Particles
M-LDL-FC,0.47 [0.40-0.57],3.597e-11,***,Free Cholesterol in Medium LDL
LA,0.47 [0.40-0.56],7.463e-14,***,Linoleic Acid
XL-HDL-CE,0.47 [0.38-0.59],6.905e-06,***,Cholesteryl Esters in Very Large HDL
LDL-PL,0.47 [0.40-0.56],1.124e-12,***,Phospholipids in LDL
Clinical LDL-C,0.47 [0.40-0.54],4.549e-17,***,Clinical LDL Cholesterol
L-LDL-CE,0.46 [0.39-0.55],1.416e-13,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.46 [0.39-0.54],5.414e-15,***,Total-Lipids in Large LDL
XL-HDL-P,0.46 [0.37-0.58],2.843e-06,***,Concentration of Very Large HDL Particles
Non-HDL-C,0.46 [0.39-0.54],1.320e-16,***,Total-Cholesterol Minus HDL-C
Total-PL,0.46 [0.39-0.54],1.325e-14,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C,0.45 [0.38-0.53],2.324e-15,***,Cholesterol in Large LDL
Remnant-C,0.44 [0.37-0.52],1.286e-16,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.44 [0.37-0.53],7.802e-13,***,Cholesterol in Medium VLDL
SM,0.44 [0.37-0.52],8.069e-15,***,Sphingomyelins
L-LDL-PL,0.44 [0.37-0.52],4.388e-15,***,Phospholipids in Large LDL
LDL-FC,0.44 [0.37-0.52],1.511e-15,***,Free Cholesterol in LDL
Total-C,0.43 [0.37-0.50],6.886e-21,***,Total-Cholesterol
Total-CE,0.42 [0.36-0.50],7.715e-21,***,Total-Esterified Cholesterol
Total-FC,0.42 [0.36-0.50],2.290e-18,***,Total-Free Cholesterol
XS-VLDL-C,0.42 [0.35-0.51],1.253e-14,***,Cholesterol in Very Small VLDL
M-VLDL-CE,0.41 [0.34-0.50],4.894e-15,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.41 [0.34-0.49],3.535e-17,***,Free Cholesterol in Large LDL
XS-VLDL-CE,0.40 [0.33-0.48],1.176e-16,***,Cholesteryl Esters in Very Small VLDL
IDL-L,0.40 [0.34-0.47],1.214e-21,***,Total-Lipids in IDL
IDL-P,0.39 [0.33-0.48],1.256e-15,***,Concentration of IDL Particles
IDL-PL,0.39 [0.33-0.47],3.179e-18,***,Phospholipids in IDL
IDL-FC,0.39 [0.32-0.46],4.406e-19,***,Free Cholesterol in IDL
IDL-C,0.38 [0.32-0.45],5.281e-23,***,Cholesterol in IDL
IDL-CE,0.38 [0.32-0.45],4.067e-23,***,Cholesteryl Esters in IDL
