Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C%,0.45 [0.39-0.52],7.825e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-P,0.44 [0.36-0.55],1.331e-08,***,Concentration of Small LDL Particles
S-LDL-CE,0.44 [0.36-0.54],2.724e-09,***,Cholesteryl Esters in Small LDL
LDL-CE,0.44 [0.37-0.53],3.485e-13,***,Cholesteryl Esters in LDL
S-LDL-FC,0.44 [0.36-0.53],1.965e-11,***,Free Cholesterol in Small LDL
M-LDL-P,0.44 [0.35-0.54],8.022e-09,***,Concentration of Medium LDL Particles
M-VLDL-FC,0.43 [0.35-0.54],5.757e-09,***,Free Cholesterol in Medium VLDL
S-VLDL-FC%,0.43 [0.37-0.51],4.248e-20,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C,0.43 [0.35-0.53],1.009e-10,***,Cholesterol in Small LDL
LDL-C,0.43 [0.36-0.52],7.391e-15,***,LDL Cholesterol
LDL-PL,0.43 [0.35-0.52],8.385e-13,***,Phospholipids in LDL
L-LDL-L,0.43 [0.36-0.51],7.296e-15,***,Total-Lipids in Large LDL
M-LDL-FC,0.42 [0.35-0.52],1.290e-11,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.42 [0.36-0.50],4.118e-18,***,Clinical LDL Cholesterol
L-LDL-CE,0.42 [0.35-0.51],6.514e-14,***,Cholesteryl Esters in Large LDL
ApoB,0.42 [0.35-0.51],5.805e-13,***,Apolipoprotein B
Non-HDL-C,0.42 [0.35-0.50],3.421e-17,***,Total-Cholesterol Minus HDL-C
S-VLDL-PL%,0.41 [0.35-0.49],2.175e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C,0.41 [0.34-0.50],1.382e-15,***,Cholesterol in Large LDL
Total-C,0.41 [0.35-0.49],2.248e-18,***,Total-Cholesterol
Total-CE,0.41 [0.35-0.49],6.163e-18,***,Total-Esterified Cholesterol
LDL-P,0.41 [0.33-0.51],1.320e-10,***,Concentration of LDL Particles
Remnant-C,0.40 [0.34-0.49],1.421e-16,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-P,0.40 [0.33-0.50],1.121e-10,***,Concentration of Large LDL Particles
L-LDL-PL,0.40 [0.33-0.49],1.922e-14,***,Phospholipids in Large LDL
XS-VLDL-C,0.40 [0.33-0.49],7.689e-13,***,Cholesterol in Very Small VLDL
Total-FC,0.40 [0.33-0.48],6.286e-17,***,Total-Free Cholesterol
LDL-FC,0.40 [0.33-0.48],1.647e-15,***,Free Cholesterol in LDL
IDL-L,0.38 [0.31-0.46],4.036e-19,***,Total-Lipids in IDL
XS-VLDL-CE,0.38 [0.31-0.46],9.217e-15,***,Cholesteryl Esters in Very Small VLDL
L-LDL-FC,0.37 [0.31-0.46],2.229e-16,***,Free Cholesterol in Large LDL
M-VLDL-C,0.37 [0.30-0.46],1.619e-14,***,Cholesterol in Medium VLDL
IDL-FC,0.37 [0.30-0.45],1.689e-16,***,Free Cholesterol in IDL
IDL-PL,0.37 [0.30-0.45],1.164e-16,***,Phospholipids in IDL
IDL-C,0.36 [0.30-0.44],2.412e-20,***,Cholesterol in IDL
IDL-P,0.36 [0.29-0.45],1.638e-14,***,Concentration of IDL Particles
IDL-CE,0.36 [0.29-0.43],2.163e-20,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.35 [0.28-0.43],9.408e-17,***,Cholesteryl Esters in Medium VLDL
