Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-size,0.68 [0.62-0.74],2.268e-13,***,Average Diameter for HDL Particles
XL-HDL-TG,0.68 [0.62-0.73],3.377e-16,***,Triglycerides in Very Large HDL
XL-VLDL-PL%,0.67 [0.64-0.71],5.863e-51,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
HDL-PL,0.67 [0.62-0.72],4.422e-18,***,Phospholipids in HDL
IDL-FC%,0.67 [0.62-0.71],1.196e-28,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC,0.66 [0.61-0.71],7.011e-20,***,Free Cholesterol in Medium HDL
L-HDL-PL,0.65 [0.60-0.71],1.777e-17,***,Phospholipids in Large HDL
L-HDL-C%,0.64 [0.61-0.69],1.481e-38,***,Cholesterol to Total-Lipids in Large HDL percentage
ApoA1,0.64 [0.59-0.69],9.969e-24,***,Apolipoprotein A1
M-LDL-CE%,0.64 [0.60-0.68],6.102e-34,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-C%,0.63 [0.59-0.68],1.110e-34,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-FC,0.63 [0.59-0.68],7.731e-29,***,Free Cholesterol in Small HDL
L-VLDL-C,0.63 [0.58-0.68],2.285e-25,***,Cholesterol in Large VLDL
S-VLDL-P,0.62 [0.57-0.67],6.818e-26,***,Concentration of Small VLDL Particles
S-LDL-CE%,0.62 [0.58-0.66],6.127e-39,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-L,0.62 [0.57-0.67],1.205e-26,***,Total-Lipids in HDL
VLDL-L,0.61 [0.57-0.66],2.928e-32,***,Total-Lipids in VLDL
HDL-P,0.61 [0.57-0.66],7.955e-31,***,Concentration of HDL Particles
HDL-CE,0.61 [0.56-0.66],3.241e-28,***,Cholesteryl Esters in HDL
XL-VLDL-C,0.60 [0.56-0.66],7.601e-28,***,Cholesterol in Very Large VLDL
L-HDL-L,0.60 [0.55-0.66],2.560e-25,***,Total-Lipids in Large HDL
L-VLDL-CE%,0.59 [0.56-0.64],9.414e-44,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.59 [0.56-0.63],1.587e-61,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-L,0.59 [0.54-0.63],1.844e-36,***,Total-Lipids in Small VLDL
M-VLDL-CE%,0.58 [0.56-0.61],6.275e-92,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-C,0.58 [0.54-0.63],3.207e-33,***,HDL Cholesterol
L-HDL-CE,0.58 [0.53-0.64],1.296e-27,***,Cholesteryl Esters in Large HDL
XL-VLDL-CE%,0.58 [0.54-0.62],5.924e-43,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.57 [0.54-0.61],8.318e-72,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.57 [0.52-0.62],1.103e-29,***,Cholesterol in Large HDL
L-LDL-FC%,0.56 [0.53-0.60],2.920e-75,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.56 [0.51-0.62],8.595e-31,***,Phospholipids in Very Large HDL
L-VLDL-CE,0.56 [0.52-0.61],7.488e-40,***,Cholesteryl Esters in Large VLDL
L-HDL-P,0.56 [0.51-0.61],1.359e-29,***,Concentration of Large HDL Particles
L-HDL-FC%,0.55 [0.52-0.58],6.233e-92,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C%,0.55 [0.51-0.59],2.060e-46,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-PL,0.55 [0.51-0.59],5.116e-45,***,Phospholipids in VLDL
L-HDL-FC,0.54 [0.50-0.60],8.429e-33,***,Free Cholesterol in Large HDL
SFA,0.54 [0.50-0.59],2.547e-46,***,Saturated Fatty Acids
XL-VLDL-CE,0.54 [0.50-0.59],2.712e-42,***,Cholesteryl Esters in Very Large VLDL
XL-VLDL-FC%,0.54 [0.50-0.58],5.009e-52,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.53 [0.50-0.56],3.560e-102,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.53 [0.50-0.56],3.076e-119,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-P,0.53 [0.49-0.57],3.098e-53,***,Total-Concentration of Lipoprotein Particles
S-LDL-C%,0.53 [0.50-0.56],1.249e-103,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-FA,0.53 [0.49-0.57],8.981e-56,***,Total-Fatty Acids
LA%,0.53 [0.49-0.56],2.677e-74,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-C%,0.52 [0.49-0.55],6.088e-93,***,Cholesterol to Total-Lipids in Small VLDL percentage
ApoB/ApoA1,0.52 [0.48-0.56],2.059e-54,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-CE%,0.52 [0.49-0.55],7.560e-101,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.52 [0.49-0.55],2.840e-108,***,Cholesterol to Total-Lipids in IDL percentage
HDL-FC,0.51 [0.47-0.56],3.041e-46,***,Free Cholesterol in HDL
S-HDL-FC%,0.51 [0.47-0.55],1.278e-57,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC,0.51 [0.47-0.55],7.956e-54,***,Free Cholesterol in Very Large HDL
XL-HDL-L,0.51 [0.46-0.56],2.223e-43,***,Total-Lipids in Very Large HDL
VLDL-P,0.50 [0.46-0.54],1.068e-54,***,Concentration of VLDL Particles
L-LDL-C%,0.50 [0.47-0.53],8.568e-109,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE,0.50 [0.46-0.54],5.007e-61,***,Cholesteryl Esters in Small VLDL
M-VLDL-FC%,0.49 [0.47-0.52],4.765e-116,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.49 [0.46-0.53],8.997e-66,***,Total-Lipids in Medium VLDL
VLDL-FC,0.49 [0.45-0.53],3.788e-61,***,Free Cholesterol in VLDL
M-VLDL-PL%,0.49 [0.46-0.52],3.743e-130,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.49 [0.45-0.52],4.376e-83,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Phosphoglyc,0.48 [0.45-0.52],3.803e-80,***,Phosphoglycerides
XS-VLDL-CE%,0.48 [0.45-0.51],5.052e-129,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL,0.48 [0.44-0.52],6.167e-65,***,Phospholipids in Very Small VLDL
XS-VLDL-C%,0.48 [0.45-0.50],1.315e-128,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,0.47 [0.43-0.51],1.574e-53,***,Cholesterol in Very Large HDL
PC,0.47 [0.44-0.50],7.365e-86,***,Phosphatidylcholines
XL-HDL-CE,0.47 [0.43-0.51],5.268e-51,***,Cholesteryl Esters in Very Large HDL
S-VLDL-PL,0.47 [0.43-0.51],1.382e-69,***,Phospholipids in Small VLDL
S-VLDL-FC%,0.46 [0.44-0.49],2.339e-122,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.46 [0.42-0.50],3.934e-74,***,Cholesterol in Small VLDL
S-VLDL-PL%,0.45 [0.42-0.48],2.429e-114,***,Phospholipids to Total-Lipids in Small VLDL percentage
Cholines,0.45 [0.42-0.48],2.319e-100,***,Total-Cholines
XS-VLDL-L,0.44 [0.41-0.48],1.102e-83,***,Total-Lipids in Very Small VLDL
PUFA,0.44 [0.41-0.48],2.134e-100,***,Polyunsaturated Fatty Acids
VLDL-C,0.44 [0.41-0.48],4.115e-90,***,VLDL Cholesterol
XL-HDL-P,0.44 [0.40-0.48],5.496e-58,***,Concentration of Very Large HDL Particles
M-LDL-L,0.43 [0.40-0.46],1.222e-106,***,Total-Lipids in Medium LDL
XS-VLDL-P,0.43 [0.39-0.46],1.258e-83,***,Concentration of Very Small VLDL Particles
M-VLDL-P,0.43 [0.39-0.46],6.544e-78,***,Concentration of Medium VLDL Particles
M-LDL-PL,0.42 [0.39-0.46],2.861e-97,***,Phospholipids in Medium LDL
M-VLDL-PL,0.42 [0.39-0.46],1.007e-87,***,Phospholipids in Medium VLDL
S-LDL-PL,0.42 [0.39-0.45],4.591e-102,***,Phospholipids in Small LDL
M-LDL-CE,0.42 [0.39-0.45],1.236e-102,***,Cholesteryl Esters in Medium LDL
Omega-6,0.42 [0.39-0.45],7.715e-118,***,Omega-6 Fatty Acids
S-LDL-FC,0.42 [0.39-0.45],1.998e-110,***,Free Cholesterol in Small LDL
Total-L,0.41 [0.39-0.44],1.655e-131,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.41 [0.38-0.44],7.370e-124,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-C,0.41 [0.38-0.44],9.026e-112,***,Cholesterol in Medium LDL
XS-VLDL-FC,0.41 [0.38-0.45],1.595e-91,***,Free Cholesterol in Very Small VLDL
VLDL-CE,0.41 [0.38-0.44],1.710e-103,***,Cholesteryl Esters in VLDL
LDL-L,0.41 [0.38-0.44],9.885e-136,***,Total-Lipids in LDL
S-VLDL-FC,0.41 [0.37-0.44],5.305e-93,***,Free Cholesterol in Small VLDL
LDL-CE,0.40 [0.37-0.43],5.314e-131,***,Cholesteryl Esters in LDL
S-LDL-L,0.40 [0.37-0.43],8.382e-110,***,Total-Lipids in Small LDL
LA,0.40 [0.37-0.43],2.775e-137,***,Linoleic Acid
LDL-C,0.40 [0.37-0.43],8.135e-140,***,LDL Cholesterol
Clinical LDL-C,0.40 [0.37-0.43],2.088e-155,***,Clinical LDL Cholesterol
SM,0.39 [0.36-0.42],2.283e-124,***,Sphingomyelins
L-LDL-L,0.39 [0.36-0.42],5.277e-142,***,Total-Lipids in Large LDL
M-LDL-FC,0.39 [0.36-0.42],2.944e-117,***,Free Cholesterol in Medium LDL
LDL-PL,0.39 [0.36-0.42],3.372e-129,***,Phospholipids in LDL
Non-HDL-C,0.39 [0.36-0.42],6.529e-155,***,Total-Cholesterol Minus HDL-C
S-LDL-C,0.39 [0.36-0.42],3.972e-115,***,Cholesterol in Small LDL
L-LDL-CE,0.39 [0.36-0.42],6.637e-134,***,Cholesteryl Esters in Large LDL
S-LDL-P,0.39 [0.35-0.42],1.798e-102,***,Concentration of Small LDL Particles
M-VLDL-FC,0.39 [0.35-0.42],1.198e-100,***,Free Cholesterol in Medium VLDL
S-LDL-CE,0.39 [0.36-0.42],2.644e-108,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.38 [0.35-0.42],2.980e-102,***,Concentration of Medium LDL Particles
ApoB,0.38 [0.35-0.41],2.397e-127,***,Apolipoprotein B
L-LDL-C,0.38 [0.35-0.41],1.302e-143,***,Cholesterol in Large LDL
Total-CE,0.37 [0.35-0.40],2.570e-168,***,Total-Esterified Cholesterol
Total-C,0.37 [0.35-0.40],3.772e-171,***,Total-Cholesterol
Remnant-C,0.37 [0.34-0.40],2.718e-152,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,0.37 [0.34-0.40],1.178e-141,***,Free Cholesterol in LDL
XS-VLDL-C,0.37 [0.34-0.40],8.700e-125,***,Cholesterol in Very Small VLDL
LDL-P,0.36 [0.33-0.40],1.707e-113,***,Concentration of LDL Particles
L-LDL-PL,0.36 [0.34-0.39],6.454e-140,***,Phospholipids in Large LDL
L-LDL-P,0.36 [0.33-0.40],1.071e-111,***,Concentration of Large LDL Particles
Total-FC,0.35 [0.33-0.38],4.750e-163,***,Total-Free Cholesterol
XS-VLDL-CE,0.35 [0.32-0.38],4.590e-134,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.35 [0.32-0.38],1.732e-129,***,Cholesterol in Medium VLDL
IDL-L,0.35 [0.32-0.38],8.838e-168,***,Total-Lipids in IDL
L-LDL-FC,0.34 [0.32-0.37],1.014e-148,***,Free Cholesterol in Large LDL
IDL-C,0.34 [0.32-0.37],7.208e-172,***,Cholesterol in IDL
M-VLDL-CE,0.34 [0.31-0.37],1.336e-137,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.34 [0.31-0.36],3.746e-170,***,Cholesteryl Esters in IDL
IDL-P,0.33 [0.31-0.36],1.466e-131,***,Concentration of IDL Particles
IDL-PL,0.33 [0.31-0.36],7.276e-152,***,Phospholipids in IDL
IDL-FC,0.33 [0.30-0.36],2.914e-155,***,Free Cholesterol in IDL
