Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-L,0.91 [0.88-0.94],9.536e-05,***,Total-Lipids in Small VLDL
XL-HDL-PL%,0.91 [0.88-0.94],0.007,**,Phospholipids to Total-Lipids in Very Large HDL percentage
VLDL-PL,0.91 [0.88-0.93],3.094e-05,***,Phospholipids in VLDL
L-VLDL-CE,0.91 [0.88-0.93],1.336e-05,***,Cholesteryl Esters in Large VLDL
S-HDL-C%,0.90 [0.88-0.93],3.947e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.90 [0.87-0.93],2.237e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-FA,0.89 [0.87-0.92],7.661e-07,***,Total-Fatty Acids
LDL-size,0.89 [0.87-0.92],9.014e-08,***,Average Diameter for LDL Particles
HDL-PL,0.89 [0.86-0.92],5.152e-07,***,Phospholipids in HDL
M-HDL-FC,0.89 [0.86-0.92],1.202e-07,***,Free Cholesterol in Medium HDL
Unsaturation,0.89 [0.86-0.92],2.739e-08,***,Degree of Unsaturation
HDL-P,0.89 [0.86-0.91],5.024e-09,***,Concentration of HDL Particles
ApoA1,0.88 [0.86-0.91],1.763e-08,***,Apolipoprotein A1
M-HDL-C%,0.88 [0.86-0.91],1.692e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
DHA,0.88 [0.85-0.91],1.090e-09,***,Docosahexaenoic Acid
VLDL-P,0.88 [0.85-0.91],1.940e-11,***,Concentration of VLDL Particles
VLDL-FC,0.88 [0.85-0.91],1.582e-11,***,Free Cholesterol in VLDL
XL-VLDL-PL%,0.88 [0.85-0.90],2.121e-18,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.87 [0.85-0.90],6.985e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-L,0.87 [0.85-0.90],2.219e-14,***,Total-Lipids in Medium VLDL
ApoB/ApoA1,0.87 [0.84-0.90],2.289e-14,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-CE,0.87 [0.84-0.89],1.535e-16,***,Cholesteryl Esters in Small VLDL
IDL-FC%,0.87 [0.84-0.89],9.352e-16,***,Free Cholesterol to Total-Lipids in IDL percentage
HDL-L,0.87 [0.84-0.89],2.103e-12,***,Total-Lipids in HDL
Omega-6%,0.86 [0.84-0.89],1.006e-14,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.86 [0.83-0.88],9.487e-16,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL,0.86 [0.83-0.88],4.181e-19,***,Phospholipids in Small VLDL
Total-P,0.86 [0.83-0.88],2.968e-17,***,Total-Concentration of Lipoprotein Particles
L-HDL-PL,0.86 [0.83-0.88],7.873e-15,***,Phospholipids in Large HDL
HDL-size,0.85 [0.82-0.88],4.180e-15,***,Average Diameter for HDL Particles
XS-VLDL-PL,0.85 [0.83-0.88],5.690e-21,***,Phospholipids in Very Small VLDL
M-LDL-FC%,0.85 [0.82-0.88],7.176e-20,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,0.85 [0.83-0.88],3.275e-22,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-P,0.85 [0.82-0.88],4.639e-21,***,Concentration of Medium VLDL Particles
S-VLDL-C,0.85 [0.82-0.87],2.359e-22,***,Cholesterol in Small VLDL
HDL-CE,0.85 [0.82-0.88],2.169e-17,***,Cholesteryl Esters in HDL
VLDL-C,0.84 [0.82-0.87],1.033e-24,***,VLDL Cholesterol
HDL-C,0.84 [0.81-0.87],1.008e-19,***,HDL Cholesterol
M-VLDL-PL,0.84 [0.81-0.86],1.449e-25,***,Phospholipids in Medium VLDL
S-VLDL-CE%,0.83 [0.81-0.86],7.678e-31,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.83 [0.81-0.86],2.133e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Phosphoglyc,0.83 [0.81-0.86],1.308e-24,***,Phosphoglycerides
L-HDL-L,0.83 [0.80-0.86],5.922e-21,***,Total-Lipids in Large HDL
PUFA/MUFA,0.83 [0.80-0.86],1.430e-22,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-L,0.83 [0.80-0.85],1.885e-29,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,0.83 [0.80-0.85],7.053e-30,***,Concentration of Very Small VLDL Particles
XL-VLDL-CE%,0.83 [0.80-0.85],1.110e-28,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-P,0.83 [0.80-0.85],3.283e-23,***,Concentration of Large HDL Particles
M-LDL-CE,0.83 [0.80-0.85],1.865e-30,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.83 [0.80-0.85],4.718e-31,***,Phospholipids in Medium LDL
HDL-FC,0.82 [0.80-0.85],1.382e-24,***,Free Cholesterol in HDL
S-VLDL-FC,0.82 [0.80-0.85],7.757e-32,***,Free Cholesterol in Small VLDL
L-HDL-CE,0.82 [0.80-0.85],2.404e-24,***,Cholesteryl Esters in Large HDL
VLDL-CE,0.82 [0.80-0.85],1.824e-33,***,Cholesteryl Esters in VLDL
M-LDL-L,0.82 [0.80-0.85],3.166e-33,***,Total-Lipids in Medium LDL
XL-VLDL-FC%,0.82 [0.80-0.85],1.810e-31,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.82 [0.80-0.85],1.470e-30,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.82 [0.80-0.85],2.153e-32,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.82 [0.80-0.84],1.432e-37,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C,0.82 [0.79-0.85],2.123e-25,***,Cholesterol in Large HDL
L-HDL-FC,0.82 [0.79-0.85],1.197e-25,***,Free Cholesterol in Large HDL
M-VLDL-FC,0.82 [0.79-0.84],9.559e-34,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.82 [0.79-0.84],1.721e-33,***,Concentration of Small LDL Particles
XL-HDL-PL,0.82 [0.79-0.85],4.690e-27,***,Phospholipids in Very Large HDL
PC,0.82 [0.79-0.84],2.737e-30,***,Phosphatidylcholines
S-LDL-CE,0.82 [0.79-0.84],6.959e-34,***,Cholesteryl Esters in Small LDL
XS-VLDL-FC,0.82 [0.79-0.84],6.120e-35,***,Free Cholesterol in Very Small VLDL
M-LDL-P,0.82 [0.79-0.84],2.301e-34,***,Concentration of Medium LDL Particles
M-LDL-C,0.81 [0.79-0.84],1.686e-36,***,Cholesterol in Medium LDL
S-LDL-L,0.81 [0.79-0.84],3.269e-37,***,Total-Lipids in Small LDL
PUFA,0.81 [0.79-0.84],2.868e-34,***,Polyunsaturated Fatty Acids
XS-VLDL-FC%,0.81 [0.79-0.84],1.489e-38,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.81 [0.79-0.84],1.775e-34,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-PL,0.81 [0.79-0.83],1.718e-38,***,Phospholipids in Small LDL
Cholines,0.81 [0.78-0.83],9.400e-35,***,Total-Cholines
L-HDL-C%,0.81 [0.78-0.83],4.941e-34,***,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-C,0.81 [0.78-0.83],4.198e-40,***,Cholesterol in Small LDL
Omega-6,0.80 [0.78-0.83],5.939e-39,***,Omega-6 Fatty Acids
Total-L,0.80 [0.78-0.83],3.105e-40,***,Total-Lipids in Lipoprotein Particles
IDL-CE%,0.80 [0.78-0.82],5.405e-46,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-P,0.80 [0.78-0.82],1.787e-42,***,Concentration of LDL Particles
XL-HDL-L,0.80 [0.77-0.83],1.203e-34,***,Total-Lipids in Very Large HDL
XL-HDL-FC,0.80 [0.77-0.82],2.266e-40,***,Free Cholesterol in Very Large HDL
M-LDL-C%,0.80 [0.78-0.82],7.079e-55,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-P,0.80 [0.77-0.82],2.042e-44,***,Concentration of Large LDL Particles
Total-PL,0.80 [0.77-0.82],1.095e-41,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-FC%,0.79 [0.77-0.82],1.808e-48,***,Free Cholesterol to Total-Lipids in Large LDL percentage
ApoB,0.79 [0.77-0.82],2.253e-47,***,Apolipoprotein B
S-VLDL-C%,0.79 [0.77-0.82],3.223e-50,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.79 [0.77-0.82],2.652e-48,***,Free Cholesterol in Small LDL
LDL-CE,0.79 [0.77-0.82],9.081e-48,***,Cholesteryl Esters in LDL
M-LDL-FC,0.79 [0.77-0.82],2.658e-47,***,Free Cholesterol in Medium LDL
LDL-PL,0.79 [0.77-0.82],5.028e-49,***,Phospholipids in LDL
LDL-L,0.79 [0.77-0.81],6.146e-50,***,Total-Lipids in LDL
IDL-C%,0.79 [0.77-0.81],1.109e-54,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-P,0.79 [0.76-0.81],5.880e-40,***,Concentration of Very Large HDL Particles
XL-HDL-CE,0.79 [0.76-0.81],4.839e-40,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.78 [0.76-0.81],1.567e-41,***,Cholesterol in Very Large HDL
LDL-C,0.78 [0.76-0.81],1.052e-53,***,LDL Cholesterol
M-VLDL-C,0.78 [0.76-0.81],3.609e-53,***,Cholesterol in Medium VLDL
LA,0.78 [0.76-0.81],2.940e-52,***,Linoleic Acid
SM,0.78 [0.76-0.81],1.428e-48,***,Sphingomyelins
L-LDL-CE,0.78 [0.76-0.80],1.531e-53,***,Cholesteryl Esters in Large LDL
IDL-P,0.78 [0.76-0.80],7.286e-55,***,Concentration of IDL Particles
M-VLDL-CE%,0.78 [0.76-0.80],4.719e-60,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Remnant-C,0.78 [0.76-0.80],2.705e-57,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,0.78 [0.76-0.80],2.298e-56,***,Total-Lipids in Large LDL
L-LDL-PL,0.78 [0.75-0.80],6.500e-57,***,Phospholipids in Large LDL
Non-HDL-C,0.78 [0.75-0.80],9.673e-59,***,Total-Cholesterol Minus HDL-C
XS-VLDL-C,0.78 [0.75-0.80],7.171e-56,***,Cholesterol in Very Small VLDL
L-HDL-FC%,0.77 [0.75-0.80],6.499e-51,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Clinical LDL-C,0.77 [0.75-0.79],5.693e-63,***,Clinical LDL Cholesterol
L-LDL-C,0.77 [0.75-0.80],2.260e-59,***,Cholesterol in Large LDL
M-VLDL-C%,0.77 [0.75-0.79],4.314e-63,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.77 [0.75-0.79],1.555e-67,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-FC,0.77 [0.74-0.79],1.558e-62,***,Free Cholesterol in LDL
S-VLDL-PL%,0.77 [0.74-0.79],4.649e-63,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.77 [0.74-0.79],3.083e-66,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.77 [0.74-0.79],2.268e-48,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE,0.76 [0.74-0.79],2.148e-63,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,0.76 [0.74-0.79],2.461e-63,***,Cholesteryl Esters in Very Small VLDL
LA%,0.76 [0.74-0.79],3.393e-60,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.76 [0.74-0.78],1.717e-65,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-FC,0.76 [0.74-0.78],6.577e-66,***,Total-Free Cholesterol
S-VLDL-FC%,0.76 [0.74-0.78],3.007e-69,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.76 [0.73-0.78],6.713e-68,***,Free Cholesterol in Large LDL
Total-C,0.75 [0.73-0.78],3.336e-70,***,Total-Cholesterol
Total-CE,0.75 [0.73-0.78],7.482e-70,***,Total-Esterified Cholesterol
IDL-PL,0.75 [0.73-0.77],1.932e-70,***,Phospholipids in IDL
IDL-L,0.75 [0.73-0.77],3.311e-75,***,Total-Lipids in IDL
IDL-FC,0.75 [0.72-0.77],1.939e-74,***,Free Cholesterol in IDL
XS-VLDL-C%,0.74 [0.72-0.77],1.008e-79,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE,0.74 [0.72-0.77],3.032e-79,***,Cholesteryl Esters in IDL
XS-VLDL-CE%,0.74 [0.72-0.76],3.221e-80,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.74 [0.72-0.76],1.694e-80,***,Cholesterol in IDL
