Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-C,0.60 [0.54-0.67],2.083e-13,***,Cholesterol in Large HDL
XL-VLDL-FC%,0.60 [0.54-0.66],1.590e-20,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.59 [0.55-0.63],5.531e-41,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE,0.59 [0.53-0.65],9.237e-19,***,Cholesteryl Esters in Very Large VLDL
VLDL-PL,0.59 [0.53-0.65],1.572e-20,***,Phospholipids in VLDL
L-HDL-P,0.59 [0.52-0.66],1.223e-13,***,Concentration of Large HDL Particles
M-VLDL-C%,0.58 [0.54-0.63],2.183e-43,***,Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB/ApoA1,0.58 [0.53-0.64],4.380e-22,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-C%,0.58 [0.53-0.63],7.023e-38,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-FC,0.58 [0.51-0.65],4.364e-15,***,Free Cholesterol in Large HDL
SFA,0.58 [0.52-0.64],8.619e-22,***,Saturated Fatty Acids
S-HDL-FC%,0.57 [0.52-0.63],1.217e-23,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,0.57 [0.53-0.61],1.603e-55,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.57 [0.53-0.61],5.517e-48,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-FC,0.56 [0.51-0.62],6.836e-23,***,Free Cholesterol in Very Large HDL
Total-P,0.56 [0.51-0.62],1.020e-25,***,Total-Concentration of Lipoprotein Particles
Total-FA,0.56 [0.51-0.62],9.889e-27,***,Total-Fatty Acids
LA%,0.56 [0.51-0.61],1.132e-35,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.56 [0.52-0.60],3.273e-49,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE,0.56 [0.51-0.62],9.553e-26,***,Cholesteryl Esters in Small VLDL
XL-HDL-L,0.55 [0.50-0.62],3.345e-19,***,Total-Lipids in Very Large HDL
IDL-CE%,0.55 [0.51-0.60],9.983e-49,***,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-P,0.55 [0.50-0.61],2.895e-24,***,Concentration of VLDL Particles
M-VLDL-FC%,0.55 [0.51-0.59],1.080e-49,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-FC,0.54 [0.49-0.61],2.704e-22,***,Free Cholesterol in HDL
XS-VLDL-PL,0.54 [0.49-0.60],9.475e-28,***,Phospholipids in Very Small VLDL
M-VLDL-PL%,0.54 [0.50-0.58],3.453e-57,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.54 [0.49-0.59],3.590e-28,***,Free Cholesterol in VLDL
M-VLDL-L,0.54 [0.49-0.59],6.786e-31,***,Total-Lipids in Medium VLDL
L-LDL-C%,0.53 [0.49-0.57],1.727e-53,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.53 [0.49-0.57],7.910e-59,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL,0.52 [0.47-0.58],6.591e-31,***,Phospholipids in Small VLDL
S-VLDL-C,0.52 [0.47-0.58],3.186e-32,***,Cholesterol in Small VLDL
XS-VLDL-C%,0.52 [0.48-0.56],9.103e-58,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,0.52 [0.47-0.59],1.126e-23,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.52 [0.46-0.58],9.663e-23,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC%,0.52 [0.47-0.57],2.403e-40,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.52 [0.48-0.56],8.539e-54,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Phosphoglyc,0.51 [0.47-0.56],1.002e-39,***,Phosphoglycerides
S-VLDL-PL%,0.50 [0.46-0.55],7.049e-50,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-L,0.50 [0.46-0.56],3.584e-37,***,Total-Lipids in Very Small VLDL
PC,0.50 [0.45-0.55],2.688e-43,***,Phosphatidylcholines
VLDL-C,0.50 [0.45-0.55],9.067e-42,***,VLDL Cholesterol
XS-VLDL-P,0.49 [0.45-0.55],2.419e-36,***,Concentration of Very Small VLDL Particles
XL-HDL-P,0.49 [0.43-0.55],3.512e-26,***,Concentration of Very Large HDL Particles
PUFA,0.49 [0.44-0.53],1.263e-47,***,Polyunsaturated Fatty Acids
M-LDL-PL,0.48 [0.44-0.53],1.663e-43,***,Phospholipids in Medium LDL
M-VLDL-P,0.48 [0.43-0.54],8.161e-36,***,Concentration of Medium VLDL Particles
M-LDL-L,0.48 [0.44-0.53],2.579e-48,***,Total-Lipids in Medium LDL
Cholines,0.48 [0.44-0.53],1.704e-49,***,Total-Cholines
S-LDL-PL,0.48 [0.44-0.53],3.297e-45,***,Phospholipids in Small LDL
XS-VLDL-FC,0.48 [0.43-0.53],3.081e-40,***,Free Cholesterol in Very Small VLDL
S-LDL-FC,0.48 [0.44-0.53],8.234e-49,***,Free Cholesterol in Small LDL
M-VLDL-PL,0.48 [0.43-0.53],1.246e-40,***,Phospholipids in Medium VLDL
M-LDL-CE,0.47 [0.43-0.52],9.550e-47,***,Cholesteryl Esters in Medium LDL
S-VLDL-FC,0.47 [0.43-0.52],1.095e-41,***,Free Cholesterol in Small VLDL
M-LDL-C,0.47 [0.43-0.51],6.926e-51,***,Cholesterol in Medium LDL
VLDL-CE,0.47 [0.43-0.52],1.319e-47,***,Cholesteryl Esters in VLDL
LDL-L,0.46 [0.42-0.50],1.124e-62,***,Total-Lipids in LDL
S-LDL-L,0.46 [0.42-0.51],1.305e-49,***,Total-Lipids in Small LDL
Omega-6,0.46 [0.42-0.50],1.150e-56,***,Omega-6 Fatty Acids
LDL-CE,0.45 [0.42-0.50],8.272e-61,***,Cholesteryl Esters in LDL
Total-L,0.45 [0.41-0.49],2.238e-64,***,Total-Lipids in Lipoprotein Particles
M-LDL-FC,0.45 [0.41-0.50],1.276e-52,***,Free Cholesterol in Medium LDL
LDL-C,0.45 [0.41-0.49],7.550e-65,***,LDL Cholesterol
Clinical LDL-C,0.45 [0.42-0.49],6.585e-72,***,Clinical LDL Cholesterol
S-LDL-P,0.45 [0.41-0.50],2.942e-46,***,Concentration of Small LDL Particles
M-LDL-P,0.45 [0.41-0.50],6.015e-46,***,Concentration of Medium LDL Particles
Total-PL,0.45 [0.41-0.49],3.765e-61,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-C,0.45 [0.41-0.50],2.858e-52,***,Cholesterol in Small LDL
LDL-PL,0.45 [0.41-0.49],6.973e-59,***,Phospholipids in LDL
S-LDL-CE,0.45 [0.40-0.49],2.187e-49,***,Cholesteryl Esters in Small LDL
M-VLDL-FC,0.45 [0.40-0.50],1.698e-46,***,Free Cholesterol in Medium VLDL
L-LDL-L,0.44 [0.41-0.49],9.446e-66,***,Total-Lipids in Large LDL
ApoB,0.44 [0.40-0.49],2.673e-58,***,Apolipoprotein B
SM,0.44 [0.40-0.49],1.575e-57,***,Sphingomyelins
L-LDL-CE,0.44 [0.40-0.48],3.674e-62,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.44 [0.40-0.48],6.545e-73,***,Total-Cholesterol Minus HDL-C
LA,0.44 [0.40-0.48],1.307e-68,***,Linoleic Acid
L-LDL-C,0.44 [0.40-0.48],9.697e-67,***,Cholesterol in Large LDL
XS-VLDL-C,0.43 [0.39-0.48],8.217e-57,***,Cholesterol in Very Small VLDL
LDL-P,0.43 [0.39-0.48],2.130e-51,***,Concentration of LDL Particles
L-LDL-P,0.43 [0.39-0.48],1.506e-50,***,Concentration of Large LDL Particles
LDL-FC,0.43 [0.39-0.47],9.478e-65,***,Free Cholesterol in LDL
L-LDL-PL,0.42 [0.39-0.47],3.914e-64,***,Phospholipids in Large LDL
Remnant-C,0.42 [0.39-0.46],6.638e-72,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-CE,0.42 [0.38-0.46],1.044e-80,***,Total-Esterified Cholesterol
Total-C,0.42 [0.38-0.46],3.003e-82,***,Total-Cholesterol
XS-VLDL-CE,0.42 [0.38-0.46],1.455e-61,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.42 [0.38-0.46],8.386e-60,***,Cholesterol in Medium VLDL
IDL-P,0.41 [0.37-0.45],2.930e-59,***,Concentration of IDL Particles
L-LDL-FC,0.41 [0.37-0.45],1.749e-68,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.41 [0.37-0.45],4.915e-63,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.41 [0.37-0.44],1.654e-78,***,Total-Lipids in IDL
Total-FC,0.41 [0.37-0.44],7.580e-78,***,Total-Free Cholesterol
IDL-C,0.40 [0.36-0.44],1.372e-80,***,Cholesterol in IDL
IDL-FC,0.40 [0.36-0.44],5.113e-71,***,Free Cholesterol in IDL
IDL-PL,0.40 [0.36-0.44],2.631e-70,***,Phospholipids in IDL
IDL-CE,0.39 [0.36-0.43],3.344e-80,***,Cholesteryl Esters in IDL
