Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C,0.90 [0.87-0.93],1.854e-04,***,Cholesterol in Medium VLDL
Total-FC,0.90 [0.87-0.93],3.309e-04,***,Total-Free Cholesterol
L-LDL-CE,0.90 [0.87-0.93],1.764e-04,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.89 [0.86-0.93],6.840e-05,***,Total-Cholesterol Minus HDL-C
XS-VLDL-CE,0.89 [0.86-0.92],4.426e-05,***,Cholesteryl Esters in Very Small VLDL
LDL-PL,0.89 [0.86-0.92],2.388e-05,***,Phospholipids in LDL
L-LDL-L,0.89 [0.86-0.92],2.122e-05,***,Total-Lipids in Large LDL
LDL-C,0.89 [0.86-0.92],1.130e-05,***,LDL Cholesterol
IDL-P,0.89 [0.86-0.92],4.001e-06,***,Concentration of IDL Particles
IDL-PL,0.89 [0.85-0.92],3.297e-06,***,Phospholipids in IDL
L-LDL-C,0.88 [0.85-0.92],9.689e-07,***,Cholesterol in Large LDL
Total-C,0.88 [0.85-0.91],9.489e-07,***,Total-Cholesterol
L-LDL-PL,0.88 [0.85-0.91],8.062e-08,***,Phospholipids in Large LDL
L-VLDL-C%,0.88 [0.85-0.91],1.701e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC,0.88 [0.85-0.91],3.395e-08,***,Free Cholesterol in Medium LDL
Total-CE,0.88 [0.85-0.91],2.418e-07,***,Total-Esterified Cholesterol
M-HDL-FC%,0.88 [0.84-0.91],3.348e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.87 [0.84-0.91],7.352e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-L,0.87 [0.84-0.90],3.830e-09,***,Total-Lipids in IDL
M-VLDL-CE,0.87 [0.84-0.90],6.603e-10,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,0.87 [0.84-0.90],1.692e-10,***,Clinical LDL Cholesterol
XL-VLDL-FC%,0.87 [0.84-0.90],2.430e-10,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC,0.87 [0.84-0.90],3.721e-11,***,Free Cholesterol in Small LDL
DHA%,0.86 [0.83-0.90],1.498e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-CE%,0.86 [0.83-0.90],2.060e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Albumin,0.86 [0.83-0.89],6.605e-12,***,Albumin
LDL-FC,0.86 [0.83-0.89],1.629e-11,***,Free Cholesterol in LDL
