Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-C%,0.90 [0.87-0.92],2.042e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.90 [0.87-0.92],1.823e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
HDL-FC,0.89 [0.87-0.92],1.658e-06,***,Free Cholesterol in HDL
IDL-CE,0.89 [0.87-0.92],1.906e-08,***,Cholesteryl Esters in IDL
XL-HDL-L,0.89 [0.87-0.92],2.626e-07,***,Total-Lipids in Very Large HDL
M-LDL-C%,0.89 [0.87-0.92],4.804e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC,0.89 [0.87-0.92],5.498e-09,***,Free Cholesterol in Large LDL
Omega-6%,0.89 [0.86-0.92],3.620e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-C,0.89 [0.87-0.92],4.251e-09,***,Cholesterol in IDL
Total-CE,0.89 [0.86-0.92],1.248e-08,***,Total-Esterified Cholesterol
IDL-FC%,0.89 [0.86-0.92],8.362e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.89 [0.86-0.92],2.561e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA%,0.89 [0.86-0.92],4.498e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-P,0.89 [0.86-0.92],3.867e-08,***,Concentration of Very Large HDL Particles
IDL-FC,0.89 [0.86-0.92],1.307e-09,***,Free Cholesterol in IDL
S-LDL-FC%,0.89 [0.86-0.91],1.698e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.89 [0.86-0.92],2.858e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,0.89 [0.86-0.92],2.486e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC,0.89 [0.86-0.92],4.953e-08,***,Free Cholesterol in Large HDL
XL-VLDL-CE%,0.89 [0.86-0.91],7.102e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.89 [0.86-0.91],2.387e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.89 [0.86-0.91],7.460e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-P,0.89 [0.86-0.91],1.632e-08,***,Concentration of Large HDL Particles
L-HDL-L,0.89 [0.86-0.91],5.918e-08,***,Total-Lipids in Large HDL
XL-HDL-C,0.88 [0.85-0.91],1.101e-10,***,Cholesterol in Very Large HDL
HDL-C,0.88 [0.85-0.91],1.249e-09,***,HDL Cholesterol
M-VLDL-FC%,0.88 [0.85-0.91],4.956e-12,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-CE,0.88 [0.85-0.91],5.111e-10,***,Cholesteryl Esters in HDL
PUFA/MUFA,0.88 [0.85-0.91],1.219e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE,0.88 [0.85-0.90],1.940e-11,***,Cholesteryl Esters in Very Large HDL
M-LDL-FC%,0.87 [0.85-0.90],3.088e-12,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C,0.87 [0.85-0.90],7.305e-11,***,Cholesterol in Large HDL
L-HDL-CE,0.87 [0.84-0.90],2.491e-11,***,Cholesteryl Esters in Large HDL
M-VLDL-CE%,0.87 [0.84-0.90],9.139e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.87 [0.84-0.90],6.750e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.87 [0.84-0.90],1.074e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.87 [0.84-0.89],1.096e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.86 [0.84-0.89],3.572e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.86 [0.84-0.89],1.851e-14,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.86 [0.84-0.89],1.844e-17,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.86 [0.84-0.89],1.359e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.86 [0.84-0.89],8.659e-18,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.86 [0.83-0.89],3.357e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.86 [0.83-0.89],1.172e-14,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.86 [0.83-0.89],1.539e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.85 [0.83-0.88],1.027e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.85 [0.82-0.88],4.253e-15,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
