Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-CE,0.95 [0.93-0.97],0.002,**,Cholesteryl Esters in Very Large VLDL
M-HDL-CE,0.94 [0.92-0.97],0.005,**,Cholesteryl Esters in Medium HDL
S-LDL-CE%,0.94 [0.92-0.96],4.012e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-PL,0.94 [0.92-0.96],6.457e-04,***,Phospholipids in VLDL
M-HDL-L,0.94 [0.92-0.97],0.003,**,Total-Lipids in Medium HDL
S-HDL-PL,0.94 [0.92-0.96],5.123e-04,***,Phospholipids in Small HDL
M-HDL-C,0.94 [0.92-0.96],0.001,**,Cholesterol in Medium HDL
M-HDL-P,0.94 [0.92-0.96],0.001,**,Concentration of Medium HDL Particles
Omega-3,0.94 [0.92-0.96],2.590e-04,***,Omega-3 Fatty Acids
L-LDL-CE%,0.94 [0.92-0.96],1.688e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-L,0.94 [0.92-0.96],4.518e-05,***,Total-Lipids in Small HDL
VLDL-P,0.94 [0.92-0.96],4.671e-05,***,Concentration of VLDL Particles
XS-VLDL-PL,0.94 [0.92-0.96],2.733e-05,***,Phospholipids in Very Small VLDL
SFA,0.94 [0.92-0.96],1.609e-05,***,Saturated Fatty Acids
S-VLDL-CE,0.94 [0.92-0.96],5.463e-06,***,Cholesteryl Esters in Small VLDL
HDL-PL,0.94 [0.91-0.96],2.112e-04,***,Phospholipids in HDL
VLDL-FC,0.94 [0.92-0.96],5.773e-06,***,Free Cholesterol in VLDL
S-HDL-CE,0.94 [0.92-0.96],3.940e-06,***,Cholesteryl Esters in Small HDL
L-LDL-FC%,0.94 [0.92-0.96],3.908e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
DHA,0.93 [0.91-0.96],1.056e-05,***,Docosahexaenoic Acid
M-HDL-FC,0.93 [0.91-0.96],4.502e-05,***,Free Cholesterol in Medium HDL
L-HDL-FC%,0.93 [0.91-0.95],9.379e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.93 [0.91-0.95],2.401e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-FA,0.93 [0.91-0.95],7.306e-07,***,Total-Fatty Acids
S-HDL-C,0.93 [0.91-0.95],2.782e-07,***,Cholesterol in Small HDL
S-HDL-P,0.93 [0.91-0.95],1.911e-07,***,Concentration of Small HDL Particles
ApoA1,0.93 [0.91-0.95],5.691e-06,***,Apolipoprotein A1
M-VLDL-L,0.93 [0.91-0.95],1.050e-07,***,Total-Lipids in Medium VLDL
S-VLDL-PL,0.93 [0.91-0.95],1.079e-07,***,Phospholipids in Small VLDL
S-VLDL-C%,0.93 [0.91-0.95],5.118e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.93 [0.91-0.95],6.723e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-CE,0.93 [0.91-0.95],1.350e-05,***,Cholesteryl Esters in HDL
S-VLDL-C,0.93 [0.91-0.95],6.512e-08,***,Cholesterol in Small VLDL
HDL-L,0.93 [0.91-0.95],8.755e-06,***,Total-Lipids in HDL
XS-VLDL-P,0.93 [0.91-0.95],7.127e-08,***,Concentration of Very Small VLDL Particles
XS-VLDL-L,0.93 [0.91-0.95],4.000e-08,***,Total-Lipids in Very Small VLDL
S-HDL-FC,0.93 [0.91-0.95],4.578e-08,***,Free Cholesterol in Small HDL
M-VLDL-FC%,0.93 [0.91-0.95],9.223e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-P,0.93 [0.91-0.95],9.569e-09,***,Concentration of Medium VLDL Particles
HDL-C,0.93 [0.90-0.95],2.333e-06,***,HDL Cholesterol
XS-VLDL-FC,0.93 [0.91-0.95],1.136e-08,***,Free Cholesterol in Very Small VLDL
VLDL-C,0.92 [0.91-0.94],1.803e-09,***,VLDL Cholesterol
M-VLDL-PL%,0.92 [0.90-0.94],3.350e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-P,0.92 [0.90-0.94],2.120e-08,***,Concentration of HDL Particles
M-VLDL-PL,0.92 [0.90-0.94],4.280e-10,***,Phospholipids in Medium VLDL
HDL-FC,0.92 [0.90-0.95],4.283e-07,***,Free Cholesterol in HDL
M-LDL-C%,0.92 [0.90-0.94],9.047e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC,0.92 [0.90-0.94],7.945e-11,***,Free Cholesterol in Small VLDL
S-LDL-P,0.92 [0.90-0.94],5.357e-11,***,Concentration of Small LDL Particles
VLDL-CE,0.92 [0.90-0.94],3.257e-11,***,Cholesteryl Esters in VLDL
M-LDL-P,0.92 [0.90-0.94],3.403e-11,***,Concentration of Medium LDL Particles
M-VLDL-FC,0.92 [0.90-0.94],1.134e-11,***,Free Cholesterol in Medium VLDL
S-LDL-C%,0.92 [0.90-0.94],4.012e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL,0.92 [0.90-0.94],1.924e-12,***,Phospholipids in Small LDL
S-VLDL-FC%,0.91 [0.89-0.93],1.108e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.91 [0.89-0.93],2.097e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.91 [0.89-0.93],3.483e-13,***,Cholesteryl Esters in Medium LDL
S-LDL-L,0.91 [0.89-0.93],1.325e-13,***,Total-Lipids in Small LDL
S-LDL-CE,0.91 [0.89-0.93],1.999e-13,***,Cholesteryl Esters in Small LDL
M-LDL-L,0.91 [0.89-0.93],3.624e-14,***,Total-Lipids in Medium LDL
M-LDL-PL,0.91 [0.89-0.93],5.085e-14,***,Phospholipids in Medium LDL
Total-P,0.91 [0.89-0.93],4.777e-12,***,Total-Concentration of Lipoprotein Particles
LDL-P,0.91 [0.89-0.93],3.893e-14,***,Concentration of LDL Particles
S-LDL-C,0.91 [0.89-0.93],9.563e-15,***,Cholesterol in Small LDL
M-LDL-C,0.91 [0.89-0.93],7.289e-15,***,Cholesterol in Medium LDL
S-LDL-FC,0.91 [0.89-0.93],6.463e-15,***,Free Cholesterol in Small LDL
LA,0.91 [0.89-0.93],9.059e-15,***,Linoleic Acid
IDL-C%,0.91 [0.89-0.93],3.781e-16,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C,0.91 [0.89-0.93],3.054e-14,***,Cholesterol in Very Small VLDL
ApoB,0.91 [0.89-0.93],2.119e-15,***,Apolipoprotein B
L-LDL-P,0.91 [0.89-0.93],7.558e-15,***,Concentration of Large LDL Particles
M-VLDL-C,0.91 [0.89-0.93],3.347e-15,***,Cholesterol in Medium VLDL
Omega-6,0.91 [0.89-0.93],1.039e-14,***,Omega-6 Fatty Acids
Phosphoglyc,0.91 [0.89-0.93],7.747e-14,***,Phosphoglycerides
XS-VLDL-C%,0.91 [0.89-0.93],2.021e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-P,0.91 [0.89-0.93],7.143e-16,***,Concentration of IDL Particles
PUFA,0.91 [0.89-0.93],2.709e-15,***,Polyunsaturated Fatty Acids
M-VLDL-CE,0.91 [0.89-0.93],4.498e-16,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE%,0.90 [0.88-0.92],1.337e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-FC,0.90 [0.88-0.92],5.546e-17,***,Free Cholesterol in Medium LDL
M-HDL-FC%,0.90 [0.88-0.93],1.966e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.90 [0.88-0.92],2.890e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE,0.90 [0.88-0.92],3.661e-16,***,Cholesteryl Esters in Very Small VLDL
PC,0.90 [0.88-0.92],5.095e-15,***,Phosphatidylcholines
Total-L,0.90 [0.88-0.92],8.051e-18,***,Total-Lipids in Lipoprotein Particles
LDL-PL,0.90 [0.88-0.92],4.453e-18,***,Phospholipids in LDL
LDL-L,0.90 [0.88-0.92],1.819e-18,***,Total-Lipids in LDL
LDL-CE,0.90 [0.88-0.92],2.423e-18,***,Cholesteryl Esters in LDL
L-LDL-C%,0.90 [0.88-0.92],5.899e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
Remnant-C,0.90 [0.88-0.92],4.840e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Cholines,0.90 [0.88-0.92],2.256e-16,***,Total-Cholines
SM,0.90 [0.88-0.92],1.382e-16,***,Sphingomyelins
LDL-C,0.90 [0.88-0.92],2.005e-19,***,LDL Cholesterol
Non-HDL-C,0.90 [0.88-0.92],2.477e-20,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.90 [0.88-0.92],4.752e-20,***,Total-Lipids in Large LDL
Clinical LDL-C,0.90 [0.88-0.92],7.039e-21,***,Clinical LDL Cholesterol
L-LDL-CE,0.90 [0.88-0.92],7.278e-20,***,Cholesteryl Esters in Large LDL
LDL-FC,0.90 [0.88-0.92],5.933e-20,***,Free Cholesterol in LDL
L-LDL-PL,0.90 [0.88-0.92],5.233e-20,***,Phospholipids in Large LDL
Total-PL,0.90 [0.88-0.92],1.494e-18,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C,0.90 [0.88-0.91],7.882e-21,***,Cholesterol in Large LDL
IDL-PL,0.90 [0.88-0.91],7.957e-20,***,Phospholipids in IDL
IDL-FC,0.89 [0.87-0.91],1.853e-20,***,Free Cholesterol in IDL
L-LDL-FC,0.89 [0.87-0.91],3.812e-21,***,Free Cholesterol in Large LDL
Total-FC,0.89 [0.87-0.91],5.474e-22,***,Total-Free Cholesterol
IDL-L,0.89 [0.87-0.91],6.839e-23,***,Total-Lipids in IDL
Total-C,0.89 [0.87-0.91],7.105e-24,***,Total-Cholesterol
Total-CE,0.89 [0.87-0.91],5.571e-24,***,Total-Esterified Cholesterol
IDL-C,0.89 [0.87-0.91],1.675e-24,***,Cholesterol in IDL
IDL-CE,0.89 [0.87-0.90],4.993e-25,***,Cholesteryl Esters in IDL
