Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.20 [1.17-1.22],5.011e-63,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.19 [1.17-1.21],2.499e-60,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.18 [1.16-1.20],1.085e-57,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.17 [1.15-1.20],7.414e-45,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.15 [1.13-1.18],7.612e-37,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.15 [1.13-1.18],3.640e-37,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.15 [1.13-1.17],1.114e-37,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.15 [1.12-1.17],1.300e-31,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.13 [1.11-1.15],3.185e-29,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.12 [1.10-1.15],4.602e-23,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.11 [1.09-1.14],1.078e-18,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.11 [1.09-1.14],2.280e-19,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,1.10 [1.07-1.12],1.310e-12,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-TG%,1.10 [1.07-1.12],2.169e-13,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.09 [1.07-1.11],7.928e-12,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-TG%,1.08 [1.06-1.10],6.272e-09,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.08 [1.06-1.10],1.672e-08,***,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.08 [1.05-1.10],2.522e-07,***,Triglycerides to Phosphoglycerides ratio
GlycA,1.07 [1.05-1.09],1.554e-06,***,Glycoprotein Acetyls
XXL-VLDL-PL%,1.07 [1.05-1.09],5.711e-06,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG%,1.06 [1.04-1.09],9.530e-05,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,1.05 [1.03-1.08],0.037,*,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-PL%,1.05 [1.03-1.07],0.006,**,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-TG,1.05 [1.03-1.07],0.008,**,Triglycerides in Small HDL
XS-VLDL-TG,1.05 [1.03-1.07],0.006,**,Triglycerides in Very Small VLDL
