Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.28 [1.27-1.30],0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.27 [1.26-1.29],0.000e+00,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.27 [1.25-1.28],0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.24 [1.23-1.26],0.000e+00,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.22 [1.20-1.23],1.100e-304,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.21 [1.20-1.23],1.192e-285,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.21 [1.20-1.22],1.063e-277,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.20 [1.19-1.22],1.273e-282,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.20 [1.19-1.21],2.935e-237,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.19 [1.18-1.21],1.535e-245,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-TG%,1.19 [1.18-1.20],3.615e-221,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.19 [1.17-1.20],2.798e-216,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,1.18 [1.16-1.19],1.421e-196,***,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,1.17 [1.15-1.18],9.363e-169,***,Triglycerides to Phosphoglycerides ratio
GlycA,1.16 [1.15-1.18],3.661e-176,***,Glycoprotein Acetyls
L-HDL-TG%,1.16 [1.15-1.18],3.745e-174,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.15 [1.14-1.16],1.119e-153,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-TG,1.15 [1.14-1.16],1.049e-159,***,Triglycerides in Small HDL
XL-VLDL-TG%,1.15 [1.14-1.16],3.847e-132,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-TG,1.14 [1.13-1.15],1.648e-141,***,Triglycerides in Very Small VLDL
Glu-lactate,1.13 [1.12-1.14],7.624e-125,***,Glucose-lactate
M-LDL-TG,1.13 [1.12-1.14],1.203e-127,***,Triglycerides in Medium LDL
XL-HDL-FC%,1.13 [1.12-1.14],6.435e-92,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-TG,1.13 [1.11-1.14],2.002e-120,***,Triglycerides in LDL
L-LDL-TG,1.12 [1.11-1.13],3.922e-116,***,Triglycerides in Large LDL
S-VLDL-TG,1.12 [1.11-1.13],2.073e-110,***,Triglycerides in Small VLDL
IDL-TG,1.12 [1.11-1.13],5.988e-110,***,Triglycerides in IDL
S-LDL-TG,1.12 [1.11-1.13],6.654e-107,***,Triglycerides in Small LDL
XL-VLDL-TG,1.12 [1.10-1.13],2.194e-95,***,Triglycerides in Very Large VLDL
L-VLDL-PL%,1.11 [1.10-1.13],3.438e-77,***,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-PL%,1.11 [1.10-1.12],2.333e-91,***,Phospholipids to Total-Lipids in IDL percentage
Total-TG,1.11 [1.10-1.12],8.683e-83,***,Total-Triglycerides
XXL-VLDL-P,1.10 [1.09-1.11],7.738e-79,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.10 [1.09-1.11],2.186e-77,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.10 [1.09-1.11],2.677e-76,***,Concentration of Very Large VLDL Particles
VLDL-TG,1.10 [1.09-1.11],2.440e-72,***,Triglycerides in VLDL
HDL-TG,1.10 [1.09-1.11],2.545e-76,***,Triglycerides in HDL
VLDL-size,1.10 [1.09-1.11],1.825e-61,***,Average Diameter for VLDL Particles
XL-VLDL-L,1.10 [1.09-1.11],1.498e-67,***,Total-Lipids in Very Large VLDL
XXL-VLDL-TG,1.10 [1.08-1.11],6.388e-67,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Glu,1.09 [1.08-1.11],9.032e-67,***,Glucose
XXL-VLDL-L,1.09 [1.08-1.11],8.345e-66,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL%,1.09 [1.08-1.10],4.214e-59,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG,1.09 [1.08-1.10],1.955e-66,***,Triglycerides in Medium HDL
L-VLDL-PL,1.09 [1.08-1.10],1.612e-62,***,Phospholipids in Large VLDL
XXL-VLDL-FC,1.09 [1.08-1.10],2.327e-62,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.09 [1.08-1.10],3.316e-57,***,Triglycerides in Large VLDL
L-VLDL-P,1.09 [1.08-1.10],1.423e-57,***,Concentration of Large VLDL Particles
MUFA,1.09 [1.08-1.10],2.845e-57,***,Monounsaturated Fatty Acids
XL-VLDL-PL,1.09 [1.08-1.10],6.020e-56,***,Phospholipids in Very Large VLDL
XXL-VLDL-C,1.08 [1.07-1.10],1.315e-52,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-L,1.08 [1.07-1.09],1.887e-45,***,Total-Lipids in Large VLDL
L-VLDL-FC,1.08 [1.07-1.09],1.124e-45,***,Free Cholesterol in Large VLDL
XXL-VLDL-CE,1.08 [1.07-1.09],3.630e-44,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,1.08 [1.07-1.09],1.028e-43,***,Triglycerides in Medium VLDL
XL-VLDL-FC,1.08 [1.07-1.09],4.177e-43,***,Free Cholesterol in Very Large VLDL
Sc-ala,1.06 [1.05-1.08],3.563e-31,***,Spectrometer-corrected alanine
XL-HDL-TG,1.06 [1.05-1.07],3.039e-32,***,Triglycerides in Very Large HDL
Creatinine,1.06 [1.05-1.07],3.754e-18,***,Creatinine
S-VLDL-P,1.06 [1.05-1.07],6.253e-25,***,Concentration of Small VLDL Particles
SFA%,1.05 [1.04-1.07],4.199e-22,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-C,1.05 [1.04-1.06],1.865e-18,***,Cholesterol in Large VLDL
XL-VLDL-C,1.05 [1.04-1.06],3.852e-18,***,Cholesterol in Very Large VLDL
Lactate,1.05 [1.04-1.06],7.197e-18,***,Lactate
