Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-TG,1.03 [1.02-1.04],1.098e-07,***,Total-Triglycerides
XL-VLDL-L,1.03 [1.02-1.04],2.931e-07,***,Total-Lipids in Very Large VLDL
Phe,1.03 [1.02-1.04],1.066e-06,***,Phenylalanine
XXL-VLDL-C,1.03 [1.02-1.04],5.649e-06,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,1.03 [1.02-1.04],9.076e-06,***,Phospholipids in Large VLDL
S-LDL-TG,1.03 [1.02-1.04],5.859e-06,***,Triglycerides in Small LDL
L-VLDL-TG,1.03 [1.02-1.04],2.440e-05,***,Triglycerides in Large VLDL
S-LDL-PL%,1.03 [1.02-1.04],2.248e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
Creatinine,1.03 [1.02-1.04],0.003,**,Creatinine
XL-VLDL-PL,1.03 [1.02-1.04],1.260e-04,***,Phospholipids in Very Large VLDL
XXL-VLDL-CE,1.03 [1.02-1.03],2.931e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-P,1.02 [1.02-1.03],6.106e-04,***,Concentration of Large VLDL Particles
M-LDL-PL%,1.02 [1.02-1.03],3.322e-04,***,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-TG,1.02 [1.01-1.03],5.661e-04,***,Triglycerides in Medium HDL
M-LDL-TG,1.02 [1.01-1.03],0.001,**,Triglycerides in Medium LDL
HDL-TG,1.02 [1.01-1.03],0.002,**,Triglycerides in HDL
L-VLDL-TG%,1.02 [1.01-1.03],0.001,**,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-L,1.02 [1.01-1.03],0.005,**,Total-Lipids in Large VLDL
IDL-TG,1.02 [1.01-1.03],0.006,**,Triglycerides in IDL
XXL-VLDL-TG%,1.02 [1.01-1.03],0.014,*,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-TG,1.02 [1.01-1.03],0.018,*,Triglycerides in LDL
XL-VLDL-FC,1.02 [1.01-1.03],0.043,*,Free Cholesterol in Very Large VLDL
XL-VLDL-PL%,0.98 [0.97-0.99],0.028,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-CE%,0.98 [0.97-0.99],0.017,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-PL,0.98 [0.97-0.99],0.003,**,Phospholipids in Small HDL
XS-VLDL-PL,0.98 [0.97-0.99],0.002,**,Phospholipids in Very Small VLDL
S-VLDL-CE,0.98 [0.97-0.99],4.922e-04,***,Cholesteryl Esters in Small VLDL
XL-HDL-PL%,0.98 [0.97-0.99],0.003,**,Phospholipids to Total-Lipids in Very Large HDL percentage
S-VLDL-PL,0.98 [0.97-0.98],5.176e-05,***,Phospholipids in Small VLDL
S-HDL-L,0.97 [0.97-0.98],1.768e-05,***,Total-Lipids in Small HDL
M-VLDL-P,0.97 [0.96-0.98],1.949e-07,***,Concentration of Medium VLDL Particles
S-LDL-CE%,0.97 [0.96-0.98],1.215e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-C,0.97 [0.96-0.98],6.039e-08,***,VLDL Cholesterol
S-VLDL-C,0.97 [0.96-0.98],2.460e-08,***,Cholesterol in Small VLDL
XXL-VLDL-FC%,0.97 [0.96-0.98],5.455e-08,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL,0.97 [0.96-0.98],1.900e-09,***,Phospholipids in Medium VLDL
XXL-VLDL-CE%,0.97 [0.96-0.97],7.288e-11,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-L,0.97 [0.96-0.97],5.376e-11,***,Total-Lipids in Very Small VLDL
Omega-3%,0.97 [0.96-0.97],8.649e-11,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.96 [0.96-0.97],3.337e-12,***,Omega-3 Fatty Acids
XXL-VLDL-C%,0.96 [0.95-0.97],1.897e-12,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-P,0.96 [0.95-0.97],2.067e-13,***,Concentration of Very Small VLDL Particles
S-HDL-P,0.96 [0.95-0.97],1.822e-15,***,Concentration of Small HDL Particles
VLDL-CE,0.96 [0.95-0.97],1.045e-15,***,Cholesteryl Esters in VLDL
Citrate,0.96 [0.95-0.97],9.721e-16,***,Citrate
S-VLDL-FC,0.96 [0.95-0.97],3.477e-17,***,Free Cholesterol in Small VLDL
XS-VLDL-FC,0.96 [0.95-0.97],4.547e-17,***,Free Cholesterol in Very Small VLDL
S-HDL-FC,0.96 [0.95-0.97],3.834e-17,***,Free Cholesterol in Small HDL
M-VLDL-FC,0.96 [0.95-0.97],5.717e-18,***,Free Cholesterol in Medium VLDL
S-HDL-CE%,0.96 [0.95-0.97],2.235e-17,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-CE,0.96 [0.95-0.97],4.778e-18,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.96 [0.95-0.97],1.932e-19,***,Cholesterol in Small HDL
M-HDL-PL,0.96 [0.95-0.97],3.425e-17,***,Phospholipids in Medium HDL
S-LDL-P,0.96 [0.95-0.96],1.291e-20,***,Concentration of Small LDL Particles
S-LDL-PL,0.95 [0.95-0.96],5.691e-22,***,Phospholipids in Small LDL
S-LDL-CE,0.95 [0.94-0.96],2.665e-24,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.95 [0.94-0.96],1.834e-24,***,Cholesteryl Esters in Medium LDL
S-LDL-L,0.95 [0.94-0.96],1.374e-24,***,Total-Lipids in Small LDL
M-LDL-PL,0.95 [0.94-0.96],6.875e-25,***,Phospholipids in Medium LDL
L-LDL-P,0.95 [0.94-0.96],5.326e-26,***,Concentration of Large LDL Particles
DHA%,0.95 [0.94-0.96],1.144e-23,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-L,0.95 [0.94-0.96],5.026e-27,***,Total-Lipids in Medium LDL
LDL-P,0.95 [0.94-0.96],4.995e-28,***,Concentration of LDL Particles
Omega-6%,0.95 [0.94-0.96],1.004e-26,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
ApoB,0.95 [0.94-0.96],1.074e-30,***,Apolipoprotein B
M-LDL-P,0.95 [0.94-0.96],5.459e-31,***,Concentration of Medium LDL Particles
L-VLDL-C%,0.95 [0.94-0.96],2.085e-29,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-C,0.95 [0.94-0.95],6.284e-32,***,Cholesterol in Small LDL
M-HDL-L,0.95 [0.94-0.96],6.559e-27,***,Total-Lipids in Medium HDL
M-LDL-C,0.95 [0.94-0.95],2.694e-32,***,Cholesterol in Medium LDL
Omega-6,0.95 [0.94-0.95],3.110e-31,***,Omega-6 Fatty Acids
XL-HDL-CE%,0.95 [0.94-0.95],4.107e-32,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.94 [0.94-0.95],2.131e-30,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-C%,0.94 [0.94-0.95],6.383e-33,***,Cholesterol to Total-Lipids in Small HDL percentage
PUFA,0.94 [0.94-0.95],4.524e-33,***,Polyunsaturated Fatty Acids
LA,0.94 [0.94-0.95],4.221e-34,***,Linoleic Acid
Total-L,0.94 [0.94-0.95],9.324e-35,***,Total-Lipids in Lipoprotein Particles
DHA,0.94 [0.93-0.95],1.859e-33,***,Docosahexaenoic Acid
S-VLDL-CE%,0.94 [0.93-0.95],4.062e-37,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-FC%,0.94 [0.93-0.95],3.537e-34,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.94 [0.93-0.95],1.134e-37,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C,0.94 [0.93-0.95],4.729e-40,***,Cholesterol in Medium VLDL
M-HDL-CE%,0.94 [0.93-0.95],5.625e-37,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Phosphoglyc,0.94 [0.93-0.95],3.604e-36,***,Phosphoglycerides
M-HDL-P,0.94 [0.93-0.95],9.433e-35,***,Concentration of Medium HDL Particles
Remnant-C,0.94 [0.93-0.95],9.787e-42,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,0.94 [0.93-0.95],2.209e-42,***,Cholesteryl Esters in LDL
XS-VLDL-C,0.94 [0.93-0.95],3.989e-41,***,Cholesterol in Very Small VLDL
LDL-L,0.94 [0.93-0.95],2.392e-44,***,Total-Lipids in LDL
LDL-PL,0.94 [0.93-0.95],7.178e-45,***,Phospholipids in LDL
XL-VLDL-FC%,0.94 [0.93-0.95],1.613e-40,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.94 [0.93-0.94],9.843e-45,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-PL,0.94 [0.93-0.94],3.034e-37,***,Phospholipids in HDL
PUFA%,0.94 [0.93-0.94],2.368e-41,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC,0.94 [0.93-0.94],8.249e-48,***,Free Cholesterol in Small LDL
Non-HDL-C,0.93 [0.93-0.94],1.640e-48,***,Total-Cholesterol Minus HDL-C
PC,0.93 [0.93-0.94],1.361e-42,***,Phosphatidylcholines
M-HDL-CE,0.93 [0.93-0.94],1.566e-41,***,Cholesteryl Esters in Medium HDL
L-VLDL-CE%,0.93 [0.93-0.94],4.523e-44,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LDL-C,0.93 [0.93-0.94],1.033e-50,***,LDL Cholesterol
IDL-P,0.93 [0.92-0.94],1.858e-50,***,Concentration of IDL Particles
M-LDL-FC,0.93 [0.92-0.94],1.563e-51,***,Free Cholesterol in Medium LDL
L-LDL-CE,0.93 [0.92-0.94],7.265e-51,***,Cholesteryl Esters in Large LDL
M-HDL-C,0.93 [0.92-0.94],1.021e-42,***,Cholesterol in Medium HDL
M-HDL-FC,0.93 [0.92-0.94],2.549e-42,***,Free Cholesterol in Medium HDL
Albumin,0.93 [0.92-0.94],2.852e-50,***,Albumin
M-LDL-FC%,0.93 [0.92-0.94],2.564e-48,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-PL,0.93 [0.92-0.94],4.537e-49,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-L,0.93 [0.92-0.94],3.339e-54,***,Total-Lipids in Large LDL
HDL-P,0.93 [0.92-0.94],2.704e-48,***,Concentration of HDL Particles
Cholines,0.93 [0.92-0.94],1.383e-48,***,Total-Cholines
XS-VLDL-CE,0.93 [0.92-0.94],2.349e-52,***,Cholesteryl Esters in Very Small VLDL
IDL-FC%,0.93 [0.92-0.94],1.538e-55,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.93 [0.92-0.94],4.600e-50,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.93 [0.92-0.94],7.946e-50,***,Degree of Unsaturation
ApoA1,0.93 [0.92-0.94],5.298e-47,***,Apolipoprotein A1
LA%,0.93 [0.92-0.94],1.593e-50,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.93 [0.92-0.94],5.684e-51,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE,0.93 [0.92-0.94],5.376e-57,***,Cholesteryl Esters in Medium VLDL
HDL-size,0.93 [0.92-0.94],1.648e-42,***,Average Diameter for HDL Particles
L-LDL-C,0.93 [0.92-0.94],2.288e-59,***,Cholesterol in Large LDL
L-LDL-PL,0.93 [0.92-0.94],7.300e-60,***,Phospholipids in Large LDL
XL-HDL-FC,0.93 [0.92-0.94],3.182e-50,***,Free Cholesterol in Very Large HDL
XL-HDL-PL,0.93 [0.92-0.94],2.225e-46,***,Phospholipids in Very Large HDL
Clinical LDL-C,0.93 [0.92-0.93],4.312e-62,***,Clinical LDL Cholesterol
Total-P,0.93 [0.92-0.93],1.149e-56,***,Total-Concentration of Lipoprotein Particles
Total-FC,0.92 [0.92-0.93],2.441e-63,***,Total-Free Cholesterol
SM,0.92 [0.92-0.93],2.385e-58,***,Sphingomyelins
HDL-L,0.92 [0.92-0.93],3.526e-52,***,Total-Lipids in HDL
M-HDL-C%,0.92 [0.92-0.93],9.605e-59,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.92 [0.92-0.93],2.068e-64,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-PL,0.92 [0.92-0.93],1.821e-63,***,Phospholipids in IDL
L-HDL-CE%,0.92 [0.91-0.93],1.659e-59,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL,0.92 [0.91-0.93],8.651e-51,***,Phospholipids in Large HDL
LDL-FC,0.92 [0.91-0.93],4.993e-70,***,Free Cholesterol in LDL
XL-HDL-L,0.92 [0.91-0.93],5.553e-57,***,Total-Lipids in Very Large HDL
M-VLDL-PL%,0.92 [0.91-0.93],1.045e-70,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.92 [0.91-0.93],3.240e-65,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-L,0.92 [0.91-0.93],5.139e-73,***,Total-Lipids in IDL
IDL-CE%,0.92 [0.91-0.93],8.171e-74,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C%,0.92 [0.91-0.93],1.746e-67,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC,0.92 [0.91-0.92],2.163e-79,***,Free Cholesterol in Large LDL
Total-C,0.92 [0.91-0.92],1.100e-77,***,Total-Cholesterol
XL-HDL-P,0.91 [0.91-0.92],1.430e-64,***,Concentration of Very Large HDL Particles
S-LDL-C%,0.91 [0.91-0.92],7.866e-85,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.91 [0.91-0.92],2.616e-82,***,Total-Esterified Cholesterol
HDL-FC,0.91 [0.90-0.92],5.364e-67,***,Free Cholesterol in HDL
L-HDL-L,0.91 [0.90-0.92],7.511e-63,***,Total-Lipids in Large HDL
IDL-CE,0.91 [0.90-0.92],3.327e-84,***,Cholesteryl Esters in IDL
M-VLDL-FC%,0.91 [0.90-0.92],8.436e-81,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.91 [0.90-0.92],1.090e-78,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-FC,0.91 [0.90-0.92],2.909e-65,***,Free Cholesterol in Large HDL
IDL-C,0.91 [0.90-0.92],2.525e-87,***,Cholesterol in IDL
M-VLDL-C%,0.91 [0.90-0.92],1.337e-82,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC,0.91 [0.90-0.92],1.309e-89,***,Free Cholesterol in IDL
XL-HDL-C,0.91 [0.90-0.92],4.515e-72,***,Cholesterol in Very Large HDL
L-HDL-P,0.91 [0.90-0.92],7.938e-69,***,Concentration of Large HDL Particles
S-VLDL-PL%,0.91 [0.90-0.92],8.113e-90,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.91 [0.90-0.92],9.181e-96,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.91 [0.90-0.92],1.788e-90,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,0.91 [0.90-0.92],1.676e-77,***,Cholesteryl Esters in HDL
HDL-C,0.91 [0.90-0.92],1.865e-77,***,HDL Cholesterol
XL-HDL-CE,0.91 [0.90-0.92],9.488e-76,***,Cholesteryl Esters in Very Large HDL
S-VLDL-FC%,0.91 [0.90-0.91],1.480e-95,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C,0.91 [0.90-0.91],2.769e-75,***,Cholesterol in Large HDL
IDL-C%,0.90 [0.90-0.91],6.182e-102,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE,0.90 [0.90-0.91],1.193e-76,***,Cholesteryl Esters in Large HDL
L-LDL-FC%,0.90 [0.89-0.91],1.617e-99,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.90 [0.89-0.91],8.067e-92,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.90 [0.89-0.91],6.471e-112,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.90 [0.89-0.90],4.155e-115,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
