Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-FC,0.88 [0.84-0.91],3.491e-05,***,Free Cholesterol in Small LDL
XL-VLDL-P,0.87 [0.84-0.91],1.890e-04,***,Concentration of Very Large VLDL Particles
XS-VLDL-CE,0.87 [0.84-0.91],2.378e-04,***,Cholesteryl Esters in Very Small VLDL
XXL-VLDL-CE,0.87 [0.84-0.91],1.681e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-LDL-CE%,0.87 [0.84-0.91],1.551e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-P,0.87 [0.84-0.91],1.750e-04,***,Concentration of Small VLDL Particles
SM,0.87 [0.84-0.91],8.350e-05,***,Sphingomyelins
Total-TG,0.87 [0.84-0.91],2.296e-05,***,Total-Triglycerides
XL-VLDL-PL,0.87 [0.83-0.91],3.072e-05,***,Phospholipids in Very Large VLDL
IDL-FC,0.87 [0.83-0.91],6.086e-06,***,Free Cholesterol in IDL
M-VLDL-CE,0.87 [0.83-0.91],6.949e-06,***,Cholesteryl Esters in Medium VLDL
S-VLDL-CE,0.87 [0.83-0.91],3.048e-05,***,Cholesteryl Esters in Small VLDL
HDL-P,0.87 [0.83-0.91],1.482e-04,***,Concentration of HDL Particles
XL-VLDL-L,0.87 [0.83-0.91],1.796e-05,***,Total-Lipids in Very Large VLDL
L-VLDL-TG,0.87 [0.83-0.91],1.196e-05,***,Triglycerides in Large VLDL
L-VLDL-P,0.87 [0.83-0.91],1.764e-05,***,Concentration of Large VLDL Particles
VLDL-TG,0.87 [0.83-0.90],5.124e-06,***,Triglycerides in VLDL
IDL-CE%,0.87 [0.84-0.90],8.356e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-P,0.87 [0.83-0.90],3.192e-06,***,Concentration of Large LDL Particles
L-VLDL-PL,0.87 [0.83-0.90],1.384e-05,***,Phospholipids in Large VLDL
XL-VLDL-FC,0.86 [0.83-0.90],7.420e-06,***,Free Cholesterol in Very Large VLDL
IDL-PL,0.86 [0.83-0.90],1.429e-06,***,Phospholipids in IDL
S-VLDL-C,0.86 [0.83-0.90],2.552e-06,***,Cholesterol in Small VLDL
S-VLDL-L,0.86 [0.83-0.90],1.651e-06,***,Total-Lipids in Small VLDL
SFA,0.86 [0.83-0.90],1.406e-08,***,Saturated Fatty Acids
VLDL-size,0.86 [0.83-0.90],9.801e-07,***,Average Diameter for VLDL Particles
VLDL-P,0.86 [0.82-0.90],5.697e-07,***,Concentration of VLDL Particles
L-VLDL-FC,0.86 [0.82-0.90],1.552e-06,***,Free Cholesterol in Large VLDL
L-VLDL-L,0.86 [0.82-0.89],3.487e-07,***,Total-Lipids in Large VLDL
M-VLDL-TG,0.86 [0.82-0.89],2.064e-07,***,Triglycerides in Medium VLDL
S-VLDL-PL,0.86 [0.82-0.89],2.265e-07,***,Phospholipids in Small VLDL
IDL-L,0.86 [0.82-0.89],5.487e-09,***,Total-Lipids in IDL
S-VLDL-FC,0.86 [0.82-0.89],1.579e-07,***,Free Cholesterol in Small VLDL
S-HDL-CE,0.86 [0.82-0.89],5.034e-08,***,Cholesteryl Esters in Small HDL
Total-FA,0.86 [0.82-0.89],8.619e-10,***,Total-Fatty Acids
LDL-P,0.86 [0.82-0.89],5.799e-08,***,Concentration of LDL Particles
S-HDL-FC,0.86 [0.82-0.89],4.713e-08,***,Free Cholesterol in Small HDL
LDL-FC,0.86 [0.82-0.89],5.306e-09,***,Free Cholesterol in LDL
M-VLDL-C,0.86 [0.82-0.89],2.842e-08,***,Cholesterol in Medium VLDL
S-LDL-C%,0.85 [0.82-0.89],7.244e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-P,0.85 [0.82-0.89],2.868e-08,***,Concentration of Small LDL Particles
ApoB,0.85 [0.82-0.89],2.664e-09,***,Apolipoprotein B
IDL-C,0.85 [0.82-0.89],1.734e-09,***,Cholesterol in IDL
S-HDL-PL,0.85 [0.82-0.89],1.432e-08,***,Phospholipids in Small HDL
L-LDL-FC,0.85 [0.82-0.89],4.427e-09,***,Free Cholesterol in Large LDL
S-LDL-L,0.85 [0.82-0.89],2.849e-09,***,Total-Lipids in Small LDL
M-LDL-FC,0.85 [0.82-0.89],5.459e-09,***,Free Cholesterol in Medium LDL
VLDL-PL,0.85 [0.82-0.89],1.438e-08,***,Phospholipids in VLDL
IDL-P,0.85 [0.82-0.89],3.167e-08,***,Concentration of IDL Particles
Total-P,0.85 [0.82-0.89],2.847e-07,***,Total-Concentration of Lipoprotein Particles
S-HDL-C,0.85 [0.82-0.89],5.415e-09,***,Cholesterol in Small HDL
Clinical LDL-C,0.85 [0.82-0.88],2.371e-11,***,Clinical LDL Cholesterol
L-VLDL-C,0.85 [0.82-0.89],7.957e-08,***,Cholesterol in Large VLDL
XL-VLDL-C,0.85 [0.82-0.89],5.143e-08,***,Cholesterol in Very Large VLDL
Phosphoglyc,0.85 [0.82-0.88],1.219e-09,***,Phosphoglycerides
VLDL-CE,0.85 [0.82-0.88],1.755e-09,***,Cholesteryl Esters in VLDL
L-VLDL-CE,0.85 [0.81-0.89],3.789e-08,***,Cholesteryl Esters in Large VLDL
L-LDL-L,0.85 [0.82-0.88],4.012e-11,***,Total-Lipids in Large LDL
VLDL-L,0.85 [0.82-0.88],8.980e-10,***,Total-Lipids in VLDL
LDL-L,0.85 [0.82-0.88],8.116e-12,***,Total-Lipids in LDL
L-LDL-C,0.85 [0.82-0.88],3.604e-11,***,Cholesterol in Large LDL
IDL-CE,0.85 [0.81-0.88],2.091e-10,***,Cholesteryl Esters in IDL
VLDL-FC,0.85 [0.81-0.88],1.885e-09,***,Free Cholesterol in VLDL
LDL-PL,0.85 [0.81-0.88],9.633e-11,***,Phospholipids in LDL
M-LDL-CE%,0.85 [0.81-0.88],1.094e-10,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-C,0.85 [0.81-0.88],3.065e-10,***,VLDL Cholesterol
S-HDL-L,0.85 [0.81-0.88],3.766e-10,***,Total-Lipids in Small HDL
M-LDL-P,0.85 [0.81-0.88],9.955e-10,***,Concentration of Medium LDL Particles
Cholines,0.85 [0.81-0.88],2.631e-10,***,Total-Cholines
S-LDL-C,0.85 [0.81-0.88],1.661e-10,***,Cholesterol in Small LDL
LDL-C,0.85 [0.81-0.88],4.223e-12,***,LDL Cholesterol
M-VLDL-FC,0.85 [0.81-0.88],1.117e-09,***,Free Cholesterol in Medium VLDL
L-LDL-PL,0.85 [0.81-0.88],8.304e-11,***,Phospholipids in Large LDL
L-LDL-CE,0.85 [0.81-0.88],2.168e-11,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.84 [0.81-0.88],7.093e-13,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.84 [0.81-0.88],3.603e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.84 [0.81-0.88],8.429e-13,***,Total-Cholesterol
Total-CE,0.84 [0.81-0.88],1.425e-12,***,Total-Esterified Cholesterol
XL-VLDL-CE,0.84 [0.81-0.88],3.637e-09,***,Cholesteryl Esters in Very Large VLDL
M-LDL-PL,0.84 [0.81-0.88],5.673e-11,***,Phospholipids in Medium LDL
Total-FC,0.84 [0.81-0.88],2.629e-12,***,Total-Free Cholesterol
LDL-CE,0.84 [0.81-0.88],1.264e-12,***,Cholesteryl Esters in LDL
PC,0.84 [0.81-0.88],1.043e-10,***,Phosphatidylcholines
M-VLDL-PL,0.84 [0.81-0.88],1.180e-10,***,Phospholipids in Medium VLDL
S-HDL-P,0.84 [0.81-0.88],1.363e-10,***,Concentration of Small HDL Particles
M-LDL-L,0.84 [0.81-0.88],4.913e-12,***,Total-Lipids in Medium LDL
Total-PL,0.84 [0.81-0.87],2.855e-12,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-P,0.84 [0.81-0.88],1.870e-10,***,Concentration of Medium VLDL Particles
S-LDL-CE,0.84 [0.81-0.87],1.382e-11,***,Cholesteryl Esters in Small LDL
M-LDL-C,0.84 [0.81-0.87],2.511e-12,***,Cholesterol in Medium LDL
M-VLDL-L,0.84 [0.81-0.87],9.395e-12,***,Total-Lipids in Medium VLDL
PUFA,0.84 [0.81-0.87],1.374e-12,***,Polyunsaturated Fatty Acids
Omega-6,0.84 [0.81-0.87],5.483e-13,***,Omega-6 Fatty Acids
Total-L,0.84 [0.81-0.87],5.760e-15,***,Total-Lipids in Lipoprotein Particles
M-LDL-CE,0.84 [0.80-0.87],1.198e-12,***,Cholesteryl Esters in Medium LDL
LA,0.83 [0.80-0.87],1.695e-14,***,Linoleic Acid
S-LDL-CE%,0.82 [0.79-0.85],2.197e-18,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
