Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.17 [1.14-1.20],1.418e-20,***,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.15 [1.11-1.18],5.836e-13,***,Triglycerides to Total-Lipids in Large VLDL percentage
Creatinine,1.15 [1.12-1.18],6.754e-17,***,Creatinine
L-HDL-TG%,1.15 [1.12-1.18],6.003e-17,***,Triglycerides to Total-Lipids in Large HDL percentage
GlycA,1.14 [1.11-1.17],1.035e-14,***,Glycoprotein Acetyls
TG/PG,1.14 [1.10-1.17],3.443e-13,***,Triglycerides to Phosphoglycerides ratio
M-HDL-TG%,1.12 [1.09-1.15],1.627e-08,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,1.12 [1.09-1.15],1.932e-09,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Sc-ala,1.12 [1.09-1.15],9.461e-10,***,Spectrometer-corrected alanine
Phe,1.11 [1.08-1.14],6.223e-10,***,Phenylalanine
Gln,1.09 [1.06-1.12],4.600e-04,***,Glutamine
Ala,1.09 [1.06-1.12],8.455e-04,***,Alanine
Glu,1.09 [1.06-1.11],4.871e-04,***,Glucose
Ile,1.08 [1.05-1.11],0.001,**,Isoleucine
Leu,1.08 [1.05-1.11],0.006,**,Leucine
Acetate,0.93 [0.90-0.95],0.015,*,Acetate
Albumin,0.93 [0.90-0.95],0.004,**,Albumin
MUFA,0.92 [0.90-0.95],0.001,**,Monounsaturated Fatty Acids
DHA,0.92 [0.90-0.95],0.006,**,Docosahexaenoic Acid
XL-HDL-TG,0.92 [0.89-0.95],0.002,**,Triglycerides in Very Large HDL
M-HDL-CE%,0.92 [0.90-0.94],8.883e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-FC,0.92 [0.89-0.94],9.511e-04,***,Free Cholesterol in Very Large VLDL
SFA%,0.92 [0.89-0.94],2.100e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.92 [0.89-0.94],5.387e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.92 [0.89-0.94],4.655e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-size,0.92 [0.89-0.94],2.309e-05,***,Average Diameter for LDL Particles
XXL-VLDL-CE,0.91 [0.89-0.94],3.889e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Omega-6/Omega-3,0.91 [0.89-0.94],5.447e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-C%,0.90 [0.88-0.93],2.570e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-P,0.90 [0.88-0.93],5.198e-07,***,Concentration of Small VLDL Particles
L-LDL-CE%,0.90 [0.88-0.92],5.069e-10,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-TG,0.89 [0.87-0.92],1.823e-07,***,Triglycerides in Large HDL
L-VLDL-C,0.88 [0.86-0.91],4.258e-11,***,Cholesterol in Large VLDL
PUFA/MUFA,0.88 [0.86-0.91],3.846e-13,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-CE%,0.88 [0.86-0.91],8.150e-10,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.88 [0.86-0.90],1.959e-20,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-FC%,0.87 [0.85-0.90],1.873e-20,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C,0.87 [0.85-0.90],2.777e-15,***,Cholesterol in Very Large VLDL
VLDL-L,0.87 [0.85-0.89],2.146e-17,***,Total-Lipids in VLDL
ApoB/ApoA1,0.87 [0.85-0.89],1.432e-17,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-L,0.87 [0.84-0.89],1.178e-16,***,Total-Lipids in Small VLDL
M-HDL-C%,0.86 [0.84-0.89],5.714e-22,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.86 [0.84-0.88],4.439e-35,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,0.85 [0.83-0.88],3.099e-32,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC%,0.85 [0.82-0.87],1.887e-21,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-CE,0.85 [0.82-0.87],4.508e-23,***,Cholesteryl Esters in Large VLDL
VLDL-PL,0.85 [0.82-0.87],5.720e-26,***,Phospholipids in VLDL
XS-VLDL-FC%,0.84 [0.82-0.86],4.668e-50,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-PL,0.83 [0.81-0.86],2.259e-31,***,Phospholipids in Small HDL
L-VLDL-C%,0.83 [0.81-0.86],8.727e-30,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-CE,0.83 [0.81-0.86],4.338e-29,***,Cholesteryl Esters in Very Large VLDL
L-HDL-C%,0.83 [0.81-0.85],3.200e-53,***,Cholesterol to Total-Lipids in Large HDL percentage
SFA,0.83 [0.81-0.85],1.101e-37,***,Saturated Fatty Acids
VLDL-P,0.83 [0.81-0.85],2.569e-31,***,Concentration of VLDL Particles
S-HDL-L,0.83 [0.80-0.85],2.553e-35,***,Total-Lipids in Small HDL
Total-FA,0.82 [0.80-0.85],2.331e-41,***,Total-Fatty Acids
M-LDL-CE%,0.82 [0.80-0.84],4.603e-40,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.82 [0.79-0.84],1.760e-45,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,0.82 [0.79-0.84],5.214e-36,***,Phospholipids in Very Small VLDL
L-HDL-FC%,0.81 [0.80-0.83],9.507e-78,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-PL,0.81 [0.79-0.84],4.712e-36,***,Phospholipids in Medium HDL
VLDL-FC,0.81 [0.79-0.84],9.216e-41,***,Free Cholesterol in VLDL
M-VLDL-L,0.81 [0.79-0.83],1.907e-44,***,Total-Lipids in Medium VLDL
L-VLDL-CE%,0.81 [0.79-0.83],2.315e-42,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-CE,0.81 [0.79-0.83],1.079e-44,***,Cholesteryl Esters in Small HDL
S-VLDL-PL,0.80 [0.78-0.83],4.871e-44,***,Phospholipids in Small VLDL
S-VLDL-CE,0.80 [0.78-0.83],2.091e-42,***,Cholesteryl Esters in Small VLDL
XL-VLDL-CE%,0.80 [0.78-0.83],4.939e-41,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-C,0.80 [0.78-0.82],2.551e-49,***,Cholesterol in Small HDL
S-HDL-FC,0.80 [0.78-0.82],4.075e-48,***,Free Cholesterol in Small HDL
S-VLDL-CE%,0.80 [0.78-0.82],6.502e-64,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-P,0.80 [0.77-0.82],1.265e-49,***,Concentration of Small HDL Particles
M-HDL-L,0.80 [0.77-0.82],5.880e-45,***,Total-Lipids in Medium HDL
M-VLDL-CE%,0.79 [0.77-0.81],4.719e-113,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.79 [0.76-0.81],6.153e-44,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C,0.78 [0.76-0.81],1.289e-53,***,Cholesterol in Small VLDL
S-LDL-PL,0.78 [0.76-0.81],4.117e-59,***,Phospholipids in Small LDL
XL-VLDL-FC%,0.78 [0.76-0.81],4.450e-45,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-P,0.78 [0.76-0.80],5.379e-56,***,Concentration of Medium VLDL Particles
M-HDL-CE,0.78 [0.76-0.81],5.395e-48,***,Cholesteryl Esters in Medium HDL
XS-VLDL-L,0.78 [0.75-0.80],1.239e-58,***,Total-Lipids in Very Small VLDL
LA%,0.77 [0.75-0.79],6.284e-81,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-C,0.77 [0.75-0.80],6.108e-52,***,Cholesterol in Medium HDL
M-VLDL-PL,0.77 [0.75-0.79],3.817e-65,***,Phospholipids in Medium VLDL
XS-VLDL-P,0.77 [0.75-0.79],3.423e-60,***,Concentration of Very Small VLDL Particles
VLDL-C,0.76 [0.74-0.79],1.370e-73,***,VLDL Cholesterol
M-HDL-P,0.76 [0.74-0.79],1.747e-53,***,Concentration of Medium HDL Particles
S-VLDL-FC,0.76 [0.74-0.78],5.321e-69,***,Free Cholesterol in Small VLDL
XS-VLDL-FC,0.76 [0.74-0.78],3.909e-65,***,Free Cholesterol in Very Small VLDL
HDL-PL,0.76 [0.74-0.78],5.725e-59,***,Phospholipids in HDL
M-VLDL-C%,0.76 [0.74-0.78],7.157e-119,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.76 [0.74-0.78],1.360e-98,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-L,0.76 [0.74-0.78],4.565e-78,***,Total-Lipids in Small LDL
S-LDL-P,0.76 [0.74-0.78],4.427e-73,***,Concentration of Small LDL Particles
HDL-size,0.76 [0.73-0.79],1.498e-41,***,Average Diameter for HDL Particles
M-LDL-PL,0.76 [0.73-0.78],6.678e-79,***,Phospholipids in Medium LDL
XL-HDL-FC,0.75 [0.73-0.78],5.908e-45,***,Free Cholesterol in Very Large HDL
M-LDL-CE,0.75 [0.73-0.77],8.582e-84,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.75 [0.73-0.77],4.325e-87,***,Total-Lipids in Medium LDL
XL-HDL-PL,0.75 [0.72-0.78],1.357e-36,***,Phospholipids in Very Large HDL
PUFA,0.75 [0.73-0.77],1.041e-88,***,Polyunsaturated Fatty Acids
S-LDL-FC,0.75 [0.73-0.77],6.401e-85,***,Free Cholesterol in Small LDL
M-VLDL-FC,0.75 [0.73-0.77],2.966e-78,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.75 [0.73-0.77],9.438e-80,***,Concentration of Medium LDL Particles
S-LDL-CE%,0.75 [0.73-0.77],7.871e-97,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.75 [0.73-0.76],7.286e-123,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE,0.75 [0.72-0.77],7.167e-86,***,Cholesteryl Esters in Small LDL
L-LDL-P,0.75 [0.72-0.77],3.346e-80,***,Concentration of Large LDL Particles
M-HDL-FC,0.74 [0.72-0.77],6.443e-62,***,Free Cholesterol in Medium HDL
M-VLDL-FC%,0.74 [0.73-0.76],1.032e-122,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.74 [0.73-0.76],2.328e-129,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-P,0.74 [0.72-0.76],7.842e-84,***,Concentration of LDL Particles
ApoA1,0.74 [0.72-0.76],3.794e-73,***,Apolipoprotein A1
M-LDL-C,0.74 [0.72-0.76],7.802e-95,***,Cholesterol in Medium LDL
S-LDL-C,0.74 [0.72-0.76],3.636e-92,***,Cholesterol in Small LDL
L-HDL-PL,0.74 [0.71-0.77],1.995e-47,***,Phospholipids in Large HDL
VLDL-CE,0.74 [0.72-0.76],1.192e-91,***,Cholesteryl Esters in VLDL
HDL-L,0.73 [0.71-0.76],4.480e-75,***,Total-Lipids in HDL
HDL-P,0.73 [0.71-0.76],1.186e-79,***,Concentration of HDL Particles
Phosphoglyc,0.73 [0.71-0.75],6.209e-101,***,Phosphoglycerides
M-LDL-C%,0.73 [0.71-0.75],3.922e-159,***,Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.73 [0.71-0.75],4.959e-105,***,Apolipoprotein B
M-VLDL-PL%,0.73 [0.71-0.75],1.937e-144,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.73 [0.71-0.75],4.531e-123,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6,0.73 [0.71-0.75],3.478e-111,***,Omega-6 Fatty Acids
LDL-L,0.73 [0.71-0.75],4.341e-121,***,Total-Lipids in LDL
LDL-CE,0.73 [0.71-0.75],1.221e-116,***,Cholesteryl Esters in LDL
S-VLDL-FC%,0.73 [0.71-0.74],8.021e-135,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC,0.72 [0.70-0.75],2.603e-104,***,Free Cholesterol in Medium LDL
Total-L,0.72 [0.71-0.74],3.493e-126,***,Total-Lipids in Lipoprotein Particles
LDL-PL,0.72 [0.70-0.74],2.401e-116,***,Phospholipids in LDL
LDL-C,0.72 [0.70-0.74],1.583e-128,***,LDL Cholesterol
XL-HDL-L,0.72 [0.69-0.75],5.360e-51,***,Total-Lipids in Very Large HDL
S-VLDL-PL%,0.72 [0.70-0.73],8.397e-127,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-CE,0.71 [0.70-0.73],2.168e-122,***,Cholesteryl Esters in Large LDL
IDL-C%,0.71 [0.70-0.73],5.272e-190,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-L,0.71 [0.69-0.74],6.609e-61,***,Total-Lipids in Large HDL
PC,0.71 [0.69-0.73],3.942e-115,***,Phosphatidylcholines
L-LDL-L,0.71 [0.69-0.73],5.380e-133,***,Total-Lipids in Large LDL
Total-P,0.71 [0.69-0.73],7.734e-102,***,Total-Concentration of Lipoprotein Particles
M-VLDL-C,0.71 [0.69-0.73],9.146e-116,***,Cholesterol in Medium VLDL
HDL-CE,0.71 [0.68-0.73],2.388e-83,***,Cholesteryl Esters in HDL
LA,0.71 [0.69-0.73],1.567e-136,***,Linoleic Acid
XS-VLDL-C%,0.71 [0.69-0.72],1.525e-183,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Cholines,0.71 [0.69-0.73],4.176e-126,***,Total-Cholines
L-LDL-C,0.71 [0.69-0.72],3.450e-136,***,Cholesterol in Large LDL
S-LDL-C%,0.71 [0.69-0.72],5.081e-180,***,Cholesterol to Total-Lipids in Small LDL percentage
Non-HDL-C,0.70 [0.69-0.72],4.804e-150,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.70 [0.68-0.72],2.769e-155,***,Clinical LDL Cholesterol
Total-PL,0.70 [0.68-0.72],3.973e-139,***,Total-Phospholipids in Lipoprotein Particles
HDL-C,0.70 [0.68-0.72],6.971e-89,***,HDL Cholesterol
IDL-CE%,0.70 [0.68-0.71],1.333e-197,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-FC,0.70 [0.68-0.72],1.004e-136,***,Free Cholesterol in LDL
XS-VLDL-CE%,0.70 [0.68-0.71],1.570e-199,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
SM,0.70 [0.68-0.72],3.526e-124,***,Sphingomyelins
XS-VLDL-C,0.70 [0.67-0.72],2.440e-116,***,Cholesterol in Very Small VLDL
Remnant-C,0.69 [0.67-0.71],3.505e-152,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.69 [0.67-0.71],4.009e-139,***,Phospholipids in Large LDL
M-VLDL-CE,0.69 [0.67-0.71],8.397e-130,***,Cholesteryl Esters in Medium VLDL
L-HDL-CE,0.69 [0.66-0.72],4.465e-65,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.68 [0.66-0.71],4.590e-67,***,Cholesterol in Large HDL
XL-HDL-C,0.68 [0.66-0.71],3.938e-65,***,Cholesterol in Very Large HDL
Total-FC,0.68 [0.66-0.70],7.486e-163,***,Total-Free Cholesterol
HDL-FC,0.68 [0.65-0.70],5.319e-91,***,Free Cholesterol in HDL
L-LDL-FC,0.68 [0.66-0.70],3.272e-151,***,Free Cholesterol in Large LDL
Total-C,0.68 [0.66-0.69],1.622e-185,***,Total-Cholesterol
L-HDL-FC,0.67 [0.65-0.70],2.731e-65,***,Free Cholesterol in Large HDL
Total-CE,0.67 [0.66-0.69],6.717e-187,***,Total-Esterified Cholesterol
IDL-P,0.67 [0.65-0.69],2.512e-140,***,Concentration of IDL Particles
XS-VLDL-CE,0.67 [0.65-0.69],3.487e-135,***,Cholesteryl Esters in Very Small VLDL
XL-HDL-CE,0.67 [0.64-0.70],1.550e-67,***,Cholesteryl Esters in Very Large HDL
IDL-PL,0.67 [0.65-0.69],6.553e-148,***,Phospholipids in IDL
XL-HDL-P,0.67 [0.64-0.70],6.096e-70,***,Concentration of Very Large HDL Particles
IDL-L,0.66 [0.65-0.68],1.013e-180,***,Total-Lipids in IDL
L-HDL-P,0.66 [0.64-0.69],9.664e-67,***,Concentration of Large HDL Particles
IDL-FC,0.66 [0.64-0.68],1.048e-165,***,Free Cholesterol in IDL
IDL-C,0.65 [0.63-0.67],6.925e-198,***,Cholesterol in IDL
IDL-CE,0.64 [0.63-0.66],1.475e-198,***,Cholesteryl Esters in IDL
