Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-PL%,1.05 [1.04-1.07],2.882e-10,***,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG,1.05 [1.04-1.07],3.369e-11,***,Triglycerides in Medium VLDL
L-VLDL-L,1.05 [1.04-1.06],2.747e-10,***,Total-Lipids in Large VLDL
L-VLDL-FC,1.05 [1.04-1.06],8.614e-10,***,Free Cholesterol in Large VLDL
XXL-VLDL-CE,1.05 [1.04-1.06],8.703e-10,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,1.05 [1.04-1.06],6.182e-09,***,Free Cholesterol in Very Large VLDL
Ala,1.04 [1.03-1.05],1.054e-05,***,Alanine
S-HDL-PL%,1.04 [1.03-1.05],4.024e-05,***,Phospholipids to Total-Lipids in Small HDL percentage
S-VLDL-P,1.04 [1.02-1.05],0.001,**,Concentration of Small VLDL Particles
Lactate,1.04 [1.02-1.05],0.002,**,Lactate
Ile,1.04 [1.02-1.05],7.137e-04,***,Isoleucine
Creatinine,1.04 [1.02-1.05],0.011,*,Creatinine
L-HDL-TG,1.04 [1.02-1.05],0.015,*,Triglycerides in Large HDL
Tyr,1.04 [1.02-1.05],0.015,*,Tyrosine
Pyruvate,1.04 [1.02-1.05],0.005,**,Pyruvate
SFA%,1.03 [1.02-1.04],0.014,*,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.97 [0.96-0.98],0.038,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-P,0.97 [0.96-0.98],0.046,*,Concentration of Medium VLDL Particles
XL-HDL-PL%,0.97 [0.96-0.98],4.673e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-P,0.97 [0.95-0.98],0.014,*,Concentration of Small HDL Particles
M-HDL-L,0.96 [0.95-0.98],0.015,*,Total-Lipids in Medium HDL
Phosphoglyc,0.96 [0.95-0.98],9.582e-04,***,Phosphoglycerides
His,0.96 [0.95-0.97],1.445e-04,***,Histidine
ApoB/ApoA1,0.96 [0.95-0.97],2.730e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-C,0.96 [0.95-0.97],3.888e-04,***,Cholesterol in Small VLDL
M-LDL-CE%,0.96 [0.95-0.97],5.699e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-PL,0.96 [0.95-0.97],4.167e-05,***,Phospholipids in Medium VLDL
S-HDL-C,0.96 [0.95-0.97],1.518e-05,***,Cholesterol in Small HDL
PUFA,0.96 [0.95-0.97],4.513e-07,***,Polyunsaturated Fatty Acids
VLDL-C,0.96 [0.94-0.97],5.254e-07,***,VLDL Cholesterol
XS-VLDL-FC,0.96 [0.94-0.97],1.749e-06,***,Free Cholesterol in Very Small VLDL
S-LDL-PL,0.96 [0.94-0.97],4.202e-08,***,Phospholipids in Small LDL
HDL-PL,0.96 [0.94-0.97],1.442e-05,***,Phospholipids in HDL
Omega-6/Omega-3,0.95 [0.94-0.97],6.949e-09,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.95 [0.94-0.96],3.834e-10,***,Acetate
S-LDL-P,0.95 [0.94-0.96],8.986e-10,***,Concentration of Small LDL Particles
LDL-size,0.95 [0.94-0.96],1.654e-11,***,Average Diameter for LDL Particles
S-HDL-CE,0.95 [0.94-0.96],1.742e-10,***,Cholesteryl Esters in Small HDL
M-HDL-P,0.95 [0.94-0.96],3.179e-08,***,Concentration of Medium HDL Particles
S-LDL-L,0.95 [0.94-0.96],4.518e-12,***,Total-Lipids in Small LDL
S-LDL-CE,0.95 [0.94-0.96],3.900e-12,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.95 [0.94-0.96],9.698e-13,***,Cholesteryl Esters in Medium LDL
PC,0.95 [0.93-0.96],1.192e-11,***,Phosphatidylcholines
S-VLDL-FC,0.95 [0.93-0.96],2.473e-12,***,Free Cholesterol in Small VLDL
Total-L,0.95 [0.93-0.96],8.181e-15,***,Total-Lipids in Lipoprotein Particles
M-LDL-PL,0.95 [0.93-0.96],1.431e-13,***,Phospholipids in Medium LDL
M-HDL-FC,0.95 [0.93-0.96],2.063e-09,***,Free Cholesterol in Medium HDL
Omega-6,0.94 [0.93-0.96],9.080e-15,***,Omega-6 Fatty Acids
M-LDL-P,0.94 [0.93-0.96],6.323e-15,***,Concentration of Medium LDL Particles
M-LDL-L,0.94 [0.93-0.95],5.323e-16,***,Total-Lipids in Medium LDL
Cholines,0.94 [0.93-0.95],1.083e-14,***,Total-Cholines
ApoA1,0.94 [0.93-0.95],1.742e-12,***,Apolipoprotein A1
M-VLDL-FC,0.94 [0.93-0.95],2.548e-15,***,Free Cholesterol in Medium VLDL
Total-PL,0.94 [0.93-0.95],9.921e-18,***,Total-Phospholipids in Lipoprotein Particles
XXL-VLDL-C%,0.94 [0.93-0.95],1.460e-15,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-P,0.94 [0.93-0.95],6.333e-19,***,Concentration of LDL Particles
HDL-P,0.94 [0.92-0.95],4.283e-16,***,Concentration of HDL Particles
M-HDL-C,0.94 [0.92-0.95],1.501e-15,***,Cholesterol in Medium HDL
VLDL-CE,0.94 [0.92-0.95],2.703e-19,***,Cholesteryl Esters in VLDL
S-LDL-CE%,0.94 [0.92-0.95],1.083e-19,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-L,0.94 [0.92-0.95],3.091e-15,***,Total-Lipids in HDL
M-HDL-CE,0.94 [0.92-0.95],1.557e-16,***,Cholesteryl Esters in Medium HDL
L-LDL-P,0.93 [0.92-0.95],8.950e-21,***,Concentration of Large LDL Particles
S-LDL-C,0.93 [0.92-0.95],3.975e-22,***,Cholesterol in Small LDL
M-LDL-C,0.93 [0.92-0.95],8.900e-23,***,Cholesterol in Medium LDL
Total-P,0.93 [0.92-0.94],9.061e-22,***,Total-Concentration of Lipoprotein Particles
L-HDL-FC%,0.93 [0.92-0.94],1.078e-38,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.93 [0.92-0.94],4.671e-28,***,Degree of Unsaturation
XXL-VLDL-CE%,0.93 [0.92-0.94],1.265e-21,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.93 [0.92-0.94],1.123e-39,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
ApoB,0.92 [0.91-0.94],2.794e-30,***,Apolipoprotein B
LA,0.92 [0.91-0.93],5.102e-33,***,Linoleic Acid
LDL-CE,0.92 [0.91-0.93],1.856e-34,***,Cholesteryl Esters in LDL
SM,0.92 [0.91-0.93],2.220e-32,***,Sphingomyelins
XL-VLDL-PL%,0.92 [0.91-0.93],1.222e-30,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-L,0.92 [0.91-0.93],2.045e-38,***,Total-Lipids in LDL
HDL-FC,0.92 [0.90-0.93],1.789e-22,***,Free Cholesterol in HDL
LDL-PL,0.92 [0.90-0.93],1.351e-39,***,Phospholipids in LDL
L-LDL-CE,0.91 [0.90-0.93],5.439e-42,***,Cholesteryl Esters in Large LDL
L-LDL-PL%,0.91 [0.90-0.92],1.082e-41,***,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL,0.91 [0.90-0.93],1.315e-22,***,Phospholipids in Large HDL
M-HDL-FC%,0.91 [0.90-0.92],7.044e-43,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-C,0.91 [0.90-0.92],1.003e-47,***,LDL Cholesterol
L-LDL-L,0.91 [0.90-0.92],2.357e-48,***,Total-Lipids in Large LDL
S-LDL-FC,0.91 [0.90-0.92],3.826e-47,***,Free Cholesterol in Small LDL
HDL-size,0.91 [0.89-0.92],4.997e-26,***,Average Diameter for HDL Particles
M-LDL-FC,0.91 [0.90-0.92],1.109e-47,***,Free Cholesterol in Medium LDL
M-HDL-CE%,0.91 [0.90-0.92],2.471e-57,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-CE%,0.91 [0.90-0.92],1.103e-55,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-C,0.91 [0.89-0.92],4.490e-44,***,Cholesterol in Very Small VLDL
S-LDL-FC%,0.91 [0.90-0.92],2.204e-69,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.90 [0.89-0.92],6.981e-60,***,Cholesterol to Total-Lipids in Small HDL percentage
Remnant-C,0.90 [0.89-0.91],3.060e-54,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,0.90 [0.89-0.91],7.118e-54,***,Total-Free Cholesterol
Non-HDL-C,0.90 [0.89-0.91],7.503e-57,***,Total-Cholesterol Minus HDL-C
L-LDL-C,0.90 [0.89-0.91],9.490e-56,***,Cholesterol in Large LDL
M-VLDL-C,0.90 [0.89-0.91],1.594e-54,***,Cholesterol in Medium VLDL
PUFA%,0.90 [0.89-0.91],1.018e-72,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL,0.90 [0.89-0.91],6.487e-59,***,Phospholipids in Large LDL
XL-HDL-PL,0.90 [0.88-0.91],2.915e-28,***,Phospholipids in Very Large HDL
HDL-C,0.90 [0.88-0.91],6.734e-43,***,HDL Cholesterol
M-HDL-C%,0.90 [0.89-0.91],5.119e-70,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-PL,0.89 [0.88-0.91],7.284e-60,***,Phospholipids in IDL
L-HDL-L,0.89 [0.88-0.91],2.316e-37,***,Total-Lipids in Large HDL
HDL-CE,0.89 [0.88-0.91],2.180e-47,***,Cholesteryl Esters in HDL
Total-C,0.89 [0.88-0.90],1.733e-71,***,Total-Cholesterol
XS-VLDL-FC%,0.89 [0.88-0.90],6.506e-100,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.89 [0.88-0.90],1.579e-84,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.89 [0.88-0.91],4.514e-39,***,Free Cholesterol in Very Large HDL
L-HDL-CE%,0.89 [0.88-0.90],9.856e-105,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-C%,0.89 [0.88-0.90],5.593e-64,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-FC%,0.89 [0.88-0.90],1.043e-92,***,Free Cholesterol to Total-Lipids in IDL percentage
Total-CE,0.89 [0.88-0.90],2.473e-74,***,Total-Esterified Cholesterol
IDL-P,0.89 [0.88-0.90],1.378e-65,***,Concentration of IDL Particles
LDL-FC,0.89 [0.88-0.90],9.476e-74,***,Free Cholesterol in LDL
Clinical LDL-C,0.89 [0.88-0.90],5.421e-79,***,Clinical LDL Cholesterol
M-LDL-FC%,0.89 [0.88-0.90],6.653e-92,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE,0.89 [0.88-0.90],3.294e-64,***,Cholesteryl Esters in Very Small VLDL
XL-HDL-L,0.89 [0.87-0.90],3.419e-37,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.89 [0.87-0.90],1.645e-35,***,Concentration of Very Large HDL Particles
L-HDL-C%,0.88 [0.88-0.89],1.752e-113,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC,0.88 [0.87-0.89],3.321e-83,***,Free Cholesterol in Large LDL
IDL-L,0.88 [0.87-0.89],1.582e-83,***,Total-Lipids in IDL
L-HDL-FC,0.88 [0.86-0.90],3.510e-40,***,Free Cholesterol in Large HDL
M-VLDL-CE,0.88 [0.87-0.89],2.493e-85,***,Cholesteryl Esters in Medium VLDL
PUFA/MUFA,0.88 [0.87-0.89],1.540e-97,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-CE%,0.87 [0.86-0.88],1.004e-108,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-P,0.87 [0.86-0.89],2.030e-44,***,Concentration of Large HDL Particles
L-VLDL-CE%,0.87 [0.86-0.88],6.222e-92,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-FC,0.87 [0.86-0.88],6.245e-98,***,Free Cholesterol in IDL
XL-VLDL-FC%,0.87 [0.85-0.88],7.450e-83,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE,0.86 [0.85-0.88],2.150e-108,***,Cholesteryl Esters in IDL
IDL-C,0.86 [0.85-0.88],9.748e-112,***,Cholesterol in IDL
L-HDL-C,0.86 [0.85-0.88],1.057e-58,***,Cholesterol in Large HDL
XL-VLDL-CE%,0.86 [0.85-0.87],1.370e-97,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.86 [0.85-0.88],7.171e-57,***,Cholesterol in Very Large HDL
M-VLDL-CE%,0.86 [0.85-0.87],3.990e-182,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.86 [0.85-0.87],5.112e-99,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE,0.86 [0.84-0.87],1.269e-62,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.86 [0.84-0.87],8.770e-59,***,Cholesteryl Esters in Very Large HDL
L-LDL-C%,0.86 [0.85-0.86],2.855e-163,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.85 [0.84-0.86],3.581e-154,***,Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.85 [0.84-0.86],1.253e-157,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.85 [0.84-0.86],5.003e-159,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.85 [0.84-0.86],8.689e-164,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.85 [0.84-0.86],4.168e-181,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.84 [0.83-0.85],6.238e-190,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.84 [0.83-0.85],1.619e-208,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.84 [0.83-0.85],1.199e-209,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.84 [0.83-0.85],1.416e-193,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.84 [0.83-0.85],6.891e-179,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.84 [0.83-0.84],1.365e-217,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.83 [0.82-0.84],7.402e-246,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.82 [0.81-0.83],1.074e-275,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.81 [0.80-0.82],8.231e-292,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
