Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,1.12 [1.10-1.14],1.833e-20,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG,1.11 [1.09-1.13],1.390e-16,***,Triglycerides in Large LDL
XXL-VLDL-C,1.11 [1.08-1.13],2.653e-15,***,Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-TG,1.11 [1.08-1.13],1.579e-14,***,Triglycerides in IDL
XL-VLDL-PL,1.10 [1.08-1.13],8.730e-13,***,Phospholipids in Very Large VLDL
L-VLDL-PL,1.10 [1.08-1.13],4.086e-11,***,Phospholipids in Large VLDL
L-VLDL-P,1.09 [1.07-1.12],2.789e-10,***,Concentration of Large VLDL Particles
L-VLDL-L,1.09 [1.06-1.11],6.852e-08,***,Total-Lipids in Large VLDL
Phe,1.08 [1.06-1.10],4.535e-06,***,Phenylalanine
XXL-VLDL-CE,1.08 [1.06-1.10],2.001e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,1.07 [1.05-1.10],2.499e-05,***,Monounsaturated Fatty Acids
XL-VLDL-FC,1.07 [1.05-1.10],2.156e-04,***,Free Cholesterol in Very Large VLDL
M-VLDL-TG,1.07 [1.05-1.10],4.108e-04,***,Triglycerides in Medium VLDL
L-VLDL-FC,1.07 [1.04-1.09],0.009,**,Free Cholesterol in Large VLDL
XL-HDL-TG,1.06 [1.04-1.08],0.029,*,Triglycerides in Very Large HDL
M-LDL-CE%,0.93 [0.91-0.95],3.327e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.93 [0.90-0.95],6.443e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.92 [0.90-0.94],5.501e-07,***,Histidine
DHA%,0.92 [0.90-0.94],1.134e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-PL,0.92 [0.90-0.94],3.113e-06,***,Phospholipids in Medium HDL
XL-VLDL-CE,0.92 [0.89-0.94],1.624e-07,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,0.91 [0.89-0.93],2.005e-09,***,Cholesteryl Esters in Large VLDL
VLDL-P,0.91 [0.88-0.93],3.524e-11,***,Concentration of VLDL Particles
XL-HDL-PL%,0.90 [0.89-0.92],1.689e-19,***,Phospholipids to Total-Lipids in Very Large HDL percentage
VLDL-FC,0.90 [0.88-0.92],7.140e-13,***,Free Cholesterol in VLDL
S-HDL-FC,0.90 [0.88-0.92],1.448e-13,***,Free Cholesterol in Small HDL
L-LDL-CE%,0.89 [0.87-0.91],7.140e-20,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetate,0.88 [0.86-0.90],3.687e-20,***,Acetate
M-VLDL-L,0.88 [0.86-0.90],1.605e-21,***,Total-Lipids in Medium VLDL
DHA,0.88 [0.86-0.90],2.680e-18,***,Docosahexaenoic Acid
L-LDL-PL%,0.88 [0.86-0.90],1.742e-22,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-L,0.88 [0.86-0.90],9.650e-19,***,Total-Lipids in Medium HDL
Gln,0.87 [0.85-0.89],1.161e-29,***,Glutamine
S-HDL-P,0.87 [0.85-0.89],2.229e-27,***,Concentration of Small HDL Particles
L-VLDL-FC%,0.86 [0.84-0.88],1.572e-24,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-C,0.86 [0.84-0.88],1.140e-33,***,Cholesterol in Small HDL
XS-VLDL-PL,0.86 [0.84-0.88],1.074e-30,***,Phospholipids in Very Small VLDL
S-HDL-CE,0.85 [0.83-0.87],1.122e-38,***,Cholesteryl Esters in Small HDL
HDL-PL,0.84 [0.82-0.86],1.430e-32,***,Phospholipids in HDL
ApoB/ApoA1,0.84 [0.82-0.86],1.469e-43,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-CE%,0.84 [0.82-0.86],2.350e-47,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.84 [0.82-0.86],1.336e-42,***,Phospholipids in Small VLDL
Phosphoglyc,0.83 [0.81-0.85],1.764e-49,***,Phosphoglycerides
M-HDL-P,0.83 [0.81-0.86],1.228e-34,***,Concentration of Medium HDL Particles
XXL-VLDL-FC%,0.83 [0.80-0.85],3.986e-36,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.83 [0.81-0.85],3.403e-44,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-P,0.82 [0.80-0.84],1.057e-52,***,Concentration of Medium VLDL Particles
XL-VLDL-PL%,0.82 [0.80-0.84],2.482e-62,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
VLDL-C,0.82 [0.80-0.83],4.251e-61,***,VLDL Cholesterol
S-VLDL-CE,0.81 [0.79-0.83],2.148e-54,***,Cholesteryl Esters in Small VLDL
XS-VLDL-L,0.81 [0.79-0.83],1.114e-57,***,Total-Lipids in Very Small VLDL
M-HDL-CE,0.81 [0.79-0.83],2.726e-48,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.81 [0.79-0.83],1.454e-48,***,Cholesterol in Medium HDL
M-HDL-FC,0.81 [0.79-0.83],1.079e-44,***,Free Cholesterol in Medium HDL
S-HDL-CE%,0.81 [0.79-0.83],7.967e-83,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.81 [0.79-0.82],4.469e-111,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL,0.81 [0.79-0.83],1.039e-63,***,Phospholipids in Medium VLDL
ApoA1,0.81 [0.79-0.83],2.116e-52,***,Apolipoprotein A1
PUFA,0.81 [0.79-0.83],4.452e-71,***,Polyunsaturated Fatty Acids
XL-HDL-CE%,0.81 [0.79-0.82],2.104e-107,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.81 [0.79-0.82],2.999e-137,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.80 [0.79-0.82],2.665e-92,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-L,0.80 [0.79-0.82],1.795e-83,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-P,0.80 [0.78-0.82],1.245e-61,***,Concentration of Very Small VLDL Particles
PC,0.80 [0.78-0.82],2.261e-69,***,Phosphatidylcholines
Gly,0.80 [0.78-0.83],1.945e-34,***,Glycine
Unsaturation,0.80 [0.78-0.82],2.587e-80,***,Degree of Unsaturation
S-LDL-PL,0.80 [0.78-0.81],6.039e-78,***,Phospholipids in Small LDL
M-LDL-CE,0.79 [0.78-0.81],1.070e-79,***,Cholesteryl Esters in Medium LDL
S-LDL-P,0.79 [0.78-0.81],1.895e-74,***,Concentration of Small LDL Particles
LDL-size,0.79 [0.78-0.81],1.703e-95,***,Average Diameter for LDL Particles
S-VLDL-C,0.79 [0.77-0.81],2.085e-72,***,Cholesterol in Small VLDL
PUFA%,0.79 [0.78-0.81],1.819e-112,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-P,0.79 [0.77-0.81],1.434e-65,***,Concentration of HDL Particles
HDL-L,0.79 [0.77-0.81],1.505e-61,***,Total-Lipids in HDL
S-LDL-L,0.79 [0.77-0.81],1.556e-84,***,Total-Lipids in Small LDL
Omega-6%,0.79 [0.77-0.80],6.084e-118,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-6,0.79 [0.77-0.81],1.221e-90,***,Omega-6 Fatty Acids
M-LDL-L,0.79 [0.77-0.80],7.977e-90,***,Total-Lipids in Medium LDL
S-LDL-CE,0.79 [0.77-0.80],6.198e-86,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.78 [0.77-0.80],3.939e-83,***,Concentration of Medium LDL Particles
IDL-FC%,0.78 [0.77-0.80],1.332e-131,***,Free Cholesterol to Total-Lipids in IDL percentage
Cholines,0.78 [0.77-0.80],3.589e-89,***,Total-Cholines
S-HDL-C%,0.78 [0.76-0.80],4.722e-114,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL,0.78 [0.76-0.80],5.676e-91,***,Phospholipids in Medium LDL
XS-VLDL-FC%,0.78 [0.77-0.79],1.447e-166,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-PL,0.78 [0.76-0.79],6.522e-102,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-FC,0.77 [0.76-0.79],1.133e-82,***,Free Cholesterol in Very Small VLDL
LA,0.77 [0.75-0.79],1.094e-111,***,Linoleic Acid
M-LDL-C,0.77 [0.75-0.79],3.769e-107,***,Cholesterol in Medium LDL
M-HDL-C%,0.77 [0.75-0.78],3.033e-131,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC,0.76 [0.74-0.78],4.381e-100,***,Free Cholesterol in Medium VLDL
Total-P,0.76 [0.74-0.78],9.985e-92,***,Total-Concentration of Lipoprotein Particles
M-LDL-FC%,0.76 [0.75-0.78],4.240e-169,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC,0.76 [0.74-0.78],2.194e-101,***,Free Cholesterol in Small VLDL
VLDL-CE,0.76 [0.74-0.78],3.805e-108,***,Cholesteryl Esters in VLDL
S-LDL-C,0.76 [0.74-0.78],1.830e-112,***,Cholesterol in Small LDL
L-HDL-CE%,0.76 [0.74-0.77],2.464e-241,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.75 [0.74-0.77],1.464e-129,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,0.75 [0.73-0.76],8.150e-150,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-C%,0.75 [0.73-0.77],7.691e-92,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-CE,0.74 [0.73-0.76],2.433e-143,***,Cholesteryl Esters in LDL
LDL-P,0.74 [0.73-0.76],7.799e-121,***,Concentration of LDL Particles
LDL-L,0.74 [0.73-0.76],1.900e-150,***,Total-Lipids in LDL
ApoB,0.74 [0.72-0.76],2.376e-138,***,Apolipoprotein B
L-HDL-C%,0.74 [0.73-0.75],2.904e-271,***,Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.74 [0.72-0.76],3.210e-106,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-C,0.73 [0.71-0.74],1.152e-172,***,LDL Cholesterol
LDL-PL,0.73 [0.71-0.74],1.599e-157,***,Phospholipids in LDL
L-LDL-P,0.73 [0.71-0.74],4.800e-139,***,Concentration of Large LDL Particles
M-VLDL-CE%,0.72 [0.71-0.74],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-PL,0.72 [0.70-0.75],7.748e-73,***,Phospholipids in Large HDL
Non-HDL-C,0.72 [0.70-0.74],7.469e-189,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.72 [0.70-0.74],1.698e-171,***,Cholesteryl Esters in Large LDL
S-LDL-FC,0.72 [0.70-0.73],1.190e-163,***,Free Cholesterol in Small LDL
L-LDL-L,0.72 [0.70-0.73],7.307e-183,***,Total-Lipids in Large LDL
Remnant-C,0.72 [0.70-0.73],1.827e-183,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-FC,0.71 [0.69-0.74],4.643e-97,***,Free Cholesterol in HDL
HDL-size,0.71 [0.69-0.74],7.231e-82,***,Average Diameter for HDL Particles
LA%,0.71 [0.70-0.73],1.174e-225,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC,0.71 [0.69-0.73],4.755e-173,***,Free Cholesterol in Medium LDL
S-VLDL-CE%,0.70 [0.69-0.72],2.443e-245,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-FC,0.70 [0.69-0.72],7.755e-199,***,Total-Free Cholesterol
L-LDL-C,0.70 [0.69-0.72],1.070e-200,***,Cholesterol in Large LDL
Clinical LDL-C,0.70 [0.68-0.71],8.779e-232,***,Clinical LDL Cholesterol
SM,0.70 [0.68-0.71],1.235e-180,***,Sphingomyelins
M-LDL-C%,0.70 [0.68-0.71],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.69 [0.67-0.71],2.409e-128,***,HDL Cholesterol
Total-C,0.69 [0.68-0.71],8.185e-237,***,Total-Cholesterol
HDL-CE,0.69 [0.67-0.71],1.686e-131,***,Cholesteryl Esters in HDL
L-LDL-PL,0.69 [0.67-0.71],1.603e-204,***,Phospholipids in Large LDL
Total-CE,0.69 [0.67-0.70],4.990e-245,***,Total-Esterified Cholesterol
L-LDL-C%,0.68 [0.67-0.70],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C,0.68 [0.67-0.70],6.520e-183,***,Cholesterol in Very Small VLDL
IDL-C%,0.68 [0.67-0.70],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.68 [0.67-0.70],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-C%,0.68 [0.67-0.70],4.038e-197,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.68 [0.67-0.69],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C,0.68 [0.66-0.70],2.650e-206,***,Cholesterol in Medium VLDL
LDL-FC,0.68 [0.66-0.69],1.367e-232,***,Free Cholesterol in LDL
S-LDL-C%,0.68 [0.66-0.69],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.68 [0.66-0.69],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.67 [0.66-0.69],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.67 [0.66-0.68],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,0.67 [0.65-0.69],4.794e-125,***,Free Cholesterol in Very Large HDL
M-VLDL-PL%,0.67 [0.66-0.68],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.67 [0.65-0.69],4.251e-113,***,Total-Lipids in Large HDL
IDL-P,0.67 [0.65-0.68],1.381e-212,***,Concentration of IDL Particles
IDL-L,0.66 [0.65-0.68],5.049e-262,***,Total-Lipids in IDL
IDL-PL,0.66 [0.64-0.68],2.518e-232,***,Phospholipids in IDL
L-LDL-FC,0.65 [0.64-0.67],1.882e-259,***,Free Cholesterol in Large LDL
L-VLDL-CE%,0.65 [0.64-0.67],3.267e-257,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-PL,0.65 [0.63-0.68],1.515e-101,***,Phospholipids in Very Large HDL
S-VLDL-FC%,0.65 [0.64-0.66],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE,0.65 [0.63-0.67],5.147e-227,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-C%,0.65 [0.63-0.66],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.64 [0.63-0.65],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.64 [0.62-0.65],0.000e+00,***,Cholesterol in IDL
IDL-FC,0.64 [0.62-0.65],1.143e-277,***,Free Cholesterol in IDL
IDL-CE,0.64 [0.62-0.65],7.278e-303,***,Cholesteryl Esters in IDL
XL-VLDL-FC%,0.64 [0.62-0.65],1.967e-219,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.64 [0.62-0.65],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.63 [0.62-0.65],1.163e-279,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-CE%,0.63 [0.61-0.65],1.276e-257,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.62 [0.60-0.64],1.967e-134,***,Total-Lipids in Very Large HDL
L-HDL-FC,0.61 [0.59-0.64],1.178e-126,***,Free Cholesterol in Large HDL
XL-VLDL-C%,0.61 [0.59-0.63],2.683e-261,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.59 [0.57-0.62],8.472e-146,***,Concentration of Very Large HDL Particles
L-HDL-P,0.59 [0.56-0.61],1.357e-135,***,Concentration of Large HDL Particles
L-HDL-C,0.59 [0.56-0.61],4.395e-161,***,Cholesterol in Large HDL
L-HDL-CE,0.58 [0.55-0.60],5.383e-166,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.56 [0.54-0.58],4.010e-187,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.54 [0.52-0.56],1.990e-195,***,Cholesteryl Esters in Very Large HDL
