Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-L,0.92 [0.89-0.95],0.010,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-VLDL-FC%,0.91 [0.89-0.94],4.321e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.91 [0.89-0.94],1.214e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-TG,0.91 [0.89-0.94],9.371e-04,***,Triglycerides in Small LDL
S-VLDL-C%,0.91 [0.88-0.94],8.813e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
MUFA,0.91 [0.88-0.94],3.701e-05,***,Monounsaturated Fatty Acids
His,0.90 [0.88-0.93],5.301e-06,***,Histidine
S-VLDL-TG,0.90 [0.87-0.93],2.090e-05,***,Triglycerides in Small VLDL
L-LDL-FC%,0.90 [0.88-0.93],2.246e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
ApoA1,0.90 [0.87-0.93],4.093e-04,***,Apolipoprotein A1
XXL-VLDL-C,0.90 [0.87-0.93],6.595e-06,***,Cholesterol in Chylomicrons and Extremely Large VLDL
LA%,0.90 [0.87-0.92],4.358e-08,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.90 [0.87-0.92],2.237e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-TG,0.90 [0.87-0.92],9.183e-07,***,Triglycerides in Very Large VLDL
XS-VLDL-PL,0.89 [0.86-0.92],3.351e-07,***,Phospholipids in Very Small VLDL
Total-TG,0.89 [0.86-0.91],2.901e-09,***,Total-Triglycerides
XXL-VLDL-CE,0.89 [0.86-0.91],9.601e-09,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-C%,0.88 [0.86-0.91],5.199e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-P,0.88 [0.85-0.91],8.821e-10,***,Concentration of Very Large VLDL Particles
XS-VLDL-CE%,0.88 [0.86-0.90],2.270e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
VLDL-TG,0.88 [0.85-0.91],2.630e-11,***,Triglycerides in VLDL
S-VLDL-FC%,0.88 [0.85-0.90],1.690e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.88 [0.85-0.90],4.364e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-size,0.88 [0.85-0.90],2.991e-11,***,Average Diameter for VLDL Particles
XL-VLDL-L,0.88 [0.85-0.90],1.751e-11,***,Total-Lipids in Very Large VLDL
XL-VLDL-PL,0.87 [0.85-0.90],1.987e-11,***,Phospholipids in Very Large VLDL
S-VLDL-PL%,0.87 [0.85-0.90],1.318e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
Albumin,0.87 [0.85-0.90],9.799e-15,***,Albumin
S-HDL-PL,0.87 [0.85-0.90],1.527e-12,***,Phospholipids in Small HDL
XS-VLDL-L,0.87 [0.85-0.90],2.875e-12,***,Total-Lipids in Very Small VLDL
SFA,0.87 [0.85-0.90],5.240e-16,***,Saturated Fatty Acids
DHA,0.87 [0.84-0.90],1.021e-11,***,Docosahexaenoic Acid
XL-VLDL-FC,0.87 [0.84-0.89],1.745e-13,***,Free Cholesterol in Very Large VLDL
XS-VLDL-FC,0.87 [0.84-0.89],3.847e-13,***,Free Cholesterol in Very Small VLDL
HDL-P,0.87 [0.84-0.90],7.053e-12,***,Concentration of HDL Particles
XS-VLDL-P,0.87 [0.84-0.89],2.259e-13,***,Concentration of Very Small VLDL Particles
L-VLDL-TG,0.87 [0.84-0.89],1.868e-14,***,Triglycerides in Large VLDL
L-VLDL-PL,0.86 [0.84-0.89],4.122e-14,***,Phospholipids in Large VLDL
L-VLDL-P,0.86 [0.84-0.89],1.241e-14,***,Concentration of Large VLDL Particles
Omega-3,0.86 [0.83-0.89],8.687e-15,***,Omega-3 Fatty Acids
ApoB/ApoA1,0.86 [0.83-0.88],7.217e-18,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-FA,0.85 [0.83-0.88],1.195e-21,***,Total-Fatty Acids
S-HDL-L,0.85 [0.83-0.88],7.247e-19,***,Total-Lipids in Small HDL
L-VLDL-L,0.85 [0.82-0.88],2.033e-18,***,Total-Lipids in Large VLDL
L-VLDL-FC,0.85 [0.82-0.88],6.058e-18,***,Free Cholesterol in Large VLDL
S-VLDL-P,0.85 [0.82-0.88],2.710e-18,***,Concentration of Small VLDL Particles
XS-VLDL-C,0.85 [0.82-0.87],4.254e-19,***,Cholesterol in Very Small VLDL
M-VLDL-TG,0.85 [0.82-0.87],2.906e-20,***,Triglycerides in Medium VLDL
S-HDL-FC,0.85 [0.82-0.87],6.809e-21,***,Free Cholesterol in Small HDL
IDL-C%,0.84 [0.82-0.87],4.741e-34,***,Cholesterol to Total-Lipids in IDL percentage
Phosphoglyc,0.84 [0.82-0.87],6.246e-23,***,Phosphoglycerides
VLDL-L,0.84 [0.82-0.87],1.356e-23,***,Total-Lipids in VLDL
XS-VLDL-CE,0.84 [0.81-0.87],8.554e-21,***,Cholesteryl Esters in Very Small VLDL
Total-P,0.84 [0.81-0.87],1.076e-19,***,Total-Concentration of Lipoprotein Particles
S-HDL-CE,0.84 [0.81-0.87],3.728e-23,***,Cholesteryl Esters in Small HDL
SM,0.84 [0.81-0.87],1.380e-22,***,Sphingomyelins
VLDL-PL,0.84 [0.81-0.86],5.049e-24,***,Phospholipids in VLDL
S-VLDL-L,0.84 [0.81-0.86],3.000e-23,***,Total-Lipids in Small VLDL
XL-VLDL-C,0.84 [0.81-0.86],2.976e-22,***,Cholesterol in Very Large VLDL
S-HDL-C,0.84 [0.81-0.86],7.410e-25,***,Cholesterol in Small HDL
PC,0.83 [0.81-0.86],4.714e-25,***,Phosphatidylcholines
M-LDL-CE%,0.83 [0.81-0.86],5.146e-27,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-P,0.83 [0.81-0.86],8.530e-24,***,Concentration of VLDL Particles
L-LDL-CE%,0.83 [0.81-0.86],4.287e-32,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-C,0.83 [0.81-0.86],1.137e-23,***,Cholesterol in Large VLDL
Cholines,0.83 [0.81-0.86],2.069e-27,***,Total-Cholines
M-LDL-C%,0.83 [0.81-0.85],2.737e-41,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-P,0.83 [0.80-0.86],1.009e-26,***,Concentration of Small HDL Particles
S-VLDL-CE,0.83 [0.80-0.85],1.746e-25,***,Cholesteryl Esters in Small VLDL
VLDL-FC,0.82 [0.80-0.85],4.975e-29,***,Free Cholesterol in VLDL
IDL-CE%,0.82 [0.80-0.84],4.156e-45,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-PL,0.82 [0.80-0.84],3.570e-34,***,Total-Phospholipids in Lipoprotein Particles
L-VLDL-CE,0.82 [0.79-0.85],7.554e-28,***,Cholesteryl Esters in Large VLDL
S-VLDL-C,0.82 [0.79-0.84],6.237e-30,***,Cholesterol in Small VLDL
L-LDL-C%,0.82 [0.80-0.84],1.599e-46,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-PL,0.82 [0.79-0.84],8.734e-32,***,Phospholipids in IDL
IDL-FC,0.82 [0.79-0.84],3.165e-33,***,Free Cholesterol in IDL
S-VLDL-PL,0.81 [0.79-0.84],1.891e-31,***,Phospholipids in Small VLDL
XL-VLDL-CE,0.81 [0.79-0.84],6.690e-30,***,Cholesteryl Esters in Very Large VLDL
S-LDL-PL,0.81 [0.79-0.84],1.259e-34,***,Phospholipids in Small LDL
VLDL-C,0.81 [0.79-0.84],5.911e-35,***,VLDL Cholesterol
Omega-6,0.81 [0.79-0.84],1.189e-38,***,Omega-6 Fatty Acids
VLDL-CE,0.81 [0.79-0.84],1.273e-35,***,Cholesteryl Esters in VLDL
IDL-P,0.81 [0.78-0.84],1.479e-33,***,Concentration of IDL Particles
IDL-L,0.81 [0.79-0.83],1.154e-39,***,Total-Lipids in IDL
M-VLDL-CE,0.81 [0.78-0.83],1.247e-35,***,Cholesteryl Esters in Medium VLDL
S-LDL-CE%,0.81 [0.79-0.83],1.277e-41,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-L,0.81 [0.79-0.83],2.145e-45,***,Total-Lipids in Lipoprotein Particles
LA,0.81 [0.78-0.83],4.682e-43,***,Linoleic Acid
S-VLDL-FC,0.81 [0.78-0.83],1.596e-35,***,Free Cholesterol in Small VLDL
L-LDL-P,0.80 [0.78-0.83],3.115e-36,***,Concentration of Large LDL Particles
S-LDL-FC,0.80 [0.78-0.83],4.945e-39,***,Free Cholesterol in Small LDL
M-VLDL-L,0.80 [0.78-0.83],4.340e-39,***,Total-Lipids in Medium VLDL
S-LDL-C%,0.80 [0.78-0.83],1.063e-53,***,Cholesterol to Total-Lipids in Small LDL percentage
PUFA,0.80 [0.78-0.83],1.120e-41,***,Polyunsaturated Fatty Acids
IDL-C,0.80 [0.78-0.83],1.397e-42,***,Cholesterol in IDL
S-LDL-P,0.80 [0.78-0.83],4.749e-38,***,Concentration of Small LDL Particles
Remnant-C,0.80 [0.78-0.82],4.837e-46,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.80 [0.78-0.83],8.430e-43,***,Apolipoprotein B
M-VLDL-PL,0.80 [0.77-0.82],1.457e-39,***,Phospholipids in Medium VLDL
M-VLDL-C,0.80 [0.77-0.82],1.159e-40,***,Cholesterol in Medium VLDL
LDL-P,0.80 [0.77-0.82],7.739e-40,***,Concentration of LDL Particles
M-VLDL-P,0.80 [0.77-0.82],1.901e-38,***,Concentration of Medium VLDL Particles
IDL-CE,0.80 [0.77-0.82],4.275e-44,***,Cholesteryl Esters in IDL
Total-C,0.80 [0.77-0.82],2.389e-51,***,Total-Cholesterol
M-LDL-P,0.80 [0.77-0.82],9.715e-41,***,Concentration of Medium LDL Particles
M-VLDL-FC,0.80 [0.77-0.82],4.836e-40,***,Free Cholesterol in Medium VLDL
S-LDL-L,0.80 [0.77-0.82],2.602e-44,***,Total-Lipids in Small LDL
Total-CE,0.80 [0.77-0.82],9.616e-51,***,Total-Esterified Cholesterol
Total-FC,0.80 [0.77-0.82],3.139e-48,***,Total-Free Cholesterol
Non-HDL-C,0.79 [0.77-0.82],1.450e-53,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.79 [0.77-0.82],1.510e-50,***,Total-Lipids in Large LDL
Clinical LDL-C,0.79 [0.77-0.82],1.254e-54,***,Clinical LDL Cholesterol
LDL-L,0.79 [0.77-0.81],4.991e-53,***,Total-Lipids in LDL
LDL-FC,0.79 [0.77-0.81],2.146e-48,***,Free Cholesterol in LDL
L-LDL-FC,0.79 [0.77-0.81],5.200e-47,***,Free Cholesterol in Large LDL
L-LDL-C,0.79 [0.77-0.81],8.489e-52,***,Cholesterol in Large LDL
LDL-PL,0.79 [0.77-0.81],9.169e-50,***,Phospholipids in LDL
L-LDL-CE,0.79 [0.77-0.81],7.885e-51,***,Cholesteryl Esters in Large LDL
L-LDL-PL,0.79 [0.76-0.81],1.392e-48,***,Phospholipids in Large LDL
LDL-C,0.79 [0.77-0.81],6.988e-55,***,LDL Cholesterol
S-LDL-CE,0.79 [0.76-0.81],1.188e-47,***,Cholesteryl Esters in Small LDL
LDL-CE,0.79 [0.76-0.81],4.352e-54,***,Cholesteryl Esters in LDL
S-LDL-C,0.79 [0.76-0.81],1.792e-48,***,Cholesterol in Small LDL
M-LDL-FC,0.79 [0.76-0.81],6.568e-48,***,Free Cholesterol in Medium LDL
M-LDL-L,0.79 [0.76-0.81],3.809e-51,***,Total-Lipids in Medium LDL
M-LDL-PL,0.78 [0.76-0.81],2.121e-48,***,Phospholipids in Medium LDL
M-LDL-CE,0.78 [0.76-0.81],2.036e-50,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.78 [0.76-0.81],1.345e-52,***,Cholesterol in Medium LDL
