Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL,1.04 [1.03-1.05],3.352e-04,***,Phospholipids in Medium HDL
M-HDL-TG%,1.04 [1.03-1.05],2.456e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-PL,1.04 [1.03-1.05],4.161e-04,***,Phospholipids in Small HDL
Creatinine,1.04 [1.02-1.05],0.014,*,Creatinine
S-LDL-PL%,1.04 [1.02-1.05],0.007,**,Phospholipids to Total-Lipids in Small LDL percentage
VLDL-size,1.04 [1.02-1.05],0.020,*,Average Diameter for VLDL Particles
SFA%,1.03 [1.02-1.04],0.007,**,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG,1.03 [1.02-1.04],0.048,*,Triglycerides in Very Small VLDL
XL-HDL-PL%,0.97 [0.96-0.98],2.826e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.97 [0.95-0.98],0.011,*,Phospholipids to Total-Lipids in Large LDL percentage
Total-FA,0.97 [0.95-0.98],0.001,**,Total-Fatty Acids
M-HDL-CE%,0.96 [0.95-0.97],3.695e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
His,0.96 [0.95-0.97],6.504e-05,***,Histidine
L-VLDL-FC%,0.95 [0.94-0.97],7.050e-06,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Total-P,0.95 [0.94-0.97],5.998e-07,***,Total-Concentration of Lipoprotein Particles
HDL-CE,0.95 [0.94-0.97],2.689e-05,***,Cholesteryl Esters in HDL
Omega-6/Omega-3,0.95 [0.94-0.96],1.908e-10,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-CE%,0.95 [0.94-0.96],1.500e-09,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.95 [0.94-0.96],2.753e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.95 [0.94-0.96],7.984e-12,***,Acetate
Unsaturation,0.95 [0.94-0.96],2.370e-11,***,Degree of Unsaturation
VLDL-L,0.95 [0.94-0.96],7.192e-11,***,Total-Lipids in VLDL
HDL-C,0.95 [0.94-0.96],6.645e-07,***,HDL Cholesterol
L-LDL-CE%,0.95 [0.94-0.96],4.472e-13,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.95 [0.94-0.96],6.391e-14,***,Glutamine
M-HDL-C%,0.95 [0.94-0.96],2.360e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-P,0.94 [0.93-0.96],1.540e-13,***,Concentration of Small VLDL Particles
XL-HDL-CE%,0.94 [0.93-0.95],2.594e-20,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-C,0.94 [0.93-0.96],3.913e-14,***,Cholesterol in Very Large VLDL
L-VLDL-C,0.94 [0.93-0.95],1.137e-14,***,Cholesterol in Large VLDL
S-LDL-CE%,0.94 [0.93-0.95],1.858e-15,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Phosphoglyc,0.94 [0.93-0.95],3.211e-15,***,Phosphoglycerides
S-HDL-CE%,0.94 [0.93-0.95],4.220e-19,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-FC,0.94 [0.93-0.95],4.039e-10,***,Free Cholesterol in HDL
HDL-size,0.94 [0.92-0.95],3.021e-10,***,Average Diameter for HDL Particles
LDL-size,0.93 [0.92-0.95],3.386e-24,***,Average Diameter for LDL Particles
S-VLDL-L,0.93 [0.92-0.95],1.407e-21,***,Total-Lipids in Small VLDL
L-HDL-L,0.93 [0.92-0.95],2.652e-12,***,Total-Lipids in Large HDL
VLDL-PL,0.93 [0.92-0.94],3.791e-25,***,Phospholipids in VLDL
XXL-VLDL-CE%,0.93 [0.92-0.94],1.034e-20,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PC,0.93 [0.91-0.94],5.156e-27,***,Phosphatidylcholines
Gly,0.92 [0.91-0.94],1.201e-14,***,Glycine
PUFA%,0.92 [0.91-0.93],2.040e-41,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Cholines,0.92 [0.91-0.93],5.668e-33,***,Total-Cholines
S-LDL-FC%,0.92 [0.91-0.93],6.173e-46,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.92 [0.91-0.93],9.405e-43,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE,0.92 [0.91-0.93],1.162e-35,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,0.91 [0.90-0.93],9.325e-38,***,Cholesteryl Esters in Large VLDL
VLDL-P,0.91 [0.90-0.93],3.646e-40,***,Concentration of VLDL Particles
Omega-6%,0.91 [0.90-0.92],3.271e-53,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-FC,0.91 [0.90-0.92],3.694e-45,***,Free Cholesterol in VLDL
IDL-FC%,0.91 [0.90-0.92],1.172e-59,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.91 [0.90-0.92],9.905e-57,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.91 [0.90-0.92],3.187e-46,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,0.91 [0.90-0.92],4.517e-50,***,Polyunsaturated Fatty Acids
L-HDL-P,0.91 [0.89-0.92],1.006e-21,***,Concentration of Large HDL Particles
L-HDL-CE%,0.91 [0.90-0.92],2.242e-70,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.91 [0.89-0.92],3.213e-52,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-L,0.90 [0.89-0.91],5.061e-53,***,Total-Lipids in Medium VLDL
Total-PL,0.90 [0.89-0.91],7.527e-54,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-PL,0.90 [0.89-0.91],2.536e-50,***,Phospholipids in Very Small VLDL
L-HDL-FC,0.90 [0.89-0.92],1.543e-25,***,Free Cholesterol in Large HDL
L-HDL-CE,0.90 [0.89-0.92],8.504e-28,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.90 [0.89-0.92],2.705e-28,***,Cholesterol in Large HDL
Total-L,0.89 [0.88-0.90],4.694e-73,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.89 [0.88-0.90],8.594e-69,***,Omega-6 Fatty Acids
S-VLDL-PL,0.89 [0.88-0.90],2.037e-66,***,Phospholipids in Small VLDL
L-HDL-C%,0.89 [0.88-0.90],1.553e-98,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC%,0.89 [0.88-0.90],5.113e-115,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-L,0.89 [0.88-0.90],9.445e-71,***,Total-Lipids in Very Small VLDL
SM,0.89 [0.88-0.90],9.279e-70,***,Sphingomyelins
XS-VLDL-FC%,0.89 [0.88-0.89],9.091e-113,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE,0.89 [0.87-0.90],2.702e-71,***,Cholesteryl Esters in Small VLDL
M-VLDL-P,0.88 [0.87-0.89],9.341e-79,***,Concentration of Medium VLDL Particles
S-HDL-FC%,0.88 [0.87-0.89],3.519e-69,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-CE,0.88 [0.87-0.89],5.192e-85,***,Cholesteryl Esters in Medium LDL
XL-VLDL-PL%,0.88 [0.87-0.89],1.592e-78,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-C%,0.88 [0.87-0.89],2.057e-77,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-P,0.88 [0.87-0.89],2.276e-78,***,Concentration of Very Small VLDL Particles
M-LDL-L,0.88 [0.87-0.89],2.278e-93,***,Total-Lipids in Medium LDL
VLDL-C,0.88 [0.87-0.89],1.992e-89,***,VLDL Cholesterol
M-VLDL-PL,0.88 [0.87-0.89],4.451e-90,***,Phospholipids in Medium VLDL
S-VLDL-C,0.88 [0.87-0.89],9.776e-87,***,Cholesterol in Small VLDL
M-LDL-PL,0.88 [0.86-0.89],4.325e-94,***,Phospholipids in Medium LDL
XL-HDL-PL,0.87 [0.86-0.89],2.067e-46,***,Phospholipids in Very Large HDL
S-LDL-CE,0.87 [0.86-0.88],6.213e-100,***,Cholesteryl Esters in Small LDL
M-LDL-C,0.87 [0.86-0.88],4.204e-103,***,Cholesterol in Medium LDL
M-LDL-P,0.87 [0.86-0.88],1.156e-98,***,Concentration of Medium LDL Particles
XS-VLDL-FC,0.87 [0.86-0.88],1.873e-90,***,Free Cholesterol in Very Small VLDL
LA,0.87 [0.86-0.88],2.813e-111,***,Linoleic Acid
S-LDL-L,0.87 [0.86-0.88],1.009e-108,***,Total-Lipids in Small LDL
ApoB/ApoA1,0.87 [0.86-0.88],1.019e-108,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-CE%,0.87 [0.85-0.88],6.885e-103,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-PL,0.86 [0.85-0.88],3.366e-113,***,Phospholipids in Small LDL
S-VLDL-CE%,0.86 [0.85-0.87],1.849e-128,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.86 [0.85-0.88],9.158e-95,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-P,0.86 [0.85-0.87],1.447e-111,***,Concentration of Small LDL Particles
S-VLDL-FC,0.86 [0.85-0.87],7.702e-109,***,Free Cholesterol in Small VLDL
LDL-CE,0.86 [0.85-0.87],9.823e-123,***,Cholesteryl Esters in LDL
M-VLDL-CE%,0.86 [0.85-0.87],9.982e-173,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.86 [0.85-0.87],1.975e-134,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-L,0.86 [0.85-0.87],3.014e-129,***,Total-Lipids in LDL
S-LDL-C,0.86 [0.85-0.87],7.680e-121,***,Cholesterol in Small LDL
M-VLDL-FC,0.86 [0.85-0.87],4.487e-116,***,Free Cholesterol in Medium VLDL
VLDL-CE,0.86 [0.85-0.87],2.682e-120,***,Cholesteryl Esters in VLDL
L-LDL-CE,0.86 [0.85-0.87],2.618e-132,***,Cholesteryl Esters in Large LDL
XL-VLDL-C%,0.86 [0.84-0.87],5.523e-102,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-C,0.86 [0.85-0.87],7.431e-140,***,LDL Cholesterol
IDL-CE%,0.86 [0.85-0.87],5.067e-161,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-L,0.85 [0.84-0.87],2.998e-140,***,Total-Lipids in Large LDL
M-LDL-C%,0.85 [0.85-0.86],1.146e-165,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-PL,0.85 [0.84-0.86],3.127e-136,***,Phospholipids in LDL
LDL-P,0.85 [0.84-0.86],2.396e-129,***,Concentration of LDL Particles
IDL-C%,0.85 [0.84-0.86],6.534e-181,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC,0.85 [0.84-0.86],4.626e-137,***,Free Cholesterol in Medium LDL
L-LDL-C%,0.85 [0.84-0.86],3.552e-169,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-CE,0.85 [0.84-0.86],8.320e-148,***,Total-Esterified Cholesterol
L-LDL-FC%,0.85 [0.84-0.86],2.078e-168,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.85 [0.84-0.86],9.144e-152,***,Total-Cholesterol
XL-VLDL-FC%,0.85 [0.84-0.86],2.410e-106,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-C,0.85 [0.84-0.86],7.509e-149,***,Cholesterol in Large LDL
L-LDL-P,0.85 [0.84-0.86],3.219e-135,***,Concentration of Large LDL Particles
XL-HDL-L,0.85 [0.83-0.86],6.697e-69,***,Total-Lipids in Very Large HDL
M-VLDL-C%,0.85 [0.84-0.86],6.306e-182,***,Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB,0.85 [0.84-0.86],4.249e-146,***,Apolipoprotein B
Total-FC,0.85 [0.84-0.86],2.542e-150,***,Total-Free Cholesterol
Non-HDL-C,0.85 [0.84-0.86],2.177e-160,***,Total-Cholesterol Minus HDL-C
S-VLDL-C%,0.85 [0.84-0.86],2.106e-171,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.85 [0.84-0.86],8.557e-151,***,Free Cholesterol in Small LDL
L-LDL-PL,0.85 [0.84-0.86],2.481e-152,***,Phospholipids in Large LDL
Remnant-C,0.84 [0.83-0.85],2.036e-165,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Clinical LDL-C,0.84 [0.83-0.85],3.883e-176,***,Clinical LDL Cholesterol
LA%,0.84 [0.83-0.85],2.367e-180,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-FC%,0.84 [0.83-0.85],7.714e-188,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-FC,0.84 [0.83-0.85],3.980e-170,***,Free Cholesterol in LDL
XS-VLDL-C,0.84 [0.83-0.85],3.014e-152,***,Cholesterol in Very Small VLDL
M-VLDL-PL%,0.83 [0.82-0.84],8.658e-206,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.83 [0.82-0.84],2.200e-203,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.83 [0.82-0.84],1.802e-179,***,Free Cholesterol in Large LDL
XS-VLDL-C%,0.83 [0.82-0.84],3.402e-233,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-L,0.83 [0.82-0.84],1.288e-186,***,Total-Lipids in IDL
M-VLDL-C,0.83 [0.82-0.84],1.498e-179,***,Cholesterol in Medium VLDL
S-VLDL-PL%,0.83 [0.82-0.84],1.183e-192,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-PL,0.83 [0.82-0.84],3.165e-173,***,Phospholipids in IDL
XS-VLDL-CE%,0.83 [0.82-0.84],1.434e-238,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.83 [0.81-0.84],4.858e-86,***,Concentration of Very Large HDL Particles
XL-HDL-CE,0.83 [0.81-0.84],1.153e-87,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,0.83 [0.81-0.84],3.889e-109,***,Free Cholesterol in Very Large HDL
IDL-FC,0.82 [0.81-0.83],9.159e-191,***,Free Cholesterol in IDL
IDL-P,0.82 [0.81-0.83],1.012e-184,***,Concentration of IDL Particles
XS-VLDL-CE,0.82 [0.81-0.83],2.177e-175,***,Cholesteryl Esters in Very Small VLDL
XL-HDL-C,0.82 [0.81-0.84],6.712e-97,***,Cholesterol in Very Large HDL
IDL-C,0.82 [0.81-0.83],3.589e-207,***,Cholesterol in IDL
IDL-CE,0.82 [0.81-0.83],1.255e-204,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.82 [0.81-0.83],4.224e-211,***,Cholesteryl Esters in Medium VLDL
