Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC%,0.96 [0.94-0.97],0.005,**,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.96 [0.95-0.97],2.651e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-C%,0.96 [0.95-0.97],6.477e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C,0.96 [0.94-0.97],5.314e-04,***,Cholesterol in Large VLDL
S-VLDL-CE%,0.96 [0.94-0.97],8.929e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-L,0.96 [0.94-0.97],3.154e-05,***,Total-Lipids in VLDL
L-HDL-C%,0.96 [0.94-0.97],1.107e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.96 [0.94-0.97],1.679e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-L,0.95 [0.94-0.96],5.312e-07,***,Total-Lipids in Small VLDL
VLDL-PL,0.95 [0.94-0.96],6.142e-08,***,Phospholipids in VLDL
L-VLDL-CE,0.95 [0.94-0.96],1.950e-07,***,Cholesteryl Esters in Large VLDL
XS-VLDL-PL,0.95 [0.94-0.96],1.597e-07,***,Phospholipids in Very Small VLDL
Unsaturation,0.95 [0.94-0.96],5.523e-09,***,Degree of Unsaturation
M-VLDL-CE%,0.95 [0.94-0.96],4.897e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,0.95 [0.94-0.96],6.178e-09,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-CE,0.95 [0.94-0.96],3.398e-08,***,Cholesteryl Esters in Very Large VLDL
L-LDL-CE%,0.95 [0.93-0.96],3.182e-11,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-C%,0.95 [0.93-0.96],3.912e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-C,0.95 [0.93-0.96],6.635e-04,***,Cholesterol in Very Large HDL
VLDL-P,0.94 [0.93-0.96],3.977e-11,***,Concentration of VLDL Particles
M-VLDL-C%,0.94 [0.93-0.95],6.391e-15,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.94 [0.93-0.95],3.572e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-P,0.94 [0.92-0.96],4.101e-05,***,Concentration of Very Large HDL Particles
VLDL-FC,0.94 [0.93-0.95],3.112e-13,***,Free Cholesterol in VLDL
S-VLDL-C%,0.94 [0.93-0.95],1.418e-15,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.94 [0.93-0.95],6.614e-17,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE,0.94 [0.92-0.95],1.317e-13,***,Cholesteryl Esters in Small VLDL
XL-HDL-CE,0.94 [0.92-0.96],5.713e-06,***,Cholesteryl Esters in Very Large HDL
SFA,0.94 [0.93-0.95],1.307e-17,***,Saturated Fatty Acids
XS-VLDL-L,0.94 [0.92-0.95],2.345e-14,***,Total-Lipids in Very Small VLDL
M-VLDL-PL%,0.94 [0.92-0.95],2.559e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-P,0.93 [0.92-0.95],2.620e-15,***,Concentration of Very Small VLDL Particles
M-VLDL-L,0.93 [0.92-0.95],4.433e-18,***,Total-Lipids in Medium VLDL
Total-FA,0.93 [0.92-0.95],4.889e-20,***,Total-Fatty Acids
Omega-3,0.93 [0.92-0.95],1.760e-16,***,Omega-3 Fatty Acids
S-VLDL-PL,0.93 [0.92-0.95],1.575e-17,***,Phospholipids in Small VLDL
Albumin,0.93 [0.92-0.94],1.054e-19,***,Albumin
XS-VLDL-FC,0.93 [0.92-0.95],5.939e-17,***,Free Cholesterol in Very Small VLDL
L-LDL-FC%,0.93 [0.92-0.94],4.316e-22,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL,0.93 [0.92-0.95],7.962e-10,***,Phospholipids in Large HDL
S-VLDL-C,0.93 [0.92-0.94],3.247e-18,***,Cholesterol in Small VLDL
VLDL-C,0.93 [0.92-0.94],2.678e-20,***,VLDL Cholesterol
L-HDL-L,0.93 [0.91-0.94],1.117e-11,***,Total-Lipids in Large HDL
M-VLDL-P,0.93 [0.91-0.94],4.001e-22,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.93 [0.91-0.94],1.610e-23,***,Phospholipids in Medium VLDL
DHA,0.92 [0.91-0.94],8.957e-22,***,Docosahexaenoic Acid
L-HDL-FC,0.92 [0.91-0.94],8.937e-11,***,Free Cholesterol in Large HDL
VLDL-CE,0.92 [0.91-0.94],3.510e-24,***,Cholesteryl Esters in VLDL
L-HDL-C,0.92 [0.91-0.94],5.416e-12,***,Cholesterol in Large HDL
L-HDL-CE,0.92 [0.91-0.94],8.502e-12,***,Cholesteryl Esters in Large HDL
S-LDL-CE%,0.92 [0.91-0.94],8.229e-26,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-PL,0.92 [0.91-0.94],6.097e-26,***,Phospholipids in Small LDL
S-LDL-P,0.92 [0.91-0.94],2.293e-25,***,Concentration of Small LDL Particles
XS-VLDL-C%,0.92 [0.91-0.93],2.245e-32,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.92 [0.91-0.93],1.859e-29,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-FC,0.92 [0.91-0.93],9.833e-26,***,Free Cholesterol in Small VLDL
S-VLDL-PL%,0.92 [0.91-0.93],1.634e-28,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.92 [0.91-0.93],1.721e-34,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC,0.92 [0.91-0.93],1.163e-27,***,Free Cholesterol in Medium VLDL
L-HDL-P,0.92 [0.90-0.94],7.229e-13,***,Concentration of Large HDL Particles
M-HDL-PL,0.92 [0.90-0.93],2.203e-25,***,Phospholipids in Medium HDL
M-LDL-P,0.92 [0.90-0.93],7.494e-31,***,Concentration of Medium LDL Particles
L-LDL-P,0.92 [0.90-0.93],2.483e-30,***,Concentration of Large LDL Particles
XS-VLDL-C,0.92 [0.90-0.93],1.281e-28,***,Cholesterol in Very Small VLDL
LDL-P,0.92 [0.90-0.93],1.148e-31,***,Concentration of LDL Particles
S-LDL-L,0.91 [0.90-0.93],3.132e-33,***,Total-Lipids in Small LDL
ApoB,0.91 [0.90-0.93],1.947e-34,***,Apolipoprotein B
LA,0.91 [0.90-0.93],8.551e-36,***,Linoleic Acid
M-LDL-C%,0.91 [0.90-0.92],1.275e-41,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE,0.91 [0.90-0.92],8.040e-36,***,Cholesteryl Esters in Small LDL
M-HDL-L,0.91 [0.90-0.92],3.820e-30,***,Total-Lipids in Medium HDL
L-LDL-C%,0.91 [0.90-0.92],7.237e-43,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C,0.91 [0.90-0.92],1.934e-35,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.91 [0.90-0.92],5.795e-33,***,Cholesteryl Esters in Very Small VLDL
S-HDL-PL,0.91 [0.90-0.92],3.068e-36,***,Phospholipids in Small HDL
S-LDL-FC,0.91 [0.90-0.92],5.674e-38,***,Free Cholesterol in Small LDL
HDL-PL,0.91 [0.89-0.92],2.094e-29,***,Phospholipids in HDL
S-LDL-C,0.91 [0.90-0.92],6.316e-39,***,Cholesterol in Small LDL
IDL-C%,0.91 [0.90-0.92],1.303e-49,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE,0.91 [0.90-0.92],2.712e-37,***,Cholesteryl Esters in Medium VLDL
M-LDL-CE,0.91 [0.90-0.92],2.219e-39,***,Cholesteryl Esters in Medium LDL
Omega-6,0.91 [0.90-0.92],4.516e-41,***,Omega-6 Fatty Acids
M-LDL-L,0.91 [0.89-0.92],2.266e-41,***,Total-Lipids in Medium LDL
M-LDL-PL,0.91 [0.89-0.92],2.983e-40,***,Phospholipids in Medium LDL
M-HDL-CE,0.91 [0.89-0.92],1.863e-32,***,Cholesteryl Esters in Medium HDL
Remnant-C,0.91 [0.89-0.92],2.663e-44,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,0.90 [0.89-0.92],7.337e-44,***,Cholesterol in Medium LDL
S-HDL-L,0.90 [0.89-0.92],4.152e-42,***,Total-Lipids in Small HDL
IDL-P,0.90 [0.89-0.92],3.404e-40,***,Concentration of IDL Particles
PUFA,0.90 [0.89-0.92],3.278e-44,***,Polyunsaturated Fatty Acids
M-HDL-C,0.90 [0.89-0.92],6.662e-34,***,Cholesterol in Medium HDL
IDL-CE%,0.90 [0.89-0.91],3.530e-53,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-P,0.90 [0.89-0.92],1.100e-32,***,Concentration of Medium HDL Particles
Total-L,0.90 [0.89-0.91],1.318e-50,***,Total-Lipids in Lipoprotein Particles
LDL-L,0.90 [0.89-0.91],2.891e-50,***,Total-Lipids in LDL
Non-HDL-C,0.90 [0.89-0.91],4.067e-51,***,Total-Cholesterol Minus HDL-C
HDL-L,0.90 [0.89-0.91],1.776e-35,***,Total-Lipids in HDL
LDL-CE,0.90 [0.89-0.91],5.540e-50,***,Cholesteryl Esters in LDL
S-HDL-FC,0.90 [0.89-0.91],1.232e-45,***,Free Cholesterol in Small HDL
LDL-PL,0.90 [0.89-0.91],2.820e-49,***,Phospholipids in LDL
IDL-PL,0.90 [0.89-0.91],5.203e-45,***,Phospholipids in IDL
M-LDL-FC,0.90 [0.89-0.91],1.245e-48,***,Free Cholesterol in Medium LDL
LDL-C,0.90 [0.89-0.91],4.880e-53,***,LDL Cholesterol
S-LDL-C%,0.90 [0.89-0.91],5.778e-57,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-FC,0.90 [0.88-0.91],6.176e-36,***,Free Cholesterol in Medium HDL
M-HDL-FC%,0.90 [0.88-0.91],6.481e-48,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Clinical LDL-C,0.90 [0.89-0.91],3.973e-56,***,Clinical LDL Cholesterol
L-LDL-L,0.90 [0.88-0.91],2.304e-54,***,Total-Lipids in Large LDL
L-LDL-CE,0.90 [0.88-0.91],6.171e-53,***,Cholesteryl Esters in Large LDL
Phosphoglyc,0.90 [0.88-0.91],9.899e-50,***,Phosphoglycerides
ApoA1,0.90 [0.88-0.91],4.383e-41,***,Apolipoprotein A1
L-LDL-C,0.89 [0.88-0.91],5.722e-56,***,Cholesterol in Large LDL
SM,0.89 [0.88-0.91],2.146e-48,***,Sphingomyelins
S-HDL-CE,0.89 [0.88-0.91],9.837e-52,***,Cholesteryl Esters in Small HDL
LDL-FC,0.89 [0.88-0.91],2.574e-55,***,Free Cholesterol in LDL
IDL-L,0.89 [0.88-0.91],1.199e-55,***,Total-Lipids in IDL
Total-FC,0.89 [0.88-0.91],3.915e-57,***,Total-Free Cholesterol
S-HDL-C,0.89 [0.88-0.90],4.230e-54,***,Cholesterol in Small HDL
L-LDL-PL,0.89 [0.88-0.90],4.088e-56,***,Phospholipids in Large LDL
HDL-CE,0.89 [0.88-0.91],1.336e-38,***,Cholesteryl Esters in HDL
IDL-FC,0.89 [0.88-0.90],1.440e-53,***,Free Cholesterol in IDL
S-HDL-P,0.89 [0.88-0.90],2.151e-53,***,Concentration of Small HDL Particles
Total-PL,0.89 [0.88-0.90],1.928e-58,***,Total-Phospholipids in Lipoprotein Particles
PC,0.89 [0.88-0.90],6.248e-54,***,Phosphatidylcholines
HDL-C,0.89 [0.88-0.90],6.284e-40,***,HDL Cholesterol
Cholines,0.89 [0.88-0.90],2.207e-56,***,Total-Cholines
L-LDL-FC,0.89 [0.88-0.90],5.562e-59,***,Free Cholesterol in Large LDL
HDL-FC,0.89 [0.87-0.90],3.696e-37,***,Free Cholesterol in HDL
IDL-C,0.89 [0.88-0.90],1.194e-61,***,Cholesterol in IDL
Total-C,0.89 [0.88-0.90],1.330e-67,***,Total-Cholesterol
IDL-CE,0.89 [0.87-0.90],9.622e-63,***,Cholesteryl Esters in IDL
HDL-P,0.88 [0.87-0.90],7.128e-54,***,Concentration of HDL Particles
Total-CE,0.88 [0.87-0.90],1.767e-70,***,Total-Esterified Cholesterol
Total-P,0.88 [0.86-0.89],3.992e-63,***,Total-Concentration of Lipoprotein Particles
