Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.21 [1.16-1.25],1.475e-17,***,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-CE,1.21 [1.17-1.25],1.448e-24,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.20 [1.16-1.24],5.153e-23,***,Phospholipids in Very Large VLDL
Total-FA,1.20 [1.16-1.24],4.052e-23,***,Total-Fatty Acids
L-VLDL-P,1.20 [1.16-1.24],1.753e-22,***,Concentration of Large VLDL Particles
M-HDL-PL%,1.20 [1.16-1.24],2.857e-21,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG,1.20 [1.16-1.24],5.236e-21,***,Triglycerides in Medium VLDL
L-VLDL-L,1.20 [1.16-1.24],2.483e-19,***,Total-Lipids in Large VLDL
XS-VLDL-PL%,1.19 [1.15-1.23],7.335e-18,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,1.19 [1.14-1.23],6.696e-12,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-FC,1.18 [1.15-1.23],3.689e-17,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,1.18 [1.15-1.22],3.046e-18,***,Free Cholesterol in Very Large VLDL
SFA%,1.18 [1.15-1.22],4.351e-20,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,1.18 [1.14-1.22],5.621e-15,***,Concentration of Small HDL Particles
M-HDL-L,1.17 [1.13-1.22],1.007e-12,***,Total-Lipids in Medium HDL
Omega-3,1.17 [1.13-1.21],9.182e-15,***,Omega-3 Fatty Acids
XXL-VLDL-TG%,1.17 [1.12-1.22],2.005e-06,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,1.16 [1.12-1.21],9.619e-12,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-TG,1.16 [1.12-1.21],1.394e-11,***,Triglycerides in Large HDL
XL-HDL-TG,1.16 [1.13-1.20],2.917e-15,***,Triglycerides in Very Large HDL
VLDL-L,1.16 [1.12-1.20],7.340e-12,***,Total-Lipids in VLDL
S-HDL-C,1.16 [1.12-1.20],2.171e-11,***,Cholesterol in Small HDL
M-HDL-P,1.15 [1.11-1.20],4.634e-08,***,Concentration of Medium HDL Particles
HDL-PL,1.14 [1.10-1.19],3.929e-06,***,Phospholipids in HDL
XL-VLDL-C,1.14 [1.10-1.18],8.283e-08,***,Cholesterol in Very Large VLDL
M-HDL-FC,1.13 [1.09-1.18],5.932e-05,***,Free Cholesterol in Medium HDL
S-HDL-CE,1.13 [1.10-1.17],3.326e-07,***,Cholesteryl Esters in Small HDL
Phosphoglyc,1.13 [1.09-1.17],5.009e-07,***,Phosphoglycerides
HDL-P,1.13 [1.09-1.17],2.363e-05,***,Concentration of HDL Particles
L-VLDL-C,1.13 [1.09-1.17],5.428e-06,***,Cholesterol in Large VLDL
ApoA1,1.13 [1.09-1.17],1.507e-04,***,Apolipoprotein A1
Val,1.13 [1.09-1.17],6.103e-06,***,Valine
S-VLDL-P,1.12 [1.09-1.16],3.803e-06,***,Concentration of Small VLDL Particles
Acetoacetate,1.12 [1.09-1.16],1.257e-07,***,Acetoacetate
VLDL-PL,1.12 [1.08-1.16],3.290e-05,***,Phospholipids in VLDL
S-VLDL-L,1.11 [1.08-1.15],3.299e-04,***,Total-Lipids in Small VLDL
S-LDL-CE%,1.11 [1.07-1.15],7.236e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Sc-ala,1.11 [1.07-1.15],3.225e-04,***,Spectrometer-corrected alanine
Total-BCAA,1.11 [1.07-1.15],0.002,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Total-P,1.11 [1.07-1.15],0.018,*,Total-Concentration of Lipoprotein Particles
Ala,1.10 [1.07-1.14],0.003,**,Alanine
M-LDL-CE%,1.10 [1.06-1.14],0.033,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-C,0.91 [0.88-0.94],0.013,*,Cholesterol in Large LDL
XL-HDL-PL%,0.91 [0.88-0.93],1.488e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-CE%,0.91 [0.88-0.93],5.084e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-PL,0.90 [0.87-0.93],6.657e-04,***,Phospholipids in Large LDL
M-LDL-FC,0.89 [0.86-0.92],2.358e-05,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.89 [0.86-0.92],1.166e-06,***,Clinical LDL Cholesterol
XL-VLDL-PL%,0.89 [0.86-0.92],2.021e-05,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-PL%,0.88 [0.85-0.92],3.311e-06,***,Phospholipids to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.88 [0.85-0.92],1.161e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
LDL-size,0.88 [0.86-0.91],3.896e-08,***,Average Diameter for LDL Particles
IDL-L,0.88 [0.85-0.91],1.828e-08,***,Total-Lipids in IDL
L-HDL-FC%,0.88 [0.85-0.90],1.082e-16,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C,0.87 [0.84-0.91],8.551e-08,***,Cholesterol in Very Small VLDL
IDL-PL,0.87 [0.84-0.90],1.135e-08,***,Phospholipids in IDL
LDL-FC,0.87 [0.84-0.90],1.983e-11,***,Free Cholesterol in LDL
M-VLDL-C,0.86 [0.84-0.90],1.636e-10,***,Cholesterol in Medium VLDL
HDL-size,0.86 [0.82-0.90],1.719e-04,***,Average Diameter for HDL Particles
S-LDL-FC,0.86 [0.83-0.89],1.037e-12,***,Free Cholesterol in Small LDL
IDL-P,0.86 [0.83-0.89],6.353e-12,***,Concentration of IDL Particles
L-LDL-FC,0.85 [0.83-0.88],1.146e-13,***,Free Cholesterol in Large LDL
IDL-CE,0.85 [0.82-0.88],2.303e-14,***,Cholesteryl Esters in IDL
L-HDL-P,0.85 [0.81-0.90],4.286e-04,***,Concentration of Large HDL Particles
IDL-C,0.85 [0.82-0.88],7.502e-16,***,Cholesterol in IDL
Omega-6/Omega-3,0.85 [0.82-0.88],4.565e-15,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-FC,0.84 [0.80-0.89],6.013e-05,***,Free Cholesterol in Large HDL
XXL-VLDL-FC%,0.84 [0.81-0.88],8.142e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.84 [0.82-0.87],4.518e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.84 [0.81-0.87],2.568e-14,***,Cholesteryl Esters in Very Small VLDL
M-HDL-CE%,0.84 [0.82-0.87],1.006e-21,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-PL%,0.84 [0.81-0.87],9.602e-19,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-C%,0.84 [0.81-0.86],3.419e-21,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,0.83 [0.80-0.86],4.127e-19,***,Free Cholesterol in IDL
XXL-VLDL-CE%,0.83 [0.80-0.86],1.442e-15,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.83 [0.80-0.86],3.590e-22,***,Degree of Unsaturation
S-HDL-CE%,0.82 [0.80-0.85],7.706e-28,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Gly,0.82 [0.78-0.86],1.013e-09,***,Glycine
IDL-CE%,0.82 [0.79-0.84],1.525e-35,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.82 [0.78-0.85],5.825e-18,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.81 [0.79-0.84],1.891e-28,***,Glutamine
M-VLDL-CE,0.81 [0.78-0.84],8.023e-26,***,Cholesteryl Esters in Medium VLDL
L-HDL-CE%,0.81 [0.79-0.83],4.680e-54,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C,0.81 [0.77-0.85],3.804e-11,***,Cholesterol in Large HDL
M-LDL-C%,0.81 [0.78-0.83],4.293e-42,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.81 [0.79-0.83],8.850e-62,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.81 [0.78-0.83],3.821e-34,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.80 [0.78-0.82],1.137e-52,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.80 [0.78-0.82],3.402e-58,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.80 [0.78-0.82],1.297e-46,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.80 [0.77-0.82],1.551e-43,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.80 [0.77-0.82],8.614e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.80 [0.76-0.84],8.590e-13,***,Cholesteryl Esters in Large HDL
S-LDL-FC%,0.79 [0.77-0.81],1.401e-59,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.79 [0.77-0.81],2.747e-57,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.78 [0.76-0.81],2.810e-47,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.78 [0.76-0.80],3.261e-64,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.78 [0.75-0.80],4.354e-56,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.77 [0.74-0.79],2.892e-58,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-C%,0.77 [0.74-0.79],1.169e-40,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.76 [0.74-0.79],1.366e-68,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.76 [0.73-0.78],2.494e-63,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.76 [0.72-0.80],4.963e-19,***,Concentration of Very Large HDL Particles
PUFA%,0.75 [0.73-0.77],4.413e-74,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.75 [0.72-0.77],1.449e-60,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.75 [0.71-0.79],4.081e-21,***,Phospholipids in Very Large HDL
L-VLDL-CE%,0.74 [0.71-0.77],2.966e-56,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.74 [0.71-0.76],3.069e-91,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.73 [0.71-0.76],2.827e-93,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.73 [0.71-0.76],1.022e-92,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.73 [0.71-0.75],1.334e-90,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,0.73 [0.69-0.77],1.413e-25,***,Total-Lipids in Very Large HDL
XL-VLDL-CE%,0.72 [0.69-0.75],5.624e-58,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.72 [0.69-0.75],3.157e-51,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.71 [0.69-0.74],1.746e-79,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-C%,0.70 [0.67-0.73],6.529e-60,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,0.70 [0.68-0.72],8.954e-107,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE,0.69 [0.66-0.73],6.498e-33,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,0.68 [0.65-0.72],3.823e-48,***,Free Cholesterol in Very Large HDL
XL-HDL-C,0.68 [0.65-0.72],4.789e-38,***,Cholesterol in Very Large HDL
