Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,1.05 [1.04-1.07],2.330e-05,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,1.05 [1.04-1.07],7.683e-06,***,Creatinine
L-HDL-TG,1.05 [1.03-1.07],4.706e-05,***,Triglycerides in Large HDL
SFA,1.05 [1.03-1.06],1.018e-06,***,Saturated Fatty Acids
Pyruvate,1.05 [1.03-1.06],1.127e-05,***,Pyruvate
XL-VLDL-C,1.05 [1.03-1.06],5.852e-05,***,Cholesterol in Very Large VLDL
Total-FA,1.05 [1.03-1.06],9.435e-06,***,Total-Fatty Acids
S-LDL-PL%,1.05 [1.03-1.06],1.629e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
VLDL-L,1.05 [1.03-1.06],3.818e-04,***,Total-Lipids in VLDL
Sc-ala,1.04 [1.02-1.05],0.021,*,Spectrometer-corrected alanine
VLDL-PL,1.04 [1.02-1.05],0.030,*,Phospholipids in VLDL
Gln,0.96 [0.95-0.98],0.032,*,Glutamine
Citrate,0.96 [0.95-0.98],0.035,*,Citrate
XL-HDL-PL%,0.96 [0.95-0.97],3.901e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
ApoA1,0.96 [0.94-0.97],0.013,*,Apolipoprotein A1
HDL-P,0.96 [0.94-0.97],0.006,**,Concentration of HDL Particles
His,0.96 [0.94-0.97],3.290e-05,***,Histidine
XXL-VLDL-C%,0.95 [0.94-0.97],7.537e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB,0.95 [0.94-0.97],3.201e-05,***,Apolipoprotein B
Total-P,0.95 [0.94-0.97],3.514e-04,***,Total-Concentration of Lipoprotein Particles
LDL-CE,0.95 [0.94-0.97],2.191e-06,***,Cholesteryl Esters in LDL
SM,0.95 [0.94-0.97],1.883e-05,***,Sphingomyelins
Unsaturation,0.95 [0.94-0.96],3.006e-07,***,Degree of Unsaturation
HDL-L,0.95 [0.94-0.97],1.180e-04,***,Total-Lipids in HDL
LDL-L,0.95 [0.94-0.96],1.327e-08,***,Total-Lipids in LDL
M-HDL-C,0.95 [0.93-0.96],2.547e-06,***,Cholesterol in Medium HDL
S-LDL-CE%,0.95 [0.93-0.96],1.056e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetate,0.95 [0.93-0.96],3.189e-10,***,Acetate
LDL-PL,0.95 [0.93-0.96],1.320e-09,***,Phospholipids in LDL
L-LDL-CE,0.95 [0.93-0.96],7.808e-10,***,Cholesteryl Esters in Large LDL
XXL-VLDL-CE%,0.95 [0.93-0.96],2.192e-07,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE,0.94 [0.93-0.96],1.986e-07,***,Cholesteryl Esters in Medium HDL
LA,0.94 [0.93-0.96],1.828e-11,***,Linoleic Acid
LDL-C,0.94 [0.93-0.95],2.367e-13,***,LDL Cholesterol
XL-HDL-CE%,0.94 [0.93-0.95],4.216e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-L,0.94 [0.93-0.95],1.838e-13,***,Total-Lipids in Large LDL
HDL-FC,0.94 [0.92-0.96],4.668e-07,***,Free Cholesterol in HDL
L-HDL-FC%,0.94 [0.93-0.95],1.328e-19,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC,0.94 [0.92-0.95],1.008e-14,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.93 [0.92-0.95],1.091e-15,***,Free Cholesterol in Small LDL
Total-FC,0.93 [0.92-0.95],1.284e-16,***,Total-Free Cholesterol
L-LDL-C,0.93 [0.92-0.95],1.935e-17,***,Cholesterol in Large LDL
XS-VLDL-C,0.93 [0.92-0.95],1.604e-14,***,Cholesterol in Very Small VLDL
M-HDL-FC%,0.93 [0.92-0.95],3.594e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Non-HDL-C,0.93 [0.92-0.94],2.338e-19,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.93 [0.92-0.94],8.197e-18,***,Cholesterol in Medium VLDL
Remnant-C,0.93 [0.92-0.94],1.282e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.93 [0.91-0.94],1.795e-20,***,Phospholipids in Large LDL
IDL-PL,0.92 [0.91-0.94],1.954e-20,***,Phospholipids in IDL
Total-C,0.92 [0.91-0.93],3.192e-26,***,Total-Cholesterol
L-HDL-PL,0.92 [0.90-0.94],1.690e-13,***,Phospholipids in Large HDL
XL-VLDL-PL%,0.92 [0.91-0.93],4.367e-23,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Total-CE,0.92 [0.91-0.93],7.687e-28,***,Total-Esterified Cholesterol
Omega-6/Omega-3,0.92 [0.90-0.93],1.607e-28,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-FC,0.92 [0.90-0.93],1.016e-29,***,Free Cholesterol in LDL
Clinical LDL-C,0.91 [0.90-0.93],7.806e-33,***,Clinical LDL Cholesterol
XS-VLDL-CE,0.91 [0.90-0.93],4.153e-27,***,Cholesteryl Esters in Very Small VLDL
HDL-C,0.91 [0.90-0.93],4.583e-22,***,HDL Cholesterol
IDL-P,0.91 [0.90-0.92],7.605e-30,***,Concentration of IDL Particles
HDL-size,0.91 [0.89-0.93],2.426e-18,***,Average Diameter for HDL Particles
L-LDL-FC,0.91 [0.89-0.92],2.930e-35,***,Free Cholesterol in Large LDL
S-HDL-C%,0.91 [0.89-0.92],1.332e-40,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-L,0.91 [0.89-0.92],2.385e-36,***,Total-Lipids in IDL
HDL-CE,0.91 [0.89-0.92],3.453e-26,***,Cholesteryl Esters in HDL
XL-HDL-P,0.90 [0.89-0.92],1.410e-17,***,Concentration of Very Large HDL Particles
M-VLDL-CE,0.90 [0.89-0.92],7.789e-37,***,Cholesteryl Esters in Medium VLDL
XL-HDL-PL,0.90 [0.89-0.92],2.265e-18,***,Phospholipids in Very Large HDL
S-HDL-CE%,0.90 [0.89-0.92],2.951e-44,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-CE%,0.90 [0.89-0.91],1.085e-47,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-L,0.90 [0.88-0.92],5.707e-23,***,Total-Lipids in Large HDL
L-VLDL-C%,0.90 [0.89-0.91],1.416e-38,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-FC%,0.90 [0.89-0.91],7.235e-57,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,0.90 [0.89-0.91],1.897e-54,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
