Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-P,0.85 [0.82-0.89],5.860e-07,***,Concentration of IDL Particles
VLDL-C,0.85 [0.82-0.89],1.014e-07,***,VLDL Cholesterol
Non-HDL-C,0.85 [0.82-0.89],1.217e-09,***,Total-Cholesterol Minus HDL-C
M-VLDL-FC,0.85 [0.82-0.89],3.526e-07,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.85 [0.82-0.89],2.001e-07,***,Concentration of Medium LDL Particles
Remnant-C,0.85 [0.82-0.89],3.806e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-PL,0.85 [0.82-0.89],1.746e-08,***,Phospholipids in LDL
VLDL-CE,0.85 [0.82-0.89],9.913e-08,***,Cholesteryl Esters in VLDL
LDL-CE,0.85 [0.82-0.89],3.569e-09,***,Cholesteryl Esters in LDL
M-VLDL-PL,0.85 [0.82-0.89],1.380e-07,***,Phospholipids in Medium VLDL
L-LDL-PL,0.85 [0.82-0.89],2.194e-08,***,Phospholipids in Large LDL
M-VLDL-P,0.85 [0.82-0.89],2.509e-07,***,Concentration of Medium VLDL Particles
S-LDL-C,0.85 [0.82-0.89],2.396e-08,***,Cholesterol in Small LDL
M-LDL-L,0.85 [0.82-0.89],4.760e-09,***,Total-Lipids in Medium LDL
Omega-6,0.85 [0.82-0.89],3.092e-09,***,Omega-6 Fatty Acids
M-LDL-C,0.85 [0.82-0.89],4.956e-09,***,Cholesterol in Medium LDL
M-LDL-CE,0.85 [0.81-0.89],5.207e-09,***,Cholesteryl Esters in Medium LDL
S-LDL-CE%,0.85 [0.81-0.88],7.817e-10,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL,0.85 [0.81-0.88],8.958e-09,***,Phospholipids in Medium LDL
S-LDL-CE,0.85 [0.81-0.88],4.576e-09,***,Cholesteryl Esters in Small LDL
LA,0.85 [0.81-0.88],1.037e-10,***,Linoleic Acid
