Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,0.81 [0.78-0.85],2.414e-19,***,Total-Esterified Cholesterol
L-LDL-C,0.81 [0.78-0.85],2.058e-18,***,Cholesterol in Large LDL
Total-FC,0.81 [0.78-0.85],2.342e-18,***,Total-Free Cholesterol
Clinical LDL-C,0.81 [0.78-0.85],2.144e-20,***,Clinical LDL Cholesterol
LDL-FC,0.81 [0.78-0.85],1.486e-17,***,Free Cholesterol in LDL
LDL-PL,0.81 [0.78-0.85],9.357e-18,***,Phospholipids in LDL
L-LDL-FC,0.81 [0.78-0.85],5.617e-17,***,Free Cholesterol in Large LDL
L-LDL-PL,0.81 [0.78-0.85],1.655e-17,***,Phospholipids in Large LDL
LDL-C,0.81 [0.78-0.84],6.172e-20,***,LDL Cholesterol
LDL-CE,0.81 [0.78-0.84],1.654e-19,***,Cholesteryl Esters in LDL
M-LDL-PL,0.81 [0.78-0.85],4.216e-17,***,Phospholipids in Medium LDL
M-LDL-L,0.81 [0.78-0.84],1.653e-18,***,Total-Lipids in Medium LDL
M-LDL-FC,0.81 [0.78-0.85],2.394e-17,***,Free Cholesterol in Medium LDL
S-LDL-C%,0.81 [0.78-0.84],2.193e-24,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C,0.81 [0.78-0.84],7.464e-18,***,Cholesterol in Small LDL
S-LDL-CE,0.81 [0.78-0.84],1.068e-17,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.81 [0.77-0.84],1.061e-18,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.81 [0.77-0.84],1.585e-19,***,Cholesterol in Medium LDL
