Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-FC%,0.88 [0.86-0.90],3.075e-21,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC,0.88 [0.86-0.90],1.614e-15,***,Free Cholesterol in Small LDL
ApoB,0.88 [0.86-0.90],3.081e-16,***,Apolipoprotein B
PUFA/MUFA,0.88 [0.86-0.90],9.894e-17,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-P,0.88 [0.85-0.90],2.022e-16,***,Concentration of Small HDL Particles
PUFA,0.87 [0.85-0.90],2.830e-19,***,Polyunsaturated Fatty Acids
S-HDL-C,0.87 [0.85-0.90],9.066e-19,***,Cholesterol in Small HDL
S-HDL-CE,0.87 [0.85-0.89],4.000e-19,***,Cholesteryl Esters in Small HDL
S-VLDL-CE%,0.87 [0.85-0.89],7.106e-24,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-CE,0.87 [0.85-0.89],3.118e-22,***,Cholesteryl Esters in LDL
L-HDL-CE%,0.87 [0.85-0.88],3.756e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LDL-L,0.87 [0.84-0.89],1.388e-23,***,Total-Lipids in LDL
LDL-PL,0.86 [0.84-0.89],2.308e-22,***,Phospholipids in LDL
L-VLDL-CE%,0.86 [0.84-0.89],3.577e-20,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC,0.86 [0.84-0.89],5.231e-22,***,Free Cholesterol in Medium LDL
Omega-6,0.86 [0.84-0.88],2.013e-23,***,Omega-6 Fatty Acids
M-HDL-C%,0.86 [0.84-0.88],9.816e-26,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-L,0.86 [0.84-0.88],2.384e-26,***,Total-Lipids in Lipoprotein Particles
XL-VLDL-CE%,0.86 [0.83-0.88],7.357e-20,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-C,0.86 [0.84-0.88],3.767e-23,***,Cholesterol in Medium VLDL
LDL-C,0.86 [0.84-0.88],3.054e-27,***,LDL Cholesterol
S-LDL-CE%,0.86 [0.83-0.88],6.047e-26,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.86 [0.83-0.88],1.621e-18,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-CE,0.86 [0.83-0.88],2.523e-26,***,Cholesteryl Esters in Large LDL
L-HDL-C%,0.85 [0.84-0.87],2.526e-40,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-PL,0.85 [0.83-0.88],1.645e-22,***,Phospholipids in Medium HDL
XL-VLDL-C%,0.85 [0.83-0.88],8.355e-21,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-L,0.85 [0.83-0.87],1.239e-29,***,Total-Lipids in Large LDL
Non-HDL-C,0.85 [0.83-0.87],5.309e-33,***,Total-Cholesterol Minus HDL-C
LA,0.85 [0.82-0.87],1.349e-31,***,Linoleic Acid
L-LDL-C,0.85 [0.82-0.87],6.467e-32,***,Cholesterol in Large LDL
M-VLDL-CE%,0.85 [0.83-0.86],8.607e-52,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,0.84 [0.82-0.87],1.811e-26,***,Cholesterol in Very Small VLDL
LA%,0.84 [0.82-0.87],1.447e-35,***,Linoleic Acid to Total-Fatty Acids percentage
Phosphoglyc,0.84 [0.82-0.87],1.894e-30,***,Phosphoglycerides
Remnant-C,0.84 [0.82-0.86],3.262e-33,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-FC,0.84 [0.81-0.87],7.267e-17,***,Free Cholesterol in Very Large HDL
S-VLDL-C%,0.84 [0.82-0.86],4.080e-39,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.84 [0.82-0.86],3.691e-33,***,Phospholipids in Large LDL
Clinical LDL-C,0.84 [0.82-0.86],4.104e-38,***,Clinical LDL Cholesterol
LDL-FC,0.84 [0.82-0.86],1.890e-34,***,Free Cholesterol in LDL
M-VLDL-CE,0.84 [0.82-0.86],6.903e-32,***,Cholesteryl Esters in Medium VLDL
M-HDL-L,0.84 [0.81-0.86],3.456e-29,***,Total-Lipids in Medium HDL
IDL-P,0.83 [0.81-0.86],1.245e-31,***,Concentration of IDL Particles
Total-PL,0.83 [0.81-0.85],3.147e-38,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-C%,0.83 [0.81-0.85],1.289e-52,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PC,0.83 [0.81-0.85],7.574e-37,***,Phosphatidylcholines
Total-FC,0.83 [0.81-0.85],6.511e-41,***,Total-Free Cholesterol
M-VLDL-FC%,0.83 [0.81-0.85],8.741e-49,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-PL,0.83 [0.80-0.85],2.964e-36,***,Phospholipids in IDL
L-LDL-C%,0.82 [0.81-0.84],4.127e-53,***,Cholesterol to Total-Lipids in Large LDL percentage
Cholines,0.82 [0.80-0.85],6.982e-40,***,Total-Cholines
XS-VLDL-CE,0.82 [0.80-0.85],4.349e-35,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-PL%,0.82 [0.80-0.84],3.962e-51,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.82 [0.80-0.85],9.059e-41,***,Free Cholesterol in Large LDL
SM,0.82 [0.80-0.84],1.086e-38,***,Sphingomyelins
HDL-PL,0.82 [0.79-0.84],8.898e-35,***,Phospholipids in HDL
S-VLDL-FC%,0.81 [0.79-0.83],2.369e-55,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-C,0.81 [0.79-0.83],1.391e-52,***,Total-Cholesterol
M-HDL-CE,0.81 [0.79-0.84],3.236e-37,***,Cholesteryl Esters in Medium HDL
IDL-L,0.81 [0.79-0.83],1.887e-49,***,Total-Lipids in IDL
M-HDL-P,0.81 [0.79-0.84],5.494e-35,***,Concentration of Medium HDL Particles
S-VLDL-PL%,0.81 [0.79-0.83],2.989e-51,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.81 [0.79-0.83],5.569e-69,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C,0.81 [0.79-0.83],4.851e-38,***,Cholesterol in Medium HDL
L-LDL-FC%,0.81 [0.79-0.83],2.040e-64,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-P,0.81 [0.79-0.83],1.736e-40,***,Concentration of HDL Particles
XL-HDL-PL,0.81 [0.78-0.84],7.416e-22,***,Phospholipids in Very Large HDL
Total-CE,0.81 [0.79-0.83],6.699e-55,***,Total-Esterified Cholesterol
ApoA1,0.80 [0.78-0.83],1.621e-41,***,Apolipoprotein A1
M-HDL-FC%,0.80 [0.78-0.83],9.845e-56,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC,0.80 [0.78-0.83],7.811e-37,***,Free Cholesterol in Medium HDL
IDL-FC,0.80 [0.78-0.83],4.778e-50,***,Free Cholesterol in IDL
Total-P,0.80 [0.78-0.83],1.033e-44,***,Total-Concentration of Lipoprotein Particles
HDL-L,0.80 [0.77-0.82],3.600e-44,***,Total-Lipids in HDL
IDL-C,0.79 [0.77-0.82],9.060e-60,***,Cholesterol in IDL
XL-HDL-L,0.79 [0.76-0.83],6.238e-27,***,Total-Lipids in Very Large HDL
S-LDL-C%,0.79 [0.77-0.81],9.432e-77,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE,0.79 [0.77-0.81],2.428e-59,***,Cholesteryl Esters in IDL
IDL-C%,0.79 [0.77-0.81],3.120e-90,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.79 [0.77-0.81],6.744e-86,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-size,0.79 [0.76-0.82],1.784e-33,***,Average Diameter for HDL Particles
XS-VLDL-C%,0.79 [0.77-0.80],2.740e-88,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.78 [0.76-0.80],1.741e-97,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.78 [0.75-0.81],5.261e-31,***,Concentration of Very Large HDL Particles
L-HDL-PL,0.78 [0.75-0.80],4.065e-37,***,Phospholipids in Large HDL
XL-HDL-C,0.77 [0.74-0.80],1.353e-33,***,Cholesterol in Very Large HDL
HDL-FC,0.77 [0.74-0.79],8.899e-48,***,Free Cholesterol in HDL
HDL-CE,0.76 [0.74-0.79],1.948e-57,***,Cholesteryl Esters in HDL
HDL-C,0.76 [0.74-0.78],1.820e-57,***,HDL Cholesterol
L-HDL-L,0.76 [0.73-0.79],5.508e-45,***,Total-Lipids in Large HDL
XL-HDL-CE,0.76 [0.73-0.79],3.757e-37,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC,0.74 [0.71-0.77],1.881e-43,***,Free Cholesterol in Large HDL
L-HDL-C,0.73 [0.71-0.76],4.211e-50,***,Cholesterol in Large HDL
L-HDL-CE,0.73 [0.70-0.76],1.668e-50,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.72 [0.70-0.76],1.695e-47,***,Concentration of Large HDL Particles
