Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-TG,1.07 [1.05-1.09],2.436e-04,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG,1.07 [1.04-1.09],0.002,**,Triglycerides in Very Small VLDL
XL-VLDL-PL,1.07 [1.04-1.09],0.005,**,Phospholipids in Very Large VLDL
L-VLDL-P,1.07 [1.04-1.09],0.007,**,Concentration of Large VLDL Particles
L-VLDL-L,1.07 [1.04-1.09],0.021,*,Total-Lipids in Large VLDL
XXL-VLDL-P,1.07 [1.04-1.09],4.875e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.07 [1.04-1.09],0.001,**,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,1.07 [1.04-1.09],0.007,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.07 [1.04-1.09],0.006,**,Cholesterol in Chylomicrons and Extremely Large VLDL
HDL-TG,1.06 [1.04-1.09],0.014,*,Triglycerides in HDL
M-LDL-TG,1.06 [1.04-1.09],0.002,**,Triglycerides in Medium LDL
XXL-VLDL-FC,1.06 [1.04-1.09],0.008,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
LDL-TG,1.06 [1.04-1.09],0.009,**,Triglycerides in LDL
S-LDL-TG,1.06 [1.04-1.08],0.003,**,Triglycerides in Small LDL
L-LDL-TG,1.06 [1.04-1.08],0.031,*,Triglycerides in Large LDL
XL-HDL-PL%,0.95 [0.93-0.97],0.032,*,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.95 [0.93-0.96],0.001,**,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.94 [0.93-0.96],0.008,**,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.94 [0.92-0.96],0.009,**,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.94 [0.92-0.96],0.005,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
DHA%,0.94 [0.92-0.96],0.009,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE,0.94 [0.92-0.96],0.017,*,Cholesteryl Esters in IDL
IDL-C,0.94 [0.92-0.96],0.010,**,Cholesterol in IDL
S-LDL-FC%,0.94 [0.92-0.96],4.596e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE,0.94 [0.91-0.96],0.023,*,Cholesteryl Esters in Medium VLDL
IDL-FC,0.94 [0.91-0.96],0.014,*,Free Cholesterol in IDL
S-HDL-C%,0.94 [0.92-0.96],6.256e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.94 [0.92-0.95],3.752e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.94 [0.91-0.96],0.015,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.93 [0.91-0.95],4.575e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.93 [0.91-0.95],6.400e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.93 [0.91-0.95],2.434e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.93 [0.91-0.94],3.595e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.93 [0.91-0.94],1.849e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.93 [0.90-0.95],0.002,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.92 [0.91-0.94],2.091e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.92 [0.90-0.94],2.404e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.92 [0.90-0.94],4.872e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-C%,0.92 [0.90-0.94],5.541e-11,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.92 [0.90-0.94],4.493e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.92 [0.90-0.94],2.112e-11,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.92 [0.90-0.94],6.034e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC%,0.92 [0.89-0.94],1.356e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-FC%,0.91 [0.89-0.93],3.369e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-C%,0.91 [0.89-0.94],4.719e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-PL,0.91 [0.88-0.94],0.013,*,Phospholipids in Large HDL
S-VLDL-PL%,0.91 [0.89-0.93],1.362e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.91 [0.89-0.93],1.542e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.91 [0.89-0.93],5.608e-11,***,Degree of Unsaturation
Omega-6%,0.91 [0.89-0.93],1.025e-14,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.91 [0.89-0.93],1.829e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,0.90 [0.88-0.93],1.117e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,0.90 [0.88-0.92],7.424e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA%,0.90 [0.88-0.92],9.584e-18,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE%,0.90 [0.87-0.92],6.965e-11,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-L,0.89 [0.86-0.92],7.555e-06,***,Total-Lipids in Large HDL
XL-VLDL-C%,0.89 [0.87-0.91],2.939e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-size,0.89 [0.86-0.92],1.930e-06,***,Average Diameter for HDL Particles
XL-VLDL-FC%,0.89 [0.86-0.91],1.500e-11,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.89 [0.86-0.91],1.197e-19,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.88 [0.86-0.90],3.378e-25,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-FC,0.87 [0.84-0.90],6.309e-08,***,Free Cholesterol in Large HDL
XL-HDL-FC,0.87 [0.84-0.90],1.293e-11,***,Free Cholesterol in Very Large HDL
L-HDL-P,0.87 [0.83-0.90],7.725e-08,***,Concentration of Large HDL Particles
L-HDL-C,0.86 [0.83-0.89],7.143e-11,***,Cholesterol in Large HDL
XL-HDL-P,0.86 [0.83-0.89],2.685e-10,***,Concentration of Very Large HDL Particles
L-HDL-CE,0.86 [0.82-0.89],1.309e-11,***,Cholesteryl Esters in Large HDL
XL-HDL-PL,0.85 [0.82-0.89],4.792e-11,***,Phospholipids in Very Large HDL
XL-HDL-L,0.85 [0.82-0.88],1.817e-12,***,Total-Lipids in Very Large HDL
XL-HDL-C,0.83 [0.80-0.87],4.382e-16,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.83 [0.80-0.86],2.452e-16,***,Cholesteryl Esters in Very Large HDL
