Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,0.86 [0.82-0.91],0.002,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL%,0.86 [0.82-0.90],2.009e-05,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-C,0.86 [0.82-0.90],4.963e-05,***,Cholesterol in Small HDL
VLDL-size,0.86 [0.82-0.90],1.529e-04,***,Average Diameter for VLDL Particles
XS-VLDL-FC%,0.86 [0.82-0.89],2.483e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG,0.86 [0.82-0.90],1.801e-04,***,Triglycerides in Large VLDL
XL-VLDL-FC,0.86 [0.81-0.90],2.000e-04,***,Free Cholesterol in Very Large VLDL
XL-HDL-CE%,0.85 [0.82-0.89],8.865e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.85 [0.82-0.89],4.607e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-P,0.85 [0.81-0.90],1.386e-04,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.85 [0.81-0.90],1.009e-04,***,Free Cholesterol in Very Small VLDL
S-HDL-CE,0.85 [0.81-0.89],3.862e-06,***,Cholesteryl Esters in Small HDL
M-VLDL-FC%,0.85 [0.81-0.89],4.477e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.85 [0.81-0.89],7.271e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-P,0.85 [0.81-0.89],4.494e-06,***,Concentration of Small HDL Particles
L-VLDL-P,0.85 [0.81-0.89],2.497e-05,***,Concentration of Large VLDL Particles
L-VLDL-PL,0.85 [0.81-0.89],1.831e-05,***,Phospholipids in Large VLDL
S-HDL-C%,0.84 [0.81-0.88],9.574e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-CE%,0.84 [0.81-0.88],6.448e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.84 [0.80-0.88],1.388e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.84 [0.80-0.87],1.019e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.84 [0.80-0.87],1.674e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-CE%,0.84 [0.80-0.87],5.017e-09,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-TG,0.83 [0.79-0.88],8.039e-08,***,Triglycerides in Medium VLDL
L-VLDL-L,0.83 [0.79-0.88],1.095e-07,***,Total-Lipids in Large VLDL
XS-VLDL-C,0.83 [0.79-0.87],1.400e-07,***,Cholesterol in Very Small VLDL
VLDL-L,0.83 [0.79-0.87],5.917e-10,***,Total-Lipids in VLDL
XS-VLDL-CE,0.83 [0.78-0.87],2.872e-08,***,Cholesteryl Esters in Very Small VLDL
L-VLDL-FC,0.83 [0.78-0.87],2.019e-08,***,Free Cholesterol in Large VLDL
S-VLDL-P,0.82 [0.78-0.86],3.413e-09,***,Concentration of Small VLDL Particles
VLDL-PL,0.81 [0.78-0.85],2.691e-11,***,Phospholipids in VLDL
Total-L,0.81 [0.78-0.85],2.992e-14,***,Total-Lipids in Lipoprotein Particles
PUFA,0.81 [0.78-0.85],5.242e-13,***,Polyunsaturated Fatty Acids
LA%,0.81 [0.78-0.85],2.390e-15,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C,0.81 [0.77-0.85],1.488e-10,***,Cholesterol in Very Large VLDL
S-VLDL-FC%,0.81 [0.78-0.85],1.621e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6,0.81 [0.77-0.85],3.688e-14,***,Omega-6 Fatty Acids
S-VLDL-L,0.81 [0.77-0.85],4.516e-12,***,Total-Lipids in Small VLDL
VLDL-P,0.81 [0.77-0.85],1.130e-11,***,Concentration of VLDL Particles
XL-HDL-C%,0.81 [0.77-0.85],6.542e-14,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-PL%,0.81 [0.77-0.84],9.366e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.80 [0.77-0.84],1.049e-21,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.80 [0.77-0.84],2.143e-18,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-CE%,0.80 [0.77-0.84],1.743e-20,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-C,0.80 [0.76-0.84],1.234e-12,***,Cholesterol in Large VLDL
IDL-PL,0.79 [0.76-0.83],7.409e-15,***,Phospholipids in IDL
VLDL-FC,0.79 [0.76-0.83],3.383e-15,***,Free Cholesterol in VLDL
Total-CE,0.79 [0.75-0.82],1.139e-20,***,Total-Esterified Cholesterol
IDL-L,0.79 [0.75-0.82],5.225e-19,***,Total-Lipids in IDL
LA,0.78 [0.75-0.82],1.387e-20,***,Linoleic Acid
L-VLDL-CE,0.78 [0.74-0.82],5.373e-16,***,Cholesteryl Esters in Large VLDL
Total-C,0.78 [0.75-0.82],1.164e-21,***,Total-Cholesterol
M-LDL-C%,0.78 [0.75-0.81],3.132e-29,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE,0.78 [0.74-0.82],1.876e-16,***,Cholesteryl Esters in Very Large VLDL
IDL-FC,0.78 [0.74-0.82],1.415e-18,***,Free Cholesterol in IDL
VLDL-C,0.78 [0.74-0.81],7.020e-20,***,VLDL Cholesterol
Total-FC,0.78 [0.74-0.81],1.408e-21,***,Total-Free Cholesterol
S-VLDL-CE,0.78 [0.74-0.82],1.998e-17,***,Cholesteryl Esters in Small VLDL
IDL-C,0.77 [0.74-0.81],1.840e-21,***,Cholesterol in IDL
IDL-CE,0.77 [0.74-0.81],3.541e-21,***,Cholesteryl Esters in IDL
L-LDL-C%,0.77 [0.74-0.80],2.238e-30,***,Cholesterol to Total-Lipids in Large LDL percentage
VLDL-CE,0.77 [0.73-0.81],9.250e-21,***,Cholesteryl Esters in VLDL
S-LDL-C%,0.77 [0.74-0.80],5.289e-30,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.77 [0.73-0.81],1.616e-19,***,Phospholipids in Small VLDL
M-VLDL-L,0.77 [0.73-0.81],5.006e-22,***,Total-Lipids in Medium VLDL
S-VLDL-C,0.77 [0.73-0.80],1.660e-20,***,Cholesterol in Small VLDL
Remnant-C,0.76 [0.73-0.80],1.986e-25,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-P,0.76 [0.72-0.80],2.821e-21,***,Concentration of IDL Particles
M-VLDL-PL,0.75 [0.72-0.79],8.076e-24,***,Phospholipids in Medium VLDL
M-VLDL-P,0.75 [0.72-0.79],3.155e-23,***,Concentration of Medium VLDL Particles
L-LDL-L,0.75 [0.72-0.79],1.554e-29,***,Total-Lipids in Large LDL
S-VLDL-FC,0.75 [0.71-0.79],5.788e-24,***,Free Cholesterol in Small VLDL
ApoB/ApoA1,0.75 [0.72-0.79],2.613e-26,***,Apolipoprotein B to Apolipoprotein A1 ratio
Non-HDL-C,0.75 [0.72-0.78],5.753e-32,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.75 [0.71-0.78],1.028e-29,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.75 [0.71-0.78],1.253e-30,***,Cholesterol in Large LDL
L-LDL-P,0.75 [0.71-0.79],3.271e-25,***,Concentration of Large LDL Particles
M-LDL-P,0.75 [0.71-0.78],1.141e-25,***,Concentration of Medium LDL Particles
M-VLDL-FC,0.75 [0.71-0.78],1.908e-25,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.75 [0.71-0.78],9.776e-26,***,Concentration of Small LDL Particles
ApoB,0.75 [0.71-0.78],5.971e-29,***,Apolipoprotein B
LDL-L,0.75 [0.71-0.78],7.137e-33,***,Total-Lipids in LDL
L-LDL-FC,0.75 [0.71-0.78],2.755e-28,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.74 [0.71-0.78],1.288e-26,***,Cholesteryl Esters in Medium VLDL
LDL-CE,0.74 [0.71-0.78],1.266e-32,***,Cholesteryl Esters in LDL
L-LDL-PL,0.74 [0.71-0.78],1.329e-29,***,Phospholipids in Large LDL
LDL-P,0.74 [0.71-0.78],4.194e-27,***,Concentration of LDL Particles
LDL-C,0.74 [0.71-0.77],3.936e-34,***,LDL Cholesterol
M-VLDL-C,0.74 [0.70-0.78],1.555e-28,***,Cholesterol in Medium VLDL
S-LDL-PL,0.74 [0.70-0.78],1.868e-29,***,Phospholipids in Small LDL
Clinical LDL-C,0.74 [0.71-0.77],8.141e-37,***,Clinical LDL Cholesterol
S-LDL-CE,0.74 [0.70-0.77],1.615e-29,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.74 [0.70-0.77],4.986e-31,***,Cholesteryl Esters in Medium LDL
LDL-FC,0.74 [0.70-0.77],3.505e-32,***,Free Cholesterol in LDL
LDL-PL,0.74 [0.70-0.77],7.420e-33,***,Phospholipids in LDL
M-LDL-L,0.74 [0.70-0.77],4.335e-33,***,Total-Lipids in Medium LDL
S-LDL-L,0.73 [0.70-0.77],1.855e-31,***,Total-Lipids in Small LDL
M-LDL-C,0.73 [0.70-0.77],4.077e-34,***,Cholesterol in Medium LDL
M-LDL-PL,0.73 [0.69-0.76],7.509e-33,***,Phospholipids in Medium LDL
S-LDL-C,0.73 [0.69-0.76],1.993e-33,***,Cholesterol in Small LDL
S-LDL-FC,0.72 [0.69-0.76],3.985e-35,***,Free Cholesterol in Small LDL
M-LDL-FC,0.72 [0.69-0.76],6.199e-35,***,Free Cholesterol in Medium LDL
