Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SM,0.91 [0.89-0.93],2.292e-08,***,Sphingomyelins
ApoA1,0.91 [0.88-0.93],1.349e-07,***,Apolipoprotein A1
HDL-L,0.90 [0.88-0.93],2.824e-07,***,Total-Lipids in HDL
IDL-L,0.90 [0.88-0.93],7.524e-11,***,Total-Lipids in IDL
XS-VLDL-C%,0.90 [0.88-0.92],3.297e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.90 [0.88-0.93],4.108e-11,***,Free Cholesterol in Large LDL
HDL-P,0.90 [0.88-0.93],3.960e-09,***,Concentration of HDL Particles
L-HDL-L,0.90 [0.87-0.93],4.681e-05,***,Total-Lipids in Large HDL
IDL-FC,0.90 [0.88-0.92],4.304e-11,***,Free Cholesterol in IDL
L-LDL-C%,0.90 [0.88-0.92],4.553e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.90 [0.88-0.92],1.795e-13,***,Total-Cholesterol
XS-VLDL-CE%,0.90 [0.88-0.92],7.183e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,0.90 [0.87-0.93],6.068e-04,***,Cholesteryl Esters in Very Large HDL
Total-P,0.90 [0.87-0.92],9.824e-11,***,Total-Concentration of Lipoprotein Particles
Total-CE,0.90 [0.88-0.92],2.954e-14,***,Total-Esterified Cholesterol
M-HDL-FC%,0.90 [0.87-0.92],7.269e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.90 [0.88-0.92],1.066e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C,0.90 [0.87-0.92],1.260e-13,***,Cholesterol in IDL
L-HDL-FC,0.89 [0.86-0.93],1.047e-04,***,Free Cholesterol in Large HDL
IDL-C%,0.89 [0.88-0.91],7.662e-19,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE,0.89 [0.87-0.92],1.108e-13,***,Cholesteryl Esters in IDL
HDL-FC,0.89 [0.87-0.92],4.783e-08,***,Free Cholesterol in HDL
IDL-CE%,0.89 [0.87-0.91],4.601e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C,0.89 [0.86-0.92],1.133e-06,***,Cholesterol in Large HDL
S-LDL-C%,0.89 [0.87-0.91],1.049e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-CE,0.89 [0.86-0.92],4.586e-07,***,Cholesteryl Esters in Large HDL
HDL-C,0.88 [0.86-0.91],3.141e-11,***,HDL Cholesterol
HDL-CE,0.88 [0.86-0.91],2.003e-11,***,Cholesteryl Esters in HDL
L-HDL-P,0.88 [0.85-0.91],1.507e-06,***,Concentration of Large HDL Particles
