Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-C%,0.94 [0.93-0.96],2.925e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-P,0.94 [0.93-0.96],5.402e-04,***,Concentration of Small VLDL Particles
Total-PL,0.94 [0.93-0.96],1.209e-04,***,Total-Phospholipids in Lipoprotein Particles
L-VLDL-L,0.94 [0.93-0.96],3.029e-04,***,Total-Lipids in Large VLDL
L-VLDL-FC,0.94 [0.92-0.96],2.586e-04,***,Free Cholesterol in Large VLDL
M-VLDL-TG,0.94 [0.92-0.96],9.661e-05,***,Triglycerides in Medium VLDL
VLDL-L,0.94 [0.92-0.96],3.634e-05,***,Total-Lipids in VLDL
IDL-CE%,0.94 [0.92-0.96],3.343e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-P,0.94 [0.92-0.96],3.752e-05,***,Concentration of VLDL Particles
VLDL-PL,0.94 [0.92-0.96],1.568e-05,***,Phospholipids in VLDL
ApoB/ApoA1,0.94 [0.92-0.96],6.791e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-L,0.94 [0.92-0.96],1.481e-05,***,Total-Lipids in Small VLDL
M-LDL-CE%,0.94 [0.92-0.96],7.924e-06,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-C,0.94 [0.92-0.96],1.896e-05,***,Cholesterol in Very Large VLDL
S-HDL-C,0.94 [0.92-0.95],1.782e-06,***,Cholesterol in Small HDL
IDL-PL,0.94 [0.92-0.95],1.761e-06,***,Phospholipids in IDL
S-HDL-CE,0.94 [0.92-0.95],8.759e-07,***,Cholesteryl Esters in Small HDL
L-VLDL-C,0.94 [0.92-0.95],2.380e-06,***,Cholesterol in Large VLDL
Omega-3,0.93 [0.92-0.95],2.183e-06,***,Omega-3 Fatty Acids
DHA,0.93 [0.92-0.95],2.645e-06,***,Docosahexaenoic Acid
S-HDL-P,0.93 [0.92-0.95],4.807e-07,***,Concentration of Small HDL Particles
S-VLDL-CE,0.93 [0.92-0.95],9.173e-07,***,Cholesteryl Esters in Small VLDL
IDL-L,0.93 [0.92-0.95],5.739e-08,***,Total-Lipids in IDL
IDL-FC,0.93 [0.92-0.95],2.423e-07,***,Free Cholesterol in IDL
IDL-P,0.93 [0.92-0.95],4.153e-07,***,Concentration of IDL Particles
VLDL-FC,0.93 [0.92-0.95],1.474e-07,***,Free Cholesterol in VLDL
S-LDL-CE%,0.93 [0.92-0.95],2.096e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-L,0.93 [0.92-0.95],1.021e-09,***,Total-Lipids in Lipoprotein Particles
L-VLDL-CE,0.93 [0.91-0.95],9.927e-08,***,Cholesteryl Esters in Large VLDL
IDL-C,0.93 [0.91-0.95],4.924e-09,***,Cholesterol in IDL
Omega-6,0.93 [0.91-0.95],9.308e-10,***,Omega-6 Fatty Acids
LA,0.93 [0.91-0.95],4.365e-10,***,Linoleic Acid
VLDL-C,0.93 [0.91-0.95],3.356e-09,***,VLDL Cholesterol
S-VLDL-C,0.93 [0.91-0.95],1.423e-08,***,Cholesterol in Small VLDL
IDL-CE,0.93 [0.91-0.95],2.544e-09,***,Cholesteryl Esters in IDL
VLDL-CE,0.93 [0.91-0.95],3.209e-09,***,Cholesteryl Esters in VLDL
XL-VLDL-CE,0.93 [0.91-0.95],1.635e-08,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-PL,0.93 [0.91-0.95],4.523e-09,***,Phospholipids in Small VLDL
M-LDL-C%,0.93 [0.91-0.94],9.706e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.93 [0.91-0.94],2.886e-11,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE,0.93 [0.91-0.94],9.483e-11,***,Cholesteryl Esters in Medium VLDL
Total-CE,0.93 [0.91-0.94],3.651e-12,***,Total-Esterified Cholesterol
Total-C,0.93 [0.91-0.94],2.164e-12,***,Total-Cholesterol
S-LDL-PL,0.92 [0.91-0.94],1.922e-11,***,Phospholipids in Small LDL
Total-FC,0.92 [0.91-0.94],4.561e-12,***,Total-Free Cholesterol
S-VLDL-FC,0.92 [0.91-0.94],5.600e-11,***,Free Cholesterol in Small VLDL
M-VLDL-L,0.92 [0.91-0.94],1.183e-11,***,Total-Lipids in Medium VLDL
PUFA,0.92 [0.91-0.94],3.512e-12,***,Polyunsaturated Fatty Acids
S-LDL-P,0.92 [0.91-0.94],6.520e-12,***,Concentration of Small LDL Particles
M-VLDL-PL,0.92 [0.91-0.94],6.204e-12,***,Phospholipids in Medium VLDL
ApoB,0.92 [0.91-0.94],7.971e-13,***,Apolipoprotein B
M-VLDL-P,0.92 [0.91-0.94],8.275e-12,***,Concentration of Medium VLDL Particles
L-LDL-P,0.92 [0.90-0.94],3.357e-12,***,Concentration of Large LDL Particles
M-LDL-P,0.92 [0.90-0.94],1.250e-12,***,Concentration of Medium LDL Particles
M-VLDL-C,0.92 [0.90-0.94],1.734e-12,***,Cholesterol in Medium VLDL
M-VLDL-FC,0.92 [0.90-0.94],2.718e-12,***,Free Cholesterol in Medium VLDL
L-LDL-C%,0.92 [0.91-0.94],6.124e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-P,0.92 [0.90-0.94],3.590e-13,***,Concentration of LDL Particles
L-LDL-CE%,0.92 [0.90-0.94],1.488e-14,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Non-HDL-C,0.92 [0.90-0.94],3.003e-15,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.92 [0.90-0.93],2.564e-15,***,Total-Lipids in Large LDL
S-LDL-L,0.92 [0.90-0.94],1.125e-14,***,Total-Lipids in Small LDL
L-LDL-FC,0.92 [0.90-0.93],1.946e-14,***,Free Cholesterol in Large LDL
L-LDL-PL,0.92 [0.90-0.93],8.782e-15,***,Phospholipids in Large LDL
S-LDL-FC,0.92 [0.90-0.93],6.266e-15,***,Free Cholesterol in Small LDL
Clinical LDL-C,0.92 [0.90-0.93],8.146e-17,***,Clinical LDL Cholesterol
LDL-L,0.92 [0.90-0.93],1.376e-16,***,Total-Lipids in LDL
L-LDL-C,0.92 [0.90-0.93],3.424e-16,***,Cholesterol in Large LDL
S-LDL-CE,0.92 [0.90-0.93],2.184e-15,***,Cholesteryl Esters in Small LDL
LDL-FC,0.92 [0.90-0.93],9.565e-16,***,Free Cholesterol in LDL
LDL-PL,0.92 [0.90-0.93],7.294e-16,***,Phospholipids in LDL
L-LDL-CE,0.92 [0.90-0.93],3.453e-16,***,Cholesteryl Esters in Large LDL
S-LDL-C%,0.92 [0.90-0.93],8.699e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-C,0.91 [0.90-0.93],1.508e-17,***,LDL Cholesterol
LDL-CE,0.91 [0.90-0.93],2.401e-17,***,Cholesteryl Esters in LDL
M-LDL-CE,0.91 [0.90-0.93],1.621e-16,***,Cholesteryl Esters in Medium LDL
S-LDL-C,0.91 [0.90-0.93],1.692e-16,***,Cholesterol in Small LDL
M-LDL-L,0.91 [0.90-0.93],4.718e-17,***,Total-Lipids in Medium LDL
M-LDL-PL,0.91 [0.90-0.93],9.421e-17,***,Phospholipids in Medium LDL
M-LDL-FC,0.91 [0.90-0.93],3.271e-17,***,Free Cholesterol in Medium LDL
M-LDL-C,0.91 [0.90-0.93],1.065e-17,***,Cholesterol in Medium LDL
