Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL,1.08 [1.07-1.10],1.650e-23,***,Phospholipids in Large VLDL
L-VLDL-P,1.08 [1.07-1.10],1.268e-22,***,Concentration of Large VLDL Particles
XL-VLDL-L,1.08 [1.06-1.09],5.140e-21,***,Total-Lipids in Very Large VLDL
M-VLDL-TG,1.08 [1.06-1.09],8.018e-21,***,Triglycerides in Medium VLDL
L-VLDL-TG,1.08 [1.06-1.09],1.658e-21,***,Triglycerides in Large VLDL
XL-HDL-TG,1.08 [1.06-1.09],2.062e-22,***,Triglycerides in Very Large HDL
L-VLDL-FC,1.07 [1.06-1.09],9.790e-18,***,Free Cholesterol in Large VLDL
S-VLDL-P,1.07 [1.06-1.09],1.288e-17,***,Concentration of Small VLDL Particles
XXL-VLDL-PL,1.07 [1.06-1.09],1.197e-19,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.07 [1.06-1.09],2.704e-20,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-L,1.07 [1.06-1.09],1.527e-16,***,Total-Lipids in Large VLDL
XL-VLDL-PL,1.07 [1.06-1.09],2.317e-17,***,Phospholipids in Very Large VLDL
Omega-3,1.07 [1.06-1.09],1.143e-15,***,Omega-3 Fatty Acids
Glu-lactate,1.07 [1.06-1.08],1.650e-17,***,Glucose-lactate
XXL-VLDL-FC,1.07 [1.05-1.08],4.879e-16,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,1.07 [1.05-1.08],5.460e-14,***,Free Cholesterol in Very Large VLDL
VLDL-size,1.06 [1.05-1.08],1.134e-10,***,Average Diameter for VLDL Particles
XXL-VLDL-L,1.06 [1.05-1.08],8.143e-14,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.06 [1.05-1.08],2.008e-13,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.06 [1.05-1.08],4.278e-13,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,1.06 [1.05-1.07],2.575e-11,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-VLDL-L,1.06 [1.04-1.07],1.437e-08,***,Total-Lipids in Small VLDL
L-VLDL-TG%,1.05 [1.04-1.07],5.989e-06,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-C,1.05 [1.04-1.07],4.281e-07,***,Cholesterol in Large VLDL
Omega-3%,1.05 [1.04-1.07],1.177e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu,1.05 [1.04-1.07],1.115e-07,***,Glucose
XL-HDL-FC%,1.05 [1.04-1.07],2.326e-05,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,1.05 [1.04-1.07],7.670e-06,***,Creatinine
L-HDL-TG,1.05 [1.03-1.07],4.699e-05,***,Triglycerides in Large HDL
SFA,1.05 [1.03-1.06],1.016e-06,***,Saturated Fatty Acids
Pyruvate,1.05 [1.03-1.06],1.125e-05,***,Pyruvate
XL-VLDL-C,1.05 [1.03-1.06],5.842e-05,***,Cholesterol in Very Large VLDL
Total-FA,1.05 [1.03-1.06],9.419e-06,***,Total-Fatty Acids
S-LDL-PL%,1.05 [1.03-1.06],1.626e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
VLDL-L,1.05 [1.03-1.06],3.812e-04,***,Total-Lipids in VLDL
Sc-ala,1.04 [1.02-1.05],0.021,*,Spectrometer-corrected alanine
VLDL-PL,1.04 [1.02-1.05],0.030,*,Phospholipids in VLDL
Gln,0.96 [0.95-0.98],0.031,*,Glutamine
Citrate,0.96 [0.95-0.98],0.035,*,Citrate
XL-HDL-PL%,0.96 [0.95-0.97],3.895e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
ApoA1,0.96 [0.94-0.97],0.012,*,Apolipoprotein A1
HDL-P,0.96 [0.94-0.97],0.006,**,Concentration of HDL Particles
His,0.96 [0.94-0.97],3.284e-05,***,Histidine
XXL-VLDL-C%,0.95 [0.94-0.97],7.525e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB,0.95 [0.94-0.97],3.196e-05,***,Apolipoprotein B
Total-P,0.95 [0.94-0.97],3.508e-04,***,Total-Concentration of Lipoprotein Particles
LDL-CE,0.95 [0.94-0.97],2.187e-06,***,Cholesteryl Esters in LDL
SM,0.95 [0.94-0.97],1.879e-05,***,Sphingomyelins
Unsaturation,0.95 [0.94-0.96],3.001e-07,***,Degree of Unsaturation
HDL-L,0.95 [0.94-0.97],1.178e-04,***,Total-Lipids in HDL
LDL-L,0.95 [0.94-0.96],1.324e-08,***,Total-Lipids in LDL
M-HDL-C,0.95 [0.93-0.96],2.543e-06,***,Cholesterol in Medium HDL
S-LDL-CE%,0.95 [0.93-0.96],1.054e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetate,0.95 [0.93-0.96],3.183e-10,***,Acetate
LDL-PL,0.95 [0.93-0.96],1.318e-09,***,Phospholipids in LDL
L-LDL-CE,0.95 [0.93-0.96],7.795e-10,***,Cholesteryl Esters in Large LDL
XXL-VLDL-CE%,0.95 [0.93-0.96],2.189e-07,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE,0.94 [0.93-0.96],1.983e-07,***,Cholesteryl Esters in Medium HDL
LA,0.94 [0.93-0.96],1.825e-11,***,Linoleic Acid
LDL-C,0.94 [0.93-0.95],2.363e-13,***,LDL Cholesterol
XL-HDL-CE%,0.94 [0.93-0.95],4.209e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-L,0.94 [0.93-0.95],1.835e-13,***,Total-Lipids in Large LDL
HDL-FC,0.94 [0.92-0.96],4.660e-07,***,Free Cholesterol in HDL
L-HDL-FC%,0.94 [0.93-0.95],1.326e-19,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC,0.94 [0.92-0.95],1.007e-14,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.93 [0.92-0.95],1.089e-15,***,Free Cholesterol in Small LDL
Total-FC,0.93 [0.92-0.95],1.282e-16,***,Total-Free Cholesterol
L-LDL-C,0.93 [0.92-0.95],1.932e-17,***,Cholesterol in Large LDL
XS-VLDL-C,0.93 [0.92-0.95],1.601e-14,***,Cholesterol in Very Small VLDL
M-HDL-FC%,0.93 [0.92-0.95],3.588e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Non-HDL-C,0.93 [0.92-0.94],2.334e-19,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.93 [0.92-0.94],8.184e-18,***,Cholesterol in Medium VLDL
Remnant-C,0.93 [0.92-0.94],1.280e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.93 [0.91-0.94],1.792e-20,***,Phospholipids in Large LDL
IDL-PL,0.92 [0.91-0.94],1.951e-20,***,Phospholipids in IDL
Total-C,0.92 [0.91-0.93],3.187e-26,***,Total-Cholesterol
L-HDL-PL,0.92 [0.90-0.94],1.687e-13,***,Phospholipids in Large HDL
XL-VLDL-PL%,0.92 [0.91-0.93],4.360e-23,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Total-CE,0.92 [0.91-0.93],7.675e-28,***,Total-Esterified Cholesterol
Omega-6/Omega-3,0.92 [0.90-0.93],1.605e-28,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-FC,0.92 [0.90-0.93],1.014e-29,***,Free Cholesterol in LDL
Clinical LDL-C,0.91 [0.90-0.93],7.793e-33,***,Clinical LDL Cholesterol
XS-VLDL-CE,0.91 [0.90-0.93],4.147e-27,***,Cholesteryl Esters in Very Small VLDL
HDL-C,0.91 [0.90-0.93],4.576e-22,***,HDL Cholesterol
IDL-P,0.91 [0.90-0.92],7.593e-30,***,Concentration of IDL Particles
HDL-size,0.91 [0.89-0.93],2.422e-18,***,Average Diameter for HDL Particles
L-LDL-FC,0.91 [0.89-0.92],2.925e-35,***,Free Cholesterol in Large LDL
S-HDL-C%,0.91 [0.89-0.92],1.330e-40,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-L,0.91 [0.89-0.92],2.381e-36,***,Total-Lipids in IDL
HDL-CE,0.91 [0.89-0.92],3.447e-26,***,Cholesteryl Esters in HDL
XL-HDL-P,0.90 [0.89-0.92],1.408e-17,***,Concentration of Very Large HDL Particles
M-VLDL-CE,0.90 [0.89-0.92],7.776e-37,***,Cholesteryl Esters in Medium VLDL
XL-HDL-PL,0.90 [0.89-0.92],2.261e-18,***,Phospholipids in Very Large HDL
S-HDL-CE%,0.90 [0.89-0.92],2.947e-44,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-CE%,0.90 [0.89-0.91],1.084e-47,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-L,0.90 [0.88-0.92],5.698e-23,***,Total-Lipids in Large HDL
L-VLDL-C%,0.90 [0.89-0.91],1.414e-38,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-FC%,0.90 [0.89-0.91],7.223e-57,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,0.90 [0.89-0.91],1.894e-54,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,0.90 [0.88-0.91],3.223e-22,***,Total-Lipids in Very Large HDL
XL-HDL-FC,0.90 [0.88-0.91],2.071e-26,***,Free Cholesterol in Very Large HDL
M-HDL-C%,0.89 [0.88-0.91],1.656e-52,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.89 [0.88-0.90],2.998e-73,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC,0.89 [0.88-0.90],3.348e-48,***,Free Cholesterol in IDL
XS-VLDL-FC%,0.89 [0.88-0.90],6.355e-75,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,0.89 [0.87-0.91],1.402e-24,***,Free Cholesterol in Large HDL
L-HDL-C%,0.89 [0.88-0.90],1.035e-76,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE,0.89 [0.87-0.90],2.139e-54,***,Cholesteryl Esters in IDL
IDL-C,0.89 [0.87-0.90],1.409e-56,***,Cholesterol in IDL
L-HDL-P,0.89 [0.87-0.90],1.129e-26,***,Concentration of Large HDL Particles
IDL-FC%,0.88 [0.87-0.90],1.522e-76,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.88 [0.87-0.90],1.838e-59,***,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-CE%,0.88 [0.87-0.89],4.144e-58,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.88 [0.87-0.89],1.826e-77,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.88 [0.87-0.89],3.598e-79,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,0.88 [0.87-0.89],4.147e-76,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-C,0.87 [0.86-0.89],3.387e-34,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.87 [0.86-0.89],2.292e-34,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.87 [0.86-0.89],3.327e-38,***,Cholesterol in Large HDL
PUFA/MUFA,0.87 [0.86-0.88],3.216e-79,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-FC%,0.87 [0.86-0.88],1.790e-58,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.87 [0.86-0.88],1.273e-64,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.87 [0.86-0.88],3.386e-125,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.87 [0.86-0.88],2.488e-101,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.87 [0.85-0.88],1.879e-41,***,Cholesteryl Esters in Large HDL
XL-VLDL-C%,0.87 [0.85-0.88],1.490e-66,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.86 [0.85-0.87],3.245e-105,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.86 [0.85-0.87],3.161e-108,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.86 [0.85-0.87],2.240e-110,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.86 [0.85-0.87],3.646e-125,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.85 [0.84-0.86],9.443e-130,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.85 [0.84-0.86],1.986e-143,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.84 [0.83-0.85],6.137e-136,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.84 [0.83-0.85],5.833e-126,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.84 [0.83-0.85],2.017e-139,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.84 [0.83-0.85],9.992e-165,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,0.83 [0.82-0.84],3.702e-175,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.83 [0.82-0.84],3.087e-196,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.82 [0.80-0.83],5.461e-219,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.81 [0.80-0.82],2.034e-232,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
