Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,0.71 [0.68-0.75],2.031e-40,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-FA,0.71 [0.66-0.77],1.705e-13,***,Total-Fatty Acids
L-HDL-FC%,0.71 [0.68-0.75],2.647e-31,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.71 [0.65-0.78],1.984e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,0.71 [0.66-0.76],3.937e-17,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
HDL-PL,0.71 [0.64-0.78],2.219e-07,***,Phospholipids in HDL
XL-VLDL-C,0.71 [0.65-0.77],2.272e-09,***,Cholesterol in Very Large VLDL
S-HDL-CE,0.71 [0.65-0.77],3.025e-11,***,Cholesteryl Esters in Small HDL
L-HDL-PL,0.70 [0.63-0.79],0.003,**,Phospholipids in Large HDL
L-VLDL-C%,0.70 [0.65-0.77],2.047e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.70 [0.65-0.75],8.386e-15,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-L,0.69 [0.64-0.76],1.262e-11,***,Total-Lipids in Small VLDL
S-HDL-C,0.69 [0.64-0.75],4.182e-13,***,Cholesterol in Small HDL
L-VLDL-CE%,0.68 [0.63-0.74],5.957e-14,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-FC,0.68 [0.63-0.74],4.374e-14,***,Free Cholesterol in Small HDL
XL-VLDL-CE%,0.68 [0.62-0.74],9.237e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-P,0.68 [0.62-0.74],1.892e-14,***,Concentration of Small HDL Particles
VLDL-PL,0.68 [0.62-0.74],1.025e-14,***,Phospholipids in VLDL
ApoA1,0.68 [0.62-0.74],2.406e-11,***,Apolipoprotein A1
M-HDL-FC,0.67 [0.61-0.74],2.710e-09,***,Free Cholesterol in Medium HDL
HDL-L,0.67 [0.61-0.74],4.596e-11,***,Total-Lipids in HDL
XL-VLDL-C%,0.66 [0.60-0.72],1.656e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.66 [0.60-0.72],2.560e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-CE%,0.66 [0.61-0.71],2.860e-24,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-L,0.66 [0.58-0.74],1.621e-06,***,Total-Lipids in Large HDL
XL-HDL-PL,0.66 [0.57-0.75],8.658e-05,***,Phospholipids in Very Large HDL
M-VLDL-C%,0.65 [0.62-0.69],5.580e-42,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.65 [0.61-0.70],1.787e-27,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.65 [0.61-0.70],1.544e-29,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.65 [0.61-0.69],2.760e-35,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE,0.65 [0.59-0.71],1.427e-15,***,Cholesteryl Esters in Large VLDL
ApoB/ApoA1,0.65 [0.59-0.70],3.818e-19,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE,0.64 [0.58-0.70],2.757e-17,***,Cholesteryl Esters in Very Large VLDL
HDL-P,0.64 [0.58-0.70],1.991e-16,***,Concentration of HDL Particles
HDL-CE,0.63 [0.57-0.70],1.199e-12,***,Cholesteryl Esters in HDL
VLDL-P,0.63 [0.57-0.69],3.545e-19,***,Concentration of VLDL Particles
M-VLDL-L,0.62 [0.58-0.68],1.350e-23,***,Total-Lipids in Medium VLDL
VLDL-FC,0.62 [0.57-0.68],6.069e-22,***,Free Cholesterol in VLDL
L-HDL-CE,0.62 [0.54-0.71],2.781e-07,***,Cholesteryl Esters in Large HDL
M-VLDL-FC%,0.62 [0.58-0.66],2.054e-45,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Phosphoglyc,0.62 [0.57-0.67],1.644e-27,***,Phosphoglycerides
HDL-C,0.62 [0.56-0.68],1.039e-14,***,HDL Cholesterol
L-LDL-C%,0.62 [0.58-0.65],1.436e-49,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA,0.61 [0.57-0.66],6.027e-29,***,Polyunsaturated Fatty Acids
S-VLDL-C%,0.61 [0.57-0.66],6.406e-40,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.61 [0.58-0.65],3.389e-56,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C,0.61 [0.53-0.69],2.753e-08,***,Cholesterol in Large HDL
IDL-C%,0.61 [0.57-0.65],1.384e-56,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL,0.60 [0.55-0.66],3.845e-22,***,Phospholipids in Very Small VLDL
M-VLDL-PL%,0.60 [0.56-0.64],2.320e-55,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.59 [0.56-0.63],2.157e-57,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.59 [0.56-0.63],1.499e-55,***,Cholesterol to Total-Lipids in Small LDL percentage
PC,0.59 [0.55-0.64],1.570e-31,***,Phosphatidylcholines
XL-HDL-FC,0.59 [0.53-0.66],5.896e-14,***,Free Cholesterol in Very Large HDL
Omega-6,0.59 [0.54-0.64],3.400e-35,***,Omega-6 Fatty Acids
LA,0.59 [0.55-0.63],3.305e-37,***,Linoleic Acid
S-VLDL-PL,0.59 [0.54-0.64],5.954e-26,***,Phospholipids in Small VLDL
S-VLDL-FC%,0.59 [0.55-0.63],3.849e-48,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-L,0.59 [0.51-0.67],4.034e-10,***,Total-Lipids in Very Large HDL
L-HDL-P,0.58 [0.51-0.67],4.687e-08,***,Concentration of Large HDL Particles
Total-P,0.58 [0.53-0.64],5.849e-26,***,Total-Concentration of Lipoprotein Particles
Cholines,0.58 [0.53-0.63],1.058e-36,***,Total-Cholines
Total-L,0.58 [0.54-0.62],1.052e-45,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-C%,0.57 [0.54-0.61],1.492e-62,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,0.57 [0.50-0.66],1.005e-09,***,Free Cholesterol in Large HDL
S-VLDL-CE,0.57 [0.52-0.62],1.894e-27,***,Cholesteryl Esters in Small VLDL
XS-VLDL-CE%,0.57 [0.53-0.60],1.144e-67,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.57 [0.52-0.61],7.614e-44,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-C,0.56 [0.52-0.61],3.011e-36,***,VLDL Cholesterol
S-LDL-PL,0.56 [0.51-0.61],7.288e-35,***,Phospholipids in Small LDL
HDL-FC,0.56 [0.50-0.63],8.185e-19,***,Free Cholesterol in HDL
XS-VLDL-L,0.56 [0.51-0.61],1.882e-31,***,Total-Lipids in Very Small VLDL
M-VLDL-P,0.56 [0.51-0.61],9.444e-31,***,Concentration of Medium VLDL Particles
Total-PL,0.55 [0.51-0.60],8.082e-46,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-L,0.55 [0.51-0.60],4.534e-42,***,Total-Lipids in Medium LDL
S-VLDL-C,0.55 [0.50-0.60],4.582e-32,***,Cholesterol in Small VLDL
M-VLDL-PL,0.55 [0.50-0.60],1.790e-34,***,Phospholipids in Medium VLDL
S-LDL-L,0.54 [0.50-0.59],7.519e-40,***,Total-Lipids in Small LDL
M-LDL-CE,0.54 [0.50-0.59],4.743e-41,***,Cholesteryl Esters in Medium LDL
LDL-L,0.54 [0.50-0.58],7.316e-54,***,Total-Lipids in LDL
M-LDL-PL,0.54 [0.49-0.59],4.919e-40,***,Phospholipids in Medium LDL
XS-VLDL-P,0.54 [0.49-0.59],2.828e-32,***,Concentration of Very Small VLDL Particles
M-LDL-C,0.53 [0.49-0.58],2.040e-45,***,Cholesterol in Medium LDL
LDL-CE,0.53 [0.49-0.57],5.213e-53,***,Cholesteryl Esters in LDL
S-LDL-CE,0.53 [0.49-0.58],2.171e-41,***,Cholesteryl Esters in Small LDL
LDL-C,0.53 [0.49-0.57],8.440e-57,***,LDL Cholesterol
S-LDL-FC,0.52 [0.48-0.57],2.739e-44,***,Free Cholesterol in Small LDL
S-LDL-P,0.52 [0.48-0.57],3.285e-39,***,Concentration of Small LDL Particles
S-VLDL-FC,0.52 [0.48-0.57],5.635e-38,***,Free Cholesterol in Small VLDL
XL-HDL-C,0.52 [0.46-0.60],9.995e-16,***,Cholesterol in Very Large HDL
XS-VLDL-FC,0.52 [0.47-0.57],1.799e-35,***,Free Cholesterol in Very Small VLDL
Clinical LDL-C,0.52 [0.48-0.56],3.446e-65,***,Clinical LDL Cholesterol
S-LDL-C,0.52 [0.48-0.57],4.855e-45,***,Cholesterol in Small LDL
Non-HDL-C,0.52 [0.48-0.56],3.299e-63,***,Total-Cholesterol Minus HDL-C
M-LDL-P,0.52 [0.47-0.57],6.041e-40,***,Concentration of Medium LDL Particles
VLDL-CE,0.52 [0.47-0.56],1.682e-44,***,Cholesteryl Esters in VLDL
L-LDL-L,0.52 [0.48-0.56],1.689e-58,***,Total-Lipids in Large LDL
XL-HDL-CE,0.51 [0.45-0.59],5.316e-15,***,Cholesteryl Esters in Very Large HDL
ApoB,0.51 [0.47-0.56],1.726e-50,***,Apolipoprotein B
M-VLDL-FC,0.51 [0.47-0.56],1.499e-40,***,Free Cholesterol in Medium VLDL
Total-C,0.51 [0.47-0.55],2.862e-68,***,Total-Cholesterol
L-LDL-CE,0.51 [0.47-0.55],4.591e-56,***,Cholesteryl Esters in Large LDL
LDL-PL,0.51 [0.47-0.55],1.896e-53,***,Phospholipids in LDL
SM,0.51 [0.46-0.55],1.177e-48,***,Sphingomyelins
Total-CE,0.51 [0.47-0.54],2.507e-68,***,Total-Esterified Cholesterol
L-LDL-C,0.50 [0.47-0.54],4.975e-60,***,Cholesterol in Large LDL
XL-HDL-P,0.50 [0.44-0.58],1.127e-16,***,Concentration of Very Large HDL Particles
M-LDL-FC,0.50 [0.46-0.54],1.086e-49,***,Free Cholesterol in Medium LDL
Remnant-C,0.50 [0.46-0.54],3.145e-63,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-P,0.50 [0.45-0.54],2.115e-44,***,Concentration of LDL Particles
L-LDL-P,0.49 [0.45-0.54],1.725e-43,***,Concentration of Large LDL Particles
Total-FC,0.49 [0.46-0.53],2.198e-63,***,Total-Free Cholesterol
LDL-FC,0.48 [0.44-0.52],1.309e-59,***,Free Cholesterol in LDL
L-LDL-PL,0.47 [0.43-0.51],8.909e-61,***,Phospholipids in Large LDL
M-VLDL-C,0.46 [0.42-0.51],8.539e-55,***,Cholesterol in Medium VLDL
IDL-L,0.46 [0.43-0.50],7.809e-72,***,Total-Lipids in IDL
L-LDL-FC,0.46 [0.42-0.50],8.746e-64,***,Free Cholesterol in Large LDL
XS-VLDL-C,0.45 [0.41-0.50],1.710e-54,***,Cholesterol in Very Small VLDL
IDL-C,0.45 [0.41-0.48],1.144e-75,***,Cholesterol in IDL
M-VLDL-CE,0.45 [0.41-0.49],3.137e-59,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.44 [0.40-0.48],1.460e-75,***,Cholesteryl Esters in IDL
IDL-PL,0.44 [0.40-0.48],6.489e-65,***,Phospholipids in IDL
IDL-FC,0.43 [0.39-0.47],7.095e-67,***,Free Cholesterol in IDL
IDL-P,0.43 [0.39-0.47],1.738e-60,***,Concentration of IDL Particles
XS-VLDL-CE,0.42 [0.38-0.47],9.799e-61,***,Cholesteryl Esters in Very Small VLDL
