Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-PL,0.90 [0.87-0.93],0.003,**,Phospholipids in Small VLDL
VLDL-size,0.90 [0.87-0.94],0.004,**,Average Diameter for VLDL Particles
M-VLDL-CE,0.90 [0.87-0.93],0.001,**,Cholesteryl Esters in Medium VLDL
VLDL-PL,0.90 [0.87-0.93],0.001,**,Phospholipids in VLDL
L-LDL-P,0.90 [0.87-0.93],0.001,**,Concentration of Large LDL Particles
S-LDL-FC,0.90 [0.87-0.93],5.955e-04,***,Free Cholesterol in Small LDL
IDL-L,0.90 [0.87-0.93],2.208e-04,***,Total-Lipids in IDL
M-LDL-C%,0.90 [0.87-0.93],3.437e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-L,0.90 [0.87-0.93],5.381e-04,***,Total-Lipids in VLDL
S-HDL-P,0.90 [0.87-0.93],9.988e-04,***,Concentration of Small HDL Particles
S-VLDL-FC,0.90 [0.87-0.93],0.001,**,Free Cholesterol in Small VLDL
L-VLDL-C,0.90 [0.87-0.93],0.001,**,Cholesterol in Large VLDL
IDL-C,0.90 [0.87-0.93],4.130e-05,***,Cholesterol in IDL
IDL-P,0.90 [0.87-0.93],2.558e-04,***,Concentration of IDL Particles
VLDL-FC,0.90 [0.87-0.93],1.406e-04,***,Free Cholesterol in VLDL
L-VLDL-CE,0.90 [0.87-0.93],4.863e-04,***,Cholesteryl Esters in Large VLDL
XL-VLDL-C,0.90 [0.86-0.93],3.387e-04,***,Cholesterol in Very Large VLDL
M-VLDL-C,0.89 [0.86-0.93],4.729e-05,***,Cholesterol in Medium VLDL
LDL-P,0.89 [0.86-0.93],5.351e-05,***,Concentration of LDL Particles
VLDL-CE,0.89 [0.86-0.93],3.725e-05,***,Cholesteryl Esters in VLDL
Omega-6,0.89 [0.87-0.92],8.803e-06,***,Omega-6 Fatty Acids
IDL-CE,0.89 [0.86-0.92],1.518e-05,***,Cholesteryl Esters in IDL
S-LDL-P,0.89 [0.86-0.92],3.007e-05,***,Concentration of Small LDL Particles
VLDL-C,0.89 [0.86-0.92],1.538e-05,***,VLDL Cholesterol
IDL-CE%,0.89 [0.87-0.92],3.096e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
ApoB,0.89 [0.86-0.92],3.951e-06,***,Apolipoprotein B
M-VLDL-FC,0.89 [0.86-0.92],2.367e-05,***,Free Cholesterol in Medium VLDL
PUFA,0.89 [0.86-0.92],3.642e-06,***,Polyunsaturated Fatty Acids
Total-L,0.89 [0.86-0.92],2.986e-07,***,Total-Lipids in Lipoprotein Particles
L-LDL-FC,0.89 [0.86-0.92],5.208e-06,***,Free Cholesterol in Large LDL
Total-CE,0.89 [0.86-0.92],6.289e-07,***,Total-Esterified Cholesterol
Total-FC,0.89 [0.86-0.92],1.226e-06,***,Total-Free Cholesterol
Total-C,0.89 [0.86-0.92],3.393e-07,***,Total-Cholesterol
LDL-FC,0.89 [0.86-0.92],2.098e-06,***,Free Cholesterol in LDL
M-VLDL-L,0.89 [0.86-0.92],4.731e-06,***,Total-Lipids in Medium VLDL
M-VLDL-PL,0.89 [0.86-0.92],8.388e-06,***,Phospholipids in Medium VLDL
L-LDL-L,0.89 [0.86-0.92],4.537e-07,***,Total-Lipids in Large LDL
L-LDL-CE,0.89 [0.86-0.92],8.795e-07,***,Cholesteryl Esters in Large LDL
Remnant-C,0.89 [0.86-0.92],3.271e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C,0.89 [0.86-0.92],4.518e-07,***,Cholesterol in Large LDL
M-LDL-FC,0.89 [0.86-0.92],1.725e-06,***,Free Cholesterol in Medium LDL
M-VLDL-P,0.89 [0.86-0.92],6.537e-06,***,Concentration of Medium VLDL Particles
M-LDL-CE%,0.89 [0.86-0.92],1.242e-06,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-PL,0.89 [0.86-0.92],6.880e-07,***,Phospholipids in Large LDL
XL-VLDL-CE,0.89 [0.86-0.92],1.288e-05,***,Cholesteryl Esters in Very Large VLDL
S-LDL-L,0.89 [0.86-0.92],6.173e-07,***,Total-Lipids in Small LDL
M-LDL-P,0.89 [0.86-0.92],1.854e-06,***,Concentration of Medium LDL Particles
LA,0.89 [0.86-0.92],8.517e-08,***,Linoleic Acid
LDL-PL,0.89 [0.86-0.92],1.714e-07,***,Phospholipids in LDL
LDL-L,0.88 [0.86-0.91],2.238e-08,***,Total-Lipids in LDL
Clinical LDL-C,0.88 [0.86-0.91],8.975e-09,***,Clinical LDL Cholesterol
Non-HDL-C,0.88 [0.86-0.91],1.042e-08,***,Total-Cholesterol Minus HDL-C
LDL-C,0.88 [0.86-0.91],1.464e-08,***,LDL Cholesterol
LDL-CE,0.88 [0.85-0.91],1.582e-08,***,Cholesteryl Esters in LDL
M-LDL-PL,0.88 [0.85-0.91],8.868e-08,***,Phospholipids in Medium LDL
S-LDL-C,0.88 [0.85-0.91],4.381e-08,***,Cholesterol in Small LDL
M-LDL-L,0.88 [0.85-0.91],8.553e-09,***,Total-Lipids in Medium LDL
M-LDL-C,0.88 [0.85-0.91],5.426e-09,***,Cholesterol in Medium LDL
S-LDL-CE,0.88 [0.85-0.91],1.083e-08,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.88 [0.85-0.91],6.449e-09,***,Cholesteryl Esters in Medium LDL
S-LDL-C%,0.88 [0.85-0.90],5.231e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.86 [0.83-0.89],1.046e-13,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
