Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-C%,0.90 [0.88-0.93],2.566e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-P,0.90 [0.88-0.93],5.189e-07,***,Concentration of Small VLDL Particles
L-LDL-CE%,0.90 [0.88-0.92],5.061e-10,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-TG,0.89 [0.87-0.92],1.820e-07,***,Triglycerides in Large HDL
L-VLDL-C,0.88 [0.86-0.91],4.251e-11,***,Cholesterol in Large VLDL
PUFA/MUFA,0.88 [0.86-0.91],3.840e-13,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-CE%,0.88 [0.86-0.91],8.137e-10,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.88 [0.86-0.90],1.956e-20,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-FC%,0.87 [0.85-0.90],1.870e-20,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C,0.87 [0.85-0.90],2.773e-15,***,Cholesterol in Very Large VLDL
VLDL-L,0.87 [0.85-0.89],2.143e-17,***,Total-Lipids in VLDL
ApoB/ApoA1,0.87 [0.85-0.89],1.429e-17,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-L,0.87 [0.84-0.89],1.176e-16,***,Total-Lipids in Small VLDL
M-HDL-C%,0.86 [0.84-0.89],5.705e-22,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.86 [0.84-0.88],4.432e-35,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,0.85 [0.83-0.88],3.094e-32,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC%,0.85 [0.82-0.87],1.884e-21,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-CE,0.85 [0.82-0.87],4.500e-23,***,Cholesteryl Esters in Large VLDL
VLDL-PL,0.85 [0.82-0.87],5.711e-26,***,Phospholipids in VLDL
XS-VLDL-FC%,0.84 [0.82-0.86],4.660e-50,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-PL,0.83 [0.81-0.86],2.255e-31,***,Phospholipids in Small HDL
L-VLDL-C%,0.83 [0.81-0.86],8.713e-30,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-CE,0.83 [0.81-0.86],4.331e-29,***,Cholesteryl Esters in Very Large VLDL
L-HDL-C%,0.83 [0.81-0.85],3.195e-53,***,Cholesterol to Total-Lipids in Large HDL percentage
SFA,0.83 [0.81-0.85],1.099e-37,***,Saturated Fatty Acids
VLDL-P,0.83 [0.81-0.85],2.565e-31,***,Concentration of VLDL Particles
S-HDL-L,0.83 [0.80-0.85],2.549e-35,***,Total-Lipids in Small HDL
Total-FA,0.82 [0.80-0.85],2.327e-41,***,Total-Fatty Acids
M-LDL-CE%,0.82 [0.80-0.84],4.596e-40,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.82 [0.79-0.84],1.758e-45,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,0.82 [0.79-0.84],5.206e-36,***,Phospholipids in Very Small VLDL
L-HDL-FC%,0.81 [0.80-0.83],9.492e-78,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-PL,0.81 [0.79-0.84],4.704e-36,***,Phospholipids in Medium HDL
VLDL-FC,0.81 [0.79-0.84],9.201e-41,***,Free Cholesterol in VLDL
M-VLDL-L,0.81 [0.79-0.83],1.904e-44,***,Total-Lipids in Medium VLDL
L-VLDL-CE%,0.81 [0.79-0.83],2.311e-42,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-CE,0.81 [0.79-0.83],1.078e-44,***,Cholesteryl Esters in Small HDL
S-VLDL-PL,0.80 [0.78-0.83],4.863e-44,***,Phospholipids in Small VLDL
S-VLDL-CE,0.80 [0.78-0.83],2.087e-42,***,Cholesteryl Esters in Small VLDL
XL-VLDL-CE%,0.80 [0.78-0.83],4.931e-41,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-C,0.80 [0.78-0.82],2.547e-49,***,Cholesterol in Small HDL
S-HDL-FC,0.80 [0.78-0.82],4.069e-48,***,Free Cholesterol in Small HDL
S-VLDL-CE%,0.80 [0.78-0.82],6.492e-64,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-P,0.80 [0.77-0.82],1.263e-49,***,Concentration of Small HDL Particles
M-HDL-L,0.80 [0.77-0.82],5.870e-45,***,Total-Lipids in Medium HDL
M-VLDL-CE%,0.79 [0.77-0.81],4.712e-113,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.79 [0.76-0.81],6.143e-44,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C,0.78 [0.76-0.81],1.287e-53,***,Cholesterol in Small VLDL
S-LDL-PL,0.78 [0.76-0.81],4.110e-59,***,Phospholipids in Small LDL
XL-VLDL-FC%,0.78 [0.76-0.81],4.442e-45,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-P,0.78 [0.76-0.80],5.370e-56,***,Concentration of Medium VLDL Particles
M-HDL-CE,0.78 [0.76-0.81],5.386e-48,***,Cholesteryl Esters in Medium HDL
XS-VLDL-L,0.78 [0.75-0.80],1.237e-58,***,Total-Lipids in Very Small VLDL
LA%,0.77 [0.75-0.79],6.274e-81,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-C,0.77 [0.75-0.80],6.098e-52,***,Cholesterol in Medium HDL
M-VLDL-PL,0.77 [0.75-0.79],3.811e-65,***,Phospholipids in Medium VLDL
XS-VLDL-P,0.77 [0.75-0.79],3.417e-60,***,Concentration of Very Small VLDL Particles
VLDL-C,0.76 [0.74-0.79],1.367e-73,***,VLDL Cholesterol
M-HDL-P,0.76 [0.74-0.79],1.745e-53,***,Concentration of Medium HDL Particles
S-VLDL-FC,0.76 [0.74-0.78],5.312e-69,***,Free Cholesterol in Small VLDL
XS-VLDL-FC,0.76 [0.74-0.78],3.903e-65,***,Free Cholesterol in Very Small VLDL
HDL-PL,0.76 [0.74-0.78],5.716e-59,***,Phospholipids in HDL
M-VLDL-C%,0.76 [0.74-0.78],7.145e-119,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.76 [0.74-0.78],1.358e-98,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-L,0.76 [0.74-0.78],4.557e-78,***,Total-Lipids in Small LDL
S-LDL-P,0.76 [0.74-0.78],4.420e-73,***,Concentration of Small LDL Particles
HDL-size,0.76 [0.73-0.79],1.495e-41,***,Average Diameter for HDL Particles
M-LDL-PL,0.76 [0.73-0.78],6.667e-79,***,Phospholipids in Medium LDL
XL-HDL-FC,0.75 [0.73-0.78],5.898e-45,***,Free Cholesterol in Very Large HDL
M-LDL-CE,0.75 [0.73-0.77],8.568e-84,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.75 [0.73-0.77],4.318e-87,***,Total-Lipids in Medium LDL
XL-HDL-PL,0.75 [0.72-0.78],1.354e-36,***,Phospholipids in Very Large HDL
PUFA,0.75 [0.73-0.77],1.040e-88,***,Polyunsaturated Fatty Acids
S-LDL-FC,0.75 [0.73-0.77],6.390e-85,***,Free Cholesterol in Small LDL
M-VLDL-FC,0.75 [0.73-0.77],2.961e-78,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.75 [0.73-0.77],9.422e-80,***,Concentration of Medium LDL Particles
S-LDL-CE%,0.75 [0.73-0.77],7.858e-97,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.75 [0.73-0.76],7.274e-123,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE,0.75 [0.72-0.77],7.155e-86,***,Cholesteryl Esters in Small LDL
L-LDL-P,0.75 [0.72-0.77],3.340e-80,***,Concentration of Large LDL Particles
M-HDL-FC,0.74 [0.72-0.77],6.432e-62,***,Free Cholesterol in Medium HDL
M-VLDL-FC%,0.74 [0.73-0.76],1.030e-122,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.74 [0.73-0.76],2.324e-129,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-P,0.74 [0.72-0.76],7.829e-84,***,Concentration of LDL Particles
ApoA1,0.74 [0.72-0.76],3.788e-73,***,Apolipoprotein A1
M-LDL-C,0.74 [0.72-0.76],7.790e-95,***,Cholesterol in Medium LDL
S-LDL-C,0.74 [0.72-0.76],3.630e-92,***,Cholesterol in Small LDL
L-HDL-PL,0.74 [0.71-0.77],1.991e-47,***,Phospholipids in Large HDL
VLDL-CE,0.74 [0.72-0.76],1.190e-91,***,Cholesteryl Esters in VLDL
HDL-L,0.73 [0.71-0.76],4.472e-75,***,Total-Lipids in HDL
HDL-P,0.73 [0.71-0.76],1.184e-79,***,Concentration of HDL Particles
Phosphoglyc,0.73 [0.71-0.75],6.199e-101,***,Phosphoglycerides
M-LDL-C%,0.73 [0.71-0.75],3.916e-159,***,Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.73 [0.71-0.75],4.951e-105,***,Apolipoprotein B
M-VLDL-PL%,0.73 [0.71-0.75],1.934e-144,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.73 [0.71-0.75],4.524e-123,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6,0.73 [0.71-0.75],3.473e-111,***,Omega-6 Fatty Acids
LDL-L,0.73 [0.71-0.75],4.334e-121,***,Total-Lipids in LDL
LDL-CE,0.73 [0.71-0.75],1.219e-116,***,Cholesteryl Esters in LDL
S-VLDL-FC%,0.73 [0.71-0.74],8.008e-135,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC,0.72 [0.70-0.75],2.598e-104,***,Free Cholesterol in Medium LDL
Total-L,0.72 [0.71-0.74],3.487e-126,***,Total-Lipids in Lipoprotein Particles
LDL-PL,0.72 [0.70-0.74],2.397e-116,***,Phospholipids in LDL
LDL-C,0.72 [0.70-0.74],1.580e-128,***,LDL Cholesterol
XL-HDL-L,0.72 [0.69-0.75],5.352e-51,***,Total-Lipids in Very Large HDL
S-VLDL-PL%,0.72 [0.70-0.73],8.383e-127,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-CE,0.71 [0.70-0.73],2.164e-122,***,Cholesteryl Esters in Large LDL
IDL-C%,0.71 [0.70-0.73],5.264e-190,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-L,0.71 [0.69-0.74],6.598e-61,***,Total-Lipids in Large HDL
PC,0.71 [0.69-0.73],3.936e-115,***,Phosphatidylcholines
L-LDL-L,0.71 [0.69-0.73],5.371e-133,***,Total-Lipids in Large LDL
Total-P,0.71 [0.69-0.73],7.721e-102,***,Total-Concentration of Lipoprotein Particles
M-VLDL-C,0.71 [0.69-0.73],9.131e-116,***,Cholesterol in Medium VLDL
HDL-CE,0.71 [0.68-0.73],2.384e-83,***,Cholesteryl Esters in HDL
LA,0.71 [0.69-0.73],1.564e-136,***,Linoleic Acid
XS-VLDL-C%,0.71 [0.69-0.72],1.522e-183,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Cholines,0.71 [0.69-0.73],4.169e-126,***,Total-Cholines
L-LDL-C,0.71 [0.69-0.72],3.444e-136,***,Cholesterol in Large LDL
S-LDL-C%,0.71 [0.69-0.72],5.073e-180,***,Cholesterol to Total-Lipids in Small LDL percentage
Non-HDL-C,0.70 [0.69-0.72],4.796e-150,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.70 [0.68-0.72],2.765e-155,***,Clinical LDL Cholesterol
Total-PL,0.70 [0.68-0.72],3.966e-139,***,Total-Phospholipids in Lipoprotein Particles
HDL-C,0.70 [0.68-0.72],6.959e-89,***,HDL Cholesterol
IDL-CE%,0.70 [0.68-0.71],1.331e-197,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-FC,0.70 [0.68-0.72],1.002e-136,***,Free Cholesterol in LDL
XS-VLDL-CE%,0.70 [0.68-0.71],1.567e-199,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
SM,0.70 [0.68-0.72],3.520e-124,***,Sphingomyelins
XS-VLDL-C,0.70 [0.67-0.72],2.436e-116,***,Cholesterol in Very Small VLDL
Remnant-C,0.69 [0.67-0.71],3.499e-152,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.69 [0.67-0.71],4.002e-139,***,Phospholipids in Large LDL
M-VLDL-CE,0.69 [0.67-0.71],8.383e-130,***,Cholesteryl Esters in Medium VLDL
L-HDL-CE,0.69 [0.66-0.72],4.457e-65,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.68 [0.66-0.71],4.582e-67,***,Cholesterol in Large HDL
XL-HDL-C,0.68 [0.66-0.71],3.931e-65,***,Cholesterol in Very Large HDL
Total-FC,0.68 [0.66-0.70],7.474e-163,***,Total-Free Cholesterol
HDL-FC,0.68 [0.65-0.70],5.310e-91,***,Free Cholesterol in HDL
L-LDL-FC,0.68 [0.66-0.70],3.267e-151,***,Free Cholesterol in Large LDL
Total-C,0.68 [0.66-0.69],1.619e-185,***,Total-Cholesterol
L-HDL-FC,0.67 [0.65-0.70],2.727e-65,***,Free Cholesterol in Large HDL
Total-CE,0.67 [0.66-0.69],6.706e-187,***,Total-Esterified Cholesterol
IDL-P,0.67 [0.65-0.69],2.507e-140,***,Concentration of IDL Particles
XS-VLDL-CE,0.67 [0.65-0.69],3.481e-135,***,Cholesteryl Esters in Very Small VLDL
XL-HDL-CE,0.67 [0.64-0.70],1.548e-67,***,Cholesteryl Esters in Very Large HDL
IDL-PL,0.67 [0.65-0.69],6.542e-148,***,Phospholipids in IDL
XL-HDL-P,0.67 [0.64-0.70],6.086e-70,***,Concentration of Very Large HDL Particles
IDL-L,0.66 [0.65-0.68],1.011e-180,***,Total-Lipids in IDL
L-HDL-P,0.66 [0.64-0.69],9.648e-67,***,Concentration of Large HDL Particles
IDL-FC,0.66 [0.64-0.68],1.047e-165,***,Free Cholesterol in IDL
IDL-C,0.65 [0.63-0.67],6.914e-198,***,Cholesterol in IDL
IDL-CE,0.64 [0.63-0.66],1.473e-198,***,Cholesteryl Esters in IDL
