Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-PL,0.92 [0.89-0.94],1.192e-05,***,Phospholipids in LDL
LDL-C,0.92 [0.89-0.94],2.960e-06,***,LDL Cholesterol
L-LDL-L,0.92 [0.89-0.94],3.606e-06,***,Total-Lipids in Large LDL
Omega-6,0.92 [0.89-0.94],7.488e-06,***,Omega-6 Fatty Acids
M-LDL-PL,0.92 [0.89-0.94],1.867e-05,***,Phospholipids in Medium LDL
IDL-CE,0.92 [0.89-0.94],1.207e-05,***,Cholesteryl Esters in IDL
Phosphoglyc,0.92 [0.89-0.94],2.605e-05,***,Phosphoglycerides
L-LDL-CE,0.92 [0.89-0.94],4.909e-06,***,Cholesteryl Esters in Large LDL
Total-PL,0.91 [0.89-0.94],7.289e-06,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C,0.91 [0.89-0.94],2.487e-06,***,Cholesterol in Large LDL
LDL-FC,0.91 [0.89-0.94],4.554e-06,***,Free Cholesterol in LDL
M-LDL-FC,0.91 [0.89-0.94],7.527e-06,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.91 [0.89-0.94],3.962e-06,***,Phospholipids in Large LDL
L-LDL-FC,0.91 [0.89-0.94],2.638e-06,***,Free Cholesterol in Large LDL
S-LDL-C%,0.91 [0.89-0.93],7.830e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.91 [0.89-0.94],2.315e-07,***,Total-Cholesterol
Cholines,0.91 [0.89-0.94],3.898e-06,***,Total-Cholines
PUFA,0.91 [0.89-0.94],9.089e-07,***,Polyunsaturated Fatty Acids
S-HDL-L,0.91 [0.89-0.94],2.274e-06,***,Total-Lipids in Small HDL
PC,0.91 [0.89-0.94],4.985e-06,***,Phosphatidylcholines
S-HDL-FC,0.91 [0.89-0.94],2.355e-06,***,Free Cholesterol in Small HDL
Total-CE,0.91 [0.89-0.93],8.073e-08,***,Total-Esterified Cholesterol
HDL-P,0.91 [0.88-0.93],4.923e-06,***,Concentration of HDL Particles
S-HDL-CE,0.90 [0.88-0.93],2.669e-08,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.90 [0.88-0.93],1.043e-08,***,Cholesterol in Small HDL
S-HDL-P,0.90 [0.88-0.93],1.419e-08,***,Concentration of Small HDL Particles
Total-P,0.90 [0.87-0.93],1.311e-07,***,Total-Concentration of Lipoprotein Particles
