Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-CE,0.95 [0.93-0.97],0.001,**,Cholesteryl Esters in Small VLDL
XS-VLDL-FC,0.95 [0.93-0.97],0.002,**,Free Cholesterol in Very Small VLDL
S-LDL-CE%,0.95 [0.93-0.96],1.804e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-C%,0.95 [0.93-0.96],9.773e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-L,0.95 [0.93-0.96],7.502e-05,***,Total-Lipids in Medium VLDL
M-HDL-PL,0.95 [0.93-0.96],8.256e-04,***,Phospholipids in Medium HDL
M-VLDL-C%,0.95 [0.93-0.96],2.404e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-CE%,0.95 [0.93-0.96],1.544e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.95 [0.93-0.96],3.193e-05,***,Degree of Unsaturation
S-VLDL-C%,0.95 [0.93-0.96],4.568e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
Albumin,0.94 [0.93-0.96],1.154e-05,***,Albumin
S-VLDL-PL,0.94 [0.93-0.96],3.830e-05,***,Phospholipids in Small VLDL
M-VLDL-FC%,0.94 [0.93-0.96],1.009e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.94 [0.93-0.96],4.702e-06,***,VLDL Cholesterol
S-VLDL-C,0.94 [0.93-0.96],9.056e-06,***,Cholesterol in Small VLDL
XL-HDL-CE%,0.94 [0.93-0.96],5.261e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-P,0.94 [0.93-0.96],2.156e-06,***,Concentration of Medium VLDL Particles
M-VLDL-PL%,0.94 [0.93-0.96],1.260e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-L,0.94 [0.92-0.96],6.239e-06,***,Total-Lipids in Medium HDL
Omega-3,0.94 [0.92-0.96],1.296e-06,***,Omega-3 Fatty Acids
HDL-PL,0.94 [0.92-0.96],4.044e-05,***,Phospholipids in HDL
L-LDL-FC%,0.94 [0.92-0.95],1.044e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL,0.94 [0.92-0.96],2.044e-07,***,Phospholipids in Medium VLDL
S-HDL-PL,0.94 [0.92-0.95],6.881e-08,***,Phospholipids in Small HDL
VLDL-CE,0.94 [0.92-0.95],5.289e-08,***,Cholesteryl Esters in VLDL
S-LDL-P,0.93 [0.92-0.95],4.420e-09,***,Concentration of Small LDL Particles
S-VLDL-FC,0.93 [0.92-0.95],4.027e-09,***,Free Cholesterol in Small VLDL
M-HDL-P,0.93 [0.92-0.95],1.531e-06,***,Concentration of Medium HDL Particles
M-VLDL-FC,0.93 [0.92-0.95],2.254e-09,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.93 [0.92-0.95],3.024e-10,***,Concentration of Medium LDL Particles
M-HDL-CE,0.93 [0.91-0.95],1.263e-07,***,Cholesteryl Esters in Medium HDL
S-LDL-PL,0.93 [0.92-0.95],1.169e-10,***,Phospholipids in Small LDL
XS-VLDL-C,0.93 [0.92-0.95],3.775e-09,***,Cholesterol in Very Small VLDL
DHA,0.93 [0.91-0.95],3.176e-09,***,Docosahexaenoic Acid
XS-VLDL-C%,0.93 [0.92-0.95],2.807e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C,0.93 [0.91-0.95],4.799e-08,***,Cholesterol in Medium HDL
S-HDL-L,0.93 [0.91-0.95],4.406e-11,***,Total-Lipids in Small HDL
S-VLDL-FC%,0.93 [0.91-0.95],2.512e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-L,0.93 [0.91-0.95],5.755e-08,***,Total-Lipids in HDL
LA,0.93 [0.91-0.94],1.412e-12,***,Linoleic Acid
S-VLDL-PL%,0.93 [0.91-0.94],7.702e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-FC,0.93 [0.91-0.95],6.361e-08,***,Free Cholesterol in Medium HDL
XS-VLDL-CE%,0.93 [0.91-0.94],1.246e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-L,0.93 [0.91-0.94],6.072e-13,***,Total-Lipids in Small LDL
LDL-P,0.93 [0.91-0.94],2.205e-12,***,Concentration of LDL Particles
S-LDL-CE,0.93 [0.91-0.94],4.642e-13,***,Cholesteryl Esters in Small LDL
ApoA1,0.93 [0.91-0.94],9.110e-10,***,Apolipoprotein A1
M-LDL-C%,0.93 [0.91-0.94],1.746e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-P,0.93 [0.91-0.94],1.239e-12,***,Concentration of Large LDL Particles
ApoB,0.93 [0.91-0.94],2.034e-13,***,Apolipoprotein B
Omega-6,0.93 [0.91-0.94],5.953e-14,***,Omega-6 Fatty Acids
S-HDL-FC,0.93 [0.91-0.94],9.841e-13,***,Free Cholesterol in Small HDL
M-LDL-CE,0.93 [0.91-0.94],9.081e-14,***,Cholesteryl Esters in Medium LDL
XS-VLDL-CE,0.93 [0.91-0.94],2.127e-11,***,Cholesteryl Esters in Very Small VLDL
Total-L,0.92 [0.91-0.94],3.041e-16,***,Total-Lipids in Lipoprotein Particles
M-VLDL-C,0.92 [0.91-0.94],5.202e-14,***,Cholesterol in Medium VLDL
Phosphoglyc,0.92 [0.91-0.94],6.776e-14,***,Phosphoglycerides
M-LDL-L,0.92 [0.91-0.94],1.848e-15,***,Total-Lipids in Medium LDL
S-LDL-C,0.92 [0.91-0.94],2.641e-15,***,Cholesterol in Small LDL
PUFA,0.92 [0.91-0.94],6.439e-16,***,Polyunsaturated Fatty Acids
HDL-FC,0.92 [0.90-0.94],1.044e-08,***,Free Cholesterol in HDL
Remnant-C,0.92 [0.91-0.94],1.593e-16,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,0.92 [0.91-0.94],1.929e-16,***,Cholesterol in Medium LDL
M-LDL-PL,0.92 [0.90-0.94],6.473e-16,***,Phospholipids in Medium LDL
IDL-P,0.92 [0.90-0.94],7.531e-15,***,Concentration of IDL Particles
M-VLDL-CE,0.92 [0.90-0.94],1.212e-15,***,Cholesteryl Esters in Medium VLDL
HDL-CE,0.92 [0.90-0.94],6.602e-11,***,Cholesteryl Esters in HDL
S-LDL-FC,0.92 [0.90-0.93],3.691e-17,***,Free Cholesterol in Small LDL
HDL-C,0.92 [0.90-0.94],4.075e-11,***,HDL Cholesterol
M-HDL-FC%,0.92 [0.90-0.93],2.892e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-PL,0.92 [0.90-0.93],1.179e-17,***,Total-Phospholipids in Lipoprotein Particles
PC,0.92 [0.90-0.93],3.965e-16,***,Phosphatidylcholines
L-LDL-C%,0.92 [0.90-0.93],5.624e-21,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.92 [0.90-0.93],1.580e-22,***,Cholesterol to Total-Lipids in IDL percentage
Cholines,0.92 [0.90-0.93],5.467e-17,***,Total-Cholines
S-HDL-P,0.92 [0.90-0.93],3.444e-17,***,Concentration of Small HDL Particles
LDL-L,0.92 [0.90-0.93],8.483e-20,***,Total-Lipids in LDL
Non-HDL-C,0.92 [0.90-0.93],5.403e-20,***,Total-Cholesterol Minus HDL-C
IDL-PL,0.92 [0.90-0.93],9.092e-17,***,Phospholipids in IDL
LDL-CE,0.92 [0.90-0.93],1.584e-19,***,Cholesteryl Esters in LDL
SM,0.92 [0.90-0.93],2.942e-16,***,Sphingomyelins
S-HDL-C,0.92 [0.90-0.93],4.188e-18,***,Cholesterol in Small HDL
S-HDL-CE,0.92 [0.90-0.93],5.498e-18,***,Cholesteryl Esters in Small HDL
HDL-P,0.91 [0.90-0.93],2.509e-15,***,Concentration of HDL Particles
S-LDL-C%,0.91 [0.90-0.93],8.242e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-PL,0.91 [0.90-0.93],5.670e-20,***,Phospholipids in LDL
LDL-C,0.91 [0.90-0.93],3.371e-21,***,LDL Cholesterol
IDL-CE%,0.91 [0.90-0.93],5.110e-24,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-L,0.91 [0.90-0.93],1.214e-21,***,Total-Lipids in Large LDL
L-LDL-CE,0.91 [0.90-0.93],2.322e-21,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.91 [0.90-0.93],9.676e-21,***,Free Cholesterol in Medium LDL
Total-FC,0.91 [0.90-0.93],1.276e-21,***,Total-Free Cholesterol
Clinical LDL-C,0.91 [0.90-0.93],3.128e-23,***,Clinical LDL Cholesterol
IDL-L,0.91 [0.90-0.93],1.868e-21,***,Total-Lipids in IDL
L-LDL-C,0.91 [0.90-0.93],1.016e-22,***,Cholesterol in Large LDL
IDL-FC,0.91 [0.89-0.93],6.147e-21,***,Free Cholesterol in IDL
L-LDL-PL,0.91 [0.89-0.92],1.197e-22,***,Phospholipids in Large LDL
LDL-FC,0.91 [0.89-0.92],3.723e-23,***,Free Cholesterol in LDL
Total-P,0.91 [0.89-0.92],2.895e-19,***,Total-Concentration of Lipoprotein Particles
Total-C,0.91 [0.89-0.92],1.782e-25,***,Total-Cholesterol
L-LDL-FC,0.91 [0.89-0.92],3.645e-24,***,Free Cholesterol in Large LDL
IDL-C,0.91 [0.89-0.92],1.170e-24,***,Cholesterol in IDL
Total-CE,0.91 [0.89-0.92],1.955e-26,***,Total-Esterified Cholesterol
IDL-CE,0.90 [0.89-0.92],3.383e-25,***,Cholesteryl Esters in IDL
