Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-TG%,1.18 [1.14-1.21],5.790e-21,***,Triglycerides to Total-Lipids in Large HDL percentage
MUFA%,1.18 [1.14-1.21],8.959e-20,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-C,1.18 [1.14-1.21],4.149e-20,***,VLDL Cholesterol
XS-VLDL-TG,1.18 [1.14-1.21],2.343e-23,***,Triglycerides in Very Small VLDL
M-VLDL-P,1.18 [1.14-1.21],2.103e-21,***,Concentration of Medium VLDL Particles
M-LDL-TG,1.18 [1.14-1.21],4.291e-26,***,Triglycerides in Medium LDL
M-VLDL-PL,1.17 [1.14-1.21],8.088e-21,***,Phospholipids in Medium VLDL
S-VLDL-FC,1.17 [1.14-1.21],1.493e-20,***,Free Cholesterol in Small VLDL
S-LDL-P,1.17 [1.14-1.21],2.763e-21,***,Concentration of Small LDL Particles
M-VLDL-L,1.17 [1.14-1.21],4.858e-20,***,Total-Lipids in Medium VLDL
VLDL-L,1.17 [1.14-1.21],1.089e-18,***,Total-Lipids in VLDL
L-LDL-P,1.17 [1.14-1.21],1.789e-20,***,Concentration of Large LDL Particles
XS-VLDL-L,1.17 [1.14-1.21],1.194e-18,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,1.17 [1.14-1.21],7.324e-19,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,1.17 [1.13-1.21],1.918e-18,***,Free Cholesterol in Very Small VLDL
LDL-P,1.17 [1.14-1.20],5.868e-20,***,Concentration of LDL Particles
S-VLDL-TG,1.17 [1.14-1.20],6.109e-20,***,Triglycerides in Small VLDL
L-VLDL-L,1.17 [1.13-1.20],1.272e-18,***,Total-Lipids in Large VLDL
VLDL-CE,1.17 [1.13-1.20],2.434e-18,***,Cholesteryl Esters in VLDL
L-VLDL-P,1.17 [1.13-1.20],2.586e-20,***,Concentration of Large VLDL Particles
M-VLDL-FC,1.17 [1.13-1.20],6.885e-19,***,Free Cholesterol in Medium VLDL
XL-VLDL-FC,1.17 [1.13-1.20],1.221e-19,***,Free Cholesterol in Very Large VLDL
S-LDL-L,1.17 [1.13-1.20],2.664e-19,***,Total-Lipids in Small LDL
M-HDL-PL%,1.16 [1.13-1.20],1.668e-17,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG,1.16 [1.13-1.20],9.067e-18,***,Triglycerides in Medium VLDL
XL-VLDL-PL,1.16 [1.13-1.20],3.876e-18,***,Phospholipids in Very Large VLDL
ApoB,1.16 [1.13-1.20],7.342e-17,***,Apolipoprotein B
S-LDL-CE,1.16 [1.12-1.19],1.019e-16,***,Cholesteryl Esters in Small LDL
XL-VLDL-P,1.16 [1.12-1.19],2.840e-17,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,1.15 [1.12-1.19],1.921e-15,***,Total-Lipids in Very Large VLDL
S-LDL-TG,1.15 [1.12-1.18],2.875e-19,***,Triglycerides in Small LDL
Total-TG,1.15 [1.12-1.19],1.081e-14,***,Total-Triglycerides
S-LDL-C,1.15 [1.12-1.18],6.974e-15,***,Cholesterol in Small LDL
M-LDL-PL,1.15 [1.11-1.18],4.921e-14,***,Phospholipids in Medium LDL
VLDL-TG,1.15 [1.11-1.18],1.716e-13,***,Triglycerides in VLDL
M-LDL-P,1.14 [1.11-1.18],1.079e-13,***,Concentration of Medium LDL Particles
S-HDL-FC%,1.14 [1.11-1.18],1.662e-10,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-L,1.14 [1.11-1.18],1.764e-12,***,Total-Lipids in Medium LDL
S-HDL-TG,1.14 [1.11-1.18],4.330e-12,***,Triglycerides in Small HDL
L-VLDL-TG,1.14 [1.11-1.17],2.099e-13,***,Triglycerides in Large VLDL
M-LDL-CE,1.14 [1.11-1.17],2.008e-12,***,Cholesteryl Esters in Medium LDL
MUFA,1.14 [1.11-1.17],2.738e-13,***,Monounsaturated Fatty Acids
M-VLDL-C,1.14 [1.10-1.17],2.466e-11,***,Cholesterol in Medium VLDL
XXL-VLDL-CE,1.13 [1.10-1.17],3.746e-12,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-HDL-FC%,1.13 [1.10-1.17],1.383e-08,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-C,1.13 [1.10-1.17],1.910e-10,***,Cholesterol in Medium LDL
XL-VLDL-TG,1.13 [1.10-1.16],2.458e-11,***,Triglycerides in Very Large VLDL
XL-HDL-TG%,1.12 [1.09-1.16],3.690e-08,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-C,1.12 [1.09-1.16],1.038e-07,***,Cholesterol in Very Small VLDL
LDL-PL,1.12 [1.09-1.16],1.447e-08,***,Phospholipids in LDL
XXL-VLDL-C,1.12 [1.09-1.15],1.986e-09,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Remnant-C,1.12 [1.09-1.15],5.775e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-PL%,1.12 [1.09-1.15],5.092e-08,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-FC,1.12 [1.08-1.15],9.242e-08,***,Free Cholesterol in Small LDL
LDL-L,1.12 [1.08-1.15],1.013e-07,***,Total-Lipids in LDL
LDL-CE,1.12 [1.08-1.15],1.039e-07,***,Cholesteryl Esters in LDL
XL-HDL-TG,1.11 [1.08-1.15],2.148e-08,***,Triglycerides in Very Large HDL
Non-HDL-C,1.11 [1.08-1.14],1.330e-06,***,Total-Cholesterol Minus HDL-C
IDL-TG%,1.11 [1.08-1.14],4.908e-07,***,Triglycerides to Total-Lipids in IDL percentage
IDL-P,1.11 [1.08-1.14],7.463e-06,***,Concentration of IDL Particles
M-VLDL-CE,1.11 [1.08-1.14],8.153e-06,***,Cholesteryl Esters in Medium VLDL
IDL-PL,1.11 [1.07-1.14],2.912e-05,***,Phospholipids in IDL
LDL-C,1.11 [1.07-1.14],8.823e-06,***,LDL Cholesterol
L-VLDL-FC%,1.11 [1.07-1.14],0.001,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,1.10 [1.07-1.14],0.017,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-P,1.10 [1.07-1.14],1.021e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
Total-FA,1.10 [1.07-1.14],7.780e-06,***,Total-Fatty Acids
XXL-VLDL-PL,1.10 [1.07-1.14],3.009e-06,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.10 [1.07-1.14],3.919e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-CE,1.10 [1.07-1.14],2.934e-05,***,Cholesteryl Esters in Large LDL
M-LDL-FC,1.10 [1.07-1.14],3.434e-05,***,Free Cholesterol in Medium LDL
XS-VLDL-CE,1.10 [1.07-1.14],5.054e-04,***,Cholesteryl Esters in Very Small VLDL
Creatinine,1.10 [1.07-1.14],3.058e-04,***,Creatinine
L-LDL-L,1.10 [1.07-1.13],6.192e-05,***,Total-Lipids in Large LDL
L-LDL-TG%,1.10 [1.07-1.13],1.402e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-L,1.10 [1.07-1.13],2.719e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-LDL-PL,1.10 [1.06-1.13],9.910e-04,***,Phospholipids in Large LDL
L-LDL-C,1.09 [1.06-1.13],0.001,**,Cholesterol in Large LDL
Clinical LDL-C,1.09 [1.06-1.12],0.003,**,Clinical LDL Cholesterol
SFA,1.09 [1.06-1.12],0.001,**,Saturated Fatty Acids
XXL-VLDL-TG,1.09 [1.06-1.12],8.721e-04,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-FC,1.08 [1.05-1.12],0.040,*,Total-Free Cholesterol
LDL-FC,1.08 [1.05-1.12],0.045,*,Free Cholesterol in LDL
S-HDL-CE%,0.92 [0.90-0.95],0.023,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-6%,0.92 [0.90-0.95],0.002,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.92 [0.89-0.95],0.001,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.92 [0.90-0.94],1.383e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.91 [0.89-0.94],0.002,**,Degree of Unsaturation
M-LDL-FC%,0.91 [0.89-0.94],1.313e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.91 [0.88-0.93],6.490e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.91 [0.88-0.93],3.032e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.90 [0.88-0.93],6.309e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-CE,0.90 [0.88-0.93],5.681e-05,***,Cholesteryl Esters in Small HDL
PUFA%,0.90 [0.88-0.93],5.181e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.90 [0.88-0.92],4.047e-09,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.90 [0.87-0.93],4.430e-06,***,Phospholipids to Total-Lipids in Large LDL percentage
Albumin,0.90 [0.87-0.92],2.033e-07,***,Albumin
M-HDL-FC%,0.89 [0.87-0.92],5.068e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA%,0.89 [0.87-0.92],1.817e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,0.89 [0.87-0.92],8.578e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-PL%,0.89 [0.86-0.92],8.292e-08,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-P,0.89 [0.86-0.92],1.728e-06,***,Total-Concentration of Lipoprotein Particles
PUFA/MUFA,0.87 [0.84-0.90],9.717e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-P,0.86 [0.83-0.88],2.464e-14,***,Concentration of HDL Particles
M-HDL-CE%,0.86 [0.83-0.88],1.094e-22,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-FC,0.85 [0.81-0.88],3.550e-12,***,Free Cholesterol in HDL
M-HDL-C%,0.84 [0.82-0.87],1.819e-25,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-PL,0.83 [0.81-0.86],3.553e-21,***,Phospholipids in Medium HDL
ApoA1,0.83 [0.80-0.86],1.541e-21,***,Apolipoprotein A1
HDL-PL,0.83 [0.80-0.86],3.550e-21,***,Phospholipids in HDL
M-HDL-FC,0.82 [0.79-0.85],1.158e-20,***,Free Cholesterol in Medium HDL
M-HDL-L,0.82 [0.80-0.85],1.417e-25,***,Total-Lipids in Medium HDL
HDL-L,0.82 [0.79-0.85],3.814e-23,***,Total-Lipids in HDL
M-HDL-P,0.80 [0.78-0.83],6.151e-27,***,Concentration of Medium HDL Particles
L-HDL-FC,0.80 [0.77-0.84],4.165e-16,***,Free Cholesterol in Large HDL
M-HDL-C,0.79 [0.76-0.82],4.599e-34,***,Cholesterol in Medium HDL
HDL-size,0.79 [0.76-0.82],3.864e-23,***,Average Diameter for HDL Particles
HDL-C,0.79 [0.76-0.82],4.748e-30,***,HDL Cholesterol
M-HDL-CE,0.78 [0.76-0.81],9.997e-37,***,Cholesteryl Esters in Medium HDL
L-HDL-L,0.78 [0.75-0.81],1.348e-25,***,Total-Lipids in Large HDL
L-HDL-PL,0.78 [0.75-0.81],5.792e-26,***,Phospholipids in Large HDL
HDL-CE,0.78 [0.75-0.81],9.086e-35,***,Cholesteryl Esters in HDL
L-HDL-C,0.77 [0.74-0.81],1.507e-25,***,Cholesterol in Large HDL
L-HDL-P,0.77 [0.74-0.81],2.309e-22,***,Concentration of Large HDL Particles
L-HDL-CE,0.76 [0.73-0.79],5.064e-28,***,Cholesteryl Esters in Large HDL
