Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,0.86 [0.84-0.89],5.180e-14,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-L,0.86 [0.83-0.89],1.084e-12,***,Total-Lipids in Very Small VLDL
XL-VLDL-C,0.86 [0.83-0.89],3.606e-12,***,Cholesterol in Very Large VLDL
Total-FA,0.86 [0.84-0.89],5.496e-16,***,Total-Fatty Acids
XL-HDL-CE%,0.86 [0.84-0.88],1.307e-21,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
ApoA1,0.86 [0.83-0.89],2.361e-11,***,Apolipoprotein A1
Omega-3%,0.86 [0.83-0.88],8.341e-16,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
HDL-FC,0.86 [0.82-0.89],2.305e-08,***,Free Cholesterol in HDL
M-LDL-CE%,0.86 [0.83-0.88],3.749e-16,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-P,0.86 [0.83-0.88],5.378e-14,***,Concentration of Very Small VLDL Particles
S-HDL-PL,0.85 [0.83-0.88],3.738e-15,***,Phospholipids in Small HDL
L-VLDL-C,0.85 [0.83-0.88],2.957e-14,***,Cholesterol in Large VLDL
HDL-CE,0.85 [0.82-0.89],2.564e-10,***,Cholesteryl Esters in HDL
VLDL-PL,0.85 [0.83-0.88],5.259e-16,***,Phospholipids in VLDL
HDL-C,0.85 [0.82-0.88],8.359e-11,***,HDL Cholesterol
LA%,0.85 [0.83-0.88],1.595e-20,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC,0.85 [0.82-0.88],1.637e-15,***,Free Cholesterol in Very Small VLDL
S-VLDL-L,0.85 [0.82-0.88],7.903e-17,***,Total-Lipids in Small VLDL
XS-VLDL-C%,0.85 [0.82-0.87],4.772e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.84 [0.82-0.87],2.064e-27,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Albumin,0.84 [0.82-0.87],2.267e-23,***,Albumin
VLDL-P,0.84 [0.81-0.87],1.723e-18,***,Concentration of VLDL Particles
S-VLDL-FC%,0.84 [0.81-0.86],1.759e-26,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE,0.84 [0.81-0.86],1.609e-19,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,0.83 [0.81-0.86],5.195e-20,***,Cholesteryl Esters in Large VLDL
M-HDL-FC%,0.83 [0.81-0.86],2.898e-24,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.83 [0.81-0.86],1.065e-24,***,Degree of Unsaturation
S-HDL-L,0.83 [0.81-0.86],1.637e-22,***,Total-Lipids in Small HDL
VLDL-FC,0.83 [0.80-0.86],1.124e-22,***,Free Cholesterol in VLDL
S-VLDL-PL%,0.83 [0.80-0.86],2.373e-25,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-CE%,0.83 [0.80-0.85],3.663e-27,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-CE,0.82 [0.79-0.85],5.106e-24,***,Cholesteryl Esters in Small VLDL
XS-VLDL-C,0.82 [0.79-0.85],1.047e-24,***,Cholesterol in Very Small VLDL
S-HDL-FC,0.82 [0.79-0.85],6.981e-26,***,Free Cholesterol in Small HDL
IDL-C%,0.82 [0.80-0.84],7.607e-42,***,Cholesterol to Total-Lipids in IDL percentage
HDL-P,0.82 [0.79-0.85],1.324e-22,***,Concentration of HDL Particles
SM,0.82 [0.79-0.85],7.388e-27,***,Sphingomyelins
Phosphoglyc,0.82 [0.79-0.84],7.828e-29,***,Phosphoglycerides
VLDL-C,0.81 [0.79-0.84],3.267e-30,***,VLDL Cholesterol
Omega-3,0.81 [0.78-0.84],3.067e-27,***,Omega-3 Fatty Acids
XS-VLDL-CE,0.81 [0.78-0.84],5.193e-28,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-PL,0.81 [0.78-0.84],3.722e-29,***,Phospholipids in Small VLDL
M-VLDL-L,0.81 [0.78-0.84],3.967e-32,***,Total-Lipids in Medium VLDL
S-VLDL-C,0.81 [0.78-0.84],1.749e-29,***,Cholesterol in Small VLDL
DHA,0.81 [0.78-0.84],4.776e-28,***,Docosahexaenoic Acid
IDL-CE%,0.81 [0.78-0.83],3.667e-47,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE%,0.81 [0.78-0.83],6.838e-40,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-CE,0.81 [0.78-0.83],2.042e-33,***,Cholesteryl Esters in VLDL
M-LDL-C%,0.80 [0.78-0.83],3.758e-50,***,Cholesterol to Total-Lipids in Medium LDL percentage
Cholines,0.80 [0.78-0.83],4.314e-35,***,Total-Cholines
PC,0.80 [0.78-0.83],3.330e-34,***,Phosphatidylcholines
S-HDL-CE,0.80 [0.77-0.83],1.666e-34,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.80 [0.77-0.83],4.808e-35,***,Cholesterol in Small HDL
S-LDL-PL,0.80 [0.77-0.83],3.969e-36,***,Phospholipids in Small LDL
Total-PL,0.80 [0.77-0.82],3.464e-39,***,Total-Phospholipids in Lipoprotein Particles
Total-L,0.80 [0.77-0.82],5.505e-45,***,Total-Lipids in Lipoprotein Particles
S-LDL-P,0.80 [0.77-0.82],3.272e-36,***,Concentration of Small LDL Particles
M-VLDL-P,0.79 [0.77-0.82],3.882e-35,***,Concentration of Medium VLDL Particles
S-HDL-P,0.79 [0.77-0.82],6.884e-36,***,Concentration of Small HDL Particles
M-VLDL-PL,0.79 [0.77-0.82],1.080e-36,***,Phospholipids in Medium VLDL
Total-P,0.79 [0.77-0.82],4.492e-32,***,Total-Concentration of Lipoprotein Particles
IDL-P,0.79 [0.76-0.82],1.330e-37,***,Concentration of IDL Particles
S-VLDL-FC,0.79 [0.76-0.82],1.196e-37,***,Free Cholesterol in Small VLDL
M-LDL-P,0.79 [0.76-0.82],9.540e-39,***,Concentration of Medium LDL Particles
Remnant-C,0.79 [0.76-0.81],9.030e-47,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.79 [0.76-0.81],9.098e-44,***,Apolipoprotein B
IDL-PL,0.79 [0.76-0.81],5.711e-40,***,Phospholipids in IDL
LA,0.79 [0.76-0.81],2.472e-47,***,Linoleic Acid
Omega-6,0.79 [0.76-0.81],3.090e-46,***,Omega-6 Fatty Acids
IDL-L,0.79 [0.76-0.81],1.186e-46,***,Total-Lipids in IDL
S-LDL-L,0.79 [0.76-0.81],1.254e-43,***,Total-Lipids in Small LDL
S-LDL-C%,0.78 [0.76-0.81],9.924e-59,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC,0.78 [0.76-0.81],6.647e-41,***,Free Cholesterol in Medium VLDL
L-LDL-C%,0.78 [0.76-0.80],1.718e-62,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC,0.78 [0.75-0.81],1.712e-44,***,Free Cholesterol in IDL
LDL-P,0.78 [0.75-0.81],3.724e-43,***,Concentration of LDL Particles
L-LDL-P,0.78 [0.75-0.81],1.193e-42,***,Concentration of Large LDL Particles
S-LDL-CE,0.78 [0.75-0.80],1.327e-45,***,Cholesteryl Esters in Small LDL
Non-HDL-C,0.78 [0.75-0.80],1.747e-55,***,Total-Cholesterol Minus HDL-C
M-LDL-L,0.78 [0.75-0.80],3.477e-50,***,Total-Lipids in Medium LDL
LDL-L,0.78 [0.75-0.80],1.887e-55,***,Total-Lipids in LDL
M-LDL-CE,0.78 [0.75-0.80],1.454e-48,***,Cholesteryl Esters in Medium LDL
M-VLDL-CE,0.77 [0.75-0.80],5.653e-46,***,Cholesteryl Esters in Medium VLDL
IDL-C,0.77 [0.75-0.80],1.229e-51,***,Cholesterol in IDL
S-LDL-FC,0.77 [0.75-0.80],2.513e-48,***,Free Cholesterol in Small LDL
M-VLDL-C,0.77 [0.75-0.80],6.634e-47,***,Cholesterol in Medium VLDL
Clinical LDL-C,0.77 [0.75-0.80],1.761e-59,***,Clinical LDL Cholesterol
S-LDL-C,0.77 [0.75-0.80],2.026e-49,***,Cholesterol in Small LDL
Total-FC,0.77 [0.75-0.80],2.098e-54,***,Total-Free Cholesterol
PUFA,0.77 [0.75-0.80],7.619e-53,***,Polyunsaturated Fatty Acids
Total-C,0.77 [0.75-0.79],2.131e-59,***,Total-Cholesterol
L-LDL-L,0.77 [0.75-0.80],2.153e-56,***,Total-Lipids in Large LDL
M-LDL-PL,0.77 [0.75-0.80],3.508e-49,***,Phospholipids in Medium LDL
IDL-CE,0.77 [0.75-0.79],7.566e-53,***,Cholesteryl Esters in IDL
M-LDL-C,0.77 [0.74-0.79],4.225e-53,***,Cholesterol in Medium LDL
LDL-CE,0.77 [0.75-0.79],3.398e-57,***,Cholesteryl Esters in LDL
LDL-PL,0.77 [0.74-0.79],6.689e-54,***,Phospholipids in LDL
Total-CE,0.77 [0.75-0.79],4.616e-60,***,Total-Esterified Cholesterol
LDL-C,0.77 [0.75-0.79],4.289e-59,***,LDL Cholesterol
L-LDL-C,0.76 [0.74-0.79],1.801e-59,***,Cholesterol in Large LDL
L-LDL-CE,0.76 [0.74-0.79],3.828e-58,***,Cholesteryl Esters in Large LDL
L-LDL-PL,0.76 [0.74-0.79],3.255e-56,***,Phospholipids in Large LDL
LDL-FC,0.76 [0.74-0.79],5.846e-58,***,Free Cholesterol in LDL
M-LDL-FC,0.76 [0.73-0.78],1.450e-56,***,Free Cholesterol in Medium LDL
L-LDL-FC,0.76 [0.73-0.78],6.903e-58,***,Free Cholesterol in Large LDL
