Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-CE,0.65 [0.59-0.71],6.672e-14,***,Cholesteryl Esters in Very Large VLDL
M-LDL-C%,0.64 [0.61-0.69],6.358e-37,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.64 [0.60-0.70],3.294e-24,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-P,0.64 [0.58-0.71],6.277e-14,***,Concentration of Very Small VLDL Particles
Phosphoglyc,0.64 [0.59-0.70],1.065e-19,***,Phosphoglycerides
XS-VLDL-FC,0.64 [0.58-0.70],2.533e-14,***,Free Cholesterol in Very Small VLDL
S-VLDL-CE,0.64 [0.58-0.70],3.624e-15,***,Cholesteryl Esters in Small VLDL
M-VLDL-L,0.63 [0.58-0.69],2.270e-19,***,Total-Lipids in Medium VLDL
S-VLDL-PL,0.63 [0.57-0.69],3.067e-17,***,Phospholipids in Small VLDL
S-LDL-C%,0.63 [0.59-0.67],2.345e-37,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-P,0.62 [0.57-0.69],5.170e-17,***,Total-Concentration of Lipoprotein Particles
PC,0.62 [0.57-0.68],2.147e-22,***,Phosphatidylcholines
Cholines,0.62 [0.57-0.67],5.267e-24,***,Total-Cholines
S-VLDL-C,0.62 [0.56-0.68],2.679e-18,***,Cholesterol in Small VLDL
IDL-CE%,0.62 [0.58-0.66],1.016e-42,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.62 [0.57-0.67],4.101e-27,***,Linoleic Acid
VLDL-C,0.61 [0.56-0.67],2.011e-22,***,VLDL Cholesterol
Total-L,0.61 [0.57-0.66],8.718e-31,***,Total-Lipids in Lipoprotein Particles
S-LDL-PL,0.61 [0.56-0.66],2.198e-22,***,Phospholipids in Small LDL
Total-PL,0.60 [0.56-0.66],1.150e-28,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.60 [0.56-0.66],3.716e-28,***,Omega-6 Fatty Acids
PUFA,0.60 [0.55-0.65],3.792e-28,***,Polyunsaturated Fatty Acids
SM,0.60 [0.54-0.65],3.827e-24,***,Sphingomyelins
M-VLDL-PL,0.59 [0.54-0.65],2.837e-23,***,Phospholipids in Medium VLDL
S-LDL-FC,0.59 [0.54-0.65],1.120e-25,***,Free Cholesterol in Small LDL
M-VLDL-P,0.59 [0.54-0.65],9.570e-22,***,Concentration of Medium VLDL Particles
S-VLDL-FC,0.59 [0.54-0.65],2.103e-22,***,Free Cholesterol in Small VLDL
VLDL-CE,0.59 [0.54-0.64],2.093e-25,***,Cholesteryl Esters in VLDL
LDL-L,0.59 [0.54-0.63],6.192e-35,***,Total-Lipids in LDL
S-LDL-L,0.59 [0.54-0.64],3.371e-27,***,Total-Lipids in Small LDL
S-LDL-P,0.58 [0.53-0.64],3.123e-24,***,Concentration of Small LDL Particles
M-LDL-L,0.58 [0.54-0.63],1.724e-30,***,Total-Lipids in Medium LDL
L-LDL-P,0.58 [0.53-0.64],6.808e-24,***,Concentration of Large LDL Particles
Clinical LDL-C,0.58 [0.54-0.62],1.864e-39,***,Clinical LDL Cholesterol
ApoB,0.58 [0.53-0.63],4.414e-30,***,Apolipoprotein B
XS-VLDL-C,0.58 [0.52-0.64],9.885e-24,***,Cholesterol in Very Small VLDL
LDL-C,0.58 [0.53-0.62],1.434e-36,***,LDL Cholesterol
LDL-CE,0.58 [0.53-0.62],3.494e-35,***,Cholesteryl Esters in LDL
L-LDL-L,0.57 [0.53-0.62],1.199e-35,***,Total-Lipids in Large LDL
Non-HDL-C,0.57 [0.53-0.62],3.539e-39,***,Total-Cholesterol Minus HDL-C
M-VLDL-FC,0.57 [0.52-0.63],5.056e-25,***,Free Cholesterol in Medium VLDL
Total-C,0.57 [0.53-0.62],2.830e-40,***,Total-Cholesterol
M-LDL-PL,0.57 [0.52-0.63],1.181e-28,***,Phospholipids in Medium LDL
M-LDL-CE,0.57 [0.52-0.62],9.883e-31,***,Cholesteryl Esters in Medium LDL
Total-CE,0.57 [0.53-0.62],2.907e-40,***,Total-Esterified Cholesterol
M-LDL-C,0.57 [0.52-0.62],1.835e-32,***,Cholesterol in Medium LDL
LDL-P,0.57 [0.52-0.62],2.401e-26,***,Concentration of LDL Particles
L-LDL-CE,0.57 [0.52-0.62],1.054e-34,***,Cholesteryl Esters in Large LDL
S-LDL-CE,0.57 [0.52-0.62],1.864e-29,***,Cholesteryl Esters in Small LDL
L-LDL-C,0.57 [0.52-0.61],2.063e-36,***,Cholesterol in Large LDL
Remnant-C,0.56 [0.52-0.61],2.605e-37,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C,0.56 [0.52-0.62],1.790e-30,***,Cholesterol in Small LDL
LDL-PL,0.56 [0.52-0.61],4.405e-34,***,Phospholipids in LDL
M-LDL-P,0.56 [0.51-0.62],2.403e-27,***,Concentration of Medium LDL Particles
Total-FC,0.56 [0.52-0.61],3.667e-37,***,Total-Free Cholesterol
M-LDL-FC,0.56 [0.51-0.61],6.478e-31,***,Free Cholesterol in Medium LDL
LDL-FC,0.56 [0.51-0.61],7.083e-35,***,Free Cholesterol in LDL
M-VLDL-C,0.55 [0.51-0.61],7.465e-30,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.55 [0.51-0.61],2.337e-29,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,0.55 [0.50-0.61],6.967e-27,***,Cholesteryl Esters in Very Small VLDL
IDL-L,0.55 [0.50-0.60],3.074e-39,***,Total-Lipids in IDL
IDL-PL,0.54 [0.49-0.60],1.528e-32,***,Phospholipids in IDL
L-LDL-PL,0.54 [0.50-0.59],1.751e-36,***,Phospholipids in Large LDL
IDL-FC,0.54 [0.49-0.59],4.048e-33,***,Free Cholesterol in IDL
L-LDL-FC,0.54 [0.49-0.59],2.651e-36,***,Free Cholesterol in Large LDL
IDL-C,0.53 [0.49-0.58],5.658e-42,***,Cholesterol in IDL
IDL-P,0.52 [0.47-0.58],5.690e-33,***,Concentration of IDL Particles
IDL-CE,0.52 [0.48-0.57],2.478e-43,***,Cholesteryl Esters in IDL
