Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-size,0.94 [0.92-0.96],4.626e-04,***,Average Diameter for LDL Particles
XL-VLDL-C,0.94 [0.92-0.96],1.421e-04,***,Cholesterol in Very Large VLDL
VLDL-L,0.94 [0.92-0.95],2.994e-05,***,Total-Lipids in VLDL
L-VLDL-C,0.93 [0.92-0.95],1.118e-04,***,Cholesterol in Large VLDL
S-VLDL-L,0.93 [0.91-0.95],2.331e-06,***,Total-Lipids in Small VLDL
L-VLDL-CE%,0.93 [0.91-0.95],6.609e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-CE%,0.93 [0.91-0.94],2.089e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
SFA,0.93 [0.91-0.94],7.767e-10,***,Saturated Fatty Acids
S-LDL-FC%,0.93 [0.91-0.94],7.332e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.92 [0.91-0.94],5.514e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-size,0.92 [0.90-0.95],0.001,**,Average Diameter for HDL Particles
S-HDL-CE%,0.92 [0.91-0.94],5.466e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.92 [0.90-0.94],2.565e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
VLDL-PL,0.92 [0.90-0.94],5.366e-09,***,Phospholipids in VLDL
XL-VLDL-FC%,0.92 [0.90-0.94],2.005e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,0.92 [0.90-0.94],2.964e-08,***,Phospholipids in Very Small VLDL
IDL-FC%,0.92 [0.91-0.94],2.378e-13,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.92 [0.90-0.94],5.943e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-FA,0.92 [0.90-0.94],4.758e-13,***,Total-Fatty Acids
L-VLDL-CE,0.92 [0.90-0.94],1.943e-10,***,Cholesteryl Esters in Large VLDL
XL-HDL-PL,0.92 [0.89-0.94],3.637e-04,***,Phospholipids in Very Large HDL
PUFA%,0.91 [0.90-0.93],8.349e-16,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE,0.91 [0.89-0.93],1.825e-11,***,Cholesteryl Esters in Very Large VLDL
VLDL-P,0.91 [0.89-0.93],1.268e-12,***,Concentration of VLDL Particles
DHA%,0.91 [0.89-0.93],2.051e-16,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-PL,0.91 [0.89-0.93],4.663e-12,***,Phospholipids in Medium HDL
S-HDL-C%,0.91 [0.89-0.93],1.055e-16,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.91 [0.89-0.92],5.149e-24,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-3%,0.91 [0.89-0.93],4.253e-16,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,0.91 [0.89-0.92],2.452e-19,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.90 [0.88-0.93],1.052e-08,***,Free Cholesterol in Very Large HDL
XS-VLDL-FC%,0.90 [0.89-0.92],2.494e-26,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.90 [0.88-0.92],2.811e-14,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.90 [0.88-0.92],2.051e-13,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-FC,0.90 [0.88-0.92],7.114e-17,***,Free Cholesterol in VLDL
M-LDL-CE%,0.90 [0.88-0.92],6.017e-18,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.90 [0.89-0.92],2.225e-30,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.90 [0.89-0.92],2.855e-26,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-L,0.90 [0.88-0.92],8.714e-17,***,Total-Lipids in Very Small VLDL
S-HDL-PL,0.90 [0.88-0.92],5.116e-18,***,Phospholipids in Small HDL
S-VLDL-CE,0.90 [0.88-0.92],2.026e-17,***,Cholesteryl Esters in Small VLDL
LA%,0.90 [0.88-0.92],7.635e-23,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-P,0.90 [0.88-0.92],5.120e-18,***,Concentration of Very Small VLDL Particles
M-HDL-C%,0.90 [0.88-0.91],3.464e-22,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-L,0.90 [0.88-0.92],3.335e-17,***,Total-Lipids in Medium HDL
M-VLDL-CE%,0.90 [0.88-0.91],1.350e-35,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.90 [0.88-0.91],2.482e-22,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-C%,0.89 [0.88-0.91],1.375e-32,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL,0.89 [0.87-0.92],9.319e-11,***,Phospholipids in Large HDL
Albumin,0.89 [0.87-0.91],2.123e-25,***,Albumin
XL-HDL-L,0.89 [0.87-0.92],5.530e-10,***,Total-Lipids in Very Large HDL
S-HDL-L,0.89 [0.87-0.91],1.329e-23,***,Total-Lipids in Small HDL
S-VLDL-PL,0.89 [0.87-0.91],1.099e-22,***,Phospholipids in Small VLDL
L-LDL-CE%,0.89 [0.87-0.91],7.718e-28,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC,0.89 [0.87-0.91],5.931e-22,***,Free Cholesterol in Very Small VLDL
M-VLDL-L,0.89 [0.87-0.91],4.329e-25,***,Total-Lipids in Medium VLDL
S-VLDL-C,0.88 [0.87-0.90],9.240e-25,***,Cholesterol in Small VLDL
HDL-PL,0.88 [0.86-0.90],1.411e-20,***,Phospholipids in HDL
M-HDL-P,0.88 [0.86-0.90],5.012e-20,***,Concentration of Medium HDL Particles
M-VLDL-C%,0.88 [0.87-0.90],1.620e-39,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.88 [0.86-0.90],7.571e-29,***,VLDL Cholesterol
M-HDL-CE,0.88 [0.86-0.90],2.343e-22,***,Cholesteryl Esters in Medium HDL
S-HDL-FC,0.88 [0.86-0.90],2.755e-29,***,Free Cholesterol in Small HDL
L-HDL-L,0.88 [0.85-0.90],8.204e-16,***,Total-Lipids in Large HDL
M-HDL-C,0.88 [0.86-0.90],8.588e-24,***,Cholesterol in Medium HDL
Omega-3,0.88 [0.86-0.90],7.638e-28,***,Omega-3 Fatty Acids
M-VLDL-FC%,0.87 [0.86-0.89],8.090e-41,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.87 [0.86-0.89],5.523e-41,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.87 [0.86-0.89],1.768e-39,***,Cholesterol to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.87 [0.86-0.89],8.049e-35,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-P,0.87 [0.85-0.89],1.056e-31,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.87 [0.85-0.89],2.428e-34,***,Phospholipids in Medium VLDL
Unsaturation,0.87 [0.85-0.89],1.577e-37,***,Degree of Unsaturation
VLDL-CE,0.87 [0.85-0.89],6.101e-36,***,Cholesteryl Esters in VLDL
M-HDL-FC,0.87 [0.85-0.89],2.384e-25,***,Free Cholesterol in Medium HDL
XL-HDL-P,0.87 [0.84-0.89],4.893e-16,***,Concentration of Very Large HDL Particles
ApoA1,0.87 [0.85-0.89],5.115e-30,***,Apolipoprotein A1
HDL-L,0.87 [0.85-0.89],1.083e-28,***,Total-Lipids in HDL
S-VLDL-FC,0.86 [0.85-0.88],3.061e-37,***,Free Cholesterol in Small VLDL
L-HDL-FC,0.86 [0.84-0.89],3.920e-17,***,Free Cholesterol in Large HDL
S-HDL-P,0.86 [0.85-0.88],3.578e-38,***,Concentration of Small HDL Particles
S-LDL-P,0.86 [0.85-0.88],6.973e-39,***,Concentration of Small LDL Particles
LA,0.86 [0.85-0.88],1.727e-44,***,Linoleic Acid
S-HDL-C,0.86 [0.85-0.88],9.913e-40,***,Cholesterol in Small HDL
S-HDL-CE,0.86 [0.84-0.88],3.169e-39,***,Cholesteryl Esters in Small HDL
XL-HDL-C,0.86 [0.84-0.89],1.294e-18,***,Cholesterol in Very Large HDL
L-LDL-FC%,0.86 [0.85-0.88],1.396e-52,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-P,0.86 [0.84-0.89],2.278e-17,***,Concentration of Large HDL Particles
L-HDL-C,0.86 [0.84-0.88],3.763e-20,***,Cholesterol in Large HDL
L-HDL-CE,0.86 [0.84-0.88],6.307e-20,***,Cholesteryl Esters in Large HDL
Phosphoglyc,0.86 [0.84-0.88],9.982e-44,***,Phosphoglycerides
M-VLDL-FC,0.86 [0.84-0.87],3.028e-42,***,Free Cholesterol in Medium VLDL
S-LDL-PL,0.86 [0.84-0.87],4.750e-45,***,Phospholipids in Small LDL
Omega-6,0.86 [0.84-0.87],1.156e-47,***,Omega-6 Fatty Acids
M-LDL-P,0.85 [0.84-0.87],1.402e-44,***,Concentration of Medium LDL Particles
XL-HDL-CE,0.85 [0.83-0.88],1.333e-20,***,Cholesteryl Esters in Very Large HDL
DHA,0.85 [0.83-0.87],4.341e-41,***,Docosahexaenoic Acid
S-LDL-L,0.85 [0.84-0.87],4.203e-49,***,Total-Lipids in Small LDL
XS-VLDL-C,0.85 [0.83-0.87],6.376e-43,***,Cholesterol in Very Small VLDL
S-LDL-CE,0.85 [0.83-0.87],5.371e-49,***,Cholesteryl Esters in Small LDL
Total-L,0.85 [0.84-0.87],2.534e-57,***,Total-Lipids in Lipoprotein Particles
ApoB,0.85 [0.83-0.87],2.241e-52,***,Apolipoprotein B
M-LDL-CE,0.85 [0.83-0.87],2.567e-51,***,Cholesteryl Esters in Medium LDL
HDL-P,0.85 [0.83-0.87],5.873e-41,***,Concentration of HDL Particles
M-LDL-L,0.85 [0.83-0.87],1.669e-53,***,Total-Lipids in Medium LDL
LDL-P,0.85 [0.83-0.87],4.778e-49,***,Concentration of LDL Particles
L-LDL-P,0.85 [0.83-0.87],8.725e-49,***,Concentration of Large LDL Particles
PUFA,0.85 [0.83-0.86],1.334e-54,***,Polyunsaturated Fatty Acids
M-LDL-PL,0.85 [0.83-0.86],4.429e-52,***,Phospholipids in Medium LDL
PC,0.84 [0.83-0.86],2.187e-52,***,Phosphatidylcholines
Cholines,0.84 [0.83-0.86],1.494e-54,***,Total-Cholines
S-LDL-C,0.84 [0.83-0.86],1.731e-56,***,Cholesterol in Small LDL
S-VLDL-FC%,0.84 [0.83-0.86],5.127e-67,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C,0.84 [0.82-0.86],8.658e-59,***,Cholesterol in Medium LDL
HDL-CE,0.84 [0.82-0.86],1.692e-38,***,Cholesteryl Esters in HDL
Total-PL,0.84 [0.82-0.86],2.002e-60,***,Total-Phospholipids in Lipoprotein Particles
SM,0.84 [0.82-0.86],3.401e-53,***,Sphingomyelins
HDL-FC,0.84 [0.82-0.86],4.085e-35,***,Free Cholesterol in HDL
Remnant-C,0.84 [0.82-0.86],2.097e-64,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-CE,0.84 [0.82-0.86],2.229e-51,***,Cholesteryl Esters in Very Small VLDL
HDL-C,0.84 [0.82-0.86],8.668e-40,***,HDL Cholesterol
M-HDL-FC%,0.84 [0.82-0.85],4.542e-62,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-L,0.84 [0.82-0.85],5.858e-68,***,Total-Lipids in LDL
XS-VLDL-C%,0.84 [0.82-0.85],8.414e-81,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C,0.84 [0.82-0.85],1.009e-58,***,Cholesterol in Medium VLDL
LDL-CE,0.84 [0.82-0.85],5.936e-68,***,Cholesteryl Esters in LDL
S-VLDL-PL%,0.83 [0.82-0.85],1.121e-65,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.83 [0.82-0.85],4.031e-80,***,Cholesterol to Total-Lipids in Small LDL percentage
Non-HDL-C,0.83 [0.82-0.85],6.498e-73,***,Total-Cholesterol Minus HDL-C
Total-P,0.83 [0.82-0.85],6.513e-53,***,Total-Concentration of Lipoprotein Particles
IDL-P,0.83 [0.82-0.85],2.537e-58,***,Concentration of IDL Particles
S-LDL-FC,0.83 [0.82-0.85],5.814e-64,***,Free Cholesterol in Small LDL
XS-VLDL-CE%,0.83 [0.82-0.85],8.652e-86,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.83 [0.82-0.85],2.230e-91,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-PL,0.83 [0.82-0.85],4.135e-68,***,Phospholipids in LDL
LDL-C,0.83 [0.82-0.85],7.553e-74,***,LDL Cholesterol
L-LDL-L,0.83 [0.81-0.85],2.500e-73,***,Total-Lipids in Large LDL
IDL-C%,0.83 [0.81-0.84],9.002e-99,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE,0.83 [0.81-0.85],7.156e-65,***,Cholesteryl Esters in Medium VLDL
L-LDL-CE,0.83 [0.81-0.84],1.358e-72,***,Cholesteryl Esters in Large LDL
IDL-PL,0.83 [0.81-0.84],1.590e-65,***,Phospholipids in IDL
M-LDL-FC,0.83 [0.81-0.84],2.556e-69,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.83 [0.81-0.84],3.189e-82,***,Clinical LDL Cholesterol
Total-FC,0.82 [0.81-0.84],3.560e-77,***,Total-Free Cholesterol
L-LDL-C,0.82 [0.81-0.84],4.488e-78,***,Cholesterol in Large LDL
L-LDL-C%,0.82 [0.81-0.84],3.006e-96,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-L,0.82 [0.81-0.84],3.624e-79,***,Total-Lipids in IDL
L-LDL-PL,0.82 [0.80-0.84],1.858e-76,***,Phospholipids in Large LDL
IDL-CE%,0.82 [0.81-0.83],5.862e-105,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-C,0.82 [0.80-0.83],1.053e-88,***,Total-Cholesterol
LDL-FC,0.82 [0.80-0.83],1.119e-80,***,Free Cholesterol in LDL
IDL-FC,0.82 [0.80-0.83],3.654e-77,***,Free Cholesterol in IDL
Total-CE,0.82 [0.80-0.83],4.463e-91,***,Total-Esterified Cholesterol
L-LDL-FC,0.81 [0.79-0.83],1.064e-84,***,Free Cholesterol in Large LDL
IDL-C,0.81 [0.79-0.83],6.350e-91,***,Cholesterol in IDL
IDL-CE,0.81 [0.79-0.82],1.341e-92,***,Cholesteryl Esters in IDL
