Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Cholines,0.93 [0.91-0.95],2.144e-04,***,Total-Cholines
L-LDL-L,0.93 [0.92-0.95],2.303e-05,***,Total-Lipids in Large LDL
PC,0.93 [0.91-0.95],9.221e-05,***,Phosphatidylcholines
Clinical LDL-C,0.93 [0.91-0.95],3.268e-06,***,Clinical LDL Cholesterol
L-LDL-C,0.93 [0.91-0.95],5.223e-06,***,Cholesterol in Large LDL
L-LDL-PL,0.93 [0.91-0.95],1.171e-05,***,Phospholipids in Large LDL
SM,0.93 [0.91-0.95],7.571e-05,***,Sphingomyelins
L-VLDL-C%,0.93 [0.91-0.95],7.584e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
LA%,0.93 [0.91-0.95],2.425e-07,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-C%,0.93 [0.91-0.95],1.213e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
HDL-L,0.93 [0.91-0.95],1.655e-04,***,Total-Lipids in HDL
LDL-FC,0.93 [0.91-0.95],3.755e-07,***,Free Cholesterol in LDL
Total-FC,0.93 [0.91-0.95],2.712e-07,***,Total-Free Cholesterol
L-HDL-CE%,0.93 [0.91-0.94],1.331e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-P,0.93 [0.91-0.95],1.572e-06,***,Concentration of IDL Particles
IDL-CE%,0.93 [0.91-0.94],5.515e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.92 [0.91-0.94],1.809e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.92 [0.91-0.94],1.283e-11,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,0.92 [0.90-0.94],1.597e-07,***,Cholesteryl Esters in Medium VLDL
Omega-3,0.92 [0.90-0.94],3.412e-07,***,Omega-3 Fatty Acids
PUFA%,0.92 [0.91-0.94],3.314e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.92 [0.91-0.94],5.648e-11,***,Cholesterol to Total-Lipids in IDL percentage
Total-C,0.92 [0.90-0.94],3.765e-09,***,Total-Cholesterol
XS-VLDL-C,0.92 [0.90-0.94],1.889e-07,***,Cholesterol in Very Small VLDL
Total-CE,0.92 [0.90-0.94],1.540e-09,***,Total-Esterified Cholesterol
L-LDL-FC,0.92 [0.90-0.94],6.412e-09,***,Free Cholesterol in Large LDL
XL-VLDL-CE%,0.92 [0.90-0.94],2.751e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.92 [0.90-0.94],7.997e-15,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE%,0.92 [0.90-0.94],2.777e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-PL%,0.92 [0.90-0.94],2.100e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Omega-3%,0.92 [0.90-0.94],2.532e-10,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.92 [0.90-0.94],7.821e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-PL,0.92 [0.90-0.94],1.559e-09,***,Phospholipids in IDL
S-VLDL-FC%,0.92 [0.90-0.94],1.420e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.92 [0.90-0.94],2.767e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-L,0.92 [0.90-0.94],7.054e-11,***,Total-Lipids in IDL
S-VLDL-PL%,0.92 [0.90-0.94],6.764e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.92 [0.90-0.93],3.862e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C%,0.92 [0.89-0.94],3.794e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.91 [0.90-0.93],9.471e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.91 [0.90-0.93],4.680e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.91 [0.89-0.94],1.469e-09,***,Cholesteryl Esters in Very Small VLDL
XL-VLDL-FC%,0.91 [0.89-0.93],1.949e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.91 [0.89-0.93],3.901e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE,0.91 [0.89-0.93],3.572e-12,***,Cholesteryl Esters in IDL
IDL-C,0.91 [0.89-0.93],1.657e-12,***,Cholesterol in IDL
IDL-FC,0.91 [0.89-0.93],8.124e-12,***,Free Cholesterol in IDL
HDL-CE,0.91 [0.89-0.93],5.732e-08,***,Cholesteryl Esters in HDL
S-HDL-FC%,0.91 [0.89-0.93],2.724e-10,***,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.91 [0.89-0.93],2.840e-14,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-C,0.91 [0.89-0.93],9.117e-09,***,HDL Cholesterol
HDL-FC,0.90 [0.88-0.93],3.147e-09,***,Free Cholesterol in HDL
PUFA/MUFA,0.90 [0.88-0.92],3.353e-17,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.90 [0.88-0.92],1.725e-17,***,Degree of Unsaturation
M-HDL-FC%,0.90 [0.88-0.92],3.459e-17,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA,0.90 [0.88-0.92],2.371e-16,***,Docosahexaenoic Acid
L-HDL-PL,0.90 [0.87-0.92],3.123e-09,***,Phospholipids in Large HDL
HDL-size,0.89 [0.86-0.91],2.453e-12,***,Average Diameter for HDL Particles
XL-HDL-FC,0.88 [0.86-0.91],3.341e-13,***,Free Cholesterol in Very Large HDL
L-HDL-L,0.88 [0.86-0.91],5.592e-13,***,Total-Lipids in Large HDL
XL-HDL-PL,0.87 [0.85-0.90],8.094e-14,***,Phospholipids in Very Large HDL
L-HDL-CE,0.87 [0.85-0.90],2.655e-15,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.87 [0.85-0.90],1.404e-15,***,Cholesterol in Large HDL
L-HDL-FC,0.87 [0.84-0.90],2.197e-14,***,Free Cholesterol in Large HDL
L-HDL-P,0.87 [0.84-0.90],5.492e-14,***,Concentration of Large HDL Particles
XL-HDL-L,0.86 [0.84-0.89],1.453e-16,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.86 [0.83-0.88],4.382e-18,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.85 [0.83-0.88],2.724e-19,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.85 [0.83-0.88],6.059e-20,***,Cholesteryl Esters in Very Large HDL
