Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-FC%,0.95 [0.94-0.97],7.038e-06,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Total-P,0.95 [0.94-0.97],5.988e-07,***,Total-Concentration of Lipoprotein Particles
HDL-CE,0.95 [0.94-0.97],2.685e-05,***,Cholesteryl Esters in HDL
Omega-6/Omega-3,0.95 [0.94-0.96],1.905e-10,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-CE%,0.95 [0.94-0.96],1.498e-09,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.95 [0.94-0.96],2.748e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.95 [0.94-0.96],7.971e-12,***,Acetate
Unsaturation,0.95 [0.94-0.96],2.366e-11,***,Degree of Unsaturation
VLDL-L,0.95 [0.94-0.96],7.180e-11,***,Total-Lipids in VLDL
HDL-C,0.95 [0.94-0.96],6.634e-07,***,HDL Cholesterol
L-LDL-CE%,0.95 [0.94-0.96],4.464e-13,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.95 [0.94-0.96],6.380e-14,***,Glutamine
M-HDL-C%,0.95 [0.94-0.96],2.356e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-P,0.94 [0.93-0.96],1.537e-13,***,Concentration of Small VLDL Particles
XL-HDL-CE%,0.94 [0.93-0.95],2.590e-20,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-C,0.94 [0.93-0.96],3.907e-14,***,Cholesterol in Very Large VLDL
L-VLDL-C,0.94 [0.93-0.95],1.135e-14,***,Cholesterol in Large VLDL
S-LDL-CE%,0.94 [0.93-0.95],1.855e-15,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Phosphoglyc,0.94 [0.93-0.95],3.206e-15,***,Phosphoglycerides
S-HDL-CE%,0.94 [0.93-0.95],4.213e-19,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-FC,0.94 [0.93-0.95],4.032e-10,***,Free Cholesterol in HDL
HDL-size,0.94 [0.92-0.95],3.016e-10,***,Average Diameter for HDL Particles
LDL-size,0.93 [0.92-0.95],3.381e-24,***,Average Diameter for LDL Particles
S-VLDL-L,0.93 [0.92-0.95],1.404e-21,***,Total-Lipids in Small VLDL
L-HDL-L,0.93 [0.92-0.95],2.648e-12,***,Total-Lipids in Large HDL
VLDL-PL,0.93 [0.92-0.94],3.785e-25,***,Phospholipids in VLDL
XXL-VLDL-CE%,0.93 [0.92-0.94],1.032e-20,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PC,0.93 [0.91-0.94],5.148e-27,***,Phosphatidylcholines
Gly,0.92 [0.91-0.94],1.199e-14,***,Glycine
PUFA%,0.92 [0.91-0.93],2.036e-41,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Cholines,0.92 [0.91-0.93],5.659e-33,***,Total-Cholines
S-LDL-FC%,0.92 [0.91-0.93],6.163e-46,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.92 [0.91-0.93],9.389e-43,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE,0.92 [0.91-0.93],1.160e-35,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,0.91 [0.90-0.93],9.309e-38,***,Cholesteryl Esters in Large VLDL
VLDL-P,0.91 [0.90-0.93],3.640e-40,***,Concentration of VLDL Particles
Omega-6%,0.91 [0.90-0.92],3.266e-53,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-FC,0.91 [0.90-0.92],3.688e-45,***,Free Cholesterol in VLDL
IDL-FC%,0.91 [0.90-0.92],1.170e-59,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.91 [0.90-0.92],9.889e-57,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.91 [0.90-0.92],3.182e-46,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,0.91 [0.90-0.92],4.510e-50,***,Polyunsaturated Fatty Acids
L-HDL-P,0.91 [0.89-0.92],1.004e-21,***,Concentration of Large HDL Particles
L-HDL-CE%,0.91 [0.90-0.92],2.238e-70,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.91 [0.89-0.92],3.207e-52,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-L,0.90 [0.89-0.91],5.052e-53,***,Total-Lipids in Medium VLDL
Total-PL,0.90 [0.89-0.91],7.515e-54,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-PL,0.90 [0.89-0.91],2.532e-50,***,Phospholipids in Very Small VLDL
L-HDL-FC,0.90 [0.89-0.92],1.541e-25,***,Free Cholesterol in Large HDL
L-HDL-CE,0.90 [0.89-0.92],8.490e-28,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.90 [0.89-0.92],2.700e-28,***,Cholesterol in Large HDL
Total-L,0.89 [0.88-0.90],4.686e-73,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.89 [0.88-0.90],8.580e-69,***,Omega-6 Fatty Acids
S-VLDL-PL,0.89 [0.88-0.90],2.033e-66,***,Phospholipids in Small VLDL
L-HDL-C%,0.89 [0.88-0.90],1.550e-98,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC%,0.89 [0.88-0.90],5.105e-115,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-L,0.89 [0.88-0.90],9.430e-71,***,Total-Lipids in Very Small VLDL
SM,0.89 [0.88-0.90],9.264e-70,***,Sphingomyelins
XS-VLDL-FC%,0.89 [0.88-0.89],9.076e-113,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE,0.89 [0.87-0.90],2.697e-71,***,Cholesteryl Esters in Small VLDL
M-VLDL-P,0.88 [0.87-0.89],9.326e-79,***,Concentration of Medium VLDL Particles
S-HDL-FC%,0.88 [0.87-0.89],3.513e-69,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-CE,0.88 [0.87-0.89],5.183e-85,***,Cholesteryl Esters in Medium LDL
XL-VLDL-PL%,0.88 [0.87-0.89],1.590e-78,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-C%,0.88 [0.87-0.89],2.053e-77,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-P,0.88 [0.87-0.89],2.273e-78,***,Concentration of Very Small VLDL Particles
M-LDL-L,0.88 [0.87-0.89],2.275e-93,***,Total-Lipids in Medium LDL
VLDL-C,0.88 [0.87-0.89],1.989e-89,***,VLDL Cholesterol
M-VLDL-PL,0.88 [0.87-0.89],4.444e-90,***,Phospholipids in Medium VLDL
S-VLDL-C,0.88 [0.87-0.89],9.760e-87,***,Cholesterol in Small VLDL
M-LDL-PL,0.88 [0.86-0.89],4.318e-94,***,Phospholipids in Medium LDL
XL-HDL-PL,0.87 [0.86-0.89],2.064e-46,***,Phospholipids in Very Large HDL
S-LDL-CE,0.87 [0.86-0.88],6.203e-100,***,Cholesteryl Esters in Small LDL
M-LDL-C,0.87 [0.86-0.88],4.197e-103,***,Cholesterol in Medium LDL
M-LDL-P,0.87 [0.86-0.88],1.154e-98,***,Concentration of Medium LDL Particles
XS-VLDL-FC,0.87 [0.86-0.88],1.870e-90,***,Free Cholesterol in Very Small VLDL
LA,0.87 [0.86-0.88],2.808e-111,***,Linoleic Acid
S-LDL-L,0.87 [0.86-0.88],1.007e-108,***,Total-Lipids in Small LDL
ApoB/ApoA1,0.87 [0.86-0.88],1.017e-108,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-CE%,0.87 [0.85-0.88],6.874e-103,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-PL,0.86 [0.85-0.88],3.361e-113,***,Phospholipids in Small LDL
S-VLDL-CE%,0.86 [0.85-0.87],1.846e-128,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.86 [0.85-0.88],9.143e-95,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-P,0.86 [0.85-0.87],1.445e-111,***,Concentration of Small LDL Particles
S-VLDL-FC,0.86 [0.85-0.87],7.689e-109,***,Free Cholesterol in Small VLDL
LDL-CE,0.86 [0.85-0.87],9.806e-123,***,Cholesteryl Esters in LDL
M-VLDL-CE%,0.86 [0.85-0.87],9.966e-173,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.86 [0.85-0.87],1.972e-134,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-L,0.86 [0.85-0.87],3.009e-129,***,Total-Lipids in LDL
S-LDL-C,0.86 [0.85-0.87],7.667e-121,***,Cholesterol in Small LDL
M-VLDL-FC,0.86 [0.85-0.87],4.479e-116,***,Free Cholesterol in Medium VLDL
VLDL-CE,0.86 [0.85-0.87],2.678e-120,***,Cholesteryl Esters in VLDL
L-LDL-CE,0.86 [0.85-0.87],2.614e-132,***,Cholesteryl Esters in Large LDL
XL-VLDL-C%,0.86 [0.84-0.87],5.514e-102,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-C,0.86 [0.85-0.87],7.418e-140,***,LDL Cholesterol
IDL-CE%,0.86 [0.85-0.87],5.059e-161,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-L,0.85 [0.84-0.87],2.993e-140,***,Total-Lipids in Large LDL
M-LDL-C%,0.85 [0.85-0.86],1.144e-165,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-PL,0.85 [0.84-0.86],3.122e-136,***,Phospholipids in LDL
LDL-P,0.85 [0.84-0.86],2.392e-129,***,Concentration of LDL Particles
IDL-C%,0.85 [0.84-0.86],6.523e-181,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC,0.85 [0.84-0.86],4.618e-137,***,Free Cholesterol in Medium LDL
L-LDL-C%,0.85 [0.84-0.86],3.547e-169,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-CE,0.85 [0.84-0.86],8.306e-148,***,Total-Esterified Cholesterol
L-LDL-FC%,0.85 [0.84-0.86],2.075e-168,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.85 [0.84-0.86],9.129e-152,***,Total-Cholesterol
XL-VLDL-FC%,0.85 [0.84-0.86],2.406e-106,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-C,0.85 [0.84-0.86],7.496e-149,***,Cholesterol in Large LDL
L-LDL-P,0.85 [0.84-0.86],3.214e-135,***,Concentration of Large LDL Particles
XL-HDL-L,0.85 [0.83-0.86],6.686e-69,***,Total-Lipids in Very Large HDL
M-VLDL-C%,0.85 [0.84-0.86],6.295e-182,***,Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB,0.85 [0.84-0.86],4.241e-146,***,Apolipoprotein B
Total-FC,0.85 [0.84-0.86],2.538e-150,***,Total-Free Cholesterol
Non-HDL-C,0.85 [0.84-0.86],2.173e-160,***,Total-Cholesterol Minus HDL-C
S-VLDL-C%,0.85 [0.84-0.86],2.102e-171,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.85 [0.84-0.86],8.542e-151,***,Free Cholesterol in Small LDL
L-LDL-PL,0.85 [0.84-0.86],2.477e-152,***,Phospholipids in Large LDL
Remnant-C,0.84 [0.83-0.85],2.033e-165,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Clinical LDL-C,0.84 [0.83-0.85],3.877e-176,***,Clinical LDL Cholesterol
LA%,0.84 [0.83-0.85],2.363e-180,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-FC%,0.84 [0.83-0.85],7.702e-188,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-FC,0.84 [0.83-0.85],3.974e-170,***,Free Cholesterol in LDL
XS-VLDL-C,0.84 [0.83-0.85],3.009e-152,***,Cholesterol in Very Small VLDL
M-VLDL-PL%,0.83 [0.82-0.84],8.644e-206,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.83 [0.82-0.84],2.196e-203,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.83 [0.82-0.84],1.799e-179,***,Free Cholesterol in Large LDL
XS-VLDL-C%,0.83 [0.82-0.84],3.396e-233,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-L,0.83 [0.82-0.84],1.286e-186,***,Total-Lipids in IDL
M-VLDL-C,0.83 [0.82-0.84],1.496e-179,***,Cholesterol in Medium VLDL
S-VLDL-PL%,0.83 [0.82-0.84],1.181e-192,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-PL,0.83 [0.82-0.84],3.160e-173,***,Phospholipids in IDL
XS-VLDL-CE%,0.83 [0.82-0.84],1.431e-238,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.83 [0.81-0.84],4.850e-86,***,Concentration of Very Large HDL Particles
XL-HDL-CE,0.83 [0.81-0.84],1.151e-87,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,0.83 [0.81-0.84],3.883e-109,***,Free Cholesterol in Very Large HDL
IDL-FC,0.82 [0.81-0.83],9.143e-191,***,Free Cholesterol in IDL
IDL-P,0.82 [0.81-0.83],1.011e-184,***,Concentration of IDL Particles
XS-VLDL-CE,0.82 [0.81-0.83],2.173e-175,***,Cholesteryl Esters in Very Small VLDL
XL-HDL-C,0.82 [0.81-0.84],6.701e-97,***,Cholesterol in Very Large HDL
IDL-C,0.82 [0.81-0.83],3.583e-207,***,Cholesterol in IDL
IDL-CE,0.82 [0.81-0.83],1.253e-204,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.82 [0.81-0.83],4.217e-211,***,Cholesteryl Esters in Medium VLDL
