Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-P,0.87 [0.84-0.91],8.925e-04,***,Concentration of Small VLDL Particles
VLDL-L,0.87 [0.84-0.91],1.070e-04,***,Total-Lipids in VLDL
S-LDL-C%,0.87 [0.84-0.91],8.878e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,0.87 [0.84-0.91],1.123e-04,***,Free Cholesterol in IDL
Cholines,0.87 [0.83-0.91],5.295e-05,***,Total-Cholines
XL-VLDL-C,0.87 [0.83-0.91],1.469e-04,***,Cholesterol in Very Large VLDL
M-VLDL-CE,0.87 [0.83-0.91],3.303e-05,***,Cholesteryl Esters in Medium VLDL
L-VLDL-C,0.87 [0.83-0.91],1.329e-04,***,Cholesterol in Large VLDL
S-VLDL-L,0.87 [0.83-0.91],5.123e-05,***,Total-Lipids in Small VLDL
Total-PL,0.87 [0.83-0.90],3.637e-06,***,Total-Phospholipids in Lipoprotein Particles
VLDL-PL,0.87 [0.83-0.90],1.992e-05,***,Phospholipids in VLDL
L-LDL-P,0.87 [0.83-0.90],2.021e-05,***,Concentration of Large LDL Particles
IDL-PL,0.87 [0.83-0.90],1.716e-05,***,Phospholipids in IDL
VLDL-P,0.86 [0.83-0.90],2.715e-05,***,Concentration of VLDL Particles
IDL-C,0.86 [0.83-0.90],7.808e-07,***,Cholesterol in IDL
IDL-L,0.86 [0.83-0.90],5.773e-07,***,Total-Lipids in IDL
LDL-FC,0.86 [0.83-0.90],3.978e-07,***,Free Cholesterol in LDL
L-VLDL-CE,0.86 [0.82-0.90],1.853e-05,***,Cholesteryl Esters in Large VLDL
Total-CE,0.86 [0.83-0.90],4.768e-08,***,Total-Esterified Cholesterol
Total-C,0.86 [0.83-0.89],2.299e-08,***,Total-Cholesterol
Total-L,0.86 [0.83-0.89],1.455e-08,***,Total-Lipids in Lipoprotein Particles
VLDL-FC,0.86 [0.82-0.90],2.278e-06,***,Free Cholesterol in VLDL
Clinical LDL-C,0.86 [0.83-0.89],1.098e-08,***,Clinical LDL Cholesterol
M-VLDL-L,0.86 [0.82-0.90],6.888e-07,***,Total-Lipids in Medium VLDL
IDL-CE,0.86 [0.82-0.90],3.205e-07,***,Cholesteryl Esters in IDL
S-VLDL-CE,0.86 [0.82-0.90],9.272e-06,***,Cholesteryl Esters in Small VLDL
M-VLDL-C,0.86 [0.82-0.90],9.398e-07,***,Cholesterol in Medium VLDL
L-LDL-FC,0.86 [0.82-0.90],3.943e-07,***,Free Cholesterol in Large LDL
LDL-P,0.86 [0.82-0.90],1.066e-06,***,Concentration of LDL Particles
S-VLDL-PL,0.86 [0.82-0.90],2.325e-06,***,Phospholipids in Small VLDL
S-VLDL-C,0.86 [0.82-0.90],2.811e-06,***,Cholesterol in Small VLDL
PUFA,0.86 [0.82-0.89],1.214e-07,***,Polyunsaturated Fatty Acids
M-LDL-FC,0.86 [0.82-0.89],3.162e-07,***,Free Cholesterol in Medium LDL
S-LDL-L,0.86 [0.82-0.89],1.695e-07,***,Total-Lipids in Small LDL
XL-VLDL-CE,0.86 [0.82-0.90],5.539e-06,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-FC,0.86 [0.82-0.90],1.509e-06,***,Free Cholesterol in Small VLDL
ApoB,0.86 [0.82-0.89],8.777e-08,***,Apolipoprotein B
L-LDL-L,0.86 [0.82-0.89],1.541e-08,***,Total-Lipids in Large LDL
L-LDL-C,0.86 [0.82-0.89],2.428e-08,***,Cholesterol in Large LDL
LDL-L,0.86 [0.82-0.89],5.655e-09,***,Total-Lipids in LDL
Total-FC,0.86 [0.82-0.89],1.802e-08,***,Total-Free Cholesterol
LDL-C,0.86 [0.82-0.89],5.827e-09,***,LDL Cholesterol
S-LDL-P,0.86 [0.82-0.89],3.270e-07,***,Concentration of Small LDL Particles
L-LDL-CE,0.86 [0.82-0.89],2.288e-08,***,Cholesteryl Esters in Large LDL
IDL-P,0.85 [0.82-0.89],5.850e-07,***,Concentration of IDL Particles
VLDL-C,0.85 [0.82-0.89],1.012e-07,***,VLDL Cholesterol
Non-HDL-C,0.85 [0.82-0.89],1.215e-09,***,Total-Cholesterol Minus HDL-C
M-VLDL-FC,0.85 [0.82-0.89],3.520e-07,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.85 [0.82-0.89],1.998e-07,***,Concentration of Medium LDL Particles
Remnant-C,0.85 [0.82-0.89],3.799e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-PL,0.85 [0.82-0.89],1.743e-08,***,Phospholipids in LDL
VLDL-CE,0.85 [0.82-0.89],9.897e-08,***,Cholesteryl Esters in VLDL
LDL-CE,0.85 [0.82-0.89],3.563e-09,***,Cholesteryl Esters in LDL
M-VLDL-PL,0.85 [0.82-0.89],1.378e-07,***,Phospholipids in Medium VLDL
L-LDL-PL,0.85 [0.82-0.89],2.190e-08,***,Phospholipids in Large LDL
M-VLDL-P,0.85 [0.82-0.89],2.505e-07,***,Concentration of Medium VLDL Particles
S-LDL-C,0.85 [0.82-0.89],2.392e-08,***,Cholesterol in Small LDL
M-LDL-L,0.85 [0.82-0.89],4.752e-09,***,Total-Lipids in Medium LDL
Omega-6,0.85 [0.82-0.89],3.087e-09,***,Omega-6 Fatty Acids
M-LDL-C,0.85 [0.82-0.89],4.948e-09,***,Cholesterol in Medium LDL
M-LDL-CE,0.85 [0.81-0.89],5.198e-09,***,Cholesteryl Esters in Medium LDL
S-LDL-CE%,0.85 [0.81-0.88],7.804e-10,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL,0.85 [0.81-0.88],8.943e-09,***,Phospholipids in Medium LDL
S-LDL-CE,0.85 [0.81-0.88],4.569e-09,***,Cholesteryl Esters in Small LDL
LA,0.85 [0.81-0.88],1.035e-10,***,Linoleic Acid
