Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-FC,1.24 [1.16-1.33],1.957e-05,***,Free Cholesterol in Large VLDL
L-LDL-CE,1.24 [1.16-1.33],2.918e-05,***,Cholesteryl Esters in Large LDL
S-HDL-FC%,1.24 [1.16-1.33],3.680e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE,1.24 [1.16-1.32],5.642e-05,***,Cholesteryl Esters in Medium VLDL
M-HDL-TG%,1.24 [1.15-1.33],0.002,**,Triglycerides to Total-Lipids in Medium HDL percentage
L-LDL-C,1.23 [1.16-1.32],1.011e-04,***,Cholesterol in Large LDL
XS-VLDL-CE,1.23 [1.15-1.32],4.523e-04,***,Cholesteryl Esters in Very Small VLDL
M-LDL-TG,1.23 [1.16-1.31],7.585e-07,***,Triglycerides in Medium LDL
LDL-FC,1.23 [1.15-1.31],1.825e-04,***,Free Cholesterol in LDL
L-VLDL-PL,1.23 [1.15-1.31],2.126e-04,***,Phospholipids in Large VLDL
IDL-L,1.22 [1.14-1.31],0.001,**,Total-Lipids in IDL
XS-VLDL-TG,1.22 [1.15-1.30],8.052e-05,***,Triglycerides in Very Small VLDL
L-VLDL-L,1.22 [1.14-1.30],0.002,**,Total-Lipids in Large VLDL
L-LDL-FC,1.22 [1.14-1.30],0.002,**,Free Cholesterol in Large LDL
M-VLDL-TG,1.21 [1.14-1.29],0.002,**,Triglycerides in Medium VLDL
L-VLDL-P,1.21 [1.14-1.29],0.001,**,Concentration of Large VLDL Particles
Total-FC,1.21 [1.13-1.29],0.006,**,Total-Free Cholesterol
XL-VLDL-FC,1.21 [1.13-1.29],0.002,**,Free Cholesterol in Very Large VLDL
L-HDL-TG%,1.21 [1.13-1.29],0.011,*,Triglycerides to Total-Lipids in Large HDL percentage
IDL-FC,1.21 [1.13-1.29],0.014,*,Free Cholesterol in IDL
S-VLDL-TG,1.20 [1.13-1.29],0.004,**,Triglycerides in Small VLDL
TG/PG,1.20 [1.12-1.29],0.037,*,Triglycerides to Phosphoglycerides ratio
XL-VLDL-PL,1.20 [1.12-1.28],0.012,*,Phospholipids in Very Large VLDL
S-LDL-TG,1.19 [1.12-1.26],0.002,**,Triglycerides in Small LDL
XL-VLDL-P,1.19 [1.12-1.27],0.028,*,Concentration of Very Large VLDL Particles
M-HDL-CE%,0.84 [0.79-0.90],0.025,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.84 [0.79-0.90],0.029,*,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-PL%,0.82 [0.77-0.88],0.009,**,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL,0.81 [0.76-0.87],0.011,*,Phospholipids in Medium HDL
HDL-PL,0.81 [0.75-0.87],0.024,*,Phospholipids in HDL
HDL-L,0.81 [0.75-0.87],0.019,*,Total-Lipids in HDL
M-HDL-L,0.80 [0.75-0.86],0.002,**,Total-Lipids in Medium HDL
M-HDL-P,0.78 [0.72-0.85],5.869e-04,***,Concentration of Medium HDL Particles
HDL-C,0.78 [0.72-0.85],6.015e-04,***,HDL Cholesterol
M-HDL-C,0.77 [0.71-0.83],1.101e-05,***,Cholesterol in Medium HDL
HDL-CE,0.76 [0.70-0.83],1.871e-05,***,Cholesteryl Esters in HDL
M-HDL-CE,0.76 [0.70-0.82],1.258e-06,***,Cholesteryl Esters in Medium HDL
L-HDL-L,0.74 [0.67-0.81],6.284e-05,***,Total-Lipids in Large HDL
L-HDL-PL,0.73 [0.67-0.80],2.623e-05,***,Phospholipids in Large HDL
HDL-size,0.73 [0.66-0.80],9.005e-06,***,Average Diameter for HDL Particles
L-HDL-C,0.73 [0.66-0.80],7.817e-05,***,Cholesterol in Large HDL
L-HDL-P,0.72 [0.65-0.80],4.783e-04,***,Concentration of Large HDL Particles
L-HDL-CE,0.71 [0.65-0.79],1.038e-05,***,Cholesteryl Esters in Large HDL
