Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-P,0.90 [0.87-0.92],1.878e-10,***,Concentration of LDL Particles
M-LDL-L,0.89 [0.87-0.92],1.513e-11,***,Total-Lipids in Medium LDL
XS-VLDL-FC%,0.89 [0.87-0.91],1.245e-18,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC,0.89 [0.87-0.91],4.989e-12,***,Free Cholesterol in Small HDL
S-LDL-C,0.89 [0.87-0.91],1.292e-12,***,Cholesterol in Small LDL
L-VLDL-C%,0.89 [0.86-0.91],9.652e-12,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-CE,0.89 [0.86-0.91],1.222e-12,***,Cholesteryl Esters in VLDL
L-HDL-FC%,0.89 [0.87-0.91],4.026e-23,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C,0.89 [0.86-0.91],1.475e-14,***,Cholesterol in Medium LDL
M-LDL-FC%,0.88 [0.86-0.91],1.214e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.88 [0.86-0.90],3.070e-21,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC,0.88 [0.86-0.90],1.611e-15,***,Free Cholesterol in Small LDL
ApoB,0.88 [0.86-0.90],3.075e-16,***,Apolipoprotein B
PUFA/MUFA,0.88 [0.86-0.90],9.878e-17,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-P,0.88 [0.85-0.90],2.019e-16,***,Concentration of Small HDL Particles
PUFA,0.87 [0.85-0.90],2.826e-19,***,Polyunsaturated Fatty Acids
S-HDL-C,0.87 [0.85-0.90],9.051e-19,***,Cholesterol in Small HDL
S-HDL-CE,0.87 [0.85-0.89],3.993e-19,***,Cholesteryl Esters in Small HDL
S-VLDL-CE%,0.87 [0.85-0.89],7.094e-24,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-CE,0.87 [0.85-0.89],3.113e-22,***,Cholesteryl Esters in LDL
L-HDL-CE%,0.87 [0.85-0.88],3.750e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LDL-L,0.87 [0.84-0.89],1.386e-23,***,Total-Lipids in LDL
LDL-PL,0.86 [0.84-0.89],2.304e-22,***,Phospholipids in LDL
L-VLDL-CE%,0.86 [0.84-0.89],3.571e-20,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC,0.86 [0.84-0.89],5.222e-22,***,Free Cholesterol in Medium LDL
Omega-6,0.86 [0.84-0.88],2.010e-23,***,Omega-6 Fatty Acids
M-HDL-C%,0.86 [0.84-0.88],9.799e-26,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-L,0.86 [0.84-0.88],2.380e-26,***,Total-Lipids in Lipoprotein Particles
XL-VLDL-CE%,0.86 [0.83-0.88],7.345e-20,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-C,0.86 [0.84-0.88],3.761e-23,***,Cholesterol in Medium VLDL
LDL-C,0.86 [0.84-0.88],3.049e-27,***,LDL Cholesterol
S-LDL-CE%,0.86 [0.83-0.88],6.037e-26,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.86 [0.83-0.88],1.618e-18,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-CE,0.86 [0.83-0.88],2.519e-26,***,Cholesteryl Esters in Large LDL
L-HDL-C%,0.85 [0.84-0.87],2.522e-40,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-PL,0.85 [0.83-0.88],1.643e-22,***,Phospholipids in Medium HDL
XL-VLDL-C%,0.85 [0.83-0.88],8.341e-21,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-L,0.85 [0.83-0.87],1.237e-29,***,Total-Lipids in Large LDL
Non-HDL-C,0.85 [0.83-0.87],5.300e-33,***,Total-Cholesterol Minus HDL-C
LA,0.85 [0.82-0.87],1.346e-31,***,Linoleic Acid
L-LDL-C,0.85 [0.82-0.87],6.456e-32,***,Cholesterol in Large LDL
M-VLDL-CE%,0.85 [0.83-0.86],8.593e-52,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
