Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-size,0.80 [0.74-0.85],4.442e-05,***,Average Diameter for LDL Particles
M-HDL-PL,0.78 [0.72-0.85],0.002,**,Phospholipids in Medium HDL
S-HDL-PL,0.78 [0.72-0.84],3.977e-05,***,Phospholipids in Small HDL
VLDL-L,0.77 [0.72-0.83],1.277e-06,***,Total-Lipids in VLDL
XXL-VLDL-CE%,0.77 [0.71-0.84],4.383e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.77 [0.72-0.81],6.937e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-L,0.76 [0.71-0.82],7.063e-07,***,Total-Lipids in Small HDL
M-HDL-L,0.76 [0.70-0.83],2.693e-05,***,Total-Lipids in Medium HDL
L-HDL-C%,0.76 [0.72-0.80],1.361e-18,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-P,0.76 [0.70-0.82],3.790e-06,***,Concentration of Small VLDL Particles
L-VLDL-C,0.75 [0.69-0.82],1.564e-06,***,Cholesterol in Large VLDL
SFA,0.75 [0.70-0.80],2.601e-10,***,Saturated Fatty Acids
XL-VLDL-C,0.75 [0.69-0.81],4.193e-07,***,Cholesterol in Very Large VLDL
M-HDL-CE,0.74 [0.68-0.81],7.749e-06,***,Cholesteryl Esters in Medium HDL
M-LDL-CE%,0.74 [0.69-0.79],3.833e-11,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-FA,0.74 [0.69-0.79],3.458e-12,***,Total-Fatty Acids
XS-VLDL-FC%,0.74 [0.70-0.78],4.790e-22,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.73 [0.68-0.79],3.660e-10,***,Cholesteryl Esters in Small HDL
M-HDL-C,0.73 [0.67-0.79],3.941e-07,***,Cholesterol in Medium HDL
XL-VLDL-PL%,0.72 [0.67-0.77],3.559e-18,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-L,0.72 [0.66-0.78],7.440e-11,***,Total-Lipids in Small VLDL
S-HDL-C,0.72 [0.66-0.77],3.651e-12,***,Cholesterol in Small HDL
LA%,0.71 [0.67-0.76],6.078e-18,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.71 [0.68-0.74],2.969e-48,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.71 [0.68-0.75],1.353e-37,***,Free Cholesterol to Total-Lipids in Large HDL percentage
VLDL-PL,0.71 [0.66-0.77],7.218e-13,***,Phospholipids in VLDL
M-HDL-P,0.71 [0.65-0.78],5.328e-08,***,Concentration of Medium HDL Particles
S-HDL-P,0.70 [0.65-0.76],2.556e-13,***,Concentration of Small HDL Particles
S-HDL-FC%,0.70 [0.65-0.76],2.678e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-FC,0.70 [0.65-0.76],6.119e-14,***,Free Cholesterol in Small HDL
HDL-PL,0.70 [0.64-0.76],3.969e-10,***,Phospholipids in HDL
HDL-size,0.69 [0.62-0.77],1.687e-05,***,Average Diameter for HDL Particles
S-LDL-CE%,0.69 [0.64-0.74],1.990e-21,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-C%,0.68 [0.62-0.73],2.366e-16,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE,0.67 [0.62-0.73],1.027e-14,***,Cholesteryl Esters in Large VLDL
ApoA1,0.67 [0.62-0.73],5.130e-14,***,Apolipoprotein A1
ApoB/ApoA1,0.67 [0.62-0.72],2.816e-18,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE,0.67 [0.62-0.73],2.050e-15,***,Cholesteryl Esters in Very Large VLDL
M-HDL-FC,0.67 [0.61-0.73],6.977e-12,***,Free Cholesterol in Medium HDL
HDL-L,0.66 [0.60-0.72],1.120e-14,***,Total-Lipids in HDL
L-HDL-PL,0.66 [0.59-0.74],1.299e-07,***,Phospholipids in Large HDL
M-VLDL-L,0.65 [0.61-0.71],5.909e-22,***,Total-Lipids in Medium VLDL
L-VLDL-CE%,0.65 [0.60-0.71],1.244e-21,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
VLDL-FC,0.65 [0.60-0.71],1.904e-20,***,Free Cholesterol in VLDL
M-VLDL-C%,0.65 [0.62-0.69],5.336e-50,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.65 [0.61-0.69],1.351e-40,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.65 [0.60-0.71],4.851e-18,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
VLDL-P,0.65 [0.60-0.71],6.003e-19,***,Concentration of VLDL Particles
M-HDL-FC%,0.65 [0.61-0.69],1.719e-33,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.65 [0.61-0.69],1.288e-35,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-P,0.64 [0.59-0.70],2.371e-18,***,Concentration of HDL Particles
XL-VLDL-FC%,0.63 [0.58-0.69],4.638e-18,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.63 [0.59-0.67],1.604e-50,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.63 [0.60-0.66],1.105e-55,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.63 [0.57-0.69],6.611e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Phosphoglyc,0.63 [0.58-0.67],7.898e-30,***,Phosphoglycerides
PUFA,0.62 [0.58-0.67],5.081e-31,***,Polyunsaturated Fatty Acids
IDL-C%,0.62 [0.59-0.66],1.640e-58,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,0.62 [0.58-0.66],1.826e-52,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-CE,0.62 [0.56-0.68],6.017e-17,***,Cholesteryl Esters in HDL
S-LDL-C%,0.61 [0.58-0.65],1.197e-54,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.61 [0.57-0.65],1.291e-46,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.61 [0.58-0.65],1.496e-58,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-L,0.61 [0.54-0.68],3.932e-12,***,Total-Lipids in Large HDL
S-VLDL-PL,0.61 [0.56-0.66],1.683e-26,***,Phospholipids in Small VLDL
XS-VLDL-PL,0.60 [0.55-0.66],1.467e-25,***,Phospholipids in Very Small VLDL
Omega-6,0.60 [0.56-0.65],4.387e-37,***,Omega-6 Fatty Acids
M-VLDL-PL%,0.60 [0.57-0.64],1.524e-62,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-C,0.60 [0.55-0.66],2.267e-19,***,HDL Cholesterol
LA,0.60 [0.56-0.64],5.177e-40,***,Linoleic Acid
XL-HDL-PL,0.60 [0.53-0.68],3.925e-10,***,Phospholipids in Very Large HDL
Total-L,0.60 [0.56-0.64],4.570e-46,***,Total-Lipids in Lipoprotein Particles
PC,0.60 [0.55-0.64],1.439e-35,***,Phosphatidylcholines
Total-P,0.59 [0.54-0.64],2.126e-28,***,Total-Concentration of Lipoprotein Particles
S-VLDL-FC%,0.59 [0.55-0.63],1.847e-54,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Cholines,0.59 [0.54-0.63],6.566e-40,***,Total-Cholines
VLDL-C,0.58 [0.54-0.63],3.473e-36,***,VLDL Cholesterol
S-VLDL-CE,0.58 [0.53-0.64],4.818e-29,***,Cholesteryl Esters in Small VLDL
S-LDL-PL,0.58 [0.54-0.63],3.052e-35,***,Phospholipids in Small LDL
M-VLDL-P,0.58 [0.53-0.63],1.227e-30,***,Concentration of Medium VLDL Particles
M-LDL-L,0.58 [0.54-0.62],7.887e-41,***,Total-Lipids in Medium LDL
XS-VLDL-C%,0.58 [0.54-0.61],1.923e-70,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL,0.57 [0.53-0.62],1.582e-34,***,Phospholipids in Medium VLDL
M-LDL-CE,0.57 [0.53-0.62],1.326e-39,***,Cholesteryl Esters in Medium LDL
S-LDL-L,0.57 [0.53-0.62],2.872e-39,***,Total-Lipids in Small LDL
XS-VLDL-CE%,0.57 [0.54-0.60],2.914e-76,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.57 [0.51-0.63],1.381e-19,***,Free Cholesterol in Very Large HDL
S-VLDL-C,0.57 [0.52-0.62],9.878e-34,***,Cholesterol in Small VLDL
L-HDL-CE,0.57 [0.50-0.64],3.863e-13,***,Cholesteryl Esters in Large HDL
Total-PL,0.57 [0.53-0.61],1.089e-48,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-PL%,0.57 [0.53-0.61],2.728e-50,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-PL,0.57 [0.52-0.61],3.164e-39,***,Phospholipids in Medium LDL
XS-VLDL-L,0.56 [0.52-0.61],1.498e-35,***,Total-Lipids in Very Small VLDL
LDL-L,0.56 [0.52-0.60],4.145e-54,***,Total-Lipids in LDL
M-LDL-C,0.56 [0.52-0.60],2.159e-44,***,Cholesterol in Medium LDL
L-HDL-C,0.56 [0.49-0.63],2.042e-14,***,Cholesterol in Large HDL
S-LDL-CE,0.56 [0.51-0.60],1.185e-40,***,Cholesteryl Esters in Small LDL
LDL-CE,0.55 [0.51-0.59],5.278e-53,***,Cholesteryl Esters in LDL
S-LDL-P,0.55 [0.50-0.60],7.537e-39,***,Concentration of Small LDL Particles
LDL-C,0.55 [0.51-0.59],2.801e-57,***,LDL Cholesterol
HDL-FC,0.55 [0.49-0.61],5.853e-24,***,Free Cholesterol in HDL
S-LDL-C,0.54 [0.50-0.59],1.238e-44,***,Cholesterol in Small LDL
S-LDL-FC,0.54 [0.50-0.59],4.576e-45,***,Free Cholesterol in Small LDL
M-LDL-P,0.54 [0.50-0.59],2.049e-39,***,Concentration of Medium LDL Particles
XS-VLDL-P,0.54 [0.50-0.59],2.303e-36,***,Concentration of Very Small VLDL Particles
XL-HDL-L,0.54 [0.47-0.61],1.031e-16,***,Total-Lipids in Very Large HDL
S-VLDL-FC,0.54 [0.49-0.59],6.576e-40,***,Free Cholesterol in Small VLDL
Non-HDL-C,0.54 [0.50-0.58],1.442e-64,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.54 [0.50-0.58],1.400e-66,***,Clinical LDL Cholesterol
VLDL-CE,0.53 [0.49-0.58],2.451e-46,***,Cholesteryl Esters in VLDL
L-LDL-L,0.53 [0.50-0.57],4.663e-60,***,Total-Lipids in Large LDL
M-VLDL-FC,0.53 [0.49-0.58],9.613e-42,***,Free Cholesterol in Medium VLDL
ApoB,0.53 [0.49-0.57],5.078e-52,***,Apolipoprotein B
L-HDL-P,0.53 [0.46-0.61],6.571e-14,***,Concentration of Large HDL Particles
LDL-PL,0.53 [0.49-0.57],2.816e-54,***,Phospholipids in LDL
L-LDL-CE,0.53 [0.49-0.57],2.662e-57,***,Cholesteryl Esters in Large LDL
Total-C,0.52 [0.49-0.56],7.083e-72,***,Total-Cholesterol
XS-VLDL-FC,0.52 [0.48-0.57],3.069e-40,***,Free Cholesterol in Very Small VLDL
L-LDL-C,0.52 [0.48-0.56],8.671e-62,***,Cholesterol in Large LDL
M-LDL-FC,0.52 [0.48-0.57],1.597e-50,***,Free Cholesterol in Medium LDL
L-HDL-FC,0.52 [0.46-0.60],6.920e-16,***,Free Cholesterol in Large HDL
SM,0.52 [0.48-0.56],5.824e-52,***,Sphingomyelins
Total-CE,0.52 [0.48-0.56],3.660e-72,***,Total-Esterified Cholesterol
LDL-P,0.52 [0.47-0.56],4.723e-46,***,Concentration of LDL Particles
Remnant-C,0.51 [0.48-0.55],6.998e-66,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-P,0.51 [0.47-0.55],1.860e-46,***,Concentration of Large LDL Particles
Total-FC,0.51 [0.47-0.55],1.173e-66,***,Total-Free Cholesterol
LDL-FC,0.50 [0.46-0.54],4.279e-62,***,Free Cholesterol in LDL
L-LDL-PL,0.49 [0.45-0.53],5.336e-63,***,Phospholipids in Large LDL
XL-HDL-C,0.48 [0.43-0.55],3.616e-23,***,Cholesterol in Very Large HDL
M-VLDL-C,0.48 [0.44-0.52],8.445e-59,***,Cholesterol in Medium VLDL
IDL-L,0.47 [0.44-0.51],1.034e-77,***,Total-Lipids in IDL
XL-HDL-CE,0.47 [0.41-0.54],1.558e-22,***,Cholesteryl Esters in Very Large HDL
L-LDL-FC,0.47 [0.43-0.51],1.384e-67,***,Free Cholesterol in Large LDL
XL-HDL-P,0.47 [0.41-0.53],7.729e-24,***,Concentration of Very Large HDL Particles
IDL-C,0.46 [0.42-0.49],9.856e-82,***,Cholesterol in IDL
XS-VLDL-C,0.45 [0.41-0.50],9.242e-62,***,Cholesterol in Very Small VLDL
M-VLDL-CE,0.45 [0.41-0.49],1.879e-65,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.45 [0.42-0.49],1.670e-81,***,Cholesteryl Esters in IDL
IDL-PL,0.44 [0.41-0.48],2.042e-71,***,Phospholipids in IDL
IDL-P,0.44 [0.40-0.48],7.403e-65,***,Concentration of IDL Particles
IDL-FC,0.44 [0.40-0.48],2.047e-73,***,Free Cholesterol in IDL
XS-VLDL-CE,0.43 [0.39-0.47],5.461e-69,***,Cholesteryl Esters in Very Small VLDL
